trial_index	trial_type	block_number	path_length
219	nogo	7	658.917165
220	go	7	571.504420
221	nogo	7	572.213937
222	go	7	482.107276
223	nogo	7	415.568622
224	go	7	818.192391
225	go	7	511.627766
226	go	7	420.340247
227	go	7	507.622004
228	go	7	510.909945
229	go	7	488.502192
230	go	7	414.453637
231	nogo	7	532.997089
232	go	7	630.710798
233	go	7	516.606031
234	nogo	7	448.075937
235	go	7	515.444337
236	go	7	501.697001
237	nogo	7	n/a
238	go	7	459.501613
239	go	7	547.665713
240	go	7	723.476848
241	go	7	843.642789
242	go	7	674.367664
243	go	7	671.369029
244	go	7	n/a
245	go	7	566.623283
246	nogo	7	610.945375
247	go	7	594.676571
248	go	7	558.515102
249	go	7	648.979931
250	go	7	891.640562
251	nogo	7	488.675362
252	go	7	608.412021
253	go	8	470.628564
254	nogo	8	633.709203
255	go	8	459.295762
256	go	8	763.892760
257	go	8	431.044405
258	go	8	539.562324
259	go	8	516.390455
260	nogo	8	589.524483
261	go	8	591.370661
262	nogo	8	587.244951
263	go	8	533.549193
264	go	8	471.575036
265	go	8	721.734795
266	nogo	8	534.161792
267	go	8	665.087743
268	go	8	651.954652
269	go	8	442.367239
270	go	8	n/a
271	go	8	552.427729
272	nogo	8	737.980187
273	go	8	505.979300
274	go	8	482.452550
275	go	8	522.268809
276	go	8	466.128021
277	go	8	540.816603
278	go	8	529.390538
279	go	8	509.632696
280	nogo	8	664.954363
281	go	8	737.754351
282	go	8	811.511572
283	go	8	489.862469
284	nogo	8	483.675754
285	go	8	548.634095
286	go	8	511.360586
287	go	8	581.463435
288	go	8	660.854798
289	go	8	623.262081
290	go	8	880.600736
291	go	8	519.756991
292	nogo	8	576.005088
293	go	8	1625.820174
294	nogo	8	521.624394
295	go	8	631.705836
296	nogo	8	n/a
297	go	8	440.549741
298	go	8	563.822121
299	go	8	458.576627
300	go	8	498.685233
301	go	8	550.660062
302	go	8	611.203141
303	nogo	8	784.356349
304	go	8	467.321960
305	go	8	616.727299
306	go	8	749.849701
307	go	8	n/a
308	go	8	601.763633
309	nogo	8	503.594060
310	go	8	485.480023
311	go	8	611.115251
312	go	8	469.458496
331	go	10	511.112972
332	go	10	482.674535
333	nogo	10	519.778767
334	go	10	543.577153
335	go	10	671.512786
336	go	10	574.036593
337	nogo	10	n/a
338	go	10	688.944427
339	go	10	540.065875
340	go	10	621.085776
341	go	10	591.991988
342	go	10	464.642804
343	go	10	532.029676
344	go	10	576.426885
345	go	10	407.073506
346	go	10	552.262086
347	go	10	954.746346
348	go	10	503.799211
349	go	10	496.320110
350	nogo	10	n/a
351	go	10	512.983152
352	go	10	n/a
353	go	10	819.118034
354	nogo	10	486.492880
355	go	10	508.688578
356	go	10	495.955792
357	go	10	n/a
358	go	10	654.900497
359	nogo	10	n/a
360	go	10	592.464642
361	go	10	351.026519
362	go	10	594.707889
363	go	10	522.152624
364	go	10	507.127865
365	go	10	518.038255
366	go	10	686.534007
367	go	10	526.287014
368	nogo	10	604.263570
369	go	10	504.640723
370	nogo	10	619.017434
371	go	10	587.022773
372	go	10	747.377340
373	go	10	485.478453
374	nogo	10	n/a
375	go	10	526.493514
376	nogo	10	472.699547
377	go	10	349.659740
378	nogo	10	814.606233
379	go	10	540.230738
380	go	10	711.680782
381	nogo	10	n/a
382	go	10	472.156773
383	go	10	777.531295
384	go	10	n/a
385	go	10	440.052505
386	go	10	556.754186
387	go	10	539.792843
388	go	10	557.085458
389	nogo	10	606.518263
390	go	10	520.752256
391	nogo	11	569.354884
392	go	11	455.441348
393	go	11	522.121050
394	go	11	500.005402
395	go	11	553.412969
396	go	11	593.425059
397	go	11	528.458316
398	go	11	503.319399
399	nogo	11	735.732836
400	go	11	554.048960
401	go	11	518.771259
402	nogo	11	655.201237
403	go	11	556.197718
404	go	11	532.361496
405	go	11	610.037511
406	go	11	617.563070
407	nogo	11	582.125193
408	go	11	583.403401
409	go	11	629.583884
410	go	11	532.702678
411	go	11	475.833968
412	nogo	11	474.442790
413	go	11	716.156921
414	go	11	764.404016
415	go	11	528.402437
416	go	11	622.156930
417	go	11	n/a
418	go	11	n/a
419	nogo	11	n/a
420	go	11	605.897527
421	go	11	939.078452
422	go	11	660.906815
423	go	11	419.973109
424	nogo	11	631.336606
425	go	11	594.412382
426	nogo	11	528.027023
427	go	11	541.886612
428	go	11	547.771641
429	go	11	608.206506
430	go	11	477.241764
431	go	11	712.637708
432	go	11	474.008123
433	nogo	11	584.752128
434	go	11	498.265950
435	go	11	602.698082
436	nogo	11	756.960259
437	go	11	685.213191
438	go	11	468.176308
439	go	11	539.459255
440	go	11	559.952948
441	go	11	498.915989
442	go	11	529.763031
443	go	11	792.694987
444	go	11	437.793663
445	go	11	666.574272
446	nogo	11	483.006131
447	go	11	544.337949
448	nogo	11	486.392245
449	go	11	627.906425
450	go	11	465.307568
469	nogo	13	n/a
470	go	13	839.167722
471	go	13	528.974638
472	go	13	523.656982
473	nogo	13	640.961785
474	go	13	566.627385
475	go	13	556.407592
476	nogo	13	603.983758
477	go	13	621.193007
478	go	13	629.622216
479	go	13	546.513405
480	go	13	551.181797
481	nogo	13	561.101664
482	go	13	514.077060
483	nogo	13	577.196218
484	go	13	430.758002
485	go	13	660.549624
486	go	13	474.744586
487	go	13	507.261297
488	go	13	543.070555
489	go	13	n/a
490	go	13	n/a
491	go	13	453.454217
492	go	13	621.959101
493	nogo	13	n/a
494	go	13	583.294963
495	go	13	459.502225
496	go	13	802.250430
497	go	13	549.923028
498	go	13	524.097133
499	nogo	13	693.654445
500	go	13	482.679990
501	go	13	494.934656
502	go	13	443.573324
503	go	13	911.176671
504	go	13	611.080970
505	go	13	615.841925
506	go	13	461.220690
507	go	13	522.226984
508	nogo	13	n/a
509	go	13	609.000467
510	go	13	529.066797
511	nogo	13	521.731496
512	go	13	550.364226
513	go	13	796.162448
514	go	13	532.121016
515	nogo	13	623.960891
516	go	13	587.967436
517	nogo	13	565.757467
518	go	13	524.098996
519	go	13	553.547448
520	go	13	493.294105
521	go	13	537.722683
522	go	13	624.027764
523	go	13	432.159486
524	go	13	605.818997
525	go	13	528.371888
526	go	13	641.674576
527	go	13	505.120053
528	nogo	13	n/a
529	go	14	1227.574815
530	go	14	612.408381
531	nogo	14	605.220420
532	go	14	510.324287
533	nogo	14	544.369560
534	go	14	591.095975
535	go	14	559.322051
536	go	14	730.800783
537	go	14	720.762633
538	go	14	512.580654
539	go	14	627.747883
540	go	14	544.014809
541	go	14	n/a
542	go	14	535.856681
543	go	14	510.252084
544	go	14	441.012610
545	go	14	552.351302
546	go	14	616.939810
547	nogo	14	579.618341
548	go	14	594.062055
549	go	14	563.724866
550	go	14	721.596153
551	go	14	351.595257
552	go	14	791.956648
553	go	14	473.068813
554	go	14	671.752103
555	nogo	14	1073.787665
556	go	14	508.532013
557	go	14	600.837828
558	go	14	505.401212
559	go	14	737.781222
560	go	14	485.725215
561	go	14	568.330155
562	nogo	14	n/a
563	go	14	418.977558
564	go	14	583.583348
565	go	14	521.205556
566	nogo	14	547.682542
567	go	14	651.351725
568	nogo	14	484.973641
569	go	14	645.649330
570	nogo	14	732.318782
571	go	14	408.968008
572	go	14	530.447304
573	go	14	534.827063
574	go	14	698.245453
575	go	14	570.035553
576	go	14	505.987563
577	go	14	449.605918
578	nogo	14	527.678253
579	go	14	570.099055
580	nogo	14	689.935771
581	go	14	596.551345
582	go	14	761.465997
583	go	14	638.657890
584	go	14	642.541270
585	go	14	509.000963
586	nogo	14	609.437878
587	go	14	522.149142
588	nogo	14	n/a
