trial_index	trial_type	block_number	mean_velocity
149	go	5	1256.049542
150	nogo	5	1185.563655
151	go	5	1149.932150
152	go	5	1760.310160
153	go	5	2004.509827
154	go	5	1750.536606
155	go	5	879.516829
156	go	5	1193.679708
157	go	5	1210.311572
158	go	5	1418.903693
159	go	5	1305.461734
160	nogo	5	685.851726
161	go	5	1197.281710
162	go	5	893.228416
163	go	5	1069.852129
164	nogo	5	1559.582626
165	go	5	1075.335905
166	nogo	5	1077.297818
167	go	5	1288.122946
168	go	5	982.219268
169	go	5	949.513209
170	nogo	5	n/a
171	go	5	1140.238268
172	go	5	1092.310776
173	go	5	1466.589953
174	go	5	1094.271274
193	go	7	1068.617305
194	go	7	889.908031
195	go	7	2018.891651
196	go	7	1417.949614
197	nogo	7	1707.731683
198	go	7	1425.966668
199	nogo	7	940.704335
200	go	7	1437.609125
201	go	7	1236.562013
202	nogo	7	1421.250892
203	go	7	1363.995936
204	go	7	1599.452308
205	go	7	1196.610235
206	go	7	1422.285305
207	go	7	1072.028884
208	go	7	1261.074644
209	go	7	1195.450769
210	go	7	1798.891462
211	go	7	1483.050061
212	go	7	1314.283408
213	go	7	1748.279826
214	go	7	996.458620
215	go	7	1287.933041
216	go	7	1502.545824
217	nogo	7	1025.302191
218	go	7	1883.163937
219	nogo	7	911.002862
220	go	7	1202.860787
221	nogo	7	1857.304387
222	go	7	1411.008793
223	nogo	7	1161.975972
224	go	7	1787.371566
225	go	7	1118.403485
226	go	7	1175.964412
227	go	7	1292.907538
228	go	7	1160.483513
229	go	7	1106.538178
230	go	7	980.091250
231	nogo	7	1360.591660
232	go	7	1329.626938
233	go	7	985.664399
234	nogo	7	829.327179
235	go	7	803.719208
236	go	7	661.441203
237	nogo	7	n/a
238	go	7	699.116109
239	go	7	1045.584203
240	go	7	1042.750609
241	go	7	1427.373678
242	go	7	1214.809832
243	go	7	1639.788741
244	go	7	n/a
245	go	7	1336.976361
246	nogo	7	1200.750812
247	go	7	1353.539361
248	go	7	1430.257443
249	go	7	1409.552438
250	go	7	1941.596579
251	nogo	7	849.772361
252	go	7	948.708270
253	go	8	1109.385107
254	nogo	8	1172.808853
255	go	8	968.047727
256	go	8	1504.787551
257	go	8	910.713441
258	go	8	1509.907217
259	go	8	1051.945677
260	nogo	8	898.119243
261	go	8	1124.398531
262	nogo	8	943.539085
263	go	8	1164.312165
264	go	8	1156.270356
265	go	8	1414.553291
266	nogo	8	810.965105
267	go	8	1357.115310
268	go	8	1101.308235
269	go	8	570.918283
270	go	8	n/a
271	go	8	1543.650448
272	nogo	8	1282.147609
273	go	8	1147.808118
274	go	8	1233.957739
275	go	8	1279.584180
276	go	8	834.916470
277	go	8	1060.472122
278	go	8	1236.680828
279	go	8	1038.347731
280	nogo	8	1091.331090
281	go	8	1363.498400
282	go	8	1493.993774
283	go	8	959.364161
284	nogo	8	893.524575
285	go	8	1157.943015
286	go	8	1006.354428
287	go	8	617.770683
288	go	8	1622.450609
289	go	8	1356.171732
290	go	8	1724.227145
291	go	8	1220.299097
292	nogo	8	697.719625
293	go	8	1542.476176
294	nogo	8	1029.090764
295	go	8	1122.750961
296	nogo	8	n/a
297	go	8	1177.533071
298	go	8	1432.409394
299	go	8	903.576653
300	go	8	1130.500975
301	go	8	1539.991253
302	go	8	1006.357109
303	nogo	8	1135.729960
304	go	8	1147.585529
305	go	8	1105.787058
306	go	8	1429.997329
307	go	8	n/a
308	go	8	1362.714998
309	nogo	8	1100.391019
310	go	8	955.215234
311	go	8	1384.954326
312	go	8	1312.301380
331	go	10	1300.254401
332	go	10	1093.788497
333	nogo	10	991.201755
334	go	10	1386.928675
335	go	10	1282.323213
336	go	10	1209.576014
337	nogo	10	n/a
338	go	10	1689.555808
339	go	10	1437.571935
340	go	10	1587.076226
341	go	10	1439.723502
342	go	10	1600.352982
343	go	10	1640.749239
344	go	10	1203.768609
345	go	10	1132.386287
346	go	10	1121.835212
347	go	10	2009.553166
348	go	10	1343.878477
349	go	10	863.230114
350	nogo	10	n/a
351	go	10	1504.050813
352	go	10	n/a
353	go	10	1666.494822
354	nogo	10	1143.188458
355	go	10	1247.203298
356	go	10	1266.539368
357	go	10	n/a
358	go	10	1739.966235
359	nogo	10	n/a
360	go	10	1456.841457
361	go	10	1083.358674
362	go	10	1586.679776
363	go	10	1393.951497
364	go	10	1243.571266
365	go	10	1055.035712
366	go	10	1499.809081
367	go	10	1402.479847
368	nogo	10	995.423822
369	go	10	1102.619029
370	nogo	10	1076.421578
371	go	10	892.591463
372	go	10	1693.106125
373	go	10	1244.314034
374	nogo	10	n/a
375	go	10	1191.359097
376	nogo	10	609.835123
377	go	10	978.845161
378	nogo	10	1375.820923
379	go	10	1443.463737
380	go	10	1667.507313
381	nogo	10	n/a
382	go	10	1030.748847
383	go	10	1749.250765
384	go	10	n/a
385	go	10	1121.391442
386	go	10	1261.240785
387	go	10	1315.035733
388	go	10	1365.001387
389	nogo	10	899.467829
390	go	10	1452.762361
391	nogo	11	991.679585
392	go	11	841.445596
393	go	11	1101.089362
394	go	11	1090.739379
395	go	11	1165.962875
396	go	11	1738.416200
397	go	11	1543.166113
398	go	11	1136.746480
399	nogo	11	1244.512408
400	go	11	1170.227398
401	go	11	1058.339308
402	nogo	11	1140.778717
403	go	11	1214.987790
404	go	11	1256.259028
405	go	11	1632.055863
406	go	11	1213.056756
407	nogo	11	1890.316979
408	go	11	1319.353934
409	go	11	1281.056671
410	go	11	1255.548658
411	go	11	1270.829359
412	nogo	11	934.630779
413	go	11	1412.702982
414	go	11	1797.694185
415	go	11	1192.185663
416	go	11	1735.876141
417	go	11	n/a
418	go	11	n/a
419	nogo	11	n/a
420	go	11	1619.065901
421	go	11	1977.951270
422	go	11	1345.453792
423	go	11	1028.269953
424	nogo	11	1168.664875
425	go	11	1455.931394
426	nogo	11	947.480545
427	go	11	1383.136880
428	go	11	1466.523598
429	go	11	1878.946435
430	go	11	969.839186
431	go	11	1451.442899
432	go	11	875.840506
433	nogo	11	1325.809507
434	go	11	1220.370859
435	go	11	1480.043372
436	nogo	11	1070.005890
437	go	11	1349.692674
438	go	11	864.534204
439	go	11	1322.564196
440	go	11	1636.682982
441	go	11	1463.195004
442	go	11	1246.410921
443	go	11	1672.777193
444	go	11	1224.197354
445	go	11	1508.660356
446	nogo	11	1190.026108
447	go	11	1068.792301
448	nogo	11	990.212426
449	go	11	1544.696033
450	go	11	1140.171049
469	nogo	13	n/a
470	go	13	1976.251855
471	go	13	1154.016284
472	go	13	966.967298
473	nogo	13	1186.029305
474	go	13	581.490992
475	go	13	1216.894464
476	nogo	13	1085.107910
477	go	13	1662.830335
478	go	13	1422.713019
479	go	13	953.681373
480	go	13	1250.341511
481	nogo	13	1273.588704
482	go	13	1124.423676
483	nogo	13	856.810497
484	go	13	1056.134826
485	go	13	1295.360691
486	go	13	1265.197429
487	go	13	1296.229906
488	go	13	1513.339637
489	go	13	n/a
490	go	13	n/a
491	go	13	1474.371207
492	go	13	1661.114833
493	nogo	13	n/a
494	go	13	1897.544599
495	go	13	1342.025328
496	go	13	1015.498261
497	go	13	1201.145896
498	go	13	968.334016
499	nogo	13	1084.659072
500	go	13	1235.832564
501	go	13	639.687161
502	go	13	1431.709310
503	go	13	2136.664363
504	go	13	1331.674598
505	go	13	1207.600433
506	go	13	517.679488
507	go	13	1330.627500
508	nogo	13	n/a
509	go	13	1555.353737
510	go	13	1404.545686
511	nogo	13	833.560597
512	go	13	1348.992433
513	go	13	1739.339811
514	go	13	1303.377690
515	nogo	13	1085.200332
516	go	13	1501.127787
517	nogo	13	799.103754
518	go	13	1342.325374
519	go	13	1626.894055
520	go	13	1324.511666
521	go	13	1219.113227
522	go	13	1315.368734
523	go	13	1485.879676
524	go	13	1365.607818
525	go	13	1550.033145
526	go	13	1306.839061
527	go	13	831.072918
528	nogo	13	n/a
529	go	14	1554.497835
530	go	14	1131.891211
531	nogo	14	1115.948565
532	go	14	1424.428461
533	nogo	14	898.509850
534	go	14	1578.036802
535	go	14	1268.440593
536	go	14	1349.968113
537	go	14	1696.379880
538	go	14	1313.169269
539	go	14	1529.571406
540	go	14	1278.994195
541	go	14	n/a
542	go	14	1373.725550
543	go	14	1073.915121
544	go	14	1360.814029
545	go	14	1302.179415
546	go	14	1454.222205
547	nogo	14	1010.047424
548	go	14	1456.935749
549	go	14	1111.802666
550	go	14	1626.253847
551	go	14	899.331470
552	go	14	1934.808644
553	go	14	1454.556676
554	go	14	1572.793607
555	nogo	14	1422.281660
556	go	14	1297.826788
557	go	14	1267.857032
558	go	14	1563.042068
559	go	14	1406.979777
560	go	14	988.148559
561	go	14	1736.722644
562	nogo	14	n/a
563	go	14	1229.479384
564	go	14	1481.665637
565	go	14	1025.823141
566	nogo	14	1012.878301
567	go	14	1373.465491
568	nogo	14	798.042799
569	go	14	1228.657523
570	nogo	14	1265.819366
571	go	14	1004.201545
572	go	14	1160.080061
573	go	14	1259.733855
574	go	14	1787.394881
575	go	14	1053.395998
576	go	14	1294.229494
577	go	14	1141.559132
578	nogo	14	920.905581
579	go	14	1524.682473
580	nogo	14	1049.152617
581	go	14	1298.153420
582	go	14	1664.667803
583	go	14	1391.925233
584	go	14	1513.072983
585	go	14	1359.399651
586	nogo	14	1153.869080
587	go	14	1522.285172
588	nogo	14	n/a
