onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1069.574	9.944	9944.0	learning	LS4	PICTURE_358.jpg	i	n/a
1079.518	8.549	8549.0	learning	LS4	PICTURE_148.jpg	i	n/a
1088.067	7.803	7803.0	learning	LS4	PICTURE_165.jpg	i	n/a
1095.870	8.175	8175.0	learning	LS4	PICTURE_358.jpg	c	n/a
1104.045	9.243	9243.0	learning	LS1	PICTURE_692.jpg	i	n/a
1113.288	9.613	9613.0	learning	LS1	PICTURE_465.jpg	c	n/a
1122.901	7.588	7588.0	learning	LS1	PICTURE_379.jpg	i	n/a
1130.489	9.721	9721.0	learning	LS1	PICTURE_692.jpg	c	n/a
1140.210	12.652	12652.0	learning	LS1	PICTURE_592.jpg	i	n/a
1152.862	10.946	10946.0	learning	LS1	PICTURE_640.jpg	i	n/a
1163.808	10.039	10039.0	learning	LS1	PICTURE_465.jpg	i	n/a
1173.847	10.905	10905.0	learning	LS1	PICTURE_640.jpg	c	n/a
1184.752	10.964	10964.0	learning	LS1	PICTURE_379.jpg	c	n/a
1195.716	10.863	10863.0	learning	LS1	PICTURE_592.jpg	c	n/a
1206.579	8.416	8416.0	learning	LS2	PICTURE_465.jpg	c	n/a
1214.995	11.643	11643.0	learning	LS2	PICTURE_379.jpg	i	n/a
1226.638	12.477	12477.0	learning	LS2	PICTURE_692.jpg	i	n/a
1239.115	12.516	12516.0	learning	LS2	PICTURE_379.jpg	c	n/a
1251.631	10.004	10004.0	learning	LS2	PICTURE_640.jpg	c	n/a
1261.635	13.726	13726.0	learning	LS2	PICTURE_465.jpg	i	n/a
1275.361	13.130	13130.0	learning	LS2	PICTURE_692.jpg	c	n/a
1288.491	9.666	9666.0	learning	LS2	PICTURE_592.jpg	i	n/a
1298.157	9.232	9232.0	learning	LS2	PICTURE_640.jpg	i	n/a
1307.389	8.638	8638.0	learning	LS2	PICTURE_592.jpg	c	n/a
1316.027	8.451	8451.0	learning	LS3	PICTURE_640.jpg	c	n/a
1324.478	13.300	13300.0	learning	LS3	PICTURE_379.jpg	c	n/a
1337.778	8.237	8237.0	learning	LS3	PICTURE_592.jpg	c	n/a
1346.015	8.449	8449.0	learning	LS3	PICTURE_640.jpg	i	n/a
1354.464	8.021	8021.0	learning	LS3	PICTURE_692.jpg	c	n/a
1362.485	8.233	8233.0	learning	LS3	PICTURE_379.jpg	i	n/a
1370.718	10.361	10361.0	learning	LS3	PICTURE_465.jpg	c	n/a
1381.079	8.182	8182.0	learning	LS3	PICTURE_692.jpg	i	n/a
1389.261	7.924	7924.0	learning	LS3	PICTURE_592.jpg	i	n/a
1397.185	8.457	8457.0	learning	LS3	PICTURE_465.jpg	i	n/a
1405.642	8.586	8586.0	learning	LS4	PICTURE_465.jpg	i	n/a
1414.228	10.239	10239.0	learning	LS4	PICTURE_379.jpg	c	n/a
1424.467	9.153	9153.0	learning	LS4	PICTURE_640.jpg	i	n/a
1433.620	7.275	7275.0	learning	LS4	PICTURE_692.jpg	c	n/a
1440.895	11.788	11788.0	learning	LS4	PICTURE_379.jpg	i	n/a
1452.683	8.308	8308.0	learning	LS4	PICTURE_640.jpg	c	n/a
1460.991	10.266	10266.0	learning	LS4	PICTURE_465.jpg	c	n/a
1471.257	7.755	7755.0	learning	LS4	PICTURE_592.jpg	c	n/a
1479.012	9.081	9081.0	learning	LS4	PICTURE_692.jpg	i	n/a
1488.093	9.613	9613.0	learning	LS4	PICTURE_592.jpg	i	n/a
1497.706	11.169	11169.0	control	LS1	PICTURE_263.jpg	i	n/a
1508.875	9.623	9623.0	control	LS1	PICTURE_135.jpg	c	n/a
1518.498	13.192	13192.0	control	LS1	PICTURE_116.jpg	c	n/a
1531.690	9.568	9568.0	control	LS1	PICTURE_540.jpg	i	n/a
1541.258	9.300	9300.0	control	LS1	PICTURE_116.jpg	i	n/a
1550.558	8.073	8073.0	control	LS1	PICTURE_491.jpg	c	n/a
1558.631	8.612	8612.0	control	LS1	PICTURE_263.jpg	c	n/a
1567.243	8.184	8184.0	control	LS1	PICTURE_135.jpg	i	n/a
1575.427	9.522	9522.0	control	LS1	PICTURE_491.jpg	i	n/a
1584.949	7.983	7983.0	control	LS1	PICTURE_540.jpg	c	n/a
1592.932	9.394	9394.0	control	LS2	PICTURE_116.jpg	i	n/a
1602.326	8.635	8635.0	control	LS2	PICTURE_491.jpg	c	n/a
1610.961	11.230	11230.0	control	LS2	PICTURE_540.jpg	i	n/a
1622.191	7.910	7910.0	control	LS2	PICTURE_135.jpg	c	n/a
1630.101	8.909	8909.0	control	LS2	PICTURE_491.jpg	i	n/a
1639.010	9.432	9432.0	control	LS2	PICTURE_263.jpg	i	n/a
1648.442	7.719	7719.0	control	LS2	PICTURE_135.jpg	i	n/a
1656.161	7.604	7604.0	control	LS2	PICTURE_263.jpg	c	n/a
1663.765	13.251	13251.0	control	LS2	PICTURE_116.jpg	c	n/a
1677.016	8.347	8347.0	control	LS2	PICTURE_540.jpg	c	n/a
1685.363	8.956	8956.0	control	LS3	PICTURE_119.jpg	c	n/a
1694.319	11.086	11086.0	control	LS3	PICTURE_234.jpg	c	n/a
1705.405	9.539	9539.0	control	LS3	PICTURE_621.jpg	i	n/a
1714.944	10.551	10551.0	control	LS3	PICTURE_151.jpg	i	n/a
1725.495	8.046	8046.0	control	LS3	PICTURE_111.jpg	c	n/a
1733.541	9.218	9218.0	control	LS3	PICTURE_621.jpg	c	n/a
1742.759	8.633	8633.0	control	LS3	PICTURE_111.jpg	i	n/a
1751.392	8.525	8525.0	control	LS3	PICTURE_119.jpg	i	n/a
1759.917	9.383	9383.0	control	LS3	PICTURE_151.jpg	c	n/a
1769.300	9.276	9276.0	control	LS3	PICTURE_234.jpg	i	n/a
1778.576	9.895	9895.0	control	LS4	PICTURE_111.jpg	c	n/a
1788.471	9.786	9786.0	control	LS4	PICTURE_621.jpg	c	n/a
1798.257	8.888	8888.0	control	LS4	PICTURE_111.jpg	i	n/a
1807.145	8.450	8450.0	control	LS4	PICTURE_234.jpg	c	n/a
1815.595	10.088	10088.0	control	LS4	PICTURE_151.jpg	c	n/a
1825.683	8.528	8528.0	control	LS4	PICTURE_234.jpg	i	n/a
1834.211	8.239	8239.0	control	LS4	PICTURE_119.jpg	c	n/a
1842.450	8.117	8117.0	control	LS4	PICTURE_621.jpg	i	n/a
1850.567	7.996	7996.0	control	LS4	PICTURE_119.jpg	i	n/a
1858.563	9.640	9640.0	control	LS4	PICTURE_151.jpg	i	n/a
1868.203	10.552	10552.0	learning	LS1	PICTURE_267.jpg	c	n/a
1878.755	13.481	13481.0	learning	LS1	PICTURE_77.jpg	i	n/a
1892.236	13.222	13222.0	learning	LS1	PICTURE_32.jpg	c	n/a
1905.458	10.711	10711.0	learning	LS1	PICTURE_100.jpg	c	n/a
1916.169	10.283	10283.0	learning	LS1	PICTURE_267.jpg	i	n/a
1926.452	13.535	13535.0	learning	LS1	PICTURE_97.jpg	c	n/a
1939.987	13.427	13427.0	learning	LS1	PICTURE_32.jpg	i	n/a
1953.414	9.483	9483.0	learning	LS1	PICTURE_77.jpg	c	n/a
1962.897	12.261	12261.0	learning	LS1	PICTURE_100.jpg	i	n/a
1975.158	8.805	8805.0	learning	LS1	PICTURE_97.jpg	i	n/a
1983.963	10.862	10862.0	learning	LS2	PICTURE_32.jpg	c	n/a
1994.825	9.310	9310.0	learning	LS2	PICTURE_100.jpg	i	n/a
2004.135	8.228	8228.0	learning	LS2	PICTURE_97.jpg	i	n/a
2012.363	9.066	9066.0	learning	LS2	PICTURE_77.jpg	c	n/a
2021.429	7.667	7667.0	learning	LS2	PICTURE_267.jpg	c	n/a
2029.096	8.984	8984.0	learning	LS2	PICTURE_77.jpg	i	n/a
2038.080	16.063	16063.0	learning	LS2	PICTURE_32.jpg	i	n/a
2054.143	14.990	14990.0	learning	LS2	PICTURE_267.jpg	i	n/a
2069.133	8.480	8480.0	learning	LS2	PICTURE_97.jpg	c	n/a
2077.613	7.735	7735.0	learning	LS2	PICTURE_100.jpg	c	n/a
2085.348	8.981	8981.0	learning	LS3	PICTURE_97.jpg	i	n/a
2094.329	7.907	7907.0	learning	LS3	PICTURE_32.jpg	i	n/a
2102.236	10.830	10830.0	learning	LS3	PICTURE_77.jpg	c	n/a
2113.066	10.715	10715.0	learning	LS3	PICTURE_97.jpg	c	n/a
2123.781	9.802	9802.0	learning	LS3	PICTURE_267.jpg	c	n/a
2133.583	7.291	7291.0	learning	LS3	PICTURE_100.jpg	c	n/a
2140.874	6.696	6696.0	learning	LS3	PICTURE_32.jpg	c	n/a
2147.570	8.500	8500.0	learning	LS3	PICTURE_267.jpg	i	n/a
2156.070	14.141	14141.0	learning	LS3	PICTURE_100.jpg	i	n/a
2170.211	7.952	7952.0	learning	LS3	PICTURE_77.jpg	i	n/a
2178.163	7.441	7441.0	learning	LS4	PICTURE_267.jpg	i	n/a
2185.604	7.808	7808.0	learning	LS4	PICTURE_32.jpg	c	n/a
2193.412	7.055	7055.0	learning	LS4	PICTURE_267.jpg	c	n/a
2200.467	8.219	8219.0	learning	LS4	PICTURE_97.jpg	c	n/a
2208.686	9.204	9204.0	learning	LS4	PICTURE_100.jpg	i	n/a
2217.890	8.277	8277.0	learning	LS4	PICTURE_77.jpg	i	n/a
2226.167	8.628	8628.0	learning	LS4	PICTURE_100.jpg	c	n/a
2234.795	9.134	9134.0	learning	LS4	PICTURE_97.jpg	i	n/a
2243.929	13.323	13323.0	learning	LS4	PICTURE_77.jpg	c	n/a
2257.252	6.807	6807.0	learning	LS4	PICTURE_32.jpg	i	n/a
2264.059	9.787	9787.0	learning	LS1	PICTURE_42.jpg	c	n/a
2273.846	10.471	10471.0	learning	LS1	PICTURE_414.jpg	c	n/a
2284.317	9.397	9397.0	learning	LS1	PICTURE_42.jpg	i	n/a
2293.714	12.158	12158.0	learning	LS1	PICTURE_566.jpg	i	n/a
2305.872	11.246	11246.0	learning	LS1	PICTURE_203.jpg	c	n/a
2317.118	9.693	9693.0	learning	LS1	PICTURE_224.jpg	c	n/a
2326.811	10.856	10856.0	learning	LS1	PICTURE_566.jpg	c	n/a
2337.667	9.623	9623.0	learning	LS1	PICTURE_224.jpg	i	n/a
2347.290	12.546	12546.0	learning	LS1	PICTURE_414.jpg	i	n/a
2359.836	10.674	10674.0	learning	LS1	PICTURE_203.jpg	i	n/a
2370.510	11.759	11759.0	learning	LS2	PICTURE_203.jpg	c	n/a
2382.269	9.568	9568.0	learning	LS2	PICTURE_414.jpg	i	n/a
2391.837	10.407	10407.0	learning	LS2	PICTURE_42.jpg	i	n/a
2402.244	9.800	9800.0	learning	LS2	PICTURE_224.jpg	i	n/a
2412.044	9.035	9035.0	learning	LS2	PICTURE_203.jpg	i	n/a
2421.079	8.900	8900.0	learning	LS2	PICTURE_566.jpg	i	n/a
2429.979	9.411	9411.0	learning	LS2	PICTURE_414.jpg	c	n/a
2439.390	9.611	9611.0	learning	LS2	PICTURE_42.jpg	c	n/a
2449.001	8.211	8211.0	learning	LS2	PICTURE_224.jpg	c	n/a
2457.212	8.250	8250.0	learning	LS2	PICTURE_566.jpg	c	n/a
2465.462	9.007	9007.0	learning	LS3	PICTURE_224.jpg	c	n/a
2474.469	7.286	7286.0	learning	LS3	PICTURE_414.jpg	c	n/a
2481.755	8.610	8610.0	learning	LS3	PICTURE_566.jpg	i	n/a
2490.365	7.537	7537.0	learning	LS3	PICTURE_203.jpg	c	n/a
2497.902	8.381	8381.0	learning	LS3	PICTURE_42.jpg	c	n/a
2506.283	8.104	8104.0	learning	LS3	PICTURE_224.jpg	i	n/a
2514.387	8.627	8627.0	learning	LS3	PICTURE_42.jpg	i	n/a
2523.014	8.992	8992.0	learning	LS3	PICTURE_566.jpg	c	n/a
2532.006	8.559	8559.0	learning	LS3	PICTURE_414.jpg	i	n/a
2540.565	8.445	8445.0	learning	LS3	PICTURE_203.jpg	i	n/a
2549.010	9.051	9051.0	learning	LS4	PICTURE_42.jpg	c	n/a
2558.061	8.296	8296.0	learning	LS4	PICTURE_414.jpg	c	n/a
2566.357	11.219	11219.0	learning	LS4	PICTURE_203.jpg	c	n/a
2577.576	9.825	9825.0	learning	LS4	PICTURE_566.jpg	i	n/a
2587.401	10.031	10031.0	learning	LS4	PICTURE_224.jpg	c	n/a
2597.432	9.902	9902.0	learning	LS4	PICTURE_203.jpg	i	n/a
2607.334	12.004	12004.0	learning	LS4	PICTURE_224.jpg	i	n/a
2619.338	25.304	25304.0	learning	LS4	PICTURE_566.jpg	c	n/a
2644.642	7.431	7431.0	learning	LS4	PICTURE_42.jpg	i	n/a
2652.073	9.215	9215.0	learning	LS4	PICTURE_414.jpg	i	n/a
2661.288	11.253	11253.0	learning	LS1	PICTURE_68.jpg	c	n/a
2672.541	9.213	9213.0	learning	LS1	PICTURE_71.jpg	i	n/a
2681.754	8.773	8773.0	learning	LS1	PICTURE_72.jpg	c	n/a
2690.527	9.770	9770.0	learning	LS1	PICTURE_74.jpg	c	n/a
2700.297	11.255	11255.0	learning	LS1	PICTURE_67.jpg	c	n/a
2711.552	10.819	10819.0	learning	LS1	PICTURE_72.jpg	i	n/a
2722.371	11.024	11024.0	learning	LS1	PICTURE_71.jpg	c	n/a
2733.395	10.271	10271.0	learning	LS1	PICTURE_68.jpg	i	n/a
2743.666	10.156	10156.0	learning	LS1	PICTURE_67.jpg	i	n/a
2753.822	12.280	12280.0	learning	LS1	PICTURE_74.jpg	i	n/a
2766.102	13.203	13203.0	learning	LS2	PICTURE_68.jpg	i	n/a
2779.305	8.453	8453.0	learning	LS2	PICTURE_67.jpg	c	n/a
2787.758	13.134	13134.0	learning	LS2	PICTURE_74.jpg	i	n/a
2800.892	8.383	8383.0	learning	LS2	PICTURE_71.jpg	c	n/a
2809.275	8.268	8268.0	learning	LS2	PICTURE_74.jpg	c	n/a
2817.543	9.113	9113.0	learning	LS2	PICTURE_72.jpg	c	n/a
2826.656	9.158	9158.0	learning	LS2	PICTURE_67.jpg	i	n/a
2835.814	8.065	8065.0	learning	LS2	PICTURE_68.jpg	c	n/a
2843.879	9.216	9216.0	learning	LS2	PICTURE_72.jpg	i	n/a
2853.095	12.125	12125.0	learning	LS2	PICTURE_71.jpg	i	n/a
2865.220	8.555	8555.0	learning	LS3	PICTURE_74.jpg	i	n/a
2873.775	10.831	10831.0	learning	LS3	PICTURE_67.jpg	c	n/a
2884.606	9.269	9269.0	learning	LS3	PICTURE_72.jpg	c	n/a
2893.875	7.391	7391.0	learning	LS3	PICTURE_71.jpg	i	n/a
2901.266	7.431	7431.0	learning	LS3	PICTURE_72.jpg	i	n/a
2908.697	8.429	8429.0	learning	LS3	PICTURE_68.jpg	c	n/a
2917.126	8.962	8962.0	learning	LS3	PICTURE_67.jpg	i	n/a
2926.088	9.168	9168.0	learning	LS3	PICTURE_74.jpg	c	n/a
2935.256	8.415	8415.0	learning	LS3	PICTURE_68.jpg	i	n/a
2943.671	10.060	10060.0	learning	LS3	PICTURE_71.jpg	c	n/a
2953.731	8.106	8106.0	learning	LS4	PICTURE_74.jpg	i	n/a
2961.837	12.308	12308.0	learning	LS4	PICTURE_72.jpg	c	n/a
2974.145	9.635	9635.0	learning	LS4	PICTURE_74.jpg	c	n/a
2983.780	8.082	8082.0	learning	LS4	PICTURE_71.jpg	c	n/a
2991.862	9.888	9888.0	learning	LS4	PICTURE_67.jpg	c	n/a
3001.750	9.134	9134.0	learning	LS4	PICTURE_71.jpg	i	n/a
3010.884	7.740	7740.0	learning	LS4	PICTURE_68.jpg	c	n/a
3018.624	7.626	7626.0	learning	LS4	PICTURE_72.jpg	i	n/a
3026.250	7.512	7512.0	learning	LS4	PICTURE_68.jpg	i	n/a
3033.762	7.871	7871.0	learning	LS4	PICTURE_67.jpg	i	n/a
