onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
5596.633	1.22	correct	learning	LS2	h30_p14_k_up_q2_right.jpg	98
5643.794	0.772	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
5736.282	0.795	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
5783.442	0.94	correct	learning	LS3	h84_p47_i_down_right.jpg	97
5830.603	0.875	correct	learning	LS3	h101_p37_i_down_left.jpg	97
5877.93	0.763	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
5925.257	0.874	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
5972.418	0.874	correct	learning	LS3	h75_p16_i_down_right.jpg	97
6019.578	0.906	correct	learning	LS3	h30_p47_i_up_left.jpg	97
6066.572	0.827	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
6113.566	0.747	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
6160.56	0.972	correct	learning	LS3	h34_p21_i_up_right.jpg	97
6252.715	0.773	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
6299.875	0.997	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
6346.703	1.286	correct	learning	LS4	h75_p13_i_down_left.jpg	97
6393.697	0.759	correct	learning	LS4	h101_p21_i_down_left.jpg	97
6440.691	1.463	correct	learning	LS4	h84_p34_i_down_left.jpg	97
6487.684	0.664	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
6534.678	0.777	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
6582.006	0.824	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
6629.166	0.968	correct	learning	LS4	h30_p11_i_up_left.jpg	97
6676.493	1.127	correct	learning	LS4	h34_p17_i_up_left.jpg	97
6950.291	2.378	correct	control	LS1	h51_p24_k_up_q3_right.jpg	98
6996.452	1.567	correct	control	LS1	h77_p42_k_down_q1_left.jpg	97
7042.612	0.516	correct	control	LS1	h51_p13_i_up_right.jpg	98
7088.773	0.52	correct	control	LS1	h77_p16_i_down_right.jpg	98
7134.934	0.7	correct	control	LS1	h102_p20_i_down_left.jpg	97
7181.094	1.535	correct	control	LS1	h44_p18_k_up_q1_right.jpg	98
7227.255	1.123	correct	control	LS1	h84_p8_k_down_q3_right.jpg	98
7273.416	1.255	correct	control	LS1	h44_p20_i_up_right.jpg	98
7319.41	1.308	correct	control	LS1	h84_p34_i_down_left.jpg	97
7365.404	0.705	correct	control	LS1	h102_p40_k_down_q2_right.jpg	98
7456.559	1.086	correct	control	LS2	h77_p35_i_down_left.jpg	97
7502.553	1.122	correct	control	LS2	h77_p42_k_down_q1_left.jpg	97
7548.713	0.647	correct	control	LS2	h84_p8_k_down_q3_right.jpg	98
7594.874	0.714	correct	control	LS2	h51_p24_k_up_q3_right.jpg	98
7640.868	0.607	correct	control	LS2	h102_p40_k_down_q2_right.jpg	98
7687.362	0.914	correct	control	LS2	h44_p49_i_up_left.jpg	97
7733.689	1.253	correct	control	LS2	h44_p18_k_up_q1_right.jpg	98
7780.017	0.921	correct	control	LS2	h102_p43_i_down_left.jpg	97
7826.344	0.684	correct	control	LS2	h84_p47_i_down_right.jpg	98
7872.671	0.72	correct	control	LS2	h51_p17_i_up_left.jpg	97
7964.16	1.306	correct	control	LS3	h84_p34_i_down_left.jpg	97
8010.306	0.673	correct	control	LS3	h102_p40_k_down_q2_right.jpg	98
8056.481	0.979	correct	control	LS3	h84_p8_k_down_q3_right.jpg	98
8102.642	0.807	correct	control	LS3	h77_p16_i_down_right.jpg	98
8148.802	0.572	correct	control	LS3	h51_p13_i_up_right.jpg	98
8194.963	0.592	correct	control	LS3	h77_p42_k_down_q1_left.jpg	97
8241.124	0.644	correct	control	LS3	h102_p20_i_down_left.jpg	97
8287.284	0.743	correct	control	LS3	h51_p24_k_up_q3_right.jpg	98
8333.445	1.147	correct	control	LS3	h44_p18_k_up_q1_right.jpg	98
8379.439	0.688	correct	control	LS3	h44_p20_i_up_right.jpg	98
8470.594	1.164	correct	control	LS4	h44_p49_i_up_left.jpg	97
8516.754	0.689	incorrect	control	LS4	h77_p42_k_down_q1_left.jpg	98
8562.749	0.63	correct	control	LS4	h84_p8_k_down_q3_right.jpg	98
8608.743	1.098	correct	control	LS4	h44_p18_k_up_q1_right.jpg	98
8654.903	0.815	correct	control	LS4	h102_p40_k_down_q2_right.jpg	98
8700.897	0.644	correct	control	LS4	h84_p47_i_down_right.jpg	98
8746.891	0.856	correct	control	LS4	h77_p35_i_down_left.jpg	97
8793.052	1.676	correct	control	LS4	h51_p17_i_up_left.jpg	97
8839.379	0.624	correct	control	LS4	h102_p43_i_down_left.jpg	97
8885.707	1.538	correct	control	LS4	h51_p24_k_up_q3_right.jpg	98
9158.505	2.091	correct	learning	LS1	h24_p40_k_up_q4_left.jpg	98
9205.665	1.244	incorrect	learning	LS1	h69_p34_k_down_q1_left.jpg	97
9252.992	0.939	correct	learning	LS1	h44_p18_k_up_q1_right.jpg	98
9300.153	0.86	incorrect	learning	LS1	h102_p40_k_down_q2_right.jpg	97
9347.313	1.483	incorrect	learning	LS1	h88_p2_i_down_right.jpg	98
9394.474	0.971	correct	learning	LS1	h69_p47_i_down_right.jpg	97
9441.468	1.355	correct	learning	LS1	h102_p43_i_down_left.jpg	97
9488.462	0.86	correct	learning	LS1	h88_p35_k_down_q1_left.jpg	98
9535.622	1.292	incorrect	learning	LS1	h24_p48_i_up_right.jpg	98
9582.616	1.548	incorrect	learning	LS1	h44_p49_i_up_left.jpg	98
9674.604	1.11	correct	learning	LS2	h102_p20_i_down_left.jpg	97
9721.598	1.622	incorrect	learning	LS2	h24_p20_i_up_right.jpg	98
9768.592	1.207	correct	learning	LS2	h88_p16_i_down_right.jpg	97
9815.586	0.92	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
9862.413	0.778	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
9909.407	1.242	correct	learning	LS2	h69_p20_i_down_left.jpg	97
9956.568	1.386	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
10003.895	0.682	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
10051.222	0.888	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
10098.549	1.111	correct	learning	LS2	h44_p20_i_up_right.jpg	97
10191.037	1.119	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
10238.198	1.199	correct	learning	LS3	h88_p2_i_down_right.jpg	97
10285.525	1.182	correct	learning	LS3	h44_p49_i_up_left.jpg	97
10332.852	1.133	correct	learning	LS3	h102_p43_i_down_left.jpg	97
10380.013	0.814	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
10427.34	1.404	correct	learning	LS3	h69_p47_i_down_right.jpg	97
10474.5	0.909	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
10521.661	0.925	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
10568.655	0.782	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
10615.482	1.534	correct	learning	LS3	h24_p48_i_up_right.jpg	97
10707.47	1.0	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
10754.298	0.954	correct	learning	LS4	h88_p16_i_down_right.jpg	97
10801.291	1.13	correct	learning	LS4	h24_p20_i_up_right.jpg	97
10848.285	1.483	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
10895.113	0.796	correct	learning	LS4	h102_p20_i_down_left.jpg	97
10942.106	0.781	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
10989.1	0.814	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
11036.261	0.941	correct	learning	LS4	h44_p20_i_up_right.jpg	97
11083.755	1.084	correct	learning	LS4	h69_p20_i_down_left.jpg	97
11131.082	0.828	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
11404.88	1.552	correct	learning	LS1	h55_p15_i_down_left.jpg	97
11452.207	1.008	correct	learning	LS1	h93_p27_k_down_q1_left.jpg	98
11499.368	0.976	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
11546.528	1.215	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg	97
11593.522	1.216	incorrect	learning	LS1	h93_p48_i_down_left.jpg	98
11640.516	1.696	incorrect	learning	LS1	h56_p49_i_up_left.jpg	98
11687.51	1.233	correct	learning	LS1	h61_p25_i_up_left.jpg	97
11734.837	1.36	incorrect	learning	LS1	h38_p37_k_up_q3_right.jpg	97
11781.831	0.945	correct	learning	LS1	h61_p5_k_up_q2_right.jpg	98
11828.825	0.946	correct	learning	LS1	h38_p47_i_up_left.jpg	97
11921.146	1.258	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
11968.14	1.066	correct	learning	LS2	h55_p11_i_down_right.jpg	97
12015.134	1.546	correct	learning	LS2	h61_p15_i_up_right.jpg	97
12061.961	1.18	correct	learning	LS2	h38_p25_i_up_left.jpg	97
12108.955	1.085	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
12156.282	1.612	correct	learning	LS2	h93_p35_i_down_left.jpg	97
12203.609	0.812	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
12250.937	1.403	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
12298.264	1.897	incorrect	learning	LS2	h56_p13_k_up_q2_right.jpg	97
12345.758	1.576	correct	learning	LS2	h56_p2_i_up_left.jpg	97
12438.079	1.664	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
12485.406	1.088	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
12532.733	1.583	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
12579.894	1.023	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
12627.055	0.799	correct	learning	LS3	h55_p15_i_down_left.jpg	97
12674.215	0.912	correct	learning	LS3	h38_p47_i_up_left.jpg	97
12721.376	1.055	correct	learning	LS3	h61_p25_i_up_left.jpg	97
12768.536	1.183	correct	learning	LS3	h93_p48_i_down_left.jpg	97
12815.53	1.168	correct	learning	LS3	h56_p49_i_up_left.jpg	97
12862.524	n/a	to late	learning	LS3	h61_p5_k_up_q2_right.jpg	n/a
12954.512	2.265	correct	learning	LS4	h56_p2_i_up_left.jpg	97
13001.339	0.939	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
13048.5	0.875	correct	learning	LS4	h93_p35_i_down_left.jpg	97
13095.327	0.796	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
13142.154	1.117	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
13189.315	0.733	correct	learning	LS4	h38_p25_i_up_left.jpg	97
13236.309	1.006	correct	learning	LS4	h61_p15_i_up_right.jpg	97
13283.303	0.783	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
13330.797	1.053	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
13378.124	0.957	correct	learning	LS4	h55_p11_i_down_right.jpg	97
13652.088	2.16	correct	control	LS1	h58_p6_k_down_q3_right.jpg	97
13698.249	1.748	correct	control	LS1	h55_p11_i_down_right.jpg	97
13744.41	0.921	correct	control	LS1	h57_p36_k_down_q1_left.jpg	98
13790.57	0.845	correct	control	LS1	h26_p20_k_up_q2_right.jpg	97
13836.731	0.897	correct	control	LS1	h26_p43_i_up_right.jpg	97
13882.892	0.806	correct	control	LS1	h58_p11_i_down_right.jpg	97
13929.052	1.513	correct	control	LS1	h57_p15_i_down_left.jpg	98
13975.213	0.99	correct	control	LS1	h55_p24_k_down_q4_left.jpg	98
14021.374	1.585	correct	control	LS1	h61_p5_k_up_q2_right.jpg	97
14067.534	0.886	correct	control	LS1	h61_p15_i_up_right.jpg	97
14158.689	1.955	correct	control	LS2	h57_p34_i_down_left.jpg	98
14204.683	1.448	correct	control	LS2	h58_p6_k_down_q3_right.jpg	97
14250.677	1.756	correct	control	LS2	h26_p20_k_up_q2_right.jpg	97
14296.671	1.186	correct	control	LS2	h57_p36_k_down_q1_left.jpg	98
14342.832	0.934	correct	control	LS2	h55_p15_i_down_left.jpg	98
14388.826	0.907	correct	control	LS2	h58_p15_i_down_left.jpg	98
14435.153	0.926	correct	control	LS2	h55_p24_k_down_q4_left.jpg	98
14481.647	0.817	correct	control	LS2	h26_p48_i_up_right.jpg	97
14528.141	1.251	correct	control	LS2	h61_p5_k_up_q2_right.jpg	97
14574.635	0.662	correct	control	LS2	h61_p25_i_up_left.jpg	98
14666.123	1.601	correct	control	LS3	h57_p15_i_down_left.jpg	98
14712.451	1.396	correct	control	LS3	h55_p11_i_down_right.jpg	97
14758.611	0.936	correct	control	LS3	h58_p11_i_down_right.jpg	97
14804.772	1.308	correct	control	LS3	h55_p24_k_down_q4_left.jpg	98
14850.933	0.689	correct	control	LS3	h61_p15_i_up_right.jpg	97
14897.093	0.725	correct	control	LS3	h57_p36_k_down_q1_left.jpg	98
14943.254	1.288	correct	control	LS3	h61_p5_k_up_q2_right.jpg	97
14989.415	1.068	correct	control	LS3	h58_p6_k_down_q3_right.jpg	97
15035.575	0.769	correct	control	LS3	h26_p20_k_up_q2_right.jpg	97
15081.736	2.18	correct	control	LS3	h26_p43_i_up_right.jpg	97
15172.891	1.505	correct	control	LS4	h58_p6_k_down_q3_right.jpg	97
15218.885	0.455	correct	control	LS4	h26_p20_k_up_q2_right.jpg	97
15265.046	1.003	correct	control	LS4	h57_p34_i_down_left.jpg	98
15311.04	1.055	correct	control	LS4	h61_p25_i_up_left.jpg	98
15357.034	1.204	correct	control	LS4	h58_p15_i_down_left.jpg	98
15403.194	0.84	correct	control	LS4	h55_p15_i_down_left.jpg	98
15449.188	1.644	correct	control	LS4	h26_p48_i_up_right.jpg	97
15495.182	0.946	correct	control	LS4	h57_p36_k_down_q1_left.jpg	98
15541.343	0.79	correct	control	LS4	h61_p5_k_up_q2_right.jpg	97
15587.837	0.968	correct	control	LS4	h55_p24_k_down_q4_left.jpg	98
15860.802	1.697	correct	learning	LS1	h54_p31_i_up_left.jpg	97
15908.129	1.248	incorrect	learning	LS1	h58_p11_i_down_right.jpg	98
15955.456	1.264	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
16002.783	0.815	correct	learning	LS1	h54_p3_k_up_q2_right.jpg	98
16049.944	0.991	correct	learning	LS1	h97_p23_k_down_q2_right.jpg	98
16097.104	1.182	correct	learning	LS1	h26_p43_i_up_right.jpg	97
16144.098	1.551	correct	learning	LS1	h20_p12_i_up_right.jpg	97
16191.259	0.88	correct	learning	LS1	h97_p33_i_down_right.jpg	97
16238.086	1.009	correct	learning	LS1	h26_p20_k_up_q2_right.jpg	98
16285.233	0.818	correct	learning	LS1	h58_p6_k_down_q3_right.jpg	98
16377.235	1.05	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
16424.229	1.275	correct	learning	LS2	h20_p43_i_up_right.jpg	97
16471.389	0.955	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
16518.383	0.876	correct	learning	LS2	h26_p48_i_up_right.jpg	97
16565.377	0.973	correct	learning	LS2	h58_p15_i_down_left.jpg	97
16612.204	1.214	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
16659.198	0.927	correct	learning	LS2	h97_p35_i_down_left.jpg	97
16706.525	1.07	correct	learning	LS2	h54_p47_i_up_left.jpg	97
16754.019	1.612	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
16801.346	0.684	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
16894.001	0.77	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
16941.161	0.563	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
16988.489	1.393	correct	learning	LS3	h58_p11_i_down_right.jpg	97
17035.816	0.737	correct	learning	LS3	h20_p12_i_up_right.jpg	97
17082.976	1.009	correct	learning	LS3	h26_p43_i_up_right.jpg	97
17130.137	1.217	correct	learning	LS3	h97_p33_i_down_right.jpg	97
17177.298	1.153	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
17224.458	0.897	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
17271.452	1.441	correct	learning	LS3	h54_p31_i_up_left.jpg	97
17318.446	0.674	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
17410.601	0.907	correct	learning	LS4	h97_p35_i_down_left.jpg	97
17457.594	1.036	correct	learning	LS4	h26_p48_i_up_right.jpg	97
17504.422	1.053	correct	learning	LS4	h58_p15_i_down_left.jpg	97
17551.249	0.655	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
17598.243	0.943	correct	learning	LS4	h20_p43_i_up_right.jpg	97
17645.237	0.784	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
17692.231	0.896	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
17739.225	1.169	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
17786.219	0.786	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
17833.712	1.168	correct	learning	LS4	h54_p47_i_up_left.jpg	97
