trial_index	trial_type	block_number	mean_acceleration
438	go	11	23532.009926
439	go	11	20174.962679
440	go	11	25635.190056
441	go	11	21180.881955
442	go	11	14097.167435
443	go	11	21260.696132
444	go	11	n/a
445	go	11	23510.438202
446	go	11	n/a
447	go	11	27941.858467
448	go	11	21938.313663
449	go	11	20757.083932
450	nogo	11	12557.585781
469	go	13	20909.642874
470	go	13	17668.819816
471	go	13	31770.869963
472	go	13	29974.696385
473	go	13	20245.111383
474	go	13	19116.884207
475	nogo	13	11620.317872
476	go	13	9686.532743
477	go	13	22925.819879
478	go	13	16984.497622
479	nogo	13	n/a
480	go	13	18247.251088
481	go	13	14551.241525
482	go	13	17325.774238
483	go	13	9347.785444
484	go	13	16057.080436
485	go	13	14914.327729
486	nogo	13	10297.533043
487	go	13	19365.542856
488	go	13	20309.681581
489	go	13	22880.700887
490	go	13	21888.291213
491	go	13	26117.747731
492	go	13	18308.611035
493	nogo	13	20113.130266
494	go	13	23698.694717
495	go	13	22488.642722
496	go	13	20588.459312
497	go	13	21496.733179
498	nogo	13	17773.226901
499	go	13	18840.191762
500	nogo	13	26006.076745
501	go	13	17045.138857
502	go	13	18793.120874
503	nogo	13	19393.212679
504	go	13	19017.718853
505	go	13	22398.739325
506	go	13	29258.533822
507	go	13	30124.113174
508	go	13	23005.100710
509	nogo	13	17657.804021
510	go	13	20365.227114
511	go	13	17716.390393
512	go	13	31423.565063
513	go	13	31673.377510
514	go	13	25053.576016
515	nogo	13	n/a
516	go	13	20218.689563
517	nogo	13	n/a
518	go	13	22533.404627
519	go	13	26972.677050
520	go	13	14100.215253
521	go	13	14363.916833
522	go	13	21764.200378
523	go	13	21112.961444
524	nogo	13	n/a
525	go	13	15394.567808
526	go	13	34558.920115
527	nogo	13	23092.020242
528	go	13	21211.048811
529	go	14	16393.582196
530	go	14	20498.193179
531	go	14	22564.695221
532	nogo	14	14796.982872
533	go	14	18071.406946
534	go	14	25398.033325
535	nogo	14	18820.416332
536	go	14	n/a
537	nogo	14	15566.899783
538	go	14	55157.632706
539	go	14	22097.721489
540	go	14	17999.309943
541	nogo	14	13963.951088
542	go	14	16242.369005
543	go	14	19860.183626
544	go	14	27533.404413
545	go	14	17989.071300
546	go	14	26453.398523
547	go	14	24551.776663
548	nogo	14	17659.420496
549	go	14	26892.287739
550	go	14	37080.047145
551	go	14	15718.474579
552	go	14	28184.104201
553	nogo	14	14944.824401
554	go	14	22569.687857
555	go	14	31408.045755
556	go	14	17505.874798
557	go	14	28560.431984
558	go	14	18421.208276
559	nogo	14	14603.178759
560	go	14	30069.283603
561	go	14	21862.723475
562	go	14	20144.489593
563	nogo	14	31274.709876
564	go	14	12758.092196
565	go	14	30303.630276
566	go	14	29150.341271
567	nogo	14	24788.088066
568	go	14	18079.151064
569	go	14	16186.384517
570	go	14	14739.663971
571	go	14	20450.290200
572	go	14	22704.284059
573	go	14	23956.550763
574	go	14	31417.641711
575	nogo	14	21482.106113
576	go	14	18129.288935
577	go	14	25073.524936
578	go	14	16993.358438
579	go	14	12546.797307
580	nogo	14	16600.353379
581	go	14	31620.261796
582	go	14	29809.301076
583	go	14	36124.387027
584	go	14	29911.861979
585	go	14	34170.850966
586	nogo	14	26603.803245
587	go	14	21690.506780
588	go	14	46772.937360
