trial_index	trial_type	block_number	mean_velocity
469	go	13	1261.514106
470	go	13	956.182662
471	go	13	1258.247798
472	go	13	1260.003679
473	go	13	1541.953680
474	go	13	1110.019180
475	nogo	13	848.012950
476	go	13	863.452056
477	go	13	1332.753629
478	go	13	1020.851416
479	nogo	13	n/a
480	go	13	1339.791993
481	go	13	958.014423
482	go	13	1021.065842
483	go	13	908.712601
484	go	13	1159.802064
485	go	13	1049.859247
486	nogo	13	849.556686
487	go	13	1172.688761
488	go	13	1397.199820
489	go	13	1370.761110
490	go	13	1375.694280
491	go	13	1465.015589
492	go	13	1229.268057
493	nogo	13	1107.448907
494	go	13	1077.232524
495	go	13	1339.806788
496	go	13	1168.663024
497	go	13	825.376572
498	nogo	13	1126.405119
499	go	13	1020.874484
500	nogo	13	1071.720203
501	go	13	921.204835
502	go	13	1162.182286
503	nogo	13	920.766317
504	go	13	1396.826294
505	go	13	1350.001651
506	go	13	1483.913146
507	go	13	1373.453180
508	go	13	1605.152598
509	nogo	13	884.733931
510	go	13	1155.795952
511	go	13	1069.316691
512	go	13	1245.273267
513	go	13	1317.999571
514	go	13	1320.081389
515	nogo	13	n/a
516	go	13	929.780543
517	nogo	13	n/a
518	go	13	1154.868765
519	go	13	1454.153946
520	go	13	1041.397414
521	go	13	809.920834
522	go	13	1272.596282
523	go	13	826.223028
524	nogo	13	n/a
525	go	13	1155.816371
526	go	13	1294.449109
527	nogo	13	1097.552756
528	go	13	1365.054586
529	go	14	1150.852766
530	go	14	1013.989550
531	go	14	1335.451002
532	nogo	14	722.541483
533	go	14	1090.401253
534	go	14	1420.383542
535	nogo	14	769.139989
536	go	14	n/a
537	nogo	14	931.240425
538	go	14	1374.947305
539	go	14	1138.190095
540	go	14	877.150727
541	nogo	14	613.368823
542	go	14	1006.667624
543	go	14	807.394641
544	go	14	1291.193334
545	go	14	1169.026743
546	go	14	1328.174173
547	go	14	1153.334317
548	nogo	14	1233.757481
549	go	14	1409.962103
550	go	14	1211.195684
551	go	14	1179.982417
552	go	14	972.724623
553	nogo	14	1023.551683
554	go	14	894.615439
555	go	14	1159.745023
556	go	14	1062.592579
557	go	14	1465.421770
558	go	14	910.624946
559	nogo	14	812.142377
560	go	14	1103.625045
561	go	14	1106.311337
562	go	14	1154.193824
563	nogo	14	1155.616981
564	go	14	780.364096
565	go	14	1008.709494
566	go	14	1394.820921
567	nogo	14	1184.863961
568	go	14	1107.521126
569	go	14	1141.595947
570	go	14	1012.290265
571	go	14	1063.958612
572	go	14	1429.326195
573	go	14	1330.838555
574	go	14	1224.963159
575	nogo	14	948.538426
576	go	14	974.622526
577	go	14	1295.004071
578	go	14	1020.414952
579	go	14	1154.363536
580	nogo	14	938.311152
581	go	14	1572.537067
582	go	14	1503.392922
583	go	14	1394.479066
584	go	14	1245.277326
585	go	14	1291.216475
586	nogo	14	939.278967
587	go	14	1022.366735
588	go	14	1223.265308
