trial_index	trial_type	block_number	mean_velocity
193	go	7	1213.213442
194	nogo	7	n/a
195	go	7	1131.540772
196	go	7	1470.572769
197	nogo	7	n/a
198	go	7	1045.997815
199	go	7	978.636485
200	nogo	7	1148.803541
201	go	7	791.723551
202	go	7	898.608358
203	nogo	7	975.109039
204	go	7	856.540153
205	nogo	7	n/a
206	go	7	886.898486
207	nogo	7	684.609136
208	go	7	847.150249
209	go	7	897.855553
210	go	7	1250.735044
211	nogo	7	568.956998
212	go	7	820.404496
213	go	7	678.738227
214	go	7	1218.711263
215	nogo	7	n/a
216	go	7	1022.274152
217	go	7	1059.790648
218	go	7	532.372818
219	go	7	1136.725235
220	go	7	958.179877
221	go	7	1204.874429
222	nogo	7	n/a
223	go	7	859.866138
224	go	7	584.066324
225	go	7	1087.500569
226	go	7	1168.164696
227	nogo	7	n/a
228	go	7	n/a
229	go	7	631.574266
230	go	7	1075.164462
231	go	7	966.582212
232	nogo	7	n/a
233	go	7	676.007871
234	go	7	870.275653
235	go	7	752.762428
236	go	7	522.647328
237	go	7	714.966357
238	go	7	429.673877
239	go	7	1188.936268
240	go	7	918.282012
241	go	7	676.591317
242	go	7	915.031002
243	go	7	640.264677
244	nogo	7	n/a
245	go	7	1368.758307
246	go	7	884.541939
247	go	7	n/a
248	go	7	1015.607355
249	go	7	996.659029
250	go	7	751.235020
251	go	7	632.044909
252	go	7	1165.874664
253	go	8	1052.057979
254	go	8	884.353553
255	nogo	8	886.768130
256	go	8	921.812829
257	go	8	562.747321
258	nogo	8	408.741846
259	go	8	n/a
260	nogo	8	954.632830
261	go	8	565.572358
262	go	8	749.757316
263	nogo	8	800.209586
264	go	8	630.059214
265	go	8	600.578946
266	go	8	477.217135
267	go	8	787.544377
268	go	8	858.339308
269	go	8	987.875841
270	nogo	8	856.926908
271	go	8	840.775734
272	nogo	8	544.589749
273	go	8	645.755166
274	go	8	830.994117
275	nogo	8	926.122701
276	go	8	770.616686
277	go	8	n/a
278	go	8	968.682952
279	go	8	1367.797219
280	go	8	693.992979
281	go	8	823.597042
282	go	8	973.452480
283	nogo	8	n/a
284	go	8	684.946475
285	nogo	8	674.621873
286	go	8	1216.587535
287	go	8	981.775934
288	go	8	663.238202
289	go	8	1020.943776
290	go	8	812.980254
291	go	8	1011.191729
292	go	8	979.418700
293	go	8	893.305241
294	go	8	1092.353762
295	go	8	1121.412767
296	go	8	654.146784
297	go	8	458.515741
298	go	8	803.819491
299	go	8	988.637913
300	go	8	1054.972515
301	go	8	563.537840
302	go	8	1001.916379
303	nogo	8	916.040713
304	go	8	412.026472
305	go	8	750.676037
306	go	8	700.653405
307	go	8	1484.476739
308	nogo	8	n/a
309	go	8	n/a
310	go	8	930.608208
311	go	8	1001.552839
312	nogo	8	n/a
331	nogo	10	1040.966149
332	go	10	1021.001813
333	go	10	716.952655
334	go	10	933.610779
335	go	10	973.641742
336	go	10	712.739895
337	go	10	1383.968948
338	nogo	10	n/a
339	go	10	979.057846
340	go	10	947.107127
341	go	10	643.710719
342	go	10	949.217426
343	nogo	10	n/a
344	go	10	914.083836
345	nogo	10	1045.353620
346	go	10	1005.269768
347	nogo	10	1474.936663
348	go	10	1150.564253
349	go	10	1379.004181
350	go	10	666.918568
351	nogo	10	n/a
352	go	10	1356.469338
353	nogo	10	916.847109
354	go	10	669.342910
355	go	10	1200.588919
356	go	10	939.439616
357	go	10	709.584520
358	go	10	1015.370685
359	go	10	943.389912
360	go	10	1021.656268
361	go	10	1124.399454
362	go	10	1075.440732
363	nogo	10	768.873793
364	go	10	653.577676
365	go	10	1389.497054
366	go	10	845.748811
367	go	10	1141.611498
368	go	10	591.504435
369	go	10	652.370423
370	go	10	1045.807620
371	go	10	800.216494
372	go	10	1348.724709
373	nogo	10	n/a
374	go	10	1062.665462
375	nogo	10	n/a
376	go	10	605.095703
377	go	10	1070.553860
378	go	10	972.417216
379	go	10	940.525717
380	go	10	926.224376
381	go	10	n/a
382	go	10	845.833024
383	go	10	1163.630319
384	nogo	10	n/a
385	go	10	1154.126506
386	go	10	945.115014
387	nogo	10	1107.571623
388	go	10	1099.787779
389	go	10	778.309993
390	go	10	1082.560803
391	go	11	1639.868052
392	go	11	841.088281
393	nogo	11	n/a
394	go	11	616.691208
395	nogo	11	965.321230
396	go	11	885.525470
397	go	11	1319.841184
398	go	11	1281.616500
399	go	11	834.252174
400	go	11	1087.752780
401	go	11	886.479516
402	go	11	1037.415279
403	go	11	880.492243
404	nogo	11	1503.766253
405	go	11	792.874571
406	nogo	11	n/a
407	go	11	788.583105
408	go	11	681.154006
409	go	11	591.565925
410	go	11	531.107213
411	go	11	579.169005
412	go	11	910.880139
413	go	11	842.187072
414	nogo	11	452.365975
415	go	11	1109.084367
416	go	11	1142.277415
417	go	11	708.195701
418	go	11	931.011262
419	go	11	1194.276072
420	nogo	11	1774.081756
421	go	11	729.171707
422	go	11	945.851151
423	go	11	877.824400
424	go	11	920.768098
425	go	11	708.197277
426	nogo	11	n/a
427	go	11	622.473737
428	nogo	11	n/a
429	go	11	980.042310
430	go	11	1208.035974
431	go	11	1190.181321
432	go	11	1151.486017
433	go	11	593.855021
434	go	11	940.763263
435	go	11	944.493707
436	go	11	828.503697
437	nogo	11	n/a
438	go	11	781.399386
439	nogo	11	675.087614
440	go	11	489.362189
441	go	11	1405.992539
442	go	11	1019.398949
443	nogo	11	n/a
444	go	11	990.422898
445	go	11	921.451258
446	go	11	1195.328467
447	go	11	1184.112743
448	nogo	11	857.432326
449	go	11	1165.527345
450	go	11	1136.432296
469	go	13	750.623714
470	nogo	13	1274.748359
471	go	13	1059.349989
472	go	13	1296.443937
473	nogo	13	n/a
474	go	13	862.274675
475	go	13	1075.656500
476	nogo	13	n/a
477	go	13	745.813670
478	go	13	1277.134318
479	go	13	1255.404968
480	go	13	1211.027004
481	go	13	1331.352658
482	go	13	864.855061
483	go	13	1114.475467
484	go	13	1586.743306
485	go	13	1045.919108
486	go	13	816.010075
487	go	13	1427.394442
488	go	13	827.562540
489	go	13	1025.671749
490	go	13	1062.321582
491	go	13	1242.022173
492	go	13	1144.885905
493	go	13	906.375175
494	go	13	907.141407
495	go	13	860.048490
496	nogo	13	1553.776656
497	go	13	936.126718
498	nogo	13	n/a
499	go	13	822.861386
500	nogo	13	n/a
501	go	13	1078.932865
502	go	13	1199.240254
503	go	13	1183.896960
504	go	13	1384.530959
505	go	13	1018.524198
506	go	13	609.945338
507	go	13	651.744089
508	nogo	13	783.637537
509	go	13	570.001030
510	nogo	13	n/a
511	go	13	1700.320103
512	go	13	1516.291322
513	go	13	n/a
514	nogo	13	556.684010
515	go	13	1589.419040
516	nogo	13	1236.924542
517	go	13	858.963743
518	go	13	n/a
519	go	13	555.764640
520	go	13	544.732670
521	go	13	654.871999
522	go	13	n/a
523	nogo	13	n/a
524	go	13	1126.521189
525	go	13	n/a
526	nogo	13	930.841350
527	go	13	1026.801821
528	go	13	960.215317
529	go	14	992.014037
530	go	14	601.589300
531	go	14	964.669182
532	go	14	841.116863
533	go	14	n/a
534	go	14	1264.498300
535	go	14	1108.720312
536	go	14	1129.926647
537	go	14	1190.883089
538	go	14	925.735680
539	go	14	1660.281718
540	go	14	1113.568128
541	go	14	979.054695
542	nogo	14	n/a
543	go	14	991.187651
544	go	14	983.325533
545	go	14	765.841127
546	go	14	844.643948
547	go	14	1153.234381
548	nogo	14	n/a
549	go	14	1071.846062
550	go	14	776.635310
551	nogo	14	1113.415991
552	go	14	818.033056
553	nogo	14	1003.251453
554	go	14	1112.273136
555	go	14	915.744322
556	go	14	465.624835
557	go	14	1078.589509
558	go	14	713.924185
559	go	14	770.413745
560	nogo	14	483.294531
561	go	14	905.305079
562	nogo	14	966.608078
563	go	14	632.316996
564	go	14	n/a
565	go	14	569.246430
566	nogo	14	n/a
567	go	14	797.552768
568	nogo	14	758.415771
569	go	14	879.193064
570	go	14	566.684379
571	go	14	465.767493
572	nogo	14	n/a
573	go	14	887.777062
574	go	14	n/a
575	go	14	1206.140815
576	nogo	14	n/a
577	go	14	1060.544532
578	go	14	955.053825
579	go	14	1204.749358
580	go	14	848.905845
581	go	14	1188.839604
582	nogo	14	1106.877391
583	go	14	778.673548
584	go	14	1180.824987
585	go	14	1398.512123
586	go	14	844.013222
587	go	14	1261.433668
588	nogo	14	506.496020
