trial_index	trial_type	block_number	path_length
273	go	8	581.450142
274	go	8	601.577703
275	go	8	632.125624
276	go	8	591.753156
277	go	8	598.946249
278	go	8	591.258719
279	go	8	617.543733
280	nogo	8	458.534171
281	go	8	557.861180
282	go	8	609.443180
283	go	8	612.684097
284	go	8	617.453324
285	go	8	623.779840
286	go	8	582.606436
287	go	8	600.144243
288	go	8	617.064692
289	go	8	580.696477
290	nogo	8	463.730222
291	go	8	n/a
292	go	8	607.188252
293	nogo	8	591.406092
294	go	8	613.797219
295	go	8	622.926544
296	go	8	592.619052
297	nogo	8	350.204503
298	go	8	567.602301
299	go	8	606.334609
300	nogo	8	455.513749
301	go	8	567.686985
302	go	8	587.514352
303	go	8	596.449737
304	nogo	8	439.583107
305	go	8	605.521585
306	go	8	573.007558
307	go	8	613.788150
308	nogo	8	494.296712
309	go	8	598.504415
310	go	8	620.396749
311	go	8	587.324069
312	go	8	582.739816
331	go	10	613.021098
332	go	10	586.112267
333	go	10	584.821002
334	go	10	598.728169
335	go	10	596.014143
336	go	10	607.461163
337	nogo	10	604.810982
338	go	10	619.578977
339	go	10	578.774399
340	go	10	591.798222
341	nogo	10	449.456645
342	go	10	634.869896
343	go	10	654.945073
344	nogo	10	494.526703
345	go	10	627.657887
346	go	10	643.160712
347	go	10	610.516966
348	go	10	624.828074
349	nogo	10	524.175609
350	go	10	556.758629
351	go	10	586.974998
352	nogo	10	536.143053
353	go	10	607.605329
354	go	10	608.657844
355	go	10	615.901997
356	go	10	596.405485
357	go	10	596.250658
358	go	10	606.369517
359	nogo	10	391.215793
360	go	10	636.758991
361	go	10	600.907159
362	go	10	565.624570
363	go	10	606.460332
364	go	10	611.776479
365	go	10	598.403147
366	go	10	651.866746
367	nogo	10	586.350818
368	go	10	573.742685
369	go	10	619.957037
370	nogo	10	555.348328
371	go	10	625.937054
372	go	10	598.945187
373	go	10	629.104507
374	go	10	581.904728
375	go	10	597.377342
376	go	10	609.182848
377	go	10	608.645083
378	go	10	612.345766
379	nogo	10	508.750101
380	go	10	635.859837
381	go	10	646.003007
382	go	10	609.705135
383	nogo	10	529.696889
384	go	10	596.256559
385	go	10	617.139032
386	nogo	10	540.896613
387	go	10	588.498951
388	go	10	598.843630
389	nogo	10	523.342900
390	go	10	582.473686
391	go	11	619.852571
392	go	11	602.624531
393	nogo	11	464.976934
394	go	11	596.653291
395	go	11	631.636578
396	go	11	581.985468
397	go	11	610.810306
398	go	11	608.206957
399	go	11	587.724372
400	go	11	583.671851
401	nogo	11	399.148049
402	go	11	585.708899
403	go	11	591.744053
404	nogo	11	n/a
405	go	11	608.030649
406	go	11	562.605372
407	nogo	11	352.043005
408	go	11	597.730086
409	go	11	605.186089
410	go	11	605.321693
411	nogo	11	501.156941
412	go	11	611.093300
413	go	11	651.657326
414	go	11	590.608625
415	go	11	607.734267
416	go	11	623.484702
417	nogo	11	400.268709
418	go	11	590.507166
419	nogo	11	444.920944
420	go	11	552.082505
421	go	11	587.313414
422	go	11	613.393449
423	go	11	570.496454
424	nogo	11	436.153531
425	go	11	592.325075
426	go	11	604.418366
427	go	11	603.510776
428	go	11	585.965893
429	go	11	577.050475
430	nogo	11	516.772436
431	go	11	622.649037
432	go	11	614.694008
433	go	11	576.589336
434	go	11	598.779198
435	go	11	603.597409
436	go	11	621.810466
437	go	11	637.020800
438	go	11	602.326926
439	nogo	11	540.988951
440	go	11	594.754552
441	nogo	11	471.803986
442	go	11	615.175077
443	go	11	632.419943
444	go	11	593.707605
445	go	11	598.639746
446	go	11	610.731366
447	go	11	650.812677
448	nogo	11	506.292822
449	go	11	n/a
450	go	11	579.227412
469	go	13	603.398079
470	go	13	568.379978
471	go	13	591.359877
472	go	13	610.929789
473	go	13	617.492811
474	go	13	595.602951
475	go	13	612.414550
476	nogo	13	362.728968
477	go	13	594.690250
478	nogo	13	248.054737
479	go	13	613.576398
480	nogo	13	392.121204
481	go	13	572.187936
482	go	13	594.893368
483	go	13	591.958910
484	go	13	592.144255
485	nogo	13	392.375111
486	go	13	623.301769
487	go	13	594.176087
488	nogo	13	488.347728
489	go	13	585.695199
490	go	13	602.719611
491	go	13	619.341418
492	nogo	13	370.767835
493	go	13	638.207930
494	go	13	636.346433
495	go	13	614.520730
496	go	13	605.240005
497	go	13	603.564385
498	go	13	617.694195
499	go	13	580.546091
500	go	13	583.472770
501	go	13	632.417794
502	go	13	605.275512
503	nogo	13	465.436042
504	go	13	591.803037
505	nogo	13	533.652488
506	go	13	624.094947
507	nogo	13	439.033155
508	go	13	612.270895
509	nogo	13	531.295785
510	go	13	625.380549
511	go	13	606.493687
512	go	13	408.230086
513	go	13	615.758379
514	go	13	573.541723
515	go	13	610.297209
516	go	13	631.829702
517	go	13	n/a
518	go	13	623.824344
519	go	13	588.697266
520	go	13	623.110491
521	go	13	600.888567
522	go	13	632.880987
523	nogo	13	309.974033
524	go	13	598.793019
525	go	13	n/a
526	nogo	13	519.366522
527	go	13	592.065363
528	go	13	619.382033
529	go	14	620.456352
530	go	14	620.872790
531	nogo	14	420.467167
532	go	14	648.233440
533	go	14	574.506090
534	nogo	14	419.371745
535	go	14	612.411750
536	go	14	584.580128
537	go	14	585.362038
538	go	14	596.890659
539	nogo	14	n/a
540	go	14	709.791498
541	go	14	574.992029
542	go	14	596.572276
543	go	14	594.334234
544	go	14	589.740595
545	nogo	14	n/a
546	go	14	601.595822
547	go	14	591.777818
548	go	14	585.649041
549	go	14	615.287527
550	go	14	639.080633
551	go	14	563.816573
552	go	14	600.459251
553	go	14	593.092291
554	go	14	564.199067
555	nogo	14	466.566000
556	go	14	575.210446
557	nogo	14	466.042365
558	go	14	575.604104
559	go	14	n/a
560	go	14	581.173149
561	go	14	616.453886
562	go	14	567.508657
563	go	14	596.353909
564	go	14	605.028154
565	go	14	581.807450
566	go	14	614.949458
567	nogo	14	520.242572
568	go	14	614.277293
569	go	14	599.380685
570	go	14	564.531385
571	go	14	622.927659
572	go	14	n/a
573	go	14	634.240414
574	go	14	594.297028
575	nogo	14	583.997641
576	go	14	582.165924
577	nogo	14	549.432708
578	go	14	631.374378
579	go	14	611.831462
580	nogo	14	411.675096
581	go	14	588.137153
582	nogo	14	337.380647
583	go	14	599.837835
584	go	14	576.074343
585	nogo	14	479.163538
586	go	14	603.484518
587	go	14	612.887779
588	go	14	596.386190
