trial_index	trial_type	block_number	response_time_ms
407	nogo	11	474.090
408	go	11	726.761
409	go	11	726.107
410	go	11	744.417
411	nogo	11	542.103
412	go	11	925.357
413	go	11	778.725
414	go	11	660.346
415	go	11	794.526
416	go	11	675.643
417	nogo	11	427.555
418	go	11	794.414
419	nogo	11	575.651
420	go	11	726.703
421	go	11	793.710
422	go	11	710.932
423	go	11	627.373
424	nogo	11	377.094
425	go	11	693.516
426	go	11	692.498
427	go	11	758.746
428	go	11	778.218
429	go	11	742.632
430	nogo	11	427.474
431	go	11	643.041
432	go	11	626.448
433	go	11	659.490
434	go	11	661.612
435	go	11	625.208
436	go	11	826.525
437	go	11	675.155
438	go	11	576.797
439	nogo	11	543.752
440	go	11	593.783
441	nogo	11	395.147
442	go	11	611.288
443	go	11	825.812
444	go	11	894.440
445	go	11	859.367
446	go	11	960.934
447	go	11	759.825
448	nogo	11	392.449
449	go	11	n/a
450	go	11	644.319
469	go	13	642.776
470	go	13	579.024
471	go	13	559.994
472	go	13	611.540
473	go	13	811.138
474	go	13	561.536
475	go	13	578.459
476	nogo	13	379.261
477	go	13	576.871
478	nogo	13	376.373
479	go	13	777.779
480	nogo	13	525.210
481	go	13	743.292
482	go	13	1210.342
483	go	13	828.806
484	go	13	810.153
485	nogo	13	742.691
486	go	13	592.076
487	go	13	594.410
488	nogo	13	460.924
489	go	13	677.074
490	go	13	659.671
491	go	13	726.151
492	nogo	13	442.825
493	go	13	761.659
494	go	13	811.960
495	go	13	879.688
496	go	13	943.725
497	go	13	627.610
498	go	13	510.863
499	go	13	576.903
500	go	13	675.575
501	go	13	560.858
502	go	13	693.479
503	nogo	13	491.018
504	go	13	591.110
505	nogo	13	411.036
506	go	13	660.382
507	nogo	13	476.816
508	go	13	643.828
509	nogo	13	426.901
510	go	13	710.648
511	go	13	675.682
512	go	13	484.857
513	go	13	593.043
514	go	13	760.016
515	go	13	1077.761
516	go	13	827.760
517	go	13	n/a
518	go	13	625.772
519	go	13	628.464
520	go	13	593.413
521	go	13	594.406
522	go	13	644.278
523	nogo	13	394.356
524	go	13	660.977
525	go	13	n/a
526	nogo	13	460.365
527	go	13	595.344
528	go	13	1093.441
529	go	14	593.250
530	go	14	610.990
531	nogo	14	345.415
532	go	14	562.074
533	go	14	610.060
534	nogo	14	460.209
535	go	14	960.020
536	go	14	957.547
537	go	14	891.454
538	go	14	641.433
539	nogo	14	n/a
540	go	14	957.382
541	go	14	545.015
542	go	14	625.316
543	go	14	628.114
544	go	14	579.116
545	nogo	14	n/a
546	go	14	661.576
547	go	14	512.103
548	go	14	593.681
549	go	14	576.612
550	go	14	694.104
551	go	14	559.553
552	go	14	610.842
553	go	14	711.313
554	go	14	743.001
555	nogo	14	494.614
556	go	14	960.663
557	nogo	14	576.000
558	go	14	653.716
559	go	14	n/a
560	go	14	609.586
561	go	14	578.132
562	go	14	591.606
563	go	14	578.831
564	go	14	628.327
565	go	14	693.834
566	go	14	693.472
567	nogo	14	510.362
568	go	14	593.975
569	go	14	729.743
570	go	14	995.152
571	go	14	1195.078
572	go	14	n/a
573	go	14	644.993
574	go	14	726.618
575	nogo	14	542.550
576	go	14	510.086
577	nogo	14	361.349
578	go	14	575.107
579	go	14	745.596
580	nogo	14	525.756
581	go	14	1176.798
582	nogo	14	477.364
583	go	14	826.372
584	go	14	1076.674
585	nogo	14	426.414
586	go	14	610.818
587	go	14	645.320
588	go	14	676.786
