trial_index	trial_type	block_number	mean_acceleration
535	go	14	9554.214970
536	go	14	8404.479124
537	go	14	12981.447171
538	go	14	13883.189989
539	nogo	14	n/a
540	go	14	14543.513504
541	go	14	17183.689110
542	go	14	14303.302107
543	go	14	13590.410941
544	go	14	14383.739899
545	nogo	14	n/a
546	go	14	13243.646962
547	go	14	18648.148815
548	go	14	18131.215328
549	go	14	13394.760600
550	go	14	11443.364889
551	go	14	17844.595892
552	go	14	12949.032192
553	go	14	11889.035040
554	go	14	18345.351477
555	nogo	14	10820.512886
556	go	14	10783.302922
557	nogo	14	13772.360232
558	go	14	14409.438172
559	go	14	n/a
560	go	14	16081.739101
561	go	14	17970.210137
562	go	14	13891.404151
563	go	14	12123.944406
564	go	14	15248.815573
565	go	14	12677.106386
566	go	14	13388.116094
567	nogo	14	12022.473188
568	go	14	21112.787514
569	go	14	15360.739237
570	go	14	10866.823954
571	go	14	6980.502903
572	go	14	n/a
573	go	14	10616.922840
574	go	14	13739.171050
575	nogo	14	14576.036113
576	go	14	16731.678667
577	nogo	14	14597.391043
578	go	14	12860.124446
579	go	14	12645.771667
580	nogo	14	8896.612615
581	go	14	8128.924722
582	nogo	14	9365.441829
583	go	14	12882.240462
584	go	14	8448.180967
585	nogo	14	10253.766480
586	go	14	19813.671527
587	go	14	17324.857495
588	go	14	19929.303982
