trial_index	trial_type	block_number	mean_velocity
164	nogo	5	904.742923
165	go	5	1157.499063
166	go	5	843.534806
167	go	5	931.250052
168	go	5	1005.260655
169	nogo	5	586.256957
170	go	5	791.322832
171	go	5	823.098600
172	nogo	5	745.317780
173	go	5	937.742209
174	go	5	1041.444845
193	nogo	7	n/a
194	go	7	871.910222
195	go	7	879.601968
196	go	7	996.531799
197	nogo	7	705.203770
198	go	7	983.827265
199	go	7	678.085139
200	nogo	7	786.393536
201	go	7	791.926013
202	go	7	953.522954
203	nogo	7	633.651322
204	go	7	933.781145
205	go	7	848.669395
206	go	7	925.748852
207	go	7	851.931600
208	go	7	822.668744
209	go	7	944.185836
210	nogo	7	n/a
211	go	7	968.589166
212	go	7	780.990154
213	go	7	964.915960
214	go	7	923.121201
215	nogo	7	806.954384
216	go	7	995.421241
217	go	7	849.802009
218	go	7	1000.415565
219	go	7	944.666900
220	go	7	925.305548
221	nogo	7	734.943797
222	go	7	1037.276019
223	nogo	7	767.407682
224	go	7	964.462280
225	go	7	816.190671
226	go	7	836.531327
227	go	7	973.495668
228	go	7	1037.106587
229	nogo	7	984.693593
230	go	7	869.134622
231	go	7	890.152075
232	go	7	863.933416
233	go	7	967.449479
234	go	7	909.859296
235	go	7	853.587648
236	nogo	7	603.033812
237	go	7	963.981232
238	go	7	806.724028
239	go	7	801.847990
240	go	7	975.878430
241	go	7	793.339016
242	go	7	870.746573
243	go	7	886.556217
244	go	7	991.067160
245	go	7	910.516642
246	go	7	953.464002
247	nogo	7	n/a
248	go	7	1005.933836
249	go	7	820.621491
250	go	7	751.502512
251	go	7	671.770753
252	nogo	7	917.315278
253	go	8	n/a
254	go	8	1014.322273
255	go	8	1060.227626
256	go	8	938.557904
257	go	8	911.939111
258	nogo	8	876.600845
259	go	8	1145.273422
260	go	8	1047.730460
261	nogo	8	859.710953
262	go	8	1040.371961
263	go	8	923.105645
264	go	8	991.623063
265	go	8	n/a
266	nogo	8	956.004580
267	go	8	987.446146
268	nogo	8	794.912474
269	go	8	946.429643
270	go	8	940.100913
271	go	8	815.907142
272	nogo	8	853.434250
273	go	8	979.799968
274	go	8	791.346046
275	go	8	814.090581
276	go	8	854.023524
277	go	8	823.666416
278	go	8	850.487225
279	go	8	850.598432
280	nogo	8	845.317614
281	go	8	941.489550
282	go	8	877.088738
283	go	8	1093.644998
284	go	8	1068.271838
285	go	8	1023.372362
286	go	8	767.947998
287	go	8	932.933019
288	go	8	983.542597
289	go	8	836.772320
290	nogo	8	907.471035
291	go	8	n/a
292	go	8	994.227005
293	nogo	8	918.676231
294	go	8	845.102314
295	go	8	783.532141
296	go	8	854.034357
297	nogo	8	573.258447
298	go	8	954.904179
299	go	8	894.158643
300	nogo	8	861.444965
301	go	8	800.437585
302	go	8	889.652813
303	go	8	978.500278
304	nogo	8	632.941200
305	go	8	815.928492
306	go	8	914.358978
307	go	8	929.465769
308	nogo	8	730.272411
309	go	8	825.136257
310	go	8	721.550142
311	go	8	738.668350
312	go	8	734.968562
331	go	10	1031.550906
332	go	10	1144.509549
333	go	10	1074.663856
334	go	10	1344.511775
335	go	10	926.764692
336	go	10	943.090312
337	nogo	10	1047.169529
338	go	10	913.585769
339	go	10	950.731591
340	go	10	852.691205
341	nogo	10	907.410646
342	go	10	915.878172
343	go	10	990.995818
344	nogo	10	831.974323
345	go	10	808.368817
346	go	10	926.992319
347	go	10	974.189508
348	go	10	1081.208980
349	nogo	10	994.747839
350	go	10	914.260717
351	go	10	937.447244
352	nogo	10	903.821086
353	go	10	968.749538
354	go	10	941.471213
355	go	10	828.993320
356	go	10	801.072338
357	go	10	950.080640
358	go	10	834.240809
359	nogo	10	718.431284
360	go	10	1101.218285
361	go	10	986.678212
362	go	10	1143.048371
363	go	10	871.765014
364	go	10	884.015125
365	go	10	929.849050
366	go	10	1127.261396
367	nogo	10	987.497971
368	go	10	1020.589734
369	go	10	1043.909958
370	nogo	10	961.934954
371	go	10	1024.220932
372	go	10	953.855125
373	go	10	1231.265237
374	go	10	747.649213
375	go	10	927.743874
376	go	10	922.827579
377	go	10	877.756299
378	go	10	1163.172060
379	nogo	10	936.025026
380	go	10	894.257764
381	go	10	1001.325753
382	go	10	1089.095622
383	nogo	10	891.575844
384	go	10	1062.683198
385	go	10	958.874084
386	nogo	10	995.004917
387	go	10	889.445641
388	go	10	981.728734
389	nogo	10	856.249001
390	go	10	954.590239
391	go	11	1040.617003
392	go	11	1224.036554
393	nogo	11	909.202592
394	go	11	842.121289
395	go	11	777.755149
396	go	11	765.875559
397	go	11	708.432355
398	go	11	709.480056
399	go	11	846.550012
400	go	11	734.821005
401	nogo	11	671.001819
402	go	11	844.424775
403	go	11	813.946699
404	nogo	11	n/a
405	go	11	922.649524
406	go	11	774.879079
407	nogo	11	579.498569
408	go	11	822.457796
409	go	11	853.628766
410	go	11	831.963764
411	nogo	11	742.031714
412	go	11	672.630666
413	go	11	855.170334
414	go	11	894.392945
415	go	11	764.901866
416	go	11	922.802396
417	nogo	11	713.828270
418	go	11	759.538024
419	nogo	11	613.194351
420	go	11	777.991136
421	go	11	739.959700
422	go	11	862.801977
423	go	11	934.980441
424	nogo	11	827.889940
425	go	11	875.246361
426	go	11	895.254371
427	go	11	795.405964
428	go	11	752.958836
429	go	11	777.034323
430	nogo	11	895.072191
431	go	11	968.288389
432	go	11	1008.842861
433	go	11	897.561852
434	go	11	905.031013
435	go	11	965.435330
436	go	11	768.393326
437	go	11	968.035215
438	go	11	1075.451862
439	nogo	11	798.728492
440	go	11	1030.843882
441	nogo	11	865.917825
442	go	11	1006.359655
443	go	11	781.929568
444	go	11	676.610451
445	go	11	710.737136
446	go	11	635.560424
447	go	11	856.530035
448	nogo	11	962.521988
449	go	11	n/a
450	go	11	898.976287
469	go	13	938.738162
470	go	13	981.617814
471	go	13	1089.030262
472	go	13	999.002499
473	go	13	761.267364
474	go	13	1092.499652
475	go	13	1058.700377
476	nogo	13	685.638520
477	go	13	1061.476983
478	nogo	13	471.362920
479	go	13	806.603250
480	nogo	13	595.480010
481	go	13	787.527049
482	go	13	498.412684
483	go	13	714.231225
484	go	13	730.904231
485	nogo	13	447.989310
486	go	13	1084.265186
487	go	13	1028.185721
488	nogo	13	799.376092
489	go	13	865.039191
490	go	13	913.667397
491	go	13	852.910074
492	nogo	13	625.530216
493	go	13	837.918739
494	go	13	783.716963
495	go	13	712.340380
496	go	13	652.960091
497	go	13	988.527078
498	go	13	1209.119305
499	go	13	1006.315609
500	go	13	863.668770
501	go	13	1127.590262
502	go	13	872.810657
503	nogo	13	726.144388
504	go	13	1029.888250
505	nogo	13	980.096030
506	go	13	945.051563
507	nogo	13	719.602265
508	go	13	950.985637
509	nogo	13	920.982258
510	go	13	901.664800
511	go	13	920.661649
512	go	13	841.959938
513	go	13	1069.051689
514	go	13	771.964767
515	go	13	566.264115
516	go	13	779.037289
517	go	13	n/a
518	go	13	1024.954556
519	go	13	936.724076
520	go	13	1050.045408
521	go	13	1040.223010
522	go	13	1008.971953
523	nogo	13	587.470689
524	go	13	905.921387
525	go	13	n/a
526	nogo	13	850.911934
527	go	13	994.493036
528	go	13	566.452279
529	go	14	1075.666830
530	go	14	1016.175875
531	nogo	14	877.833356
532	go	14	1189.183064
533	go	14	941.721251
534	nogo	14	687.303120
535	go	14	637.915683
536	go	14	621.523022
537	go	14	656.637548
538	go	14	930.558657
539	nogo	14	n/a
540	go	14	741.388280
541	go	14	1055.002983
542	go	14	981.003682
543	go	14	946.220628
544	go	14	1049.681184
545	nogo	14	n/a
546	go	14	909.337434
547	go	14	1195.073998
548	go	14	986.471749
549	go	14	1099.719635
550	go	14	920.727886
551	go	14	1039.108385
552	go	14	1011.208847
553	go	14	833.799430
554	go	14	777.206283
555	nogo	14	742.476625
556	go	14	609.597732
557	nogo	14	642.012812
558	go	14	880.511096
559	go	14	n/a
560	go	14	953.390234
561	go	14	1098.464309
562	go	14	959.268245
563	go	14	1030.273818
564	go	14	962.920001
565	go	14	859.515295
566	go	14	886.768980
567	nogo	14	788.093360
568	go	14	1065.194818
569	go	14	821.359045
570	go	14	567.281623
571	go	14	521.244397
572	go	14	n/a
573	go	14	983.329296
574	go	14	817.895173
575	nogo	14	863.984145
576	go	14	1180.391308
577	nogo	14	1111.032106
578	go	14	1097.838868
579	go	14	839.308371
580	nogo	14	609.324571
581	go	14	506.901652
582	nogo	14	537.980934
583	go	14	741.472412
584	go	14	543.619344
585	nogo	14	831.403518
586	go	14	987.994806
587	go	14	949.742715
588	go	14	881.203627
