onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
641.175	2.067	FLOW_B	B	4	5	1	2 + 104	106	106.0	2066.6	1	0
647.289	2.174	FLOW_B	B	4	6	1	104 + 5	109	109.0	2173.7	1	0
653.514	2.53	FLOW_B	B	4	7	1	1 + 106	107	107.0	2530.1	1	0
660.045	2.918	FLOW_B	B	4	8	1	7 + 102	109	109.0	2917.7	1	0
666.971	2.353	FLOW_B	B	4	9	1	108 + 4	112	112.0	2353.0	1	0
673.373	1.879	FLOW_B	B	4	10	1	101 + 4	105	105.0	1879.2	1	0
679.301	2.145	FLOW_B	B	4	11	1	4 + 106	110	110.0	2144.8	1	0
685.494	2.86	FLOW_B	B	4	12	1	105 + 3	108	108.0	2860.4	1	0
692.398	2.5	FLOW_B	B	4	13	1	6 + 106	112	112.0	2499.8	1	0
698.94	2.549	FLOW_B	B	4	14	1	5 + 102	107	107.0	2549.4	1	0
705.535	3.204	FLOW_B	B	4	15	1	101 + 6	107	107.0	3204.1	1	0
712.746	2.606	FLOW_B	B	4	16	1	107 + 1	108	108.0	2606.3	1	0
719.355	2.633	FLOW_B	B	4	17	1	4 + 109	113	113.0	2633.2	1	0
725.991	3.072	FLOW_B	B	4	18	1	9 + 106	115	115.0	3071.5	1	0
733.069	2.161	FLOW_B	B	4	19	1	2 + 108	110	110.0	2161.3	1	0
739.237	2.084	FLOW_B	B	4	20	1	104 + 4	108	108.0	2084.3	1	0
745.323	3.077	FLOW_B	B	4	21	1	4 + 108	112	112.0	3076.9	1	0
752.409	2.48	FLOW_B	B	4	22	1	105 + 4	109	109.0	2480.5	1	0
758.896	2.695	FLOW_B	B	4	23	1	108 + 9	117	117.0	2694.6	1	0
765.601	3.534	FLOW_B	B	4	24	1	9 + 105	114	114.0	3533.6	1	0
773.144	2.069	FLOW_B	B	4	25	1	100 + 1	101	101.0	2069.0	1	0
779.224	2.022	FLOW_B	B	4	26	1	2 + 103	105	105.0	2021.8	1	0
813.863	14.502	FLOW_F	F	5	1	8	13 + 28 + 15 + 106 + 62	224	224.0	14502.1	1	0
832.38	12.311	FLOW_F	F	5	2	8	39 + 12 + 56 + 95 + 108	310	310.0	12311.4	1	0
848.733	15.419	FLOW_F	F	5	3	9	53 + 3 + 21 + 103 + 61 + 39	280	174.0	15419.3	0	0
868.201	14.561	FLOW_F	F	5	4	9	95 + 105 + 61 + 69 + 47 + 1	378	378.0	14561.2	1	0
886.807	15.141	FLOW_F	F	5	5	9	8 + 53 + 17 + 100 + 33 + 40	251	251.0	15140.8	1	0
905.959	16.366	FLOW_F	F	5	6	10	33 + 32 + 69 + 73 + 106 + 22	335	335.0	16365.9	1	0
926.33	18.021	FLOW_F	F	5	7	10	32 + 44 + 76 + 105 + 61 + 62	380	n/a	18020.8	0	1
948.358	16.784	FLOW_F	F	5	8	10	99 + 28 + 105 + 32 + 93 + 22	379	379.0	16783.8	1	0
969.15	14.232	FLOW_F	F	5	9	10	98 + 16 + 10 + 17 + 107 + 44	292	292.0	14231.5	1	0
1020.606	5.447	FLOW_B	B	6	1	1	106 + 7	113	113.0	5447.1	1	0
1030.06	3.764	FLOW_B	B	6	2	1	100 + 3	103	103.0	3764.0	1	0
1037.832	1.754	FLOW_B	B	6	3	1	102 + 8	110	110.0	1753.6	1	0
1043.64	1.956	FLOW_B	B	6	4	1	7 + 107	114	114.0	1956.5	1	0
1049.605	3.98	FLOW_B	B	6	5	1	4 + 103	107	107.0	3980.5	1	0
1057.598	1.928	FLOW_B	B	6	6	1	5 + 109	114	114.0	1928.5	1	0
1063.535	1.478	FLOW_B	B	6	7	1	109 + 3	112	112.0	1477.7	1	0
1069.068	2.141	FLOW_B	B	6	8	1	104 + 4	108	108.0	2140.9	1	0
1075.259	1.909	FLOW_B	B	6	9	1	9 + 108	117	117.0	1908.7	1	0
1081.214	1.915	FLOW_B	B	6	10	1	104 + 6	110	110.0	1914.7	1	0
1087.142	3.658	FLOW_B	B	6	11	1	107 + 9	116	116.0	3657.6	1	0
1094.812	2.672	FLOW_B	B	6	12	1	109 + 7	116	116.0	2671.6	1	0
1101.53	1.947	FLOW_B	B	6	13	1	1 + 104	105	105.0	1946.9	1	0
1107.522	1.709	FLOW_B	B	6	14	1	101 + 8	109	109.0	1709.0	1	0
1113.281	2.069	FLOW_B	B	6	15	1	109 + 2	111	111.0	2068.7	1	0
1119.353	1.924	FLOW_B	B	6	16	1	6 + 104	110	110.0	1924.3	1	0
1125.283	1.762	FLOW_B	B	6	17	1	103 + 1	104	104.0	1761.6	1	0
1131.049	2.28	FLOW_B	B	6	18	1	4 + 104	108	110.0	2280.5	0	0
1137.377	1.877	FLOW_B	B	6	19	1	102 + 3	105	105.0	1876.9	1	0
1143.266	2.042	FLOW_B	B	6	20	1	100 + 5	105	105.0	2041.9	1	0
1149.357	2.079	FLOW_B	B	6	21	1	108 + 4	112	112.0	2078.6	1	0
1155.481	2.108	FLOW_B	B	6	22	1	4 + 108	112	112.0	2108.4	1	0
1161.637	2.664	FLOW_B	B	6	23	1	102 + 7	109	109.0	2663.6	1	0
1168.346	1.993	FLOW_B	B	6	24	1	102 + 2	104	104.0	1993.2	1	0
1174.383	1.634	FLOW_B	B	6	25	1	9 + 101	110	110.0	1633.8	1	0
1180.071	1.83	FLOW_B	B	6	26	1	107 + 3	110	110.0	1830.0	1	0
1185.955	4.671	FLOW_B	B	6	27	1	105 + 5	110	n/a	4670.9	0	1
1218.11	18.02	FLOW_O	O	7	1	11	56 + 87 + 100 + 94 + 5 + 37 + 12	391	n/a	18020.1	0	1
1240.173	16.869	FLOW_O	O	7	2	11	3 + 28 + 44 + 41 + 78 + 109 + 82	385	490.0	16868.8	0	0
1261.044	18.009	FLOW_O	O	7	3	11	59 + 3 + 61 + 36 + 58 + 73 + 106	396	n/a	18009.4	0	1
1283.059	18.014	FLOW_O	O	7	4	11	68 + 13 + 87 + 45 + 2 + 103 + 55	373	n/a	18014.5	0	1
1305.076	12.364	FLOW_O	O	7	5	11	6 + 33 + 36 + 34 + 26 + 88 + 102	325	345.0	12364.5	0	0
1321.491	18.019	FLOW_O	O	7	6	11	5 + 58 + 108 + 86 + 53 + 22 + 16	348	n/a	18018.9	0	1
1343.53	18.01	FLOW_O	O	7	7	11	69 + 25 + 88 + 4 + 45 + 106 + 43	380	n/a	18009.7	0	1
1366.575	18.02	FLOW_O	O	7	8	11	106 + 29 + 7 + 27 + 74 + 10 + 20	273	n/a	18020.3	0	1
1388.643	0.463	FLOW_O	O	7	9	11	53 + 36 + 100 + 70 + 78 + 84 + 1	422	n/a	462.8	0	1
1420.339	16.168	FLOW_F	F	8	1	8	58 + 106 + 96 + 57 + 91	408	n/a	16167.8	0	0
1440.563	11.987	FLOW_F	F	8	2	8	72 + 39 + 104 + 75 + 95	385	385.0	11987.0	1	0
1456.553	13.731	FLOW_F	F	8	3	8	97 + 85 + 28 + 101 + 40	351	351.0	13731.2	1	0
1474.323	15.048	FLOW_F	F	8	4	9	11 + 2 + 64 + 102 + 26 + 84	289	289.0	15048.2	1	0
1493.41	12.195	FLOW_F	F	8	5	9	44 + 107 + 53 + 6 + 65 + 81	356	356.0	12194.6	1	0
1509.655	17.79	FLOW_F	F	8	6	10	40 + 103 + 81 + 88 + 71 + 35	418	418.0	17790.1	1	0
1531.5	15.696	FLOW_F	F	8	7	10	98 + 21 + 97 + 105 + 85 + 24	430	430.0	15695.6	1	0
1551.217	18.003	FLOW_F	F	8	8	11	72 + 99 + 15 + 63 + 5 + 107 + 51	412	n/a	18003.2	0	1
1573.263	17.091	FLOW_F	F	8	9	11	52 + 90 + 106 + 85 + 37 + 4 + 25	399	n/a	17091.4	0	1
1619.405	18.003	FLOW_O	O	9	1	11	26 + 8 + 74 + 21 + 80 + 83 + 102	394	n/a	18003.2	0	1
1641.461	18.017	FLOW_O	O	9	2	11	35 + 23 + 1 + 97 + 97 + 106 + 86	445	n/a	18017.3	0	1
1663.533	18.005	FLOW_O	O	9	3	11	3 + 105 + 60 + 45 + 32 + 45 + 21	311	n/a	18005.2	0	1
1685.539	18.023	FLOW_O	O	9	4	11	6 + 75 + 94 + 55 + 74 + 90 + 100	494	n/a	18023.1	0	1
1707.57	18.01	FLOW_O	O	9	5	11	53 + 104 + 13 + 21 + 32 + 21 + 4	248	n/a	18010.1	0	1
1729.586	18.016	FLOW_O	O	9	6	11	48 + 96 + 109 + 69 + 57 + 28 + 4	411	n/a	18015.8	0	1
1751.654	18.021	FLOW_O	O	9	7	11	75 + 95 + 108 + 14 + 8 + 19 + 62	381	n/a	18021.2	0	1
1773.729	15.23	FLOW_O	O	9	8	11	11 + 6 + 53 + 85 + 57 + 100 + 81	393	394.0	15230.2	0	0
