trial_index	trial_type	block_number	mean_velocity
387	go	10	1338.758803
388	go	10	1444.777463
389	nogo	10	881.877700
390	go	10	1368.345333
391	nogo	11	966.855164
392	go	11	1462.835076
393	go	11	2127.183487
394	go	11	1263.839927
395	go	11	1868.625251
396	go	11	n/a
397	nogo	11	n/a
398	go	11	1461.768890
399	nogo	11	868.671801
400	go	11	1309.928450
401	go	11	1485.130690
402	go	11	1172.461943
403	go	11	1342.880515
404	nogo	11	n/a
405	go	11	1786.069566
406	nogo	11	n/a
407	go	11	1374.866450
408	nogo	11	1047.108672
409	go	11	1231.437830
410	go	11	n/a
411	nogo	11	933.667207
412	go	11	1047.619045
413	go	11	2042.544873
414	go	11	1324.706111
415	go	11	1479.125248
416	go	11	1012.132334
417	go	11	1269.724828
418	nogo	11	1212.654324
419	go	11	1803.664773
420	nogo	11	896.185691
421	go	11	1578.239701
422	go	11	1867.462608
423	go	11	n/a
424	go	11	1649.687795
425	nogo	11	1300.734233
426	go	11	1412.994631
427	go	11	1535.677780
428	go	11	n/a
429	go	11	1277.831873
430	nogo	11	1192.434129
431	go	11	1361.125563
432	nogo	11	920.876826
433	go	11	n/a
434	go	11	n/a
435	go	11	1406.038087
436	go	11	1621.881080
437	go	11	1359.581560
438	go	11	1423.906200
439	go	11	1512.570598
440	go	11	1397.271485
441	go	11	1394.005706
442	go	11	1457.830995
443	go	11	1342.594138
444	go	11	1254.799243
445	go	11	n/a
446	go	11	1240.425778
447	go	11	1667.567453
448	go	11	1473.973342
449	go	11	1076.434029
450	go	11	1494.953053
469	go	13	1299.144114
470	go	13	1496.688571
471	go	13	1658.406912
472	go	13	1961.219267
473	go	13	1822.590914
474	go	13	1452.537296
475	go	13	n/a
476	go	13	1727.326958
477	go	13	1545.292238
478	nogo	13	n/a
479	go	13	1499.639858
480	go	13	1375.930729
481	go	13	1785.294239
482	nogo	13	634.514170
483	go	13	1258.315853
484	go	13	901.323357
485	go	13	n/a
486	go	13	1499.178417
487	go	13	n/a
488	go	13	n/a
489	go	13	1399.380917
490	go	13	n/a
491	nogo	13	1046.658771
492	go	13	1464.155043
493	go	13	1625.566777
494	go	13	1469.662377
495	nogo	13	1095.341528
496	go	13	1476.837874
497	go	13	1047.231987
498	nogo	13	n/a
499	go	13	1554.704037
500	go	13	1167.498582
501	nogo	13	n/a
502	go	13	1419.162448
503	nogo	13	n/a
504	go	13	1360.557516
505	go	13	1392.285262
506	go	13	n/a
507	nogo	13	1013.148536
508	go	13	n/a
509	go	13	1466.628464
510	go	13	1336.585962
511	go	13	1588.778813
512	nogo	13	980.443608
513	go	13	1302.727055
514	go	13	992.878175
515	go	13	1432.030976
516	nogo	13	497.246541
517	go	13	n/a
518	go	13	n/a
519	go	13	1390.085827
520	go	13	1461.517252
521	go	13	1065.601031
522	go	13	1364.404469
523	go	13	1142.122319
524	nogo	13	1090.938920
525	go	13	n/a
526	go	13	1305.061147
527	go	13	1416.014991
528	nogo	13	879.262660
529	go	14	2118.066760
530	nogo	14	n/a
531	go	14	n/a
532	nogo	14	938.953234
533	go	14	1226.120903
534	go	14	1562.901319
535	nogo	14	n/a
536	go	14	1688.134803
537	nogo	14	759.453154
538	go	14	1267.983004
539	go	14	1569.177810
540	go	14	1407.093508
541	go	14	1274.223288
542	go	14	1375.955770
543	nogo	14	687.683873
544	go	14	n/a
545	nogo	14	982.230296
546	go	14	1646.694792
547	go	14	n/a
548	go	14	1355.623875
549	go	14	1412.515518
550	go	14	977.832946
551	go	14	1431.219469
552	go	14	1759.399768
553	go	14	926.581539
554	go	14	1566.768673
555	go	14	n/a
556	go	14	1839.201959
557	nogo	14	n/a
558	go	14	1577.597339
559	go	14	1682.628214
560	nogo	14	n/a
561	go	14	1630.210370
562	go	14	1808.542015
563	go	14	1138.233527
564	go	14	1607.649898
565	go	14	1662.427173
566	go	14	1242.312176
567	go	14	1337.487705
568	go	14	1867.313337
569	nogo	14	1177.021291
570	go	14	n/a
571	go	14	1467.611587
572	nogo	14	1062.618134
573	go	14	1350.576149
574	go	14	n/a
575	go	14	2460.846758
576	go	14	838.992972
577	go	14	1440.563790
578	go	14	1448.460045
579	go	14	1728.879706
580	go	14	2416.516801
581	go	14	1684.506821
582	go	14	1810.679373
583	nogo	14	n/a
584	go	14	1755.457976
585	go	14	1327.762106
586	go	14	1545.712221
587	nogo	14	849.974917
588	go	14	n/a
