trial_index	trial_type	block_number	mean_acceleration
155	go	5	49641.813938
156	go	5	79815.182489
157	go	5	36222.667941
158	go	5	77003.100135
159	go	5	74702.295722
160	go	5	32953.335971
161	go	5	32608.908797
162	go	5	104553.001699
163	go	5	56638.922302
164	nogo	5	n/a
165	go	5	79830.857805
166	nogo	5	n/a
167	go	5	74428.872479
168	go	5	58202.867201
169	go	5	32609.476553
170	go	5	69197.375032
171	go	5	48685.047197
172	go	5	37687.261125
173	nogo	5	n/a
174	go	5	n/a
193	nogo	7	45732.584442
194	go	7	47401.453430
195	go	7	44557.334058
196	go	7	48247.020762
197	go	7	37399.030544
198	go	7	51672.375856
199	go	7	42637.805720
200	go	7	55278.697319
201	go	7	63457.711245
202	go	7	64821.101834
203	nogo	7	n/a
204	go	7	38452.587898
205	nogo	7	25683.323131
206	go	7	n/a
207	go	7	61756.388246
208	go	7	70534.975197
209	go	7	40868.009699
210	go	7	44097.611434
211	nogo	7	16233.724118
212	go	7	48007.065216
213	go	7	38124.673809
214	go	7	40530.301260
215	go	7	38535.301688
216	go	7	49582.392930
217	go	7	50639.040346
218	go	7	40260.226504
219	go	7	45038.897605
220	go	7	46881.798927
221	go	7	36100.218913
222	nogo	7	n/a
223	go	7	41162.720156
224	nogo	7	36688.687774
225	go	7	41993.687408
226	nogo	7	26718.921524
227	go	7	n/a
228	nogo	7	34157.532939
229	go	7	37411.978879
230	go	7	n/a
231	go	7	44179.760663
232	go	7	51846.000073
233	go	7	55956.618077
234	nogo	7	n/a
235	go	7	35635.154386
236	go	7	40065.776201
237	go	7	24520.755375
238	nogo	7	30314.200793
239	go	7	46705.012182
240	go	7	45597.464949
241	go	7	44346.171135
242	nogo	7	20821.079601
243	go	7	31791.095492
244	nogo	7	44677.599456
245	go	7	33598.916257
246	go	7	34780.676059
247	go	7	27327.580814
248	go	7	30942.350659
249	go	7	53884.262929
250	go	7	23974.001201
251	go	7	36343.831783
252	go	7	42089.233486
253	go	8	58880.332424
254	go	8	59533.646157
255	go	8	47042.203660
256	go	8	38117.622520
257	go	8	40445.687171
258	nogo	8	25472.507516
259	go	8	31649.836398
260	nogo	8	25295.315078
261	go	8	n/a
262	nogo	8	22561.234913
263	go	8	47635.867586
264	go	8	34927.240795
265	go	8	51757.083320
266	nogo	8	32483.721374
267	go	8	39168.051843
268	nogo	8	n/a
269	go	8	45819.903097
270	nogo	8	38251.744339
271	go	8	45904.689878
272	go	8	33327.338854
273	go	8	46737.879997
274	go	8	34754.338275
275	go	8	42234.564198
276	go	8	34860.507940
277	go	8	43350.573506
278	go	8	40484.931640
279	go	8	58493.184377
280	nogo	8	n/a
281	go	8	n/a
282	go	8	n/a
283	go	8	42285.305442
284	go	8	45003.298119
285	go	8	55935.037164
286	go	8	44851.954145
287	go	8	58106.460336
288	go	8	54029.542149
289	go	8	61365.315271
290	nogo	8	n/a
291	go	8	n/a
292	go	8	18182.507483
293	go	8	27187.998275
294	nogo	8	28720.045682
295	go	8	50809.245078
296	go	8	60439.135064
297	go	8	36960.272033
298	go	8	n/a
299	go	8	35747.454068
300	nogo	8	29154.375815
301	go	8	37012.162153
302	nogo	8	35533.742833
303	go	8	46841.552648
304	go	8	36472.816750
305	go	8	24382.820451
306	go	8	35713.949697
307	go	8	n/a
308	go	8	54018.501948
309	go	8	47318.284094
310	nogo	8	n/a
311	go	8	71603.281645
312	go	8	59787.968796
331	go	10	51201.772774
332	go	10	30945.486669
333	go	10	42993.708785
334	go	10	61161.093552
335	go	10	n/a
336	go	10	33881.187809
337	go	10	n/a
338	go	10	37844.178319
339	go	10	59736.692344
340	go	10	36911.949906
341	go	10	64980.920206
342	nogo	10	n/a
343	go	10	38864.685368
344	nogo	10	n/a
345	go	10	77804.312891
346	go	10	45230.579003
347	go	10	28343.865856
348	go	10	50786.847701
349	go	10	61528.416428
350	nogo	10	25649.294381
351	go	10	77735.825643
352	nogo	10	32730.890648
353	go	10	48858.997465
354	go	10	54012.112497
355	nogo	10	32912.286726
356	go	10	36299.370695
357	go	10	58378.916479
358	go	10	34359.243884
359	go	10	49389.031777
360	go	10	n/a
361	go	10	45265.098235
362	go	10	23473.902381
363	nogo	10	n/a
364	go	10	54692.349152
365	nogo	10	30127.907448
366	go	10	47543.573357
367	go	10	40548.834175
368	nogo	10	30121.194440
369	go	10	38195.269170
370	go	10	45921.322655
371	go	10	55944.526764
372	go	10	77310.518150
373	go	10	55729.873281
374	go	10	52387.294928
375	go	10	82589.720157
376	nogo	10	n/a
377	go	10	48626.223163
378	go	10	44645.870061
379	nogo	10	31620.283849
380	go	10	29417.331588
381	go	10	46229.736814
382	go	10	40600.899906
383	go	10	n/a
384	go	10	76124.578533
385	go	10	102018.165941
386	nogo	10	26135.991467
387	go	10	63147.683879
388	go	10	44243.680801
389	nogo	10	51364.194477
390	go	10	46323.242124
391	nogo	11	30387.870146
392	go	11	40873.786619
393	go	11	52697.167725
394	go	11	45544.840364
395	go	11	42452.349204
396	go	11	n/a
397	nogo	11	n/a
398	go	11	31262.119494
399	nogo	11	26743.941338
400	go	11	26920.395197
401	go	11	32819.605303
402	go	11	37925.022388
403	go	11	46299.504286
404	nogo	11	n/a
405	go	11	50400.023718
406	nogo	11	n/a
407	go	11	64397.331073
408	nogo	11	22338.014367
409	go	11	22651.554570
410	go	11	n/a
411	nogo	11	21672.884819
412	go	11	42093.535575
413	go	11	51602.210717
414	go	11	31046.311587
415	go	11	45799.766364
416	go	11	22599.258725
417	go	11	41732.162091
418	nogo	11	32647.152027
419	go	11	36449.146209
420	nogo	11	15216.084999
421	go	11	53401.485320
422	go	11	56793.259198
423	go	11	n/a
424	go	11	65231.912914
425	nogo	11	39493.821237
426	go	11	32803.084057
427	go	11	48811.958814
428	go	11	n/a
429	go	11	54460.379483
430	nogo	11	41747.651137
431	go	11	37922.370788
432	nogo	11	19838.176343
433	go	11	n/a
434	go	11	n/a
435	go	11	47110.533105
436	go	11	72708.853659
437	go	11	46883.520410
438	go	11	31963.170990
439	go	11	43162.739716
440	go	11	37291.921218
441	go	11	43329.536965
442	go	11	32574.331920
443	go	11	42099.609628
444	go	11	35105.376907
445	go	11	n/a
446	go	11	41667.695840
447	go	11	47811.915063
448	go	11	47072.446867
449	go	11	29292.169852
450	go	11	28683.957065
469	go	13	30605.044187
470	go	13	47576.962358
471	go	13	51472.035718
472	go	13	87576.742359
473	go	13	48996.681017
474	go	13	45237.578796
475	go	13	n/a
476	go	13	40810.374575
477	go	13	38602.910452
478	nogo	13	n/a
479	go	13	50912.888108
480	go	13	36984.151003
481	go	13	46008.580915
482	nogo	13	16782.793253
483	go	13	41661.345060
484	go	13	29565.410985
485	go	13	n/a
486	go	13	44907.526964
487	go	13	n/a
488	go	13	n/a
489	go	13	48260.887289
490	go	13	n/a
491	nogo	13	34004.716920
492	go	13	52720.611478
493	go	13	67481.900863
494	go	13	42032.726056
495	nogo	13	33074.003152
496	go	13	46338.786601
497	go	13	26526.912910
498	nogo	13	n/a
499	go	13	74720.870450
500	go	13	40174.017491
501	nogo	13	n/a
502	go	13	50608.762750
503	nogo	13	n/a
504	go	13	34920.294809
505	go	13	39227.956510
506	go	13	n/a
507	nogo	13	15065.272231
508	go	13	n/a
509	go	13	43000.868897
510	go	13	43041.805853
511	go	13	37430.097204
512	nogo	13	31536.116480
513	go	13	28759.547643
514	go	13	21590.296380
515	go	13	36050.754760
516	nogo	13	15449.823008
517	go	13	n/a
518	go	13	n/a
519	go	13	45350.233000
520	go	13	43534.624030
521	go	13	41879.435616
522	go	13	57881.798678
523	go	13	26137.040407
524	nogo	13	26833.053411
525	go	13	n/a
526	go	13	34375.394477
527	go	13	29486.129046
528	nogo	13	23017.120608
529	go	14	58453.817101
530	nogo	14	n/a
531	go	14	n/a
532	nogo	14	20196.127419
533	go	14	37652.966511
534	go	14	45348.788699
535	nogo	14	n/a
536	go	14	52558.700701
537	nogo	14	22357.091490
538	go	14	34331.445749
539	go	14	51811.764483
540	go	14	36077.969682
541	go	14	41616.698868
542	go	14	56102.258981
543	nogo	14	23888.515792
544	go	14	n/a
545	nogo	14	23633.580882
546	go	14	48535.651178
547	go	14	n/a
548	go	14	39081.490596
549	go	14	61851.361836
550	go	14	30639.464035
551	go	14	48300.274041
552	go	14	42894.942946
553	go	14	23576.195916
554	go	14	62765.668559
555	go	14	n/a
556	go	14	71659.852823
557	nogo	14	n/a
558	go	14	78004.527927
559	go	14	53009.752342
560	nogo	14	n/a
561	go	14	54084.923716
562	go	14	72106.134792
563	go	14	48895.672408
564	go	14	49603.166149
565	go	14	49047.869801
566	go	14	36895.601579
567	go	14	45200.645199
568	go	14	77231.800341
569	nogo	14	40725.709554
570	go	14	n/a
571	go	14	24823.997499
572	nogo	14	29418.698977
573	go	14	53480.530457
574	go	14	n/a
575	go	14	72625.392392
576	go	14	65708.715935
577	go	14	53086.271528
578	go	14	47089.980082
579	go	14	59094.879992
580	go	14	67450.198527
581	go	14	55337.060068
582	go	14	64310.511137
583	nogo	14	n/a
584	go	14	120507.395211
585	go	14	46232.453004
586	go	14	57017.713443
587	nogo	14	24103.086583
588	go	14	n/a
