trial_index	trial_type	block_number	path_length
263	go	8	639.137573
264	go	8	480.233363
265	go	8	471.877821
266	nogo	8	541.768692
267	go	8	597.763453
268	nogo	8	n/a
269	go	8	588.343151
270	nogo	8	572.390072
271	go	8	532.849656
272	go	8	597.471162
273	go	8	635.572910
274	go	8	515.455209
275	go	8	619.527801
276	go	8	602.004394
277	go	8	537.865006
278	go	8	563.942049
279	go	8	658.037685
280	nogo	8	n/a
281	go	8	n/a
282	go	8	n/a
283	go	8	546.880801
284	go	8	572.550059
285	go	8	531.339625
286	go	8	432.266340
287	go	8	581.822051
288	go	8	608.305805
289	go	8	547.094677
290	nogo	8	n/a
291	go	8	n/a
292	go	8	558.295897
293	go	8	557.073938
294	nogo	8	593.766154
295	go	8	554.099654
296	go	8	488.157149
297	go	8	526.217433
298	go	8	n/a
299	go	8	568.890835
300	nogo	8	457.226932
301	go	8	581.979006
302	nogo	8	458.901323
303	go	8	545.060709
304	go	8	618.828314
305	go	8	530.470573
306	go	8	575.267428
307	go	8	n/a
308	go	8	560.329349
309	go	8	629.939681
310	nogo	8	n/a
311	go	8	640.722605
312	go	8	498.036295
331	go	10	603.749799
332	go	10	567.472150
333	go	10	560.291608
334	go	10	567.285352
335	go	10	n/a
336	go	10	628.910423
337	go	10	n/a
338	go	10	588.844775
339	go	10	597.679744
340	go	10	660.049915
341	go	10	526.149619
342	nogo	10	n/a
343	go	10	620.573276
344	nogo	10	n/a
345	go	10	603.999636
346	go	10	514.106403
347	go	10	612.476195
348	go	10	545.100742
349	go	10	518.764283
350	nogo	10	500.883969
351	go	10	732.359026
352	nogo	10	628.981293
353	go	10	590.337090
354	go	10	640.028476
355	nogo	10	609.119617
356	go	10	582.169399
357	go	10	622.492955
358	go	10	686.846154
359	go	10	653.311499
360	go	10	n/a
361	go	10	755.059588
362	go	10	534.350634
363	nogo	10	n/a
364	go	10	623.008755
365	nogo	10	492.973657
366	go	10	650.655985
367	go	10	602.669049
368	nogo	10	510.322167
369	go	10	702.583828
370	go	10	676.800793
371	go	10	577.804168
372	go	10	561.703146
373	go	10	501.648623
374	go	10	539.628680
375	go	10	561.927293
376	nogo	10	n/a
377	go	10	552.411930
378	go	10	565.072688
379	nogo	10	692.110046
380	go	10	518.577525
381	go	10	586.816449
382	go	10	574.995934
383	go	10	n/a
384	go	10	585.742996
385	go	10	607.651993
386	nogo	10	528.358061
387	go	10	369.100488
388	go	10	518.476597
389	nogo	10	507.041669
390	go	10	536.043948
391	nogo	11	556.098543
392	go	11	548.560813
393	go	11	661.638939
394	go	11	561.825000
395	go	11	645.242840
396	go	11	n/a
397	nogo	11	n/a
398	go	11	600.595376
399	nogo	11	471.509668
400	go	11	560.084143
401	go	11	585.255995
402	go	11	576.713864
403	go	11	595.560123
404	nogo	11	n/a
405	go	11	612.064072
406	nogo	11	n/a
407	go	11	562.819042
408	nogo	11	516.304470
409	go	11	608.134489
410	go	11	n/a
411	nogo	11	614.577849
412	go	11	484.351475
413	go	11	869.986857
414	go	11	519.532251
415	go	11	607.910567
416	go	11	566.250187
417	go	11	521.816273
418	nogo	11	597.655956
419	go	11	647.279373
420	nogo	11	426.036819
421	go	11	512.034619
422	go	11	734.305719
423	go	11	n/a
424	go	11	512.328526
425	nogo	11	577.157501
426	go	11	554.197406
427	go	11	501.488479
428	go	11	n/a
429	go	11	437.641444
430	nogo	11	449.480175
431	go	11	469.156162
432	nogo	11	501.241636
433	go	11	n/a
434	go	11	n/a
435	go	11	576.341339
436	go	11	692.026652
437	go	11	511.388657
438	go	11	586.366994
439	go	11	592.866869
440	go	11	548.033351
441	go	11	476.188028
442	go	11	599.520605
443	go	11	464.268516
444	go	11	556.860329
445	go	11	n/a
446	go	11	592.609322
447	go	11	542.952792
448	go	11	552.530699
449	go	11	494.549961
450	go	11	589.368946
469	go	13	639.981125
470	go	13	563.057084
471	go	13	594.564583
472	go	13	540.968210
473	go	13	564.101001
474	go	13	572.895961
475	go	13	n/a
476	go	13	594.185446
477	go	13	761.316964
478	nogo	13	n/a
479	go	13	616.348682
480	go	13	631.927283
481	go	13	552.132236
482	nogo	13	619.684558
483	go	13	661.391826
484	go	13	550.516499
485	go	13	n/a
486	go	13	687.744501
487	go	13	n/a
488	go	13	n/a
489	go	13	549.988746
490	go	13	n/a
491	nogo	13	567.215683
492	go	13	548.855356
493	go	13	473.778590
494	go	13	577.018548
495	nogo	13	560.048452
496	go	13	556.276978
497	go	13	550.768625
498	nogo	13	n/a
499	go	13	455.024559
500	go	13	441.555669
501	nogo	13	n/a
502	go	13	557.887660
503	nogo	13	n/a
504	go	13	557.031839
505	go	13	528.482108
506	go	13	n/a
507	nogo	13	583.003357
508	go	13	n/a
509	go	13	601.999212
510	go	13	591.107681
511	go	13	517.277784
512	nogo	13	499.861721
513	go	13	575.205974
514	go	13	538.893268
515	go	13	514.472594
516	nogo	13	518.624860
517	go	13	n/a
518	go	13	n/a
519	go	13	638.874828
520	go	13	575.184353
521	go	13	543.537192
522	go	13	559.343070
523	go	13	562.782943
524	nogo	13	555.088596
525	go	13	n/a
526	go	13	579.757493
527	go	13	578.980493
528	nogo	13	418.794739
529	go	14	867.729378
530	nogo	14	n/a
531	go	14	n/a
532	nogo	14	539.444126
533	go	14	460.285297
534	go	14	538.356520
535	nogo	14	n/a
536	go	14	577.308340
537	nogo	14	526.358298
538	go	14	559.936857
539	go	14	513.086151
540	go	14	623.553207
541	go	14	542.775670
542	go	14	425.965498
543	nogo	14	488.776401
544	go	14	n/a
545	nogo	14	434.587893
546	go	14	564.346676
547	go	14	n/a
548	go	14	533.806589
549	go	14	554.341997
550	go	14	646.998325
551	go	14	490.939622
552	go	14	809.041510
553	go	14	516.120650
554	go	14	513.130058
555	go	14	n/a
556	go	14	814.816862
557	nogo	14	n/a
558	go	14	540.423637
559	go	14	603.086258
560	nogo	14	n/a
561	go	14	449.327875
562	go	14	712.503340
563	go	14	504.708226
564	go	14	494.647669
565	go	14	544.954599
566	go	14	552.504799
567	go	14	461.030139
568	go	14	733.934249
569	nogo	14	641.200828
570	go	14	n/a
571	go	14	580.394006
572	nogo	14	611.080342
573	go	14	620.213740
574	go	14	n/a
575	go	14	848.089001
576	go	14	123.531312
577	go	14	519.716952
578	go	14	546.285692
579	go	14	624.953534
580	go	14	952.027633
581	go	14	496.656285
582	go	14	595.620264
583	nogo	14	n/a
584	go	14	542.447925
585	go	14	544.526924
586	go	14	453.244094
587	nogo	14	446.511968
588	go	14	n/a
