onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
6680.56	0.743	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
6953.692	1.119	correct	learning	LS1	h88_p2_i_down_right.jpg	97
7001.019	1.007	incorrect	learning	LS1	h50_p37_i_up_right.jpg	98
7048.179	1.199	correct	learning	LS1	h84_p8_k_down_q3_right.jpg	98
7095.34	0.991	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
7142.5	1.071	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
7189.661	2.318	incorrect	learning	LS1	h84_p47_i_down_right.jpg	98
7236.655	1.088	correct	learning	LS1	h88_p35_k_down_q1_left.jpg	98
7283.649	1.072	correct	learning	LS1	h102_p43_i_down_left.jpg	97
7330.643	1.201	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
7377.637	1.298	correct	learning	LS1	h30_p47_i_up_left.jpg	97
7469.791	0.988	correct	learning	LS2	h50_p21_i_up_right.jpg	97
7517.285	1.082	correct	learning	LS2	h102_p20_i_down_left.jpg	97
7564.613	1.306	incorrect	learning	LS2	h84_p8_k_down_q3_right.jpg	97
7611.94	1.177	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
7659.267	1.081	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
7706.594	0.776	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
7753.921	1.095	correct	learning	LS2	h30_p11_i_up_left.jpg	97
7801.082	1.144	correct	learning	LS2	h88_p16_i_down_right.jpg	97
7848.243	0.936	correct	learning	LS2	h30_p14_k_up_q2_right.jpg	98
7895.57	0.807	correct	learning	LS2	h84_p34_i_down_left.jpg	97
7988.058	0.943	correct	learning	LS3	h88_p2_i_down_right.jpg	97
8035.218	0.783	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
8082.212	0.912	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
8129.04	0.721	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
8176.2	0.833	correct	learning	LS3	h84_p47_i_down_right.jpg	97
8223.361	0.785	correct	learning	LS3	h102_p43_i_down_left.jpg	97
8270.521	0.929	correct	learning	LS3	h50_p37_i_up_right.jpg	97
8317.515	0.898	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
8364.509	0.947	correct	learning	LS3	h30_p47_i_up_left.jpg	97
8411.336	0.74	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
8503.658	0.94	correct	learning	LS4	h102_p20_i_down_left.jpg	97
8550.485	0.878	correct	learning	LS4	h88_p16_i_down_right.jpg	97
8597.812	0.845	correct	learning	LS4	h84_p34_i_down_left.jpg	97
8645.139	0.796	correct	learning	LS4	h50_p21_i_up_right.jpg	97
8692.633	1.067	correct	learning	LS4	h30_p11_i_up_left.jpg	97
8739.961	0.81	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
8787.121	0.731	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
8834.448	0.778	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
8881.609	0.698	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
8928.936	0.666	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
9202.234	1.041	correct	learning	LS1	h93_p27_k_down_q1_left.jpg	98
9249.561	1.457	correct	learning	LS1	h26_p20_k_up_q2_right.jpg	98
9296.722	0.913	incorrect	learning	LS1	h20_p53_k_up_q3_right.jpg	97
9343.882	1.457	incorrect	learning	LS1	h55_p11_i_down_right.jpg	98
9391.043	1.057	correct	learning	LS1	h60_p49_k_up_q4_left.jpg	98
9438.204	1.074	correct	learning	LS1	h20_p12_i_up_right.jpg	97
9485.364	0.946	correct	learning	LS1	h26_p43_i_up_right.jpg	97
9532.358	0.979	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
9579.185	0.788	correct	learning	LS1	h93_p35_i_down_left.jpg	97
9626.013	1.078	correct	learning	LS1	h60_p35_i_up_right.jpg	97
9718.167	1.15	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
9765.661	0.942	incorrect	learning	LS2	h20_p53_k_up_q3_right.jpg	97
9812.822	0.926	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
9860.149	1.213	correct	learning	LS2	h93_p48_i_down_left.jpg	97
9907.476	1.197	correct	learning	LS2	h60_p48_i_up_right.jpg	97
9954.97	1.1	correct	learning	LS2	h55_p15_i_down_left.jpg	97
10002.297	0.875	correct	learning	LS2	h26_p48_i_up_right.jpg	97
10049.625	1.002	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
10096.785	0.779	correct	learning	LS2	h20_p43_i_up_right.jpg	97
10144.112	0.73	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
10236.434	0.819	correct	learning	LS3	h26_p43_i_up_right.jpg	97
10283.428	0.868	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
10330.588	0.804	correct	learning	LS3	h60_p35_i_up_right.jpg	97
10377.749	0.756	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
10424.909	0.98	correct	learning	LS3	h93_p35_i_down_left.jpg	97
10472.07	0.868	correct	learning	LS3	h20_p12_i_up_right.jpg	97
10519.064	0.789	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
10566.058	0.838	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
10613.052	0.838	correct	learning	LS3	h55_p11_i_down_right.jpg	97
10660.212	0.678	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
10752.2	0.848	correct	learning	LS4	h55_p15_i_down_left.jpg	97
10799.027	0.801	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
10846.355	0.913	correct	learning	LS4	h26_p48_i_up_right.jpg	97
10893.682	0.768	correct	learning	LS4	h20_p43_i_up_right.jpg	97
10941.176	0.735	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
10988.503	0.591	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
11035.664	0.862	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
11082.991	0.67	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
11130.318	0.894	correct	learning	LS4	h93_p48_i_down_left.jpg	97
11177.645	0.989	correct	learning	LS4	h60_p48_i_up_right.jpg	97
11450.943	1.86	correct	control	LS1	h95_p31_i_down_right.jpg	98
11496.937	0.826	correct	control	LS1	h51_p13_i_up_right.jpg	98
11542.931	0.783	correct	control	LS1	h88_p35_k_down_q1_left.jpg	97
11589.092	0.756	correct	control	LS1	h88_p16_i_down_right.jpg	98
11635.253	1.032	correct	control	LS1	h97_p33_i_down_right.jpg	98
11681.247	0.589	correct	control	LS1	h61_p5_k_up_q2_right.jpg	98
11727.241	0.642	correct	control	LS1	h61_p15_i_up_right.jpg	98
11773.235	1.078	correct	control	LS1	h97_p23_k_down_q2_right.jpg	98
11819.229	0.62	correct	control	LS1	h95_p32_k_down_q2_right.jpg	98
11865.39	0.88	correct	control	LS1	h51_p24_k_up_q3_right.jpg	98
11956.711	0.892	correct	control	LS2	h88_p35_k_down_q1_left.jpg	97
12003.038	1.264	correct	control	LS2	h51_p17_i_up_left.jpg	97
12049.366	1.363	correct	control	LS2	h88_p2_i_down_right.jpg	98
12095.693	0.791	correct	control	LS2	h97_p23_k_down_q2_right.jpg	98
12142.02	1.098	correct	control	LS2	h95_p32_k_down_q2_right.jpg	98
12188.348	0.782	correct	control	LS2	h97_p35_i_down_left.jpg	97
12234.675	0.801	correct	control	LS2	h61_p25_i_up_left.jpg	97
12280.836	0.742	correct	control	LS2	h95_p37_i_down_left.jpg	97
12326.997	0.666	correct	control	LS2	h61_p5_k_up_q2_right.jpg	98
12373.157	0.734	correct	control	LS2	h51_p24_k_up_q3_right.jpg	98
12464.479	1.05	correct	control	LS3	h97_p23_k_down_q2_right.jpg	98
12510.639	1.342	correct	control	LS3	h88_p16_i_down_right.jpg	98
12556.8	0.835	correct	control	LS3	h61_p15_i_up_right.jpg	98
12602.961	0.711	correct	control	LS3	h95_p31_i_down_right.jpg	98
12648.955	1.196	correct	control	LS3	h88_p35_k_down_q1_left.jpg	97
12694.949	1.329	correct	control	LS3	h51_p13_i_up_right.jpg	98
12740.943	0.71	correct	control	LS3	h51_p24_k_up_q3_right.jpg	98
12786.937	0.731	correct	control	LS3	h97_p33_i_down_right.jpg	98
12832.931	0.64	correct	control	LS3	h61_p5_k_up_q2_right.jpg	98
12879.092	0.884	correct	control	LS3	h95_p32_k_down_q2_right.jpg	98
12970.247	1.281	correct	control	LS4	h97_p35_i_down_left.jpg	97
13016.407	1.094	correct	control	LS4	h97_p23_k_down_q2_right.jpg	98
13062.568	0.954	correct	control	LS4	h88_p2_i_down_right.jpg	98
13108.895	1.421	correct	control	LS4	h88_p35_k_down_q1_left.jpg	97
13155.223	0.977	correct	control	LS4	h95_p37_i_down_left.jpg	97
13201.55	1.013	correct	control	LS4	h51_p24_k_up_q3_right.jpg	98
13247.877	0.649	correct	control	LS4	h61_p25_i_up_left.jpg	97
13294.205	0.812	correct	control	LS4	h61_p5_k_up_q2_right.jpg	98
13340.532	0.959	correct	control	LS4	h95_p32_k_down_q2_right.jpg	98
13386.693	0.788	correct	control	LS4	h51_p17_i_up_left.jpg	97
13658.824	1.344	correct	learning	LS1	h27_p34_i_up_right.jpg	97
13705.985	1.296	incorrect	learning	LS1	h75_p16_i_down_right.jpg	98
13753.145	1.248	incorrect	learning	LS1	h74_p48_i_up_right.jpg	98
13800.306	1.041	incorrect	learning	LS1	h57_p34_i_down_left.jpg	98
13847.3	0.929	correct	learning	LS1	h27_p8_k_up_q1_left.jpg	98
13894.127	0.643	correct	learning	LS1	h75_p37_k_down_q1_left.jpg	98
13941.121	0.932	incorrect	learning	LS1	h44_p18_k_up_q1_right.jpg	97
13988.115	0.661	correct	learning	LS1	h74_p16_k_up_q1_left.jpg	98
14035.109	0.822	correct	learning	LS1	h44_p49_i_up_left.jpg	97
14082.103	0.918	correct	learning	LS1	h57_p36_k_down_q1_left.jpg	98
14174.258	0.784	incorrect	learning	LS2	h27_p10_i_up_left.jpg	98
14221.585	0.704	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
14268.912	0.879	correct	learning	LS2	h75_p13_i_down_left.jpg	97
14316.239	0.782	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
14363.566	0.862	correct	learning	LS2	h57_p15_i_down_left.jpg	97
14410.894	0.845	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
14458.221	0.813	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
14505.548	0.828	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
14552.875	0.764	correct	learning	LS2	h74_p12_i_up_right.jpg	97
14600.202	0.907	correct	learning	LS2	h44_p20_i_up_right.jpg	97
14692.524	0.676	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
14739.684	0.98	correct	learning	LS3	h57_p34_i_down_left.jpg	97
14786.512	1.03	correct	learning	LS3	h27_p34_i_up_right.jpg	97
14833.506	n/a	to late	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
14880.5	0.871	correct	learning	LS3	h44_p49_i_up_left.jpg	97
14927.66	0.744	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
14974.654	0.809	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
15021.815	0.744	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
15068.642	0.698	correct	learning	LS3	h74_p48_i_up_right.jpg	97
15115.636	1.339	correct	learning	LS3	h75_p16_i_down_right.jpg	97
15207.957	0.755	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
15255.118	0.628	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
15302.112	0.708	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
15349.439	0.804	correct	learning	LS4	h44_p20_i_up_right.jpg	97
15396.933	0.722	correct	learning	LS4	h57_p15_i_down_left.jpg	97
15444.26	n/a	to late	learning	LS4	h57_p36_k_down_q1_left.jpg	n/a
15491.254	0.803	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
15538.414	0.851	correct	learning	LS4	h27_p10_i_up_left.jpg	97
15585.575	0.788	correct	learning	LS4	h75_p13_i_down_left.jpg	97
15632.736	0.82	correct	learning	LS4	h74_p12_i_up_right.jpg	97
15905.867	1.82	correct	control	LS1	h58_p11_i_down_right.jpg	97
15952.028	1.009	correct	control	LS1	h101_p49_k_down_q2_right.jpg	97
15998.188	0.838	correct	control	LS1	h38_p25_i_up_left.jpg	98
16044.349	1.401	correct	control	LS1	h38_p37_k_up_q3_right.jpg	97
16090.51	0.846	correct	control	LS1	h101_p21_i_down_left.jpg	98
16136.67	1.282	correct	control	LS1	h26_p20_k_up_q2_right.jpg	97
16182.664	1.223	correct	control	LS1	h26_p43_i_up_right.jpg	97
16228.658	2.203	incorrect	control	LS1	h54_p3_k_up_q2_right.jpg	98
16274.819	1.296	correct	control	LS1	h58_p6_k_down_q3_right.jpg	97
16320.813	1.045	correct	control	LS1	h54_p31_i_up_left.jpg	98
16411.968	1.314	correct	control	LS2	h58_p6_k_down_q3_right.jpg	97
16458.462	1.845	correct	control	LS2	h58_p15_i_down_left.jpg	98
16504.789	1.641	correct	control	LS2	h26_p48_i_up_right.jpg	97
16551.117	0.781	correct	control	LS2	h38_p37_k_up_q3_right.jpg	97
16597.444	0.433	correct	control	LS2	h26_p20_k_up_q2_right.jpg	97
16643.771	0.692	correct	control	LS2	h101_p49_k_down_q2_right.jpg	97
16690.099	0.952	incorrect	control	LS2	h54_p3_k_up_q2_right.jpg	98
16736.426	0.908	correct	control	LS2	h101_p37_i_down_left.jpg	98
16782.587	0.576	correct	control	LS2	h54_p47_i_up_left.jpg	98
16828.747	0.996	correct	control	LS2	h38_p47_i_up_left.jpg	98
16920.069	1.024	correct	control	LS3	h101_p49_k_down_q2_right.jpg	97
16966.23	0.629	correct	control	LS3	h26_p43_i_up_right.jpg	97
17012.39	0.602	correct	control	LS3	h26_p20_k_up_q2_right.jpg	97
17058.551	0.654	correct	control	LS3	h38_p37_k_up_q3_right.jpg	97
17104.712	0.642	correct	control	LS3	h101_p21_i_down_left.jpg	98
17150.873	0.886	correct	control	LS3	h58_p11_i_down_right.jpg	97
17196.867	0.795	incorrect	control	LS3	h38_p25_i_up_left.jpg	97
17242.861	0.944	correct	control	LS3	h54_p31_i_up_left.jpg	98
17289.021	0.66	incorrect	control	LS3	h54_p3_k_up_q2_right.jpg	98
17335.015	1.177	correct	control	LS3	h58_p6_k_down_q3_right.jpg	97
17426.17	0.71	correct	control	LS4	h58_p15_i_down_left.jpg	98
17472.164	0.907	correct	control	LS4	h54_p47_i_up_left.jpg	98
17518.158	0.672	correct	control	LS4	h38_p47_i_up_left.jpg	98
17564.486	0.98	correct	control	LS4	h26_p48_i_up_right.jpg	97
17610.98	0.583	correct	control	LS4	h26_p20_k_up_q2_right.jpg	97
17657.307	1.146	incorrect	control	LS4	h54_p3_k_up_q2_right.jpg	98
17703.634	1.789	correct	control	LS4	h58_p6_k_down_q3_right.jpg	97
17749.962	0.849	correct	control	LS4	h101_p37_i_down_left.jpg	98
17796.289	1.013	correct	control	LS4	h101_p49_k_down_q2_right.jpg	97
17842.616	0.729	correct	control	LS4	h38_p37_k_up_q3_right.jpg	97
