trial_index	trial_type	block_number	mean_velocity
268	go	8	789.637812
269	go	8	677.199850
270	go	8	686.309932
271	go	8	776.455443
272	go	8	788.700782
273	nogo	8	875.795018
274	go	8	905.813034
275	go	8	905.813967
276	nogo	8	721.813359
277	go	8	745.540295
278	go	8	629.583147
279	go	8	783.815607
280	go	8	710.899693
281	go	8	815.006960
282	nogo	8	529.720015
283	go	8	768.021402
284	go	8	624.443217
285	go	8	748.100756
286	nogo	8	774.251934
287	go	8	868.816819
288	go	8	749.282588
289	nogo	8	834.169588
290	go	8	831.174518
291	go	8	737.051513
292	nogo	8	589.006700
293	go	8	694.730303
294	go	8	577.234286
295	go	8	547.172313
296	go	8	680.083179
297	nogo	8	684.764709
298	go	8	699.909922
299	go	8	895.847933
300	go	8	930.130947
301	go	8	884.834068
302	go	8	877.482480
303	go	8	898.759922
304	go	8	534.185526
305	go	8	764.127338
306	go	8	1064.814837
307	go	8	991.527270
308	go	8	815.727369
309	nogo	8	681.558769
310	go	8	817.851443
311	go	8	848.166036
312	go	8	869.201573
331	go	10	925.283126
332	go	10	986.235530
333	go	10	857.041362
334	go	10	873.291351
335	nogo	10	704.248910
336	go	10	1005.996681
337	go	10	811.202374
338	go	10	620.050868
339	go	10	795.651092
340	go	10	n/a
341	nogo	10	827.434144
342	go	10	n/a
343	go	10	1027.764687
344	go	10	861.248241
345	go	10	838.621909
346	go	10	868.051237
347	go	10	n/a
348	go	10	864.344173
349	nogo	10	638.407420
350	go	10	902.742841
351	go	10	765.598295
352	go	10	1076.996009
353	go	10	903.023446
354	go	10	759.084598
355	go	10	702.713490
356	go	10	630.003892
357	nogo	10	783.938522
358	go	10	713.267730
359	go	10	675.824171
360	nogo	10	679.904984
361	go	10	685.712967
362	go	10	676.258921
363	go	10	811.035256
364	go	10	768.077342
365	go	10	716.345162
366	go	10	879.502705
367	go	10	755.997044
368	go	10	610.126874
369	go	10	636.714611
370	nogo	10	819.146036
371	go	10	972.085621
372	go	10	807.883943
373	go	10	1076.448460
374	go	10	873.577413
375	nogo	10	764.504576
376	go	10	724.297703
377	go	10	702.581710
378	nogo	10	697.746343
379	go	10	550.003076
380	go	10	981.205644
381	go	10	965.254661
382	nogo	10	684.887014
383	go	10	901.763032
384	nogo	10	733.229684
385	go	10	827.767730
386	go	10	909.313811
387	go	10	818.023437
388	nogo	10	804.615792
389	go	10	752.368336
390	nogo	10	779.906963
391	nogo	11	750.039415
392	go	11	979.046738
393	go	11	n/a
394	go	11	874.259607
395	go	11	817.588458
396	go	11	866.888239
397	nogo	11	778.067775
398	go	11	n/a
399	go	11	794.821807
400	go	11	770.011554
401	go	11	696.352250
402	go	11	694.917191
403	go	11	658.765647
404	go	11	945.362208
405	go	11	855.334926
406	nogo	11	660.647579
407	go	11	771.440955
408	go	11	651.716674
409	go	11	728.453607
410	nogo	11	414.633557
411	go	11	559.319277
412	nogo	11	756.158889
413	go	11	696.877441
414	go	11	550.640892
415	go	11	578.529835
416	go	11	764.975298
417	go	11	886.855067
418	nogo	11	776.898578
419	go	11	767.087328
420	nogo	11	702.688416
421	go	11	838.084595
422	go	11	736.523746
423	go	11	884.721429
424	go	11	822.372739
425	nogo	11	706.242401
426	go	11	764.985359
427	go	11	637.944202
428	go	11	802.983694
429	go	11	685.443654
430	nogo	11	715.071894
431	go	11	656.595874
432	go	11	673.222038
433	go	11	790.943047
434	go	11	597.513727
435	go	11	682.495491
436	go	11	688.638913
437	nogo	11	777.394142
438	go	11	807.665274
439	go	11	708.907302
440	go	11	750.529518
441	go	11	648.409533
442	go	11	641.141015
443	go	11	495.045708
444	nogo	11	936.252238
445	go	11	541.069753
446	nogo	11	811.679440
447	go	11	836.065206
448	go	11	886.973885
449	go	11	692.390052
450	go	11	801.089232
469	go	13	833.448464
470	go	13	711.674314
471	go	13	934.159095
472	go	13	497.811622
473	go	13	639.159531
474	nogo	13	642.329598
475	go	13	535.505658
476	go	13	563.312270
477	go	13	624.980763
478	go	13	n/a
479	go	13	677.983985
480	go	13	794.034108
481	nogo	13	263.177364
482	go	13	663.152350
483	go	13	835.772431
484	go	13	588.331329
485	nogo	13	558.239528
486	go	13	652.125345
487	go	13	595.323167
488	go	13	714.865073
489	nogo	13	651.585925
490	go	13	654.256613
491	go	13	609.621212
492	go	13	426.621609
493	nogo	13	n/a
494	go	13	792.227676
495	nogo	13	609.429790
496	go	13	591.652379
497	go	13	874.080437
498	go	13	659.273655
499	go	13	791.378336
500	go	13	546.034641
501	go	13	553.314721
502	go	13	872.447840
503	go	13	656.611349
504	nogo	13	738.022979
505	go	13	860.946690
506	go	13	793.638271
507	go	13	812.758825
508	nogo	13	769.527948
509	go	13	926.563228
510	go	13	988.521167
511	go	13	797.643530
512	go	13	788.946557
513	go	13	1008.303527
514	go	13	635.996165
515	nogo	13	722.192520
516	go	13	553.692309
517	nogo	13	634.887668
518	go	13	738.387739
519	go	13	695.167170
520	go	13	650.037722
521	go	13	749.757605
522	go	13	816.235744
523	go	13	644.007161
524	go	13	595.183526
525	nogo	13	559.181499
526	go	13	669.944723
527	nogo	13	630.648263
528	go	13	651.577102
529	go	14	993.245420
530	go	14	1029.388521
531	go	14	1027.663223
532	nogo	14	746.986856
533	go	14	568.648451
534	nogo	14	630.692050
535	go	14	690.183479
536	nogo	14	603.606264
537	go	14	676.033718
538	nogo	14	614.293044
539	go	14	872.208097
540	go	14	760.207624
541	go	14	743.275072
542	go	14	637.829979
543	go	14	627.779480
544	go	14	500.220639
545	go	14	582.664997
546	go	14	588.459519
547	go	14	884.643986
548	go	14	802.681068
549	go	14	743.997365
550	nogo	14	565.086578
551	go	14	714.138723
552	go	14	678.266689
553	go	14	706.420166
554	go	14	704.098185
555	go	14	542.437317
556	go	14	819.061871
557	go	14	624.207425
558	nogo	14	630.375177
559	go	14	629.179211
560	go	14	488.758141
561	go	14	672.138720
562	go	14	535.039221
563	go	14	897.546052
564	go	14	772.547008
565	go	14	605.375763
566	go	14	693.748298
567	go	14	458.690847
568	go	14	535.331588
569	go	14	727.083211
570	go	14	984.620814
571	nogo	14	479.825539
572	go	14	606.638243
573	nogo	14	722.900847
574	go	14	915.277112
575	nogo	14	633.904970
576	go	14	561.846631
577	go	14	483.261666
578	go	14	773.895085
579	nogo	14	1087.017746
580	go	14	685.523777
581	go	14	824.357552
582	go	14	602.006501
583	go	14	685.946294
584	go	14	791.346556
585	nogo	14	829.109442
586	go	14	n/a
587	go	14	909.054724
588	nogo	14	831.733438
