trial_index	trial_type	block_number	response_time_ms
215	go	7	744.648
216	go	7	677.132
217	nogo	7	n/a
218	go	7	826.072
219	go	7	859.173
220	go	7	761.000
221	go	7	959.494
222	nogo	7	444.920
223	go	7	609.921
224	nogo	7	459.325
225	go	7	727.918
226	go	7	829.412
227	go	7	761.764
228	go	7	610.027
229	go	7	593.751
230	nogo	7	442.876
231	go	7	876.275
232	go	7	892.845
233	go	7	809.960
234	go	7	577.662
235	nogo	7	442.300
236	go	7	892.772
237	go	7	1142.407
238	go	7	712.152
239	go	7	810.724
240	go	7	994.012
241	go	7	644.723
242	go	7	761.435
243	go	7	878.438
244	nogo	7	461.155
245	go	7	1209.053
246	nogo	7	477.878
247	go	7	577.372
248	go	7	877.386
249	go	7	926.210
250	go	7	842.913
251	go	7	928.863
252	nogo	7	477.639
253	nogo	8	526.581
254	go	8	777.493
255	go	8	893.083
256	nogo	8	441.370
257	go	8	911.476
258	go	8	761.475
259	go	8	761.667
260	nogo	8	478.256
261	go	8	859.035
262	nogo	8	477.567
263	go	8	811.601
264	go	8	925.727
265	go	8	745.373
266	go	8	744.754
267	go	8	710.581
268	go	8	777.420
269	go	8	895.270
270	go	8	892.487
271	go	8	793.900
272	go	8	778.570
273	nogo	8	442.948
274	go	8	675.934
275	go	8	726.902
276	nogo	8	428.331
277	go	8	779.049
278	go	8	976.527
279	go	8	743.898
280	go	8	877.114
281	go	8	795.097
282	nogo	8	611.070
283	go	8	793.949
284	go	8	961.546
285	go	8	826.592
286	nogo	8	476.769
287	go	8	694.974
288	go	8	828.273
289	nogo	8	493.258
290	go	8	675.574
291	go	8	844.528
292	nogo	8	778.013
293	go	8	878.439
294	go	8	1011.735
295	go	8	1160.532
296	go	8	809.725
297	nogo	8	427.822
298	go	8	909.784
299	go	8	695.182
300	go	8	628.333
301	go	8	677.279
302	go	8	678.061
303	go	8	695.026
304	go	8	1162.419
305	go	8	777.631
306	go	8	577.965
307	go	8	627.538
308	go	8	761.265
309	nogo	8	461.254
310	go	8	711.028
311	go	8	760.495
312	go	8	711.497
331	go	10	693.695
332	go	10	661.896
333	go	10	743.930
334	go	10	711.417
335	nogo	10	542.436
336	go	10	628.515
337	go	10	744.076
338	go	10	960.952
339	go	10	777.938
340	go	10	n/a
341	nogo	10	511.231
342	go	10	n/a
343	go	10	594.575
344	go	10	729.658
345	go	10	762.247
346	go	10	710.894
347	go	10	n/a
348	go	10	694.864
349	nogo	10	427.472
350	go	10	678.670
351	go	10	776.053
352	go	10	594.025
353	go	10	695.840
354	go	10	760.608
355	go	10	877.074
356	go	10	976.595
357	nogo	10	427.088
358	go	10	844.206
359	go	10	894.439
360	nogo	10	474.978
361	go	10	909.137
362	go	10	860.716
363	go	10	762.550
364	go	10	794.146
365	go	10	875.477
366	go	10	692.514
367	go	10	810.688
368	go	10	961.469
369	go	10	942.263
370	nogo	10	444.311
371	go	10	644.665
372	go	10	744.448
373	go	10	578.048
374	go	10	710.091
375	nogo	10	444.466
376	go	10	893.089
377	go	10	861.890
378	nogo	10	475.929
379	go	10	1109.894
380	go	10	626.943
381	go	10	627.703
382	nogo	10	626.486
383	go	10	693.958
384	nogo	10	476.162
385	go	10	776.442
386	go	10	693.313
387	go	10	694.067
388	nogo	10	459.430
389	go	10	794.479
390	nogo	10	493.707
391	nogo	11	510.792
392	go	11	642.446
393	go	11	n/a
394	go	11	712.072
395	go	11	760.308
396	go	11	677.470
397	nogo	11	477.358
398	go	11	n/a
399	go	11	744.791
400	go	11	792.824
401	go	11	877.861
402	go	11	876.246
403	go	11	928.135
404	go	11	642.711
405	go	11	744.416
406	nogo	11	610.877
407	go	11	761.073
408	go	11	961.351
409	go	11	926.453
410	nogo	11	624.719
411	go	11	1077.684
412	nogo	11	625.005
413	go	11	876.212
414	go	11	1093.390
415	go	11	1060.119
416	go	11	860.114
417	go	11	712.814
418	nogo	11	425.784
419	go	11	758.285
420	nogo	11	543.791
421	go	11	694.472
422	go	11	844.245
423	go	11	710.520
424	go	11	928.837
425	nogo	11	508.207
426	go	11	760.265
427	go	11	942.790
428	go	11	742.373
429	go	11	891.197
430	nogo	11	459.110
431	go	11	929.417
432	go	11	892.069
433	go	11	844.023
434	go	11	1075.332
435	go	11	876.733
436	go	11	895.833
437	nogo	11	427.033
438	go	11	726.086
439	go	11	876.834
440	go	11	793.159
441	go	11	943.104
442	go	11	992.725
443	go	11	1326.980
444	nogo	11	425.486
445	go	11	1074.271
446	nogo	11	410.768
447	go	11	776.893
448	go	11	693.647
449	go	11	892.822
450	go	11	763.464
469	go	13	742.885
470	go	13	842.499
471	go	13	678.513
472	go	13	1495.619
473	go	13	926.519
474	nogo	13	376.355
475	go	13	1125.424
476	go	13	1076.487
477	go	13	993.139
478	go	13	n/a
479	go	13	895.070
480	go	13	760.653
481	nogo	13	395.155
482	go	13	1095.298
483	go	13	744.410
484	go	13	1058.753
485	nogo	13	509.175
486	go	13	910.918
487	go	13	1010.620
488	go	13	827.300
489	nogo	13	527.694
490	go	13	960.833
491	go	13	978.082
492	go	13	1427.977
493	nogo	13	n/a
494	go	13	761.094
495	nogo	13	391.646
496	go	13	1011.008
497	go	13	710.572
498	go	13	944.252
499	go	13	727.265
500	go	13	1128.529
501	go	13	1043.543
502	go	13	726.092
503	go	13	959.073
504	nogo	13	426.857
505	go	13	843.038
506	go	13	810.142
507	go	13	743.734
508	nogo	13	494.352
509	go	13	643.059
510	go	13	610.999
511	go	13	727.957
512	go	13	792.515
513	go	13	608.211
514	go	13	924.837
515	nogo	13	527.419
516	go	13	1076.314
517	nogo	13	527.927
518	go	13	862.049
519	go	13	910.005
520	go	13	994.285
521	go	13	877.023
522	go	13	778.169
523	go	13	976.648
524	go	13	1011.747
525	nogo	13	692.800
526	go	13	957.424
527	nogo	13	494.811
528	go	13	944.274
529	go	14	595.202
530	go	14	644.797
531	go	14	593.454
532	nogo	14	477.302
533	go	14	1077.951
534	nogo	14	525.806
535	go	14	893.954
536	nogo	14	477.807
537	go	14	894.129
538	nogo	14	511.220
539	go	14	675.974
540	go	14	809.534
541	go	14	826.333
542	go	14	978.139
543	go	14	993.996
544	go	14	1227.514
545	go	14	1027.090
546	go	14	1060.358
547	go	14	677.856
548	go	14	778.178
549	go	14	861.550
550	nogo	14	476.062
551	go	14	857.828
552	go	14	911.161
553	go	14	910.803
554	go	14	929.387
555	go	14	1126.298
556	go	14	744.775
557	go	14	1012.222
558	nogo	14	493.412
559	go	14	926.866
560	go	14	1360.902
561	go	14	911.329
562	go	14	1158.427
563	go	14	710.919
564	go	14	777.811
565	go	14	979.925
566	go	14	895.429
567	go	14	1360.082
568	go	14	1094.294
569	go	14	811.476
570	go	14	592.054
571	nogo	14	426.056
572	go	14	1028.136
573	nogo	14	610.876
574	go	14	661.076
575	nogo	14	643.564
576	go	14	1044.796
577	go	14	1193.683
578	go	14	758.094
579	nogo	14	442.976
580	go	14	960.746
581	go	14	727.716
582	go	14	993.339
583	go	14	945.340
584	go	14	744.449
585	nogo	14	526.475
586	go	14	n/a
587	go	14	694.602
588	nogo	14	493.496
