onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1397.534	6.439	1	control	LS2	PICTURE_485.jpg	c
1403.973	7.142	1	control	LS2	PICTURE_498.jpg	c
1411.115	6.245	1	control	LS2	PICTURE_350.jpg	i
1417.360	6.316	1	control	LS2	PICTURE_485.jpg	i
1423.676	7.026	1	control	LS2	PICTURE_549.jpg	i
1430.702	6.463	1	control	LS2	PICTURE_418.jpg	i
1437.165	6.483	1	control	LS3	PICTURE_314.jpg	i
1443.648	6.719	1	control	LS3	PICTURE_476.jpg	i
1450.367	7.116	1	control	LS3	PICTURE_388.jpg	i
1457.483	6.712	1	control	LS3	PICTURE_663.jpg	i
1464.195	6.469	1	control	LS3	PICTURE_552.jpg	i
1470.664	8.146	1	control	LS3	PICTURE_663.jpg	c
1478.810	7.423	1	control	LS3	PICTURE_314.jpg	c
1486.233	6.234	1	control	LS3	PICTURE_476.jpg	c
1492.467	6.951	1	control	LS3	PICTURE_552.jpg	c
1499.418	5.594	1	control	LS3	PICTURE_388.jpg	c
1505.012	6.255	1	control	LS4	PICTURE_663.jpg	c
1511.267	6.979	1	control	LS4	PICTURE_388.jpg	i
1518.246	7.542	1	control	LS4	PICTURE_476.jpg	c
1525.788	7.786	1	control	LS4	PICTURE_552.jpg	c
1533.574	5.771	1	control	LS4	PICTURE_314.jpg	c
1539.345	8.713	1	control	LS4	PICTURE_663.jpg	i
1548.058	6.698	1	control	LS4	PICTURE_388.jpg	c
1554.756	7.401	1	control	LS4	PICTURE_476.jpg	i
1562.157	6.984	1	control	LS4	PICTURE_552.jpg	i
1569.141	6.254	1	control	LS4	PICTURE_314.jpg	i
1575.395	3.949	1	learning	LS1	PICTURE_23.jpg	c
1579.344	6.106	1	learning	LS1	PICTURE_720.jpg	c
1585.450	7.621	1	learning	LS1	PICTURE_23.jpg	i
1593.071	8.497	0	learning	LS1	PICTURE_297.jpg	i
1601.568	6.814	0	learning	LS1	PICTURE_235.jpg	i
1608.382	6.731	1	learning	LS1	PICTURE_720.jpg	i
1615.113	8.254	0	learning	LS1	PICTURE_746.jpg	i
1623.367	8.658	1	learning	LS1	PICTURE_297.jpg	c
1632.025	9.701	1	learning	LS1	PICTURE_235.jpg	c
1641.726	11.544	1	learning	LS1	PICTURE_746.jpg	c
1653.270	7.726	1	learning	LS2	PICTURE_746.jpg	c
1660.996	6.849	1	learning	LS2	PICTURE_297.jpg	c
1667.845	7.093	1	learning	LS2	PICTURE_235.jpg	i
1674.938	8.596	1	learning	LS2	PICTURE_23.jpg	i
1683.534	7.700	1	learning	LS2	PICTURE_720.jpg	i
1691.234	6.804	1	learning	LS2	PICTURE_23.jpg	c
1698.038	11.825	0	learning	LS2	PICTURE_297.jpg	i
1709.863	6.770	1	learning	LS2	PICTURE_235.jpg	c
1716.633	11.799	1	learning	LS2	PICTURE_746.jpg	i
1728.432	6.751	1	learning	LS2	PICTURE_720.jpg	c
1735.183	7.234	1	learning	LS3	PICTURE_235.jpg	i
1742.417	7.150	1	learning	LS3	PICTURE_746.jpg	c
1749.567	6.748	1	learning	LS3	PICTURE_297.jpg	i
1756.315	6.345	1	learning	LS3	PICTURE_720.jpg	i
1762.660	7.541	1	learning	LS3	PICTURE_297.jpg	c
1770.201	8.578	1	learning	LS3	PICTURE_23.jpg	c
1778.779	8.013	1	learning	LS3	PICTURE_720.jpg	c
1786.792	6.810	1	learning	LS3	PICTURE_235.jpg	c
1793.602	6.254	1	learning	LS3	PICTURE_746.jpg	i
1799.856	7.777	1	learning	LS3	PICTURE_23.jpg	i
1807.633	7.319	1	learning	LS4	PICTURE_23.jpg	i
1814.952	6.123	1	learning	LS4	PICTURE_720.jpg	i
1821.075	6.847	1	learning	LS4	PICTURE_297.jpg	c
1827.922	8.690	1	learning	LS4	PICTURE_235.jpg	i
1836.612	6.854	1	learning	LS4	PICTURE_720.jpg	c
1843.466	9.164	0	learning	LS4	PICTURE_746.jpg	i
1852.630	6.349	1	learning	LS4	PICTURE_235.jpg	c
1858.979	8.012	1	learning	LS4	PICTURE_746.jpg	c
1866.991	7.916	1	learning	LS4	PICTURE_23.jpg	c
1874.907	7.019	1	learning	LS4	PICTURE_297.jpg	i
1881.926	5.355	0	learning	LS1	PICTURE_52.jpg	i
1887.281	7.351	0	learning	LS1	PICTURE_594.jpg	i
1894.632	8.227	1	learning	LS1	PICTURE_52.jpg	c
1902.859	8.943	1	learning	LS1	PICTURE_605.jpg	c
1911.802	8.381	1	learning	LS1	PICTURE_581.jpg	c
1920.183	7.338	1	learning	LS1	PICTURE_605.jpg	i
1927.521	7.735	1	learning	LS1	PICTURE_576.jpg	c
1935.256	9.411	1	learning	LS1	PICTURE_581.jpg	i
1944.667	10.294	1	learning	LS1	PICTURE_594.jpg	c
1954.961	15.176	0	learning	LS1	PICTURE_576.jpg	i
1970.137	12.158	1	learning	LS2	PICTURE_52.jpg	i
1982.295	7.443	1	learning	LS2	PICTURE_576.jpg	i
1989.738	7.207	1	learning	LS2	PICTURE_52.jpg	c
1996.945	11.929	0	learning	LS2	PICTURE_581.jpg	i
2008.874	7.194	1	learning	LS2	PICTURE_594.jpg	i
2016.068	7.258	1	learning	LS2	PICTURE_605.jpg	c
2023.326	7.001	1	learning	LS2	PICTURE_576.jpg	c
2030.327	n/a	n/a	learning	LS2	PICTURE_594.jpg	c
2055.327	7.128	1	learning	LS2	PICTURE_605.jpg	i
2062.455	9.278	1	learning	LS2	PICTURE_581.jpg	c
2071.733	7.213	1	learning	LS3	PICTURE_594.jpg	c
2078.946	7.450	1	learning	LS3	PICTURE_576.jpg	i
2086.396	6.727	1	learning	LS3	PICTURE_605.jpg	c
2093.123	6.639	1	learning	LS3	PICTURE_594.jpg	i
2099.762	6.871	1	learning	LS3	PICTURE_52.jpg	c
2106.633	6.788	1	learning	LS3	PICTURE_581.jpg	c
2113.421	6.705	1	learning	LS3	PICTURE_605.jpg	i
2120.126	8.062	1	learning	LS3	PICTURE_576.jpg	c
2128.188	7.019	1	learning	LS3	PICTURE_52.jpg	i
2135.207	8.375	1	learning	LS3	PICTURE_581.jpg	i
2143.582	7.116	1	learning	LS4	PICTURE_581.jpg	c
2150.698	6.719	1	learning	LS4	PICTURE_594.jpg	i
2157.417	7.123	1	learning	LS4	PICTURE_52.jpg	i
2164.540	7.686	1	learning	LS4	PICTURE_594.jpg	c
2172.226	6.330	1	learning	LS4	PICTURE_605.jpg	i
2178.556	6.733	1	learning	LS4	PICTURE_576.jpg	i
2185.289	6.970	1	learning	LS4	PICTURE_605.jpg	c
2192.259	7.833	1	learning	LS4	PICTURE_581.jpg	i
2200.092	7.417	1	learning	LS4	PICTURE_52.jpg	c
2207.509	7.000	1	learning	LS4	PICTURE_576.jpg	c
2214.509	8.913	1	learning	LS1	PICTURE_695.jpg	i
2223.422	6.744	1	learning	LS1	PICTURE_220.jpg	c
2230.166	7.774	0	learning	LS1	PICTURE_216.jpg	i
2237.940	15.521	1	learning	LS1	PICTURE_695.jpg	c
2253.461	7.600	1	learning	LS1	PICTURE_216.jpg	c
2261.061	7.038	1	learning	LS1	PICTURE_220.jpg	i
2268.099	8.394	0	learning	LS1	PICTURE_703.jpg	i
2276.493	7.031	0	learning	LS1	PICTURE_53.jpg	i
2283.524	8.227	1	learning	LS1	PICTURE_703.jpg	c
2291.751	5.586	1	learning	LS1	PICTURE_53.jpg	c
2297.337	7.685	1	learning	LS2	PICTURE_703.jpg	c
2305.022	5.361	1	learning	LS2	PICTURE_53.jpg	c
2310.383	7.524	1	learning	LS2	PICTURE_220.jpg	i
2317.907	8.248	1	learning	LS2	PICTURE_703.jpg	i
2326.155	7.372	1	learning	LS2	PICTURE_216.jpg	i
2333.527	6.816	1	learning	LS2	PICTURE_695.jpg	c
2340.343	6.740	1	learning	LS2	PICTURE_216.jpg	c
2347.083	6.984	1	learning	LS2	PICTURE_220.jpg	c
2354.067	7.228	1	learning	LS2	PICTURE_53.jpg	i
2361.295	7.291	1	learning	LS2	PICTURE_695.jpg	i
2368.586	6.484	1	learning	LS3	PICTURE_53.jpg	c
2375.070	6.707	1	learning	LS3	PICTURE_216.jpg	c
2381.777	7.890	1	learning	LS3	PICTURE_695.jpg	c
2389.667	7.319	1	learning	LS3	PICTURE_220.jpg	c
2396.986	6.269	1	learning	LS3	PICTURE_53.jpg	i
2403.255	6.180	1	learning	LS3	PICTURE_216.jpg	i
2409.435	7.377	1	learning	LS3	PICTURE_703.jpg	c
2416.812	6.174	1	learning	LS3	PICTURE_695.jpg	i
2422.986	7.050	1	learning	LS3	PICTURE_703.jpg	i
2430.036	6.807	1	learning	LS3	PICTURE_220.jpg	i
2436.843	7.308	1	learning	LS4	PICTURE_216.jpg	i
2444.151	6.425	1	learning	LS4	PICTURE_220.jpg	i
2450.576	6.342	1	learning	LS4	PICTURE_53.jpg	c
2456.918	6.098	1	learning	LS4	PICTURE_695.jpg	i
2463.016	7.295	1	learning	LS4	PICTURE_53.jpg	i
2470.311	7.372	1	learning	LS4	PICTURE_220.jpg	c
2477.683	7.936	1	learning	LS4	PICTURE_703.jpg	c
2485.619	6.580	1	learning	LS4	PICTURE_695.jpg	c
2492.199	6.664	1	learning	LS4	PICTURE_216.jpg	c
2498.863	6.107	1	learning	LS4	PICTURE_703.jpg	i
