trial_index	trial_type	block_number	path_length
144	go	5	570.200313
145	go	5	550.614273
146	go	5	583.955523
147	go	5	557.653870
148	go	5	564.650199
149	go	5	610.771281
150	go	5	548.448742
151	go	5	598.542418
152	go	5	568.879955
153	go	5	622.873295
154	nogo	5	515.195643
155	go	5	589.835290
156	go	5	576.822190
157	go	5	600.498232
158	nogo	5	601.894408
159	go	5	625.146838
160	go	5	629.655447
161	nogo	5	467.265068
162	go	5	563.829166
163	go	5	595.302195
164	go	5	550.901862
165	go	5	591.511754
166	nogo	5	438.281865
167	go	5	573.747790
168	go	5	585.350661
169	go	5	545.445883
170	nogo	5	567.797442
171	go	5	624.261639
172	go	5	596.153493
173	go	5	n/a
174	go	5	596.749982
193	nogo	7	391.792875
194	go	7	619.375480
195	go	7	n/a
196	nogo	7	364.139139
197	go	7	559.472654
198	go	7	489.196803
199	go	7	603.655308
200	nogo	7	259.392192
201	go	7	596.031230
202	go	7	591.716845
203	go	7	600.772557
204	nogo	7	246.258653
205	go	7	623.709621
206	nogo	7	422.217150
207	go	7	589.676069
208	go	7	594.745348
209	go	7	n/a
210	go	7	498.459461
211	go	7	603.323205
212	go	7	611.742660
213	go	7	596.417545
214	go	7	590.692785
215	go	7	681.814588
216	go	7	572.580597
217	nogo	7	581.603906
218	go	7	556.001307
219	go	7	549.364337
220	go	7	543.826549
221	go	7	565.235871
222	go	7	592.655598
223	go	7	580.346217
224	nogo	7	446.397777
225	go	7	640.358155
226	go	7	566.120875
227	go	7	535.473199
228	go	7	524.257505
229	go	7	585.301029
230	go	7	526.692425
231	nogo	7	515.805299
232	go	7	568.024293
233	go	7	562.941248
234	nogo	7	n/a
235	go	7	629.242879
236	nogo	7	653.720940
237	go	7	532.182189
238	go	7	607.058117
239	go	7	567.876446
240	go	7	608.839697
241	go	7	601.646658
242	go	7	582.511716
243	nogo	7	474.332173
244	go	7	603.657239
245	go	7	594.660806
246	nogo	7	491.098303
247	go	7	613.178209
248	go	7	606.440727
249	go	7	567.793405
250	go	7	542.052043
251	go	7	558.086850
252	go	7	616.093427
253	go	8	538.509575
254	nogo	8	535.243803
255	go	8	482.445215
256	go	8	601.112650
257	nogo	8	516.093679
258	go	8	512.824552
259	go	8	561.204898
260	go	8	578.238539
261	go	8	572.567164
262	go	8	605.840418
263	nogo	8	432.962060
264	go	8	570.192337
265	nogo	8	475.633987
266	go	8	543.415502
267	go	8	575.241845
268	go	8	564.595750
269	go	8	592.680241
270	go	8	554.430313
271	go	8	584.393394
272	nogo	8	606.378087
273	go	8	644.616511
274	go	8	556.055179
275	go	8	600.315849
276	go	8	613.860324
277	go	8	565.439467
278	nogo	8	515.891902
279	go	8	584.254875
280	go	8	591.088439
281	go	8	585.331389
282	go	8	552.059878
283	go	8	539.420613
284	go	8	572.501692
285	go	8	585.577452
286	go	8	555.624363
287	go	8	589.261957
288	go	8	579.359579
289	nogo	8	470.241422
290	go	8	573.258039
291	go	8	621.327342
292	go	8	609.545033
293	go	8	541.782806
294	go	8	629.915669
295	go	8	631.430687
296	go	8	601.734411
297	nogo	8	460.118283
298	go	8	538.706368
299	nogo	8	659.582872
300	go	8	585.368493
301	nogo	8	407.468402
302	go	8	512.684463
303	nogo	8	547.492629
304	go	8	578.860388
305	go	8	607.300302
306	nogo	8	468.575841
307	go	8	608.343056
308	go	8	594.754385
309	go	8	515.730612
310	go	8	592.420272
311	go	8	589.946951
312	go	8	638.159419
331	go	10	596.676229
332	go	10	550.627942
333	go	10	556.160299
334	nogo	10	502.906633
335	go	10	529.937250
336	go	10	605.608018
337	nogo	10	397.106107
338	go	10	590.633730
339	nogo	10	462.355883
340	go	10	551.993766
341	go	10	606.378268
342	nogo	10	456.192112
343	go	10	533.211171
344	nogo	10	602.739915
345	go	10	598.889591
346	go	10	576.306404
347	nogo	10	446.839737
348	go	10	570.153918
349	go	10	609.886222
350	go	10	598.456046
351	go	10	604.836064
352	go	10	646.982517
353	nogo	10	474.180592
354	go	10	513.745382
355	go	10	562.627593
356	go	10	616.660823
357	go	10	627.250496
358	go	10	553.295964
359	go	10	593.208572
360	go	10	571.902438
361	go	10	584.556423
362	go	10	606.450893
363	go	10	574.747192
364	nogo	10	507.169266
365	go	10	510.051098
366	go	10	n/a
367	go	10	600.205797
368	go	10	637.271656
369	go	10	615.942269
370	nogo	10	498.917183
371	go	10	564.097322
372	go	10	601.247751
373	nogo	10	588.740139
374	go	10	590.177502
375	go	10	516.928473
376	go	10	587.611422
377	nogo	10	553.115894
378	go	10	576.722818
379	go	10	543.942395
380	go	10	579.407202
381	go	10	590.621688
382	go	10	574.815519
383	go	10	582.021973
384	go	10	589.075380
385	nogo	10	479.452125
386	go	10	574.169846
387	go	10	578.202328
388	go	10	665.730141
389	go	10	572.800668
390	go	10	590.463714
391	go	11	n/a
392	go	11	628.902680
393	go	11	735.060942
394	nogo	11	446.687621
395	go	11	571.093901
396	nogo	11	569.145814
397	go	11	595.873416
398	go	11	579.510657
399	go	11	573.012464
400	go	11	563.859425
401	go	11	542.781447
402	go	11	n/a
403	go	11	596.309210
404	go	11	585.487206
405	nogo	11	450.113643
406	go	11	575.035641
407	go	11	512.125475
408	go	11	613.458124
409	go	11	621.301120
410	go	11	658.138516
411	go	11	557.585406
412	nogo	11	458.576762
413	go	11	559.557256
414	go	11	583.363864
415	go	11	583.847083
416	go	11	594.081827
417	nogo	11	495.426621
418	go	11	611.800373
419	nogo	11	588.778557
420	go	11	557.962051
421	go	11	604.271078
422	go	11	599.601265
423	go	11	576.726972
424	go	11	581.093989
425	go	11	612.402710
426	go	11	584.907617
427	nogo	11	510.433645
428	go	11	574.815355
429	go	11	626.985858
430	nogo	11	561.358647
431	go	11	628.936739
432	go	11	635.541904
433	go	11	593.504621
434	nogo	11	459.037104
435	go	11	552.318109
436	nogo	11	482.395670
437	go	11	611.797633
438	nogo	11	449.547303
439	go	11	569.263538
440	nogo	11	504.269624
441	go	11	580.038277
442	go	11	613.066089
443	go	11	610.096965
444	go	11	614.299608
445	go	11	585.986399
446	go	11	564.588732
447	go	11	558.310282
448	go	11	566.649492
449	go	11	563.790507
450	go	11	652.732481
469	go	13	608.371803
470	go	13	605.269477
471	nogo	13	404.211659
472	go	13	584.326508
473	nogo	13	518.106817
474	go	13	597.303556
475	go	13	554.454201
476	go	13	594.942714
477	go	13	566.122131
478	go	13	570.562972
479	go	13	566.282938
480	go	13	569.321298
481	go	13	587.892219
482	go	13	557.918519
483	go	13	575.861035
484	go	13	567.634876
485	go	13	593.104839
486	nogo	13	301.110667
487	go	13	554.411014
488	nogo	13	336.118153
489	go	13	581.484799
490	go	13	600.310367
491	nogo	13	456.733688
492	go	13	578.577618
493	go	13	607.588844
494	go	13	601.474086
495	go	13	621.710733
496	go	13	598.587062
497	go	13	594.369260
498	go	13	591.068268
499	go	13	559.985416
500	go	13	615.658028
501	go	13	567.391263
502	go	13	600.122623
503	nogo	13	296.880543
504	go	13	585.724868
505	go	13	581.747702
506	go	13	572.033762
507	go	13	571.771775
508	nogo	13	446.984343
509	go	13	591.314268
510	nogo	13	596.211351
511	go	13	590.188228
512	go	13	549.092660
513	nogo	13	213.071091
514	go	13	567.677869
515	go	13	636.012645
516	go	13	591.157381
517	nogo	13	348.320430
518	go	13	575.285204
519	go	13	597.219512
520	go	13	598.400428
521	nogo	13	550.417261
522	go	13	566.014183
523	go	13	583.454576
524	nogo	13	397.924482
525	go	13	634.089106
526	go	13	n/a
527	go	13	592.942188
528	go	13	583.760120
529	go	14	650.743341
530	go	14	554.426366
531	go	14	603.116480
532	go	14	578.289198
533	go	14	584.019679
534	go	14	620.534224
535	go	14	590.152609
536	go	14	591.012151
537	go	14	605.868580
538	go	14	567.219029
539	go	14	612.557551
540	nogo	14	251.086967
541	go	14	629.187148
542	go	14	586.944827
543	go	14	618.750100
544	nogo	14	330.308674
545	go	14	568.730157
546	nogo	14	504.335376
547	go	14	573.529913
548	go	14	621.329426
549	nogo	14	265.645692
550	go	14	594.311219
551	nogo	14	341.609278
552	go	14	552.609232
553	go	14	594.550760
554	go	14	578.841644
555	nogo	14	191.667265
556	go	14	596.492996
557	go	14	647.334293
558	go	14	624.290860
559	go	14	559.630750
560	nogo	14	557.485182
561	go	14	573.771638
562	go	14	568.120022
563	go	14	608.361608
564	nogo	14	312.744575
565	go	14	590.895399
566	go	14	597.294740
567	go	14	599.249428
568	nogo	14	315.036099
569	go	14	611.225747
570	go	14	601.003846
571	go	14	620.432646
572	go	14	532.184062
573	go	14	577.002455
574	go	14	598.003326
575	go	14	554.528581
576	go	14	575.353253
577	go	14	591.989475
578	nogo	14	290.096507
579	go	14	602.301136
580	go	14	606.772404
581	nogo	14	367.398663
582	go	14	542.978528
583	go	14	607.816948
584	go	14	597.313394
585	go	14	554.863342
586	go	14	555.837707
587	nogo	14	457.373545
588	go	14	590.892480
