trial_index	trial_type	block_number	mean_acceleration
250	go	7	33065.461877
251	go	7	27562.303789
252	go	7	19654.104883
253	go	8	21635.693374
254	nogo	8	20389.044849
255	go	8	46441.340278
256	go	8	36607.558408
257	nogo	8	21837.381045
258	go	8	31539.719306
259	go	8	27497.842467
260	go	8	19665.239475
261	go	8	23343.548429
262	go	8	15344.178126
263	nogo	8	25048.806003
264	go	8	38304.562609
265	nogo	8	18840.066177
266	go	8	16910.538846
267	go	8	20842.907799
268	go	8	15878.602892
269	go	8	18865.608900
270	go	8	20931.738806
271	go	8	25644.151321
272	nogo	8	14412.235437
273	go	8	39772.995667
274	go	8	22412.837015
275	go	8	18562.956116
276	go	8	20614.356872
277	go	8	17547.153269
278	nogo	8	20947.138081
279	go	8	29741.423648
280	go	8	16923.937090
281	go	8	26781.446663
282	go	8	22049.876088
283	go	8	21164.377219
284	go	8	19782.297583
285	go	8	23844.771844
286	go	8	20293.880272
287	go	8	26339.436051
288	go	8	17939.568050
289	nogo	8	15431.636812
290	go	8	21243.617389
291	go	8	18376.283561
292	go	8	24550.166536
293	go	8	18372.572003
294	go	8	16598.049994
295	go	8	18131.003288
296	go	8	17164.057414
297	nogo	8	13964.409453
298	go	8	32714.354043
299	nogo	8	27297.979612
300	go	8	28034.236038
301	nogo	8	20568.215568
302	go	8	18972.599826
303	nogo	8	23702.009621
304	go	8	31418.337731
305	go	8	28834.933424
306	nogo	8	13610.032899
307	go	8	23376.606060
308	go	8	18042.267200
309	go	8	15271.787355
310	go	8	17244.870394
311	go	8	19353.626128
312	go	8	15219.663889
331	go	10	29630.558955
332	go	10	14337.699187
333	go	10	32584.480417
334	nogo	10	14756.902925
335	go	10	22622.911062
336	go	10	22938.845422
337	nogo	10	16945.239904
338	go	10	22140.978479
339	nogo	10	24946.973903
340	go	10	31810.173787
341	go	10	25138.402357
342	nogo	10	10574.239582
343	go	10	21065.187106
344	nogo	10	40018.099770
345	go	10	20488.338028
346	go	10	27748.828643
347	nogo	10	19019.103750
348	go	10	29668.836677
349	go	10	24031.851873
350	go	10	22784.141799
351	go	10	18994.398050
352	go	10	24518.737834
353	nogo	10	13297.008154
354	go	10	19218.108215
355	go	10	35301.616754
356	go	10	16044.053770
357	go	10	28575.821886
358	go	10	15862.316691
359	go	10	17781.464538
360	go	10	20154.885374
361	go	10	19097.187239
362	go	10	24261.413601
363	go	10	28546.196217
364	nogo	10	14764.667698
365	go	10	36132.758675
366	go	10	n/a
367	go	10	32759.808721
368	go	10	42348.173345
369	go	10	34726.829278
370	nogo	10	18566.904045
371	go	10	36927.648835
372	go	10	32950.153623
373	nogo	10	22501.930459
374	go	10	34469.819731
375	go	10	37449.254582
376	go	10	15390.745538
377	nogo	10	14364.185258
378	go	10	19149.214055
379	go	10	19214.535855
380	go	10	13300.574767
381	go	10	19997.882098
382	go	10	15861.495827
383	go	10	17359.752249
384	go	10	28815.449480
385	nogo	10	13345.555189
386	go	10	34832.102942
387	go	10	14425.601771
388	go	10	24914.657660
389	go	10	21770.449606
390	go	10	48773.042135
391	go	11	n/a
392	go	11	35941.955322
393	go	11	29346.104151
394	nogo	11	12117.511408
395	go	11	24204.933211
396	nogo	11	27177.075429
397	go	11	16206.744232
398	go	11	28225.811122
399	go	11	22710.227708
400	go	11	16647.605214
401	go	11	24678.965646
402	go	11	n/a
403	go	11	18577.177694
404	go	11	27362.144003
405	nogo	11	12308.409488
406	go	11	27250.619063
407	go	11	22769.601060
408	go	11	27763.100068
409	go	11	18739.582302
410	go	11	15267.757594
411	go	11	27745.939744
412	nogo	11	15689.202816
413	go	11	29445.669790
414	go	11	28677.165179
415	go	11	30371.954510
416	go	11	39854.045771
417	nogo	11	15261.672649
418	go	11	16882.674360
419	nogo	11	29993.275188
420	go	11	20108.069782
421	go	11	25693.213978
422	go	11	21450.645187
423	go	11	20776.563950
424	go	11	19288.921709
425	go	11	40065.001810
426	go	11	16803.251576
427	nogo	11	26988.049013
428	go	11	35600.290267
429	go	11	23064.016075
430	nogo	11	25468.091641
431	go	11	34534.431140
432	go	11	21239.568994
433	go	11	24513.778886
434	nogo	11	14938.321588
435	go	11	26280.771297
436	nogo	11	17545.273644
437	go	11	24187.387912
438	nogo	11	21846.787599
439	go	11	27414.575647
440	nogo	11	14622.766648
441	go	11	31966.599276
442	go	11	18415.646666
443	go	11	27231.453648
444	go	11	14621.073202
445	go	11	19340.362853
446	go	11	26289.774833
447	go	11	22275.230034
448	go	11	15089.215260
449	go	11	14472.109505
450	go	11	23672.775867
469	go	13	20659.910880
470	go	13	16786.268095
471	nogo	13	14589.773615
472	go	13	35083.526412
473	nogo	13	21431.418251
474	go	13	14785.134328
475	go	13	18828.549284
476	go	13	20054.900924
477	go	13	22337.259319
478	go	13	15341.768187
479	go	13	11801.939344
480	go	13	16770.625594
481	go	13	17243.294642
482	go	13	17107.460170
483	go	13	19253.107853
484	go	13	20556.113593
485	go	13	12603.199727
486	nogo	13	9941.906303
487	go	13	21848.073251
488	nogo	13	13372.457715
489	go	13	22166.978438
490	go	13	13041.817795
491	nogo	13	15029.170225
492	go	13	28581.180035
493	go	13	22045.216602
494	go	13	36406.555985
495	go	13	14869.942975
496	go	13	23814.984872
497	go	13	19519.646971
498	go	13	18157.111983
499	go	13	17213.150836
500	go	13	13870.395216
501	go	13	20199.245334
502	go	13	17718.650352
503	nogo	13	7804.786213
504	go	13	16158.565641
505	go	13	17742.934942
506	go	13	17279.459519
507	go	13	18539.238671
508	nogo	13	10659.143339
509	go	13	24333.972393
510	nogo	13	16840.254240
511	go	13	28694.009867
512	go	13	24500.479807
513	nogo	13	10537.378569
514	go	13	26785.591274
515	go	13	23087.110703
516	go	13	15571.208086
517	nogo	13	14128.901359
518	go	13	21915.593042
519	go	13	20300.779382
520	go	13	13634.577969
521	nogo	13	11883.067002
522	go	13	16407.385578
523	go	13	17451.314360
524	nogo	13	12978.721639
525	go	13	15630.181162
526	go	13	n/a
527	go	13	24408.803260
528	go	13	14094.388555
529	go	14	15249.466944
530	go	14	15965.724266
531	go	14	13712.041951
532	go	14	20661.493692
533	go	14	17765.023580
534	go	14	15376.189785
535	go	14	22522.681979
536	go	14	18179.029731
537	go	14	13464.672598
538	go	14	11996.323371
539	go	14	14790.549041
540	nogo	14	12133.155209
541	go	14	17638.476572
542	go	14	15388.633501
543	go	14	20353.449603
544	nogo	14	11418.632305
545	go	14	23046.115214
546	nogo	14	9789.414635
547	go	14	16742.869099
548	go	14	18987.636433
549	nogo	14	9826.973533
550	go	14	22606.192642
551	nogo	14	9179.667006
552	go	14	16789.598406
553	go	14	12070.436490
554	go	14	10105.022016
555	nogo	14	8462.563907
556	go	14	13993.757318
557	go	14	16276.194005
558	go	14	11702.185563
559	go	14	21603.868014
560	nogo	14	11716.690680
561	go	14	16710.633092
562	go	14	19090.123878
563	go	14	19851.562439
564	nogo	14	9273.099309
565	go	14	32132.952305
566	go	14	12600.995757
567	go	14	18513.402899
568	nogo	14	13700.315297
569	go	14	14115.105217
570	go	14	18833.866589
571	go	14	14818.423438
572	go	14	21666.174999
573	go	14	22275.324203
574	go	14	16207.592253
575	go	14	17136.510795
576	go	14	20351.078845
577	go	14	26462.384568
578	nogo	14	14440.028664
579	go	14	18049.044313
580	go	14	13119.884591
581	nogo	14	13836.244390
582	go	14	23103.884540
583	go	14	18503.121152
584	go	14	29862.258313
585	go	14	30078.681888
586	go	14	19499.916007
587	nogo	14	15552.007959
588	go	14	20812.978108
