trial_index	trial_type	block_number	path_length
367	nogo	10	527.266868
368	go	10	630.767294
369	nogo	10	409.062120
370	go	10	636.452388
371	nogo	10	452.115217
372	go	10	602.192991
373	nogo	10	289.330287
374	go	10	589.113546
375	go	10	620.247027
376	go	10	633.485102
377	go	10	602.077019
378	go	10	611.133670
379	go	10	545.780730
380	go	10	582.545243
381	go	10	627.282293
382	go	10	638.796867
383	go	10	607.095893
384	nogo	10	387.762072
385	go	10	622.849869
386	go	10	622.232357
387	go	10	602.365761
388	go	10	602.563920
389	go	10	621.069362
390	go	10	666.246430
391	go	11	630.523034
392	nogo	11	380.728251
393	go	11	605.800430
394	go	11	622.446208
395	go	11	621.125387
396	go	11	612.271160
397	go	11	615.419822
398	go	11	577.276215
399	go	11	630.352141
400	go	11	624.736807
401	go	11	587.645075
402	go	11	601.658282
403	nogo	11	464.619952
404	go	11	589.157459
405	go	11	617.716828
406	nogo	11	459.432114
407	go	11	639.123020
408	go	11	597.759331
409	go	11	614.388941
410	go	11	596.862197
411	go	11	614.055580
412	go	11	598.799404
413	go	11	615.760586
414	go	11	n/a
415	go	11	608.840768
416	nogo	11	465.566734
417	go	11	640.766128
418	go	11	655.445906
419	go	11	631.125541
420	nogo	11	430.874711
421	go	11	669.490618
422	go	11	636.406972
423	nogo	11	466.808781
424	go	11	615.947646
425	nogo	11	495.004026
426	go	11	584.336376
427	go	11	625.102744
428	go	11	609.597169
429	go	11	625.133939
430	go	11	625.957064
431	nogo	11	505.853548
432	go	11	741.936753
433	go	11	673.032055
434	nogo	11	453.207532
435	go	11	603.971556
436	nogo	11	517.003818
437	go	11	589.261357
438	go	11	617.962884
439	go	11	n/a
440	go	11	620.451280
441	go	11	602.893311
442	go	11	563.317246
443	go	11	623.721131
444	go	11	637.661372
445	go	11	571.650245
446	nogo	11	n/a
447	go	11	646.107509
448	nogo	11	419.663570
449	go	11	558.342789
450	go	11	615.336136
469	go	13	551.639469
470	go	13	589.626686
471	go	13	607.814307
472	go	13	599.976503
473	go	13	599.163573
474	nogo	13	540.688895
475	go	13	570.622801
476	nogo	13	287.768878
477	go	13	598.518498
478	nogo	13	460.514687
479	go	13	n/a
480	nogo	13	607.209768
481	go	13	588.988556
482	go	13	630.281015
483	go	13	600.181701
484	go	13	611.810567
485	go	13	614.736597
486	nogo	13	470.079323
487	go	13	593.267626
488	go	13	627.132442
489	go	13	579.483595
490	go	13	611.931796
491	nogo	13	462.613437
492	go	13	629.345901
493	go	13	583.617947
494	go	13	654.278556
495	go	13	591.312563
496	go	13	636.980424
497	go	13	603.432630
498	nogo	13	458.053199
499	go	13	614.011465
500	nogo	13	394.986976
501	go	13	594.483067
502	go	13	n/a
503	nogo	13	507.854993
504	go	13	597.265234
505	go	13	606.581649
506	go	13	620.237524
507	go	13	n/a
508	go	13	599.698669
509	go	13	616.649777
510	go	13	596.212944
511	go	13	623.860564
512	go	13	626.493756
513	go	13	603.833322
514	go	13	583.130522
515	go	13	663.528172
516	go	13	629.928805
517	nogo	13	605.986859
518	go	13	647.280397
519	nogo	13	n/a
520	go	13	599.200490
521	go	13	635.763727
522	go	13	581.035570
523	go	13	597.019176
524	go	13	609.134732
525	nogo	13	355.470741
526	go	13	609.261497
527	go	13	644.735769
528	go	13	550.816812
529	nogo	14	504.913985
530	go	14	590.321195
531	go	14	575.101003
532	go	14	593.136988
533	go	14	607.918266
534	go	14	586.688072
535	go	14	608.765770
536	go	14	n/a
537	go	14	610.007643
538	nogo	14	316.731793
539	go	14	635.808411
540	nogo	14	573.415929
541	go	14	n/a
542	go	14	641.199930
543	go	14	631.341436
544	go	14	630.332936
545	go	14	637.051419
546	go	14	582.306215
547	nogo	14	476.051403
548	go	14	586.587733
549	go	14	565.120780
550	go	14	557.958863
551	go	14	n/a
552	go	14	598.868707
553	go	14	n/a
554	go	14	n/a
555	go	14	624.613376
556	go	14	603.811193
557	go	14	580.617664
558	nogo	14	427.288874
559	go	14	908.219242
560	go	14	638.148967
561	nogo	14	347.651690
562	go	14	592.588077
563	go	14	560.183451
564	go	14	615.875816
565	nogo	14	442.530879
566	go	14	604.673293
567	go	14	587.776683
568	go	14	574.869553
569	go	14	573.210439
570	go	14	n/a
571	go	14	541.997576
572	go	14	600.542946
573	nogo	14	569.043766
574	go	14	704.708952
575	go	14	617.734165
576	nogo	14	390.309396
577	go	14	n/a
578	go	14	588.093013
579	nogo	14	476.233593
580	go	14	623.989181
581	nogo	14	411.119693
582	go	14	568.953132
583	go	14	582.722336
584	go	14	n/a
585	go	14	594.048025
586	go	14	615.620518
587	go	14	615.509161
588	nogo	14	528.722613
