trial_index	trial_type	block_number	mean_velocity
138	nogo	5	992.920489
139	go	5	1369.722111
140	go	5	2106.054440
141	go	5	1053.122278
142	go	5	980.656360
143	go	5	1637.913369
144	go	5	1015.074861
145	go	5	1507.070480
146	go	5	1360.138210
147	go	5	1671.797149
148	go	5	n/a
149	nogo	5	869.027009
150	go	5	1308.931037
151	go	5	1345.755015
152	nogo	5	841.876582
153	go	5	1477.058757
154	nogo	5	560.769730
155	go	5	765.497219
156	go	5	714.973922
157	go	5	876.198672
158	go	5	927.989474
159	go	5	1068.010352
160	go	5	1359.710924
161	go	5	1169.507388
162	go	5	793.607793
163	go	5	1318.582922
164	go	5	1278.689815
165	nogo	5	665.444615
166	go	5	903.673450
167	nogo	5	668.225811
168	go	5	1153.122960
169	nogo	5	1015.675191
170	go	5	726.188324
171	go	5	1246.115143
172	go	5	1112.078479
173	nogo	5	1777.575792
174	go	5	1324.604161
193	go	7	1182.931209
194	go	7	1136.652675
195	go	7	1126.563548
196	go	7	764.483387
197	go	7	996.226867
198	nogo	7	515.866312
199	go	7	765.777349
200	go	7	1019.064489
201	nogo	7	651.508234
202	go	7	n/a
203	go	7	707.529618
204	nogo	7	476.249655
205	go	7	1057.277871
206	go	7	n/a
207	go	7	840.628055
208	go	7	713.679894
209	go	7	800.227584
210	nogo	7	1109.665223
211	go	7	980.458952
212	go	7	872.136039
213	go	7	648.731454
214	go	7	1147.245816
215	go	7	1447.030220
216	go	7	1387.762446
217	nogo	7	n/a
218	go	7	1166.051352
219	go	7	1017.779382
220	go	7	1068.511960
221	go	7	993.759328
222	nogo	7	1224.903323
223	go	7	1253.410825
224	nogo	7	1693.948902
225	go	7	846.074460
226	nogo	7	833.269311
227	go	7	906.156896
228	go	7	773.894190
229	go	7	874.838516
230	go	7	n/a
231	go	7	951.528839
232	go	7	999.693211
233	go	7	1677.490774
234	go	7	1228.945989
235	go	7	1079.208774
236	go	7	1087.539830
237	go	7	1528.232125
238	nogo	7	1011.814828
239	go	7	994.438650
240	go	7	1798.806200
241	go	7	1162.490059
242	go	7	1355.759570
243	go	7	1341.045646
244	go	7	1617.818290
245	nogo	7	1365.140828
246	go	7	1643.688237
247	go	7	1120.184276
248	nogo	7	761.975206
249	go	7	870.584083
250	go	7	1270.981069
251	go	7	883.986588
252	nogo	7	1112.824389
253	nogo	8	1165.188351
254	go	8	664.569543
255	go	8	1304.448211
256	go	8	1274.958845
257	nogo	8	1216.519688
258	go	8	788.736108
259	go	8	n/a
260	go	8	1485.590705
261	nogo	8	923.171785
262	go	8	908.393906
263	go	8	1274.975041
264	go	8	1249.712060
265	nogo	8	896.191595
266	go	8	902.423782
267	nogo	8	1030.814456
268	go	8	1052.439219
269	go	8	1052.370553
270	go	8	1208.553599
271	go	8	1330.281452
272	go	8	994.968009
273	go	8	1290.681375
274	go	8	n/a
275	go	8	1088.422903
276	nogo	8	996.236624
277	go	8	1235.286197
278	go	8	1069.820441
279	nogo	8	1055.737564
280	go	8	1095.034536
281	go	8	n/a
282	go	8	1143.343409
283	go	8	834.153790
284	go	8	1039.714790
285	go	8	681.271625
286	go	8	782.701043
287	go	8	1139.390258
288	go	8	676.546258
289	nogo	8	765.665472
290	go	8	707.046465
291	go	8	1051.542219
292	go	8	720.334863
293	go	8	884.987164
294	nogo	8	1189.242701
295	go	8	1340.155778
296	go	8	1389.088665
297	go	8	1016.317763
298	go	8	1529.248132
299	go	8	1027.432455
300	nogo	8	1035.817797
301	go	8	650.899928
302	go	8	1112.548084
303	go	8	1062.175255
304	go	8	1065.827501
305	go	8	1317.320249
306	nogo	8	n/a
307	go	8	1514.379599
308	go	8	1205.385576
309	go	8	1270.424044
310	go	8	917.236497
311	go	8	1112.432081
312	nogo	8	767.258053
331	go	10	1141.052273
332	go	10	1312.554624
333	nogo	10	1116.655829
334	go	10	1665.079337
335	nogo	10	1174.767846
336	go	10	1081.688950
337	go	10	929.256136
338	go	10	1136.319883
339	nogo	10	675.712380
340	go	10	1191.424849
341	go	10	1243.285360
342	nogo	10	1451.466134
343	go	10	1211.621477
344	go	10	1196.606431
345	go	10	1128.056943
346	go	10	682.692447
347	go	10	1203.456462
348	go	10	1507.008196
349	nogo	10	n/a
350	go	10	1279.014229
351	go	10	1260.741621
352	go	10	1439.309389
353	go	10	1156.583619
354	nogo	10	334.910859
355	go	10	1466.700210
356	go	10	1475.083422
357	go	10	1203.595241
358	go	10	n/a
359	go	10	1826.353190
360	go	10	1678.585465
361	go	10	1143.547078
362	go	10	1200.191937
363	go	10	1944.850593
364	go	10	1250.106834
365	go	10	1586.870910
366	go	10	1066.890628
367	go	10	1405.427027
368	nogo	10	983.870655
369	go	10	1256.389861
370	go	10	1192.131546
371	go	10	1342.822164
372	nogo	10	n/a
373	go	10	1252.776815
374	go	10	1694.792645
375	nogo	10	1248.903121
376	go	10	1365.598603
377	go	10	1651.133914
378	go	10	n/a
379	nogo	10	1566.290388
380	go	10	1056.592042
381	go	10	946.656276
382	go	10	1139.057847
383	nogo	10	978.313083
384	go	10	1476.681536
385	go	10	1291.785724
386	go	10	1214.044310
387	go	10	1129.276217
388	nogo	10	1471.272368
389	go	10	805.760777
390	go	10	1034.275322
391	go	11	1164.743954
392	go	11	1330.011092
393	go	11	1169.724700
394	go	11	1220.634857
395	go	11	1138.871913
396	go	11	1581.882693
397	go	11	1520.370296
398	nogo	11	870.974402
399	go	11	1687.956914
400	nogo	11	1119.484860
401	go	11	1561.291720
402	go	11	1232.441816
403	go	11	1121.675833
404	go	11	1085.101568
405	go	11	980.539802
406	go	11	1285.371101
407	go	11	1352.607634
408	go	11	1032.187693
409	go	11	1023.354539
410	go	11	1475.695069
411	nogo	11	1374.597364
412	go	11	1394.987461
413	go	11	990.431378
414	go	11	1156.315472
415	go	11	1547.089010
416	go	11	1050.130564
417	go	11	1667.757687
418	go	11	1797.304877
419	go	11	1200.053442
420	go	11	1620.141724
421	go	11	1440.787883
422	go	11	864.425303
423	go	11	961.954680
424	go	11	1606.224668
425	nogo	11	n/a
426	go	11	1087.562290
427	nogo	11	1889.479037
428	go	11	749.881339
429	go	11	971.781630
430	nogo	11	791.327533
431	go	11	1420.148209
432	go	11	n/a
433	go	11	1815.140578
434	nogo	11	849.502454
435	go	11	1575.853787
436	nogo	11	968.228836
437	go	11	1096.227055
438	go	11	875.083735
439	nogo	11	n/a
440	go	11	1728.110991
441	go	11	1352.679379
442	go	11	1226.384291
443	go	11	1120.609829
444	go	11	1188.238038
445	nogo	11	785.672434
446	go	11	1876.795700
447	go	11	1271.119147
448	nogo	11	1188.977518
449	go	11	1166.517459
450	nogo	11	975.138381
469	go	13	n/a
470	go	13	927.769752
471	go	13	1001.570914
472	nogo	13	1146.973686
473	go	13	855.811510
474	go	13	1020.567004
475	go	13	847.305715
476	go	13	1035.521584
477	nogo	13	952.631228
478	go	13	1163.080407
479	nogo	13	1501.440645
480	go	13	760.745451
481	go	13	788.121854
482	go	13	1162.752750
483	go	13	1110.670831
484	nogo	13	955.085343
485	go	13	n/a
486	go	13	1331.306115
487	go	13	1818.097405
488	go	13	664.627413
489	go	13	1638.030522
490	go	13	1310.473482
491	nogo	13	n/a
492	go	13	1032.802855
493	go	13	1543.053907
494	go	13	1276.306413
495	go	13	1613.157386
496	go	13	1535.700332
497	go	13	1775.655974
498	go	13	n/a
499	go	13	1402.222992
500	go	13	1605.336862
501	go	13	1203.591838
502	nogo	13	522.101136
503	go	13	988.477182
504	go	13	1650.462124
505	go	13	1265.342360
506	go	13	1339.828415
507	nogo	13	1604.489233
508	go	13	1301.408670
509	go	13	1509.447132
510	go	13	685.716641
511	nogo	13	919.206195
512	go	13	975.710158
513	nogo	13	796.828603
514	go	13	1448.045194
515	go	13	1105.081013
516	nogo	13	952.791529
517	go	13	955.710105
518	nogo	13	1076.149215
519	go	13	1276.360796
520	go	13	1301.516808
521	go	13	1820.019638
522	go	13	1513.209909
523	nogo	13	1119.900120
524	go	13	1270.339010
525	go	13	1448.131535
526	go	13	1120.566303
527	go	13	920.534334
528	go	13	456.048325
529	go	14	1469.659090
530	go	14	1400.143195
531	go	14	1950.550866
532	go	14	1842.148797
533	go	14	1650.694435
534	go	14	943.053570
535	go	14	1244.260285
536	go	14	1776.308361
537	go	14	1463.944661
538	go	14	1657.999155
539	nogo	14	1797.879842
540	go	14	1242.667516
541	go	14	1546.836209
542	go	14	1075.578582
543	nogo	14	1040.195685
544	go	14	1876.841621
545	go	14	876.040483
546	go	14	1988.355559
547	go	14	1977.129431
548	go	14	1419.998432
549	go	14	1428.841141
550	nogo	14	n/a
551	go	14	976.139292
552	go	14	1029.056662
553	nogo	14	660.509097
554	go	14	1394.000229
555	go	14	1077.604548
556	go	14	1560.650606
557	go	14	1207.786813
558	go	14	866.442456
559	go	14	1298.985309
560	nogo	14	891.842851
561	go	14	1916.544325
562	nogo	14	1668.120270
563	go	14	1049.002885
564	nogo	14	939.848914
565	go	14	1543.114094
566	go	14	1098.269789
567	go	14	n/a
568	go	14	1397.434085
569	nogo	14	803.417867
570	go	14	594.828780
571	go	14	1858.418666
572	go	14	n/a
573	nogo	14	n/a
574	go	14	1756.930313
575	go	14	1127.719232
576	go	14	941.213336
577	nogo	14	1305.458443
578	go	14	1297.068501
579	go	14	964.442088
580	go	14	2185.404515
581	nogo	14	n/a
582	go	14	1407.693701
583	go	14	1362.617294
584	go	14	2204.000053
585	nogo	14	n/a
586	go	14	1384.160812
587	go	14	1560.816995
588	go	14	1091.507869
