onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1214.912	14.461	14461.0	learning	LS2	PICTURE_605.jpg	i	n/a
1229.373	12.715	12715.0	learning	LS2	PICTURE_594.jpg	c	n/a
1242.088	11.924	11924.0	learning	LS2	PICTURE_52.jpg	c	n/a
1254.012	17.372	17372.0	learning	LS2	PICTURE_594.jpg	i	n/a
1271.384	16.583	16583.0	learning	LS2	PICTURE_576.jpg	i	n/a
1287.967	14.031	14031.0	learning	LS2	PICTURE_581.jpg	i	n/a
1301.998	17.235	17235.0	learning	LS2	PICTURE_605.jpg	c	n/a
1319.233	19.993	19993.0	learning	LS3	PICTURE_594.jpg	i	n/a
1339.226	13.611	13611.0	learning	LS3	PICTURE_52.jpg	i	n/a
1352.837	11.544	11544.0	learning	LS3	PICTURE_576.jpg	c	n/a
1364.381	13.468	13468.0	learning	LS3	PICTURE_581.jpg	i	n/a
1377.849	10.443	10443.0	learning	LS3	PICTURE_52.jpg	c	n/a
1388.292	20.038	20038.0	learning	LS3	PICTURE_605.jpg	i	n/a
1408.330	11.416	11416.0	learning	LS3	PICTURE_581.jpg	c	n/a
1419.746	14.303	14303.0	learning	LS3	PICTURE_576.jpg	i	n/a
1434.049	15.909	15909.0	learning	LS3	PICTURE_594.jpg	c	n/a
1449.958	12.402	12402.0	learning	LS3	PICTURE_605.jpg	c	n/a
1462.360	14.678	14678.0	learning	LS4	PICTURE_576.jpg	i	n/a
1477.038	21.398	21398.0	learning	LS4	PICTURE_594.jpg	c	n/a
1498.436	13.100	13100.0	learning	LS4	PICTURE_605.jpg	i	n/a
1511.536	10.394	10394.0	learning	LS4	PICTURE_581.jpg	i	n/a
1521.930	10.246	10246.0	learning	LS4	PICTURE_52.jpg	c	n/a
1532.176	13.770	13770.0	learning	LS4	PICTURE_581.jpg	c	n/a
1545.946	14.736	14736.0	learning	LS4	PICTURE_594.jpg	i	n/a
1560.682	14.269	14269.0	learning	LS4	PICTURE_576.jpg	c	n/a
1574.951	12.523	12523.0	learning	LS4	PICTURE_52.jpg	i	n/a
1587.474	10.454	10454.0	learning	LS4	PICTURE_605.jpg	c	n/a
1597.928	17.023	17023.0	learning	LS1	PICTURE_95.jpg	c	n/a
1614.951	10.957	10957.0	learning	LS1	PICTURE_508.jpg	c	n/a
1625.908	14.802	14802.0	learning	LS1	PICTURE_15.jpg	c	n/a
1640.710	7.779	7779.0	learning	LS1	PICTURE_488.jpg	i	n/a
1648.489	18.494	18494.0	learning	LS1	PICTURE_95.jpg	i	n/a
1666.983	17.544	17544.0	learning	LS1	PICTURE_508.jpg	i	n/a
1684.527	14.357	14357.0	learning	LS1	PICTURE_488.jpg	c	n/a
1698.884	9.410	9410.0	learning	LS1	PICTURE_480.jpg	c	n/a
1708.294	12.621	12621.0	learning	LS1	PICTURE_15.jpg	i	n/a
1720.915	17.903	17903.0	learning	LS1	PICTURE_480.jpg	i	n/a
1738.818	13.947	13947.0	learning	LS2	PICTURE_15.jpg	c	n/a
1752.765	12.354	12354.0	learning	LS2	PICTURE_480.jpg	i	n/a
1765.119	16.519	16519.0	learning	LS2	PICTURE_15.jpg	i	n/a
1781.638	17.490	17490.0	learning	LS2	PICTURE_95.jpg	i	n/a
1799.128	18.298	18298.0	learning	LS2	PICTURE_508.jpg	c	n/a
1817.426	13.190	13190.0	learning	LS2	PICTURE_488.jpg	c	n/a
1830.616	11.761	11761.0	learning	LS2	PICTURE_95.jpg	c	n/a
1842.377	11.290	11290.0	learning	LS2	PICTURE_480.jpg	c	n/a
1853.667	14.015	14015.0	learning	LS2	PICTURE_508.jpg	i	n/a
1867.682	15.780	15780.0	learning	LS2	PICTURE_488.jpg	i	n/a
1883.462	18.694	18694.0	learning	LS3	PICTURE_488.jpg	c	n/a
1902.156	13.429	13429.0	learning	LS3	PICTURE_508.jpg	i	n/a
1915.585	10.719	10719.0	learning	LS3	PICTURE_480.jpg	i	n/a
1926.304	10.568	10568.0	learning	LS3	PICTURE_15.jpg	c	n/a
1936.872	12.975	12975.0	learning	LS3	PICTURE_508.jpg	c	n/a
1949.847	11.070	11070.0	learning	LS3	PICTURE_95.jpg	i	n/a
1960.917	10.279	10279.0	learning	LS3	PICTURE_480.jpg	c	n/a
1971.196	13.965	13965.0	learning	LS3	PICTURE_488.jpg	i	n/a
1985.161	10.777	10777.0	learning	LS3	PICTURE_15.jpg	i	n/a
1995.938	10.785	10785.0	learning	LS3	PICTURE_95.jpg	c	n/a
2006.723	11.464	11464.0	learning	LS4	PICTURE_95.jpg	c	n/a
2018.187	10.353	10353.0	learning	LS4	PICTURE_480.jpg	c	n/a
2028.540	12.438	12438.0	learning	LS4	PICTURE_508.jpg	i	n/a
2040.978	11.648	11648.0	learning	LS4	PICTURE_488.jpg	c	n/a
2052.626	11.657	11657.0	learning	LS4	PICTURE_508.jpg	c	n/a
2064.283	11.989	11989.0	learning	LS4	PICTURE_95.jpg	i	n/a
2076.272	9.597	9597.0	learning	LS4	PICTURE_15.jpg	c	n/a
2085.869	11.683	11683.0	learning	LS4	PICTURE_480.jpg	i	n/a
2097.552	13.612	13612.0	learning	LS4	PICTURE_15.jpg	i	n/a
2111.164	11.859	11859.0	learning	LS4	PICTURE_488.jpg	i	n/a
2123.023	12.193	12193.0	learning	LS1	PICTURE_235.jpg	c	n/a
2135.216	14.757	14757.0	learning	LS1	PICTURE_746.jpg	i	n/a
2149.973	11.253	11253.0	learning	LS1	PICTURE_720.jpg	i	n/a
2161.226	17.177	17177.0	learning	LS1	PICTURE_23.jpg	i	n/a
2178.403	15.587	15587.0	learning	LS1	PICTURE_297.jpg	c	n/a
2193.990	16.715	16715.0	learning	LS1	PICTURE_235.jpg	i	n/a
2210.705	17.364	17364.0	learning	LS1	PICTURE_297.jpg	i	n/a
2228.069	16.735	16735.0	learning	LS1	PICTURE_746.jpg	c	n/a
2244.804	17.382	17382.0	learning	LS1	PICTURE_720.jpg	c	n/a
2262.186	14.834	14834.0	learning	LS1	PICTURE_23.jpg	c	n/a
2277.020	19.192	19192.0	learning	LS2	PICTURE_297.jpg	i	n/a
2296.212	12.967	12967.0	learning	LS2	PICTURE_235.jpg	i	n/a
2309.179	13.138	13138.0	learning	LS2	PICTURE_297.jpg	c	n/a
2322.317	18.741	18741.0	learning	LS2	PICTURE_746.jpg	i	n/a
2341.058	16.191	16191.0	learning	LS2	PICTURE_23.jpg	i	n/a
2357.249	16.036	16036.0	learning	LS2	PICTURE_720.jpg	c	n/a
2373.285	15.248	15248.0	learning	LS2	PICTURE_746.jpg	c	n/a
2388.533	12.861	12861.0	learning	LS2	PICTURE_23.jpg	c	n/a
2401.394	12.387	12387.0	learning	LS2	PICTURE_235.jpg	c	n/a
2413.781	15.114	15114.0	learning	LS2	PICTURE_720.jpg	i	n/a
2428.895	13.879	13879.0	learning	LS3	PICTURE_297.jpg	c	n/a
2442.774	10.372	10372.0	learning	LS3	PICTURE_235.jpg	c	n/a
2453.146	n/a	n/a	learning	LS3	PICTURE_746.jpg	c	n/a
2478.146	14.862	14862.0	learning	LS3	PICTURE_720.jpg	i	n/a
2493.008	15.354	15354.0	learning	LS3	PICTURE_746.jpg	i	n/a
2508.362	9.767	9767.0	learning	LS3	PICTURE_23.jpg	c	n/a
2518.129	11.374	11374.0	learning	LS3	PICTURE_297.jpg	i	n/a
2529.503	15.541	15541.0	learning	LS3	PICTURE_720.jpg	c	n/a
2545.044	10.757	10757.0	learning	LS3	PICTURE_23.jpg	i	n/a
2555.801	18.917	18917.0	learning	LS3	PICTURE_235.jpg	i	n/a
2574.718	13.203	13203.0	learning	LS4	PICTURE_235.jpg	c	n/a
2587.921	15.770	15770.0	learning	LS4	PICTURE_746.jpg	i	n/a
2603.691	11.303	11303.0	learning	LS4	PICTURE_235.jpg	i	n/a
2614.994	13.554	13554.0	learning	LS4	PICTURE_297.jpg	c	n/a
2628.548	11.005	11005.0	learning	LS4	PICTURE_746.jpg	c	n/a
2639.553	12.612	12612.0	learning	LS4	PICTURE_23.jpg	i	n/a
2652.165	11.023	11023.0	learning	LS4	PICTURE_720.jpg	i	n/a
2663.188	12.631	12631.0	learning	LS4	PICTURE_23.jpg	c	n/a
2675.819	8.325	8325.0	learning	LS4	PICTURE_720.jpg	c	n/a
2684.144	10.093	10093.0	learning	LS4	PICTURE_297.jpg	i	n/a
2694.237	13.462	13462.0	control	LS1	PICTURE_286.jpg	c	n/a
2707.699	12.353	12353.0	control	LS1	PICTURE_292.jpg	i	n/a
2720.052	8.522	8522.0	control	LS1	PICTURE_430.jpg	c	n/a
2728.574	9.332	9332.0	control	LS1	PICTURE_2.jpg	i	n/a
2737.906	9.661	9661.0	control	LS1	PICTURE_718.jpg	c	n/a
2747.567	11.108	11108.0	control	LS1	PICTURE_286.jpg	i	n/a
2758.675	10.001	10001.0	control	LS1	PICTURE_430.jpg	i	n/a
2768.676	10.167	10167.0	control	LS1	PICTURE_718.jpg	i	n/a
2778.843	13.854	13854.0	control	LS1	PICTURE_292.jpg	c	n/a
2792.697	9.386	9386.0	control	LS1	PICTURE_2.jpg	c	n/a
2802.083	10.227	10227.0	control	LS2	PICTURE_292.jpg	i	n/a
2812.310	9.591	9591.0	control	LS2	PICTURE_430.jpg	i	n/a
2821.901	11.675	11675.0	control	LS2	PICTURE_2.jpg	i	n/a
2833.576	8.488	8488.0	control	LS2	PICTURE_286.jpg	c	n/a
2842.064	14.090	14090.0	control	LS2	PICTURE_292.jpg	c	n/a
2856.154	8.985	8985.0	control	LS2	PICTURE_286.jpg	i	n/a
2865.139	12.989	12989.0	control	LS2	PICTURE_718.jpg	c	n/a
2878.128	10.441	10441.0	control	LS2	PICTURE_430.jpg	c	n/a
2888.569	10.287	10287.0	control	LS2	PICTURE_718.jpg	i	n/a
2898.856	12.052	12052.0	control	LS2	PICTURE_2.jpg	c	n/a
2910.908	12.407	12407.0	control	LS3	PICTURE_733.jpg	c	n/a
2923.315	10.819	10819.0	control	LS3	PICTURE_98.jpg	i	n/a
2934.134	12.424	12424.0	control	LS3	PICTURE_134.jpg	i	n/a
2946.558	12.104	12104.0	control	LS3	PICTURE_645.jpg	c	n/a
2958.662	12.592	12592.0	control	LS3	PICTURE_731.jpg	i	n/a
2971.254	11.482	11482.0	control	LS3	PICTURE_134.jpg	c	n/a
2982.736	10.530	10530.0	control	LS3	PICTURE_733.jpg	i	n/a
2993.266	12.774	12774.0	control	LS3	PICTURE_731.jpg	c	n/a
3006.040	10.385	10385.0	control	LS3	PICTURE_98.jpg	c	n/a
3016.425	9.437	9437.0	control	LS3	PICTURE_645.jpg	i	n/a
3025.862	12.996	12996.0	control	LS4	PICTURE_733.jpg	c	n/a
3038.858	9.806	9806.0	control	LS4	PICTURE_98.jpg	i	n/a
3048.664	9.336	9336.0	control	LS4	PICTURE_731.jpg	i	n/a
3058.000	9.987	9987.0	control	LS4	PICTURE_733.jpg	i	n/a
3067.987	9.039	9039.0	control	LS4	PICTURE_134.jpg	i	n/a
3077.026	9.364	9364.0	control	LS4	PICTURE_645.jpg	i	n/a
3086.390	10.333	10333.0	control	LS4	PICTURE_134.jpg	c	n/a
3096.723	9.705	9705.0	control	LS4	PICTURE_731.jpg	c	n/a
3106.428	11.791	11791.0	control	LS4	PICTURE_98.jpg	c	n/a
3118.219	9.561	9561.0	control	LS4	PICTURE_645.jpg	c	n/a
3127.780	11.811	11811.0	learning	LS1	PICTURE_695.jpg	i	n/a
3139.591	12.778	12778.0	learning	LS1	PICTURE_703.jpg	c	n/a
3152.369	12.140	12140.0	learning	LS1	PICTURE_220.jpg	c	n/a
3164.509	10.073	10073.0	learning	LS1	PICTURE_53.jpg	i	n/a
3174.582	12.469	12469.0	learning	LS1	PICTURE_216.jpg	i	n/a
3187.051	16.315	16315.0	learning	LS1	PICTURE_53.jpg	c	n/a
3203.366	13.923	13923.0	learning	LS1	PICTURE_695.jpg	c	n/a
3217.289	13.610	13610.0	learning	LS1	PICTURE_220.jpg	i	n/a
3230.899	14.258	14258.0	learning	LS1	PICTURE_703.jpg	i	n/a
3245.157	17.942	17942.0	learning	LS1	PICTURE_216.jpg	c	n/a
3263.099	18.143	18143.0	learning	LS2	PICTURE_703.jpg	c	n/a
3281.242	14.632	14632.0	learning	LS2	PICTURE_695.jpg	c	n/a
3295.874	14.803	14803.0	learning	LS2	PICTURE_220.jpg	i	n/a
3310.677	11.935	11935.0	learning	LS2	PICTURE_216.jpg	c	n/a
3322.612	22.014	22014.0	learning	LS2	PICTURE_703.jpg	i	n/a
3344.626	12.752	12752.0	learning	LS2	PICTURE_53.jpg	c	n/a
3357.378	13.402	13402.0	learning	LS2	PICTURE_216.jpg	i	n/a
3370.780	15.967	15967.0	learning	LS2	PICTURE_695.jpg	i	n/a
3386.747	12.934	12934.0	learning	LS2	PICTURE_53.jpg	i	n/a
3399.681	13.742	13742.0	learning	LS2	PICTURE_220.jpg	c	n/a
3413.423	15.538	15538.0	learning	LS3	PICTURE_695.jpg	i	n/a
3428.961	14.589	14589.0	learning	LS3	PICTURE_216.jpg	i	n/a
3443.550	15.238	15238.0	learning	LS3	PICTURE_703.jpg	c	n/a
3458.788	13.487	13487.0	learning	LS3	PICTURE_53.jpg	i	n/a
3472.275	12.698	12698.0	learning	LS3	PICTURE_703.jpg	i	n/a
3484.973	13.989	13989.0	learning	LS3	PICTURE_695.jpg	c	n/a
3498.962	12.881	12881.0	learning	LS3	PICTURE_220.jpg	c	n/a
3511.843	10.013	10013.0	learning	LS3	PICTURE_53.jpg	c	n/a
3521.856	11.459	11459.0	learning	LS3	PICTURE_220.jpg	i	n/a
3533.315	10.510	10510.0	learning	LS3	PICTURE_216.jpg	c	n/a
3543.825	14.697	14697.0	learning	LS4	PICTURE_220.jpg	c	n/a
3558.522	13.265	13265.0	learning	LS4	PICTURE_703.jpg	i	n/a
3571.787	10.077	10077.0	learning	LS4	PICTURE_695.jpg	c	n/a
3581.864	11.684	11684.0	learning	LS4	PICTURE_216.jpg	i	n/a
3593.548	11.054	11054.0	learning	LS4	PICTURE_695.jpg	i	n/a
3604.602	10.422	10422.0	learning	LS4	PICTURE_53.jpg	i	n/a
3615.024	10.431	10431.0	learning	LS4	PICTURE_703.jpg	c	n/a
3625.455	10.921	10921.0	learning	LS4	PICTURE_220.jpg	i	n/a
3636.376	11.091	11091.0	learning	LS4	PICTURE_53.jpg	c	n/a
3647.467	11.101	11101.0	learning	LS4	PICTURE_216.jpg	c	n/a
3658.568	13.854	13854.0	learning	LS1	PICTURE_402.jpg	i	n/a
3672.422	11.941	11941.0	learning	LS1	PICTURE_21.jpg	c	n/a
3684.363	10.662	10662.0	learning	LS1	PICTURE_405.jpg	i	n/a
3695.025	20.259	20259.0	learning	LS1	PICTURE_21.jpg	i	n/a
3715.284	10.032	10032.0	learning	LS1	PICTURE_462.jpg	c	n/a
3725.316	9.564	9564.0	learning	LS1	PICTURE_400.jpg	i	n/a
3734.880	18.207	18207.0	learning	LS1	PICTURE_402.jpg	c	n/a
3753.087	14.862	14862.0	learning	LS1	PICTURE_405.jpg	c	n/a
3767.949	11.992	11992.0	learning	LS1	PICTURE_462.jpg	i	n/a
3779.941	19.673	19673.0	learning	LS1	PICTURE_400.jpg	c	n/a
3799.614	22.266	22266.0	learning	LS2	PICTURE_402.jpg	i	n/a
3821.880	13.644	13644.0	learning	LS2	PICTURE_462.jpg	i	n/a
3835.524	14.935	14935.0	learning	LS2	PICTURE_405.jpg	i	n/a
3850.459	9.989	9989.0	learning	LS2	PICTURE_400.jpg	c	n/a
3860.448	11.917	11917.0	learning	LS2	PICTURE_21.jpg	i	n/a
3872.365	18.479	18479.0	learning	LS2	PICTURE_400.jpg	i	n/a
3890.844	13.694	13694.0	learning	LS2	PICTURE_462.jpg	c	n/a
3904.538	17.698	17698.0	learning	LS2	PICTURE_405.jpg	c	n/a
3922.236	10.352	10352.0	learning	LS2	PICTURE_402.jpg	c	n/a
3932.588	9.724	9724.0	learning	LS2	PICTURE_21.jpg	c	n/a
3942.312	10.883	10883.0	learning	LS3	PICTURE_405.jpg	c	n/a
3953.195	n/a	n/a	learning	LS3	PICTURE_402.jpg	c	n/a
3978.195	11.701	11701.0	learning	LS3	PICTURE_405.jpg	i	n/a
3989.896	11.390	11390.0	learning	LS3	PICTURE_402.jpg	i	n/a
4001.286	9.959	9959.0	learning	LS3	PICTURE_21.jpg	i	n/a
4011.245	8.688	8688.0	learning	LS3	PICTURE_462.jpg	c	n/a
4019.933	13.175	13175.0	learning	LS3	PICTURE_400.jpg	c	n/a
4033.108	9.828	9828.0	learning	LS3	PICTURE_462.jpg	i	n/a
4042.936	9.199	9199.0	learning	LS3	PICTURE_21.jpg	c	n/a
4052.135	14.804	14804.0	learning	LS3	PICTURE_400.jpg	i	n/a
4066.939	10.691	10691.0	learning	LS4	PICTURE_462.jpg	c	n/a
4077.630	8.786	8786.0	learning	LS4	PICTURE_21.jpg	c	n/a
4086.416	12.147	12147.0	learning	LS4	PICTURE_400.jpg	i	n/a
4098.563	9.599	9599.0	learning	LS4	PICTURE_405.jpg	i	n/a
4108.162	9.130	9130.0	learning	LS4	PICTURE_402.jpg	c	n/a
4117.292	9.778	9778.0	learning	LS4	PICTURE_21.jpg	i	n/a
4127.070	11.226	11226.0	learning	LS4	PICTURE_405.jpg	c	n/a
4138.296	11.076	11076.0	learning	LS4	PICTURE_400.jpg	c	n/a
4149.372	13.643	13643.0	learning	LS4	PICTURE_402.jpg	i	n/a
4163.015	9.813	9813.0	learning	LS4	PICTURE_462.jpg	i	n/a
