onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
1694.990	8.257	correct	control	LS4	PICTURE_621.jpg	c	hit
1703.247	9.259	correct	control	LS4	PICTURE_111.jpg	i	correct rejection
1712.506	12.673	correct	learning	LS1	PICTURE_148.jpg	c	hit
1725.179	n/a	n/a	learning	LS1	PICTURE_453.jpg	c	late
1750.179	14.199	correct	learning	LS1	PICTURE_202.jpg	c	hit
1764.378	8.483	incorrect	learning	LS1	PICTURE_358.jpg	c	miss
1772.861	15.084	correct	learning	LS1	PICTURE_165.jpg	i	correct rejection
1787.945	14.325	correct	learning	LS1	PICTURE_202.jpg	i	correct rejection
1802.270	10.050	correct	learning	LS1	PICTURE_148.jpg	i	correct rejection
1812.320	16.331	correct	learning	LS1	PICTURE_358.jpg	i	correct rejection
1828.651	12.534	correct	learning	LS1	PICTURE_453.jpg	i	correct rejection
1841.185	10.499	correct	learning	LS1	PICTURE_165.jpg	c	hit
1851.684	9.485	correct	learning	LS2	PICTURE_148.jpg	i	correct rejection
1861.169	10.648	correct	learning	LS2	PICTURE_358.jpg	c	hit
1871.817	8.771	correct	learning	LS2	PICTURE_165.jpg	i	correct rejection
1880.588	10.414	correct	learning	LS2	PICTURE_148.jpg	c	hit
1891.002	9.496	correct	learning	LS2	PICTURE_202.jpg	i	correct rejection
1900.498	9.539	correct	learning	LS2	PICTURE_453.jpg	c	hit
1910.037	11.660	correct	learning	LS2	PICTURE_165.jpg	c	hit
1921.697	9.144	correct	learning	LS2	PICTURE_202.jpg	c	hit
1930.841	8.386	correct	learning	LS2	PICTURE_453.jpg	i	correct rejection
1939.227	19.145	correct	learning	LS2	PICTURE_358.jpg	i	correct rejection
1958.372	10.613	correct	learning	LS3	PICTURE_202.jpg	c	hit
1968.985	11.455	correct	learning	LS3	PICTURE_358.jpg	i	correct rejection
1980.440	7.021	correct	learning	LS3	PICTURE_453.jpg	c	hit
1987.461	9.463	correct	learning	LS3	PICTURE_202.jpg	i	correct rejection
1996.924	8.386	correct	learning	LS3	PICTURE_148.jpg	i	correct rejection
2005.310	8.910	correct	learning	LS3	PICTURE_358.jpg	c	hit
2014.220	8.151	correct	learning	LS3	PICTURE_165.jpg	i	correct rejection
2022.371	9.793	correct	learning	LS3	PICTURE_453.jpg	i	correct rejection
2032.164	10.157	correct	learning	LS3	PICTURE_165.jpg	c	hit
2042.321	9.719	correct	learning	LS3	PICTURE_148.jpg	c	hit
2052.040	8.863	correct	learning	LS4	PICTURE_148.jpg	c	hit
2060.903	8.589	correct	learning	LS4	PICTURE_358.jpg	c	hit
2069.492	7.831	correct	learning	LS4	PICTURE_453.jpg	c	hit
2077.323	8.194	correct	learning	LS4	PICTURE_165.jpg	c	hit
2085.517	10.318	correct	learning	LS4	PICTURE_358.jpg	i	correct rejection
2095.835	8.601	correct	learning	LS4	PICTURE_202.jpg	i	correct rejection
2104.436	8.165	correct	learning	LS4	PICTURE_453.jpg	i	correct rejection
2112.601	7.727	correct	learning	LS4	PICTURE_202.jpg	c	hit
2120.328	8.090	correct	learning	LS4	PICTURE_148.jpg	i	correct rejection
2128.418	8.451	correct	learning	LS4	PICTURE_165.jpg	i	correct rejection
2136.869	10.743	incorrect	learning	LS1	PICTURE_32.jpg	c	miss
2147.612	11.265	incorrect	learning	LS1	PICTURE_77.jpg	i	false alarm
2158.877	12.262	incorrect	learning	LS1	PICTURE_100.jpg	i	false alarm
2171.139	15.342	correct	learning	LS1	PICTURE_77.jpg	c	hit
2186.481	11.068	correct	learning	LS1	PICTURE_32.jpg	i	correct rejection
2197.549	10.468	correct	learning	LS1	PICTURE_100.jpg	c	hit
2208.017	10.831	incorrect	learning	LS1	PICTURE_97.jpg	i	false alarm
2218.848	14.392	correct	learning	LS1	PICTURE_267.jpg	c	hit
2233.240	10.757	correct	learning	LS1	PICTURE_97.jpg	c	hit
2243.997	19.437	incorrect	learning	LS1	PICTURE_267.jpg	i	false alarm
2263.434	10.106	correct	learning	LS2	PICTURE_77.jpg	c	hit
2273.540	9.669	correct	learning	LS2	PICTURE_32.jpg	i	correct rejection
2283.209	12.110	incorrect	learning	LS2	PICTURE_77.jpg	i	false alarm
2295.319	9.114	correct	learning	LS2	PICTURE_100.jpg	c	hit
2304.433	8.358	correct	learning	LS2	PICTURE_97.jpg	c	hit
2312.791	13.518	incorrect	learning	LS2	PICTURE_32.jpg	c	miss
2326.309	9.884	correct	learning	LS2	PICTURE_267.jpg	c	hit
2336.193	13.445	correct	learning	LS2	PICTURE_97.jpg	i	correct rejection
2349.638	10.448	correct	learning	LS2	PICTURE_267.jpg	i	correct rejection
2360.086	9.373	correct	learning	LS2	PICTURE_100.jpg	i	correct rejection
2369.459	13.636	correct	learning	LS3	PICTURE_97.jpg	c	hit
2383.095	11.269	correct	learning	LS3	PICTURE_267.jpg	c	hit
2394.364	10.346	correct	learning	LS3	PICTURE_32.jpg	c	hit
2404.710	11.030	correct	learning	LS3	PICTURE_100.jpg	i	correct rejection
2415.740	9.473	correct	learning	LS3	PICTURE_77.jpg	c	hit
2425.213	9.995	correct	learning	LS3	PICTURE_267.jpg	i	correct rejection
2435.208	10.997	correct	learning	LS3	PICTURE_97.jpg	i	correct rejection
2446.205	9.760	correct	learning	LS3	PICTURE_77.jpg	i	correct rejection
2455.965	10.923	correct	learning	LS3	PICTURE_32.jpg	i	correct rejection
2466.888	11.126	correct	learning	LS3	PICTURE_100.jpg	c	hit
2478.014	15.069	correct	learning	LS4	PICTURE_97.jpg	c	hit
2493.083	12.553	correct	learning	LS4	PICTURE_267.jpg	i	correct rejection
2505.636	10.357	correct	learning	LS4	PICTURE_97.jpg	i	correct rejection
2515.993	8.481	correct	learning	LS4	PICTURE_32.jpg	i	correct rejection
2524.474	9.162	correct	learning	LS4	PICTURE_100.jpg	c	hit
2533.636	9.686	incorrect	learning	LS4	PICTURE_32.jpg	c	miss
2543.322	12.605	correct	learning	LS4	PICTURE_77.jpg	i	correct rejection
2555.927	11.211	correct	learning	LS4	PICTURE_100.jpg	i	correct rejection
2567.138	9.012	correct	learning	LS4	PICTURE_77.jpg	c	hit
2576.150	15.132	correct	learning	LS4	PICTURE_267.jpg	c	hit
2591.282	14.228	incorrect	control	LS1	PICTURE_368.jpg	i	false alarm
2605.510	12.505	correct	control	LS1	PICTURE_338.jpg	c	hit
2618.015	19.576	incorrect	control	LS1	PICTURE_255.jpg	i	false alarm
2637.591	16.582	correct	control	LS1	PICTURE_391.jpg	i	correct rejection
2654.173	19.663	incorrect	control	LS1	PICTURE_398.jpg	c	miss
2673.836	10.909	correct	control	LS1	PICTURE_391.jpg	c	hit
2684.745	15.591	correct	control	LS1	PICTURE_338.jpg	i	correct rejection
2700.336	11.634	correct	control	LS1	PICTURE_368.jpg	c	hit
2711.970	9.119	correct	control	LS1	PICTURE_398.jpg	i	correct rejection
2721.089	17.637	correct	control	LS1	PICTURE_255.jpg	c	hit
2738.726	9.909	correct	control	LS2	PICTURE_398.jpg	i	correct rejection
2748.635	10.751	correct	control	LS2	PICTURE_255.jpg	i	correct rejection
2759.386	9.035	correct	control	LS2	PICTURE_368.jpg	c	hit
2768.421	9.238	correct	control	LS2	PICTURE_391.jpg	c	hit
2777.659	7.681	correct	control	LS2	PICTURE_338.jpg	c	hit
2785.340	7.722	correct	control	LS2	PICTURE_368.jpg	i	correct rejection
2793.062	7.286	correct	control	LS2	PICTURE_255.jpg	c	hit
2800.348	19.962	correct	control	LS2	PICTURE_398.jpg	c	hit
2820.310	9.129	correct	control	LS2	PICTURE_391.jpg	i	correct rejection
2829.439	11.732	correct	control	LS2	PICTURE_338.jpg	i	correct rejection
2841.171	10.232	correct	control	LS3	PICTURE_551.jpg	c	hit
2851.403	12.834	correct	control	LS3	PICTURE_19.jpg	c	hit
2864.237	11.110	correct	control	LS3	PICTURE_185.jpg	c	hit
2875.347	10.193	correct	control	LS3	PICTURE_551.jpg	i	correct rejection
2885.540	9.915	correct	control	LS3	PICTURE_185.jpg	i	correct rejection
2895.455	12.357	correct	control	LS3	PICTURE_343.jpg	c	hit
2907.812	12.239	correct	control	LS3	PICTURE_708.jpg	i	correct rejection
2920.051	15.641	correct	control	LS3	PICTURE_343.jpg	i	correct rejection
2935.692	8.967	correct	control	LS3	PICTURE_708.jpg	c	hit
2944.659	13.486	correct	control	LS3	PICTURE_19.jpg	i	correct rejection
2958.145	8.474	correct	control	LS4	PICTURE_343.jpg	c	hit
2966.619	8.677	correct	control	LS4	PICTURE_551.jpg	i	correct rejection
2975.296	12.879	correct	control	LS4	PICTURE_185.jpg	i	correct rejection
2988.175	9.881	correct	control	LS4	PICTURE_19.jpg	i	correct rejection
2998.056	11.204	correct	control	LS4	PICTURE_708.jpg	c	hit
3009.260	9.489	correct	control	LS4	PICTURE_185.jpg	c	hit
3018.749	8.891	correct	control	LS4	PICTURE_343.jpg	i	correct rejection
3027.640	9.573	correct	control	LS4	PICTURE_551.jpg	c	hit
3037.213	9.936	correct	control	LS4	PICTURE_19.jpg	c	hit
3047.149	10.617	correct	control	LS4	PICTURE_708.jpg	i	correct rejection
3057.766	11.202	incorrect	learning	LS1	PICTURE_414.jpg	c	miss
3068.968	19.553	incorrect	learning	LS1	PICTURE_566.jpg	i	false alarm
3088.521	8.880	incorrect	learning	LS1	PICTURE_203.jpg	i	false alarm
3097.401	13.560	incorrect	learning	LS1	PICTURE_42.jpg	i	false alarm
3110.961	14.723	correct	learning	LS1	PICTURE_224.jpg	c	hit
3125.684	11.087	correct	learning	LS1	PICTURE_42.jpg	c	hit
3136.771	13.688	correct	learning	LS1	PICTURE_224.jpg	i	correct rejection
3150.459	11.652	correct	learning	LS1	PICTURE_566.jpg	c	hit
3162.111	13.294	incorrect	learning	LS1	PICTURE_414.jpg	i	false alarm
3175.405	14.777	correct	learning	LS1	PICTURE_203.jpg	c	hit
3190.182	21.757	correct	learning	LS2	PICTURE_42.jpg	i	correct rejection
3211.939	12.204	correct	learning	LS2	PICTURE_414.jpg	c	hit
3224.143	7.449	correct	learning	LS2	PICTURE_566.jpg	c	hit
3231.592	12.769	correct	learning	LS2	PICTURE_203.jpg	c	hit
3244.361	9.773	correct	learning	LS2	PICTURE_566.jpg	i	correct rejection
3254.134	13.016	correct	learning	LS2	PICTURE_203.jpg	i	correct rejection
3267.150	9.540	correct	learning	LS2	PICTURE_224.jpg	c	hit
3276.690	10.542	correct	learning	LS2	PICTURE_414.jpg	i	correct rejection
3287.232	11.705	correct	learning	LS2	PICTURE_224.jpg	i	correct rejection
3298.937	11.428	correct	learning	LS2	PICTURE_42.jpg	c	hit
3310.365	15.692	correct	learning	LS3	PICTURE_414.jpg	i	correct rejection
3326.057	7.098	correct	learning	LS3	PICTURE_566.jpg	c	hit
3333.155	8.900	correct	learning	LS3	PICTURE_42.jpg	i	correct rejection
3342.055	12.141	correct	learning	LS3	PICTURE_566.jpg	i	correct rejection
3354.196	8.666	correct	learning	LS3	PICTURE_414.jpg	c	hit
3362.862	8.390	correct	learning	LS3	PICTURE_224.jpg	i	correct rejection
3371.252	10.512	correct	learning	LS3	PICTURE_42.jpg	c	hit
3381.764	10.554	correct	learning	LS3	PICTURE_203.jpg	i	correct rejection
3392.318	16.994	correct	learning	LS3	PICTURE_224.jpg	c	hit
3409.312	11.119	correct	learning	LS3	PICTURE_203.jpg	c	hit
3420.431	13.782	correct	learning	LS4	PICTURE_224.jpg	c	hit
3434.213	11.585	correct	learning	LS4	PICTURE_414.jpg	c	hit
3445.798	10.349	correct	learning	LS4	PICTURE_42.jpg	i	correct rejection
3456.147	10.392	correct	learning	LS4	PICTURE_203.jpg	c	hit
3466.539	8.673	correct	learning	LS4	PICTURE_566.jpg	i	correct rejection
3475.212	9.676	correct	learning	LS4	PICTURE_414.jpg	i	correct rejection
3484.888	12.437	correct	learning	LS4	PICTURE_224.jpg	i	correct rejection
3497.325	10.401	correct	learning	LS4	PICTURE_203.jpg	i	correct rejection
3507.726	9.486	correct	learning	LS4	PICTURE_42.jpg	c	hit
3517.212	9.368	correct	learning	LS4	PICTURE_566.jpg	c	hit
