onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
2032.164	10.157	1	learning	LS3	PICTURE_165.jpg	c
2042.321	9.719	1	learning	LS3	PICTURE_148.jpg	c
2052.040	8.863	1	learning	LS4	PICTURE_148.jpg	c
2060.903	8.589	1	learning	LS4	PICTURE_358.jpg	c
2069.492	7.831	1	learning	LS4	PICTURE_453.jpg	c
2077.323	8.194	1	learning	LS4	PICTURE_165.jpg	c
2085.517	10.318	1	learning	LS4	PICTURE_358.jpg	i
2095.835	8.601	1	learning	LS4	PICTURE_202.jpg	i
2104.436	8.165	1	learning	LS4	PICTURE_453.jpg	i
2112.601	7.727	1	learning	LS4	PICTURE_202.jpg	c
2120.328	8.090	1	learning	LS4	PICTURE_148.jpg	i
2128.418	8.451	1	learning	LS4	PICTURE_165.jpg	i
2136.869	10.743	0	learning	LS1	PICTURE_32.jpg	c
2147.612	11.265	0	learning	LS1	PICTURE_77.jpg	i
2158.877	12.262	0	learning	LS1	PICTURE_100.jpg	i
2171.139	15.342	1	learning	LS1	PICTURE_77.jpg	c
2186.481	11.068	1	learning	LS1	PICTURE_32.jpg	i
2197.549	10.468	1	learning	LS1	PICTURE_100.jpg	c
2208.017	10.831	0	learning	LS1	PICTURE_97.jpg	i
2218.848	14.392	1	learning	LS1	PICTURE_267.jpg	c
2233.240	10.757	1	learning	LS1	PICTURE_97.jpg	c
2243.997	19.437	0	learning	LS1	PICTURE_267.jpg	i
2263.434	10.106	1	learning	LS2	PICTURE_77.jpg	c
2273.540	9.669	1	learning	LS2	PICTURE_32.jpg	i
2283.209	12.110	0	learning	LS2	PICTURE_77.jpg	i
2295.319	9.114	1	learning	LS2	PICTURE_100.jpg	c
2304.433	8.358	1	learning	LS2	PICTURE_97.jpg	c
2312.791	13.518	0	learning	LS2	PICTURE_32.jpg	c
2326.309	9.884	1	learning	LS2	PICTURE_267.jpg	c
2336.193	13.445	1	learning	LS2	PICTURE_97.jpg	i
2349.638	10.448	1	learning	LS2	PICTURE_267.jpg	i
2360.086	9.373	1	learning	LS2	PICTURE_100.jpg	i
2369.459	13.636	1	learning	LS3	PICTURE_97.jpg	c
2383.095	11.269	1	learning	LS3	PICTURE_267.jpg	c
2394.364	10.346	1	learning	LS3	PICTURE_32.jpg	c
2404.710	11.030	1	learning	LS3	PICTURE_100.jpg	i
2415.740	9.473	1	learning	LS3	PICTURE_77.jpg	c
2425.213	9.995	1	learning	LS3	PICTURE_267.jpg	i
2435.208	10.997	1	learning	LS3	PICTURE_97.jpg	i
2446.205	9.760	1	learning	LS3	PICTURE_77.jpg	i
2455.965	10.923	1	learning	LS3	PICTURE_32.jpg	i
2466.888	11.126	1	learning	LS3	PICTURE_100.jpg	c
2478.014	15.069	1	learning	LS4	PICTURE_97.jpg	c
2493.083	12.553	1	learning	LS4	PICTURE_267.jpg	i
2505.636	10.357	1	learning	LS4	PICTURE_97.jpg	i
2515.993	8.481	1	learning	LS4	PICTURE_32.jpg	i
2524.474	9.162	1	learning	LS4	PICTURE_100.jpg	c
2533.636	9.686	0	learning	LS4	PICTURE_32.jpg	c
2543.322	12.605	1	learning	LS4	PICTURE_77.jpg	i
2555.927	11.211	1	learning	LS4	PICTURE_100.jpg	i
2567.138	9.012	1	learning	LS4	PICTURE_77.jpg	c
2576.150	15.132	1	learning	LS4	PICTURE_267.jpg	c
2591.282	14.228	0	control	LS1	PICTURE_368.jpg	i
2605.510	12.505	1	control	LS1	PICTURE_338.jpg	c
2618.015	19.576	0	control	LS1	PICTURE_255.jpg	i
2637.591	16.582	1	control	LS1	PICTURE_391.jpg	i
2654.173	19.663	0	control	LS1	PICTURE_398.jpg	c
2673.836	10.909	1	control	LS1	PICTURE_391.jpg	c
2684.745	15.591	1	control	LS1	PICTURE_338.jpg	i
2700.336	11.634	1	control	LS1	PICTURE_368.jpg	c
2711.970	9.119	1	control	LS1	PICTURE_398.jpg	i
2721.089	17.637	1	control	LS1	PICTURE_255.jpg	c
2738.726	9.909	1	control	LS2	PICTURE_398.jpg	i
2748.635	10.751	1	control	LS2	PICTURE_255.jpg	i
2759.386	9.035	1	control	LS2	PICTURE_368.jpg	c
2768.421	9.238	1	control	LS2	PICTURE_391.jpg	c
2777.659	7.681	1	control	LS2	PICTURE_338.jpg	c
2785.340	7.722	1	control	LS2	PICTURE_368.jpg	i
2793.062	7.286	1	control	LS2	PICTURE_255.jpg	c
2800.348	19.962	1	control	LS2	PICTURE_398.jpg	c
2820.310	9.129	1	control	LS2	PICTURE_391.jpg	i
2829.439	11.732	1	control	LS2	PICTURE_338.jpg	i
2841.171	10.232	1	control	LS3	PICTURE_551.jpg	c
2851.403	12.834	1	control	LS3	PICTURE_19.jpg	c
2864.237	11.110	1	control	LS3	PICTURE_185.jpg	c
2875.347	10.193	1	control	LS3	PICTURE_551.jpg	i
2885.540	9.915	1	control	LS3	PICTURE_185.jpg	i
2895.455	12.357	1	control	LS3	PICTURE_343.jpg	c
2907.812	12.239	1	control	LS3	PICTURE_708.jpg	i
2920.051	15.641	1	control	LS3	PICTURE_343.jpg	i
2935.692	8.967	1	control	LS3	PICTURE_708.jpg	c
2944.659	13.486	1	control	LS3	PICTURE_19.jpg	i
2958.145	8.474	1	control	LS4	PICTURE_343.jpg	c
2966.619	8.677	1	control	LS4	PICTURE_551.jpg	i
2975.296	12.879	1	control	LS4	PICTURE_185.jpg	i
2988.175	9.881	1	control	LS4	PICTURE_19.jpg	i
2998.056	11.204	1	control	LS4	PICTURE_708.jpg	c
3009.260	9.489	1	control	LS4	PICTURE_185.jpg	c
3018.749	8.891	1	control	LS4	PICTURE_343.jpg	i
3027.640	9.573	1	control	LS4	PICTURE_551.jpg	c
3037.213	9.936	1	control	LS4	PICTURE_19.jpg	c
3047.149	10.617	1	control	LS4	PICTURE_708.jpg	i
3057.766	11.202	0	learning	LS1	PICTURE_414.jpg	c
3068.968	19.553	0	learning	LS1	PICTURE_566.jpg	i
3088.521	8.880	0	learning	LS1	PICTURE_203.jpg	i
3097.401	13.560	0	learning	LS1	PICTURE_42.jpg	i
3110.961	14.723	1	learning	LS1	PICTURE_224.jpg	c
3125.684	11.087	1	learning	LS1	PICTURE_42.jpg	c
3136.771	13.688	1	learning	LS1	PICTURE_224.jpg	i
3150.459	11.652	1	learning	LS1	PICTURE_566.jpg	c
3162.111	13.294	0	learning	LS1	PICTURE_414.jpg	i
3175.405	14.777	1	learning	LS1	PICTURE_203.jpg	c
3190.182	21.757	1	learning	LS2	PICTURE_42.jpg	i
3211.939	12.204	1	learning	LS2	PICTURE_414.jpg	c
3224.143	7.449	1	learning	LS2	PICTURE_566.jpg	c
3231.592	12.769	1	learning	LS2	PICTURE_203.jpg	c
3244.361	9.773	1	learning	LS2	PICTURE_566.jpg	i
3254.134	13.016	1	learning	LS2	PICTURE_203.jpg	i
3267.150	9.540	1	learning	LS2	PICTURE_224.jpg	c
3276.690	10.542	1	learning	LS2	PICTURE_414.jpg	i
3287.232	11.705	1	learning	LS2	PICTURE_224.jpg	i
3298.937	11.428	1	learning	LS2	PICTURE_42.jpg	c
3310.365	15.692	1	learning	LS3	PICTURE_414.jpg	i
3326.057	7.098	1	learning	LS3	PICTURE_566.jpg	c
3333.155	8.900	1	learning	LS3	PICTURE_42.jpg	i
3342.055	12.141	1	learning	LS3	PICTURE_566.jpg	i
3354.196	8.666	1	learning	LS3	PICTURE_414.jpg	c
3362.862	8.390	1	learning	LS3	PICTURE_224.jpg	i
3371.252	10.512	1	learning	LS3	PICTURE_42.jpg	c
3381.764	10.554	1	learning	LS3	PICTURE_203.jpg	i
3392.318	16.994	1	learning	LS3	PICTURE_224.jpg	c
3409.312	11.119	1	learning	LS3	PICTURE_203.jpg	c
3420.431	13.782	1	learning	LS4	PICTURE_224.jpg	c
3434.213	11.585	1	learning	LS4	PICTURE_414.jpg	c
3445.798	10.349	1	learning	LS4	PICTURE_42.jpg	i
3456.147	10.392	1	learning	LS4	PICTURE_203.jpg	c
3466.539	8.673	1	learning	LS4	PICTURE_566.jpg	i
3475.212	9.676	1	learning	LS4	PICTURE_414.jpg	i
3484.888	12.437	1	learning	LS4	PICTURE_224.jpg	i
3497.325	10.401	1	learning	LS4	PICTURE_203.jpg	i
3507.726	9.486	1	learning	LS4	PICTURE_42.jpg	c
3517.212	9.368	1	learning	LS4	PICTURE_566.jpg	c
