trial_index	trial_type	block_number	mean_velocity
279	nogo	8	732.836934
280	go	8	1077.551898
281	go	8	1000.834712
282	go	8	878.845414
283	go	8	1025.888110
284	nogo	8	882.539929
285	go	8	1402.352243
286	go	8	958.092549
287	go	8	795.206536
288	go	8	971.883017
289	go	8	1008.451059
290	go	8	765.942127
291	go	8	706.593695
292	nogo	8	820.836647
293	go	8	1161.160779
294	go	8	1180.244812
295	nogo	8	1043.276514
296	go	8	1521.610655
297	go	8	679.343105
298	go	8	1295.235606
299	go	8	1150.580808
300	go	8	799.211852
301	go	8	872.245838
302	go	8	n/a
303	go	8	1171.312967
304	go	8	905.338756
305	go	8	1049.292495
306	go	8	n/a
307	go	8	898.718803
308	nogo	8	729.139457
309	go	8	775.105126
310	go	8	964.206563
311	nogo	8	1056.914659
312	go	8	945.651003
331	nogo	10	995.544244
332	go	10	1167.394215
333	go	10	1139.442379
334	go	10	1242.615558
335	go	10	962.913702
336	go	10	1027.988320
337	go	10	1118.321965
338	go	10	1231.637639
339	go	10	662.400108
340	go	10	1142.793829
341	nogo	10	868.403182
342	go	10	954.922436
343	go	10	1314.739048
344	go	10	546.363176
345	go	10	1160.564589
346	go	10	1192.434322
347	nogo	10	893.716418
348	go	10	1095.997643
349	nogo	10	996.169172
350	go	10	984.619030
351	nogo	10	970.673262
352	go	10	1291.330506
353	go	10	1054.458056
354	go	10	923.981458
355	go	10	1118.312223
356	go	10	n/a
357	nogo	10	1097.545882
358	go	10	926.764598
359	go	10	854.488208
360	nogo	10	798.680184
361	go	10	1062.141762
362	go	10	895.950216
363	go	10	547.626507
364	nogo	10	944.762177
365	go	10	1157.174220
366	nogo	10	942.398208
367	go	10	1166.287036
368	go	10	994.083604
369	go	10	956.571755
370	nogo	10	933.818279
371	go	10	1256.614579
372	go	10	1198.863736
373	go	10	1044.891209
374	go	10	896.008991
375	go	10	1018.021772
376	go	10	1290.449220
377	go	10	974.555558
378	go	10	1182.644965
379	go	10	1382.642824
380	go	10	976.794111
381	nogo	10	856.484310
382	go	10	994.591401
383	nogo	10	891.077757
384	go	10	1144.825515
385	go	10	924.371044
386	go	10	1102.180374
387	go	10	1055.084795
388	go	10	1252.030681
389	go	10	1249.414235
390	go	10	1019.595877
391	go	11	1321.955642
392	go	11	1167.092098
393	go	11	n/a
394	go	11	1131.670397
395	go	11	1042.134519
396	go	11	1218.948037
397	go	11	858.024227
398	nogo	11	1026.775708
399	go	11	1350.032383
400	go	11	1274.655706
401	nogo	11	1066.004388
402	go	11	709.268233
403	go	11	1278.424375
404	go	11	1357.916324
405	go	11	1331.503154
406	nogo	11	934.481848
407	go	11	1014.298895
408	go	11	920.266069
409	go	11	1218.049723
410	go	11	1062.038530
411	go	11	965.879812
412	go	11	1042.221793
413	nogo	11	608.903845
414	go	11	1163.342644
415	nogo	11	882.697047
416	go	11	1210.124666
417	go	11	1193.731250
418	go	11	965.495807
419	go	11	1375.648885
420	go	11	974.680281
421	nogo	11	976.046654
422	go	11	1059.681506
423	go	11	1218.145073
424	go	11	1208.552102
425	go	11	1131.614101
426	go	11	1271.831720
427	nogo	11	912.934704
428	go	11	1329.431759
429	go	11	n/a
430	go	11	1162.863235
431	go	11	1225.236253
432	go	11	1457.135619
433	nogo	11	1107.090918
434	go	11	840.445003
435	go	11	1287.530164
436	go	11	1484.045711
437	nogo	11	1050.193047
438	go	11	912.327331
439	nogo	11	854.011643
440	go	11	1036.123596
441	nogo	11	757.086680
442	go	11	1150.888709
443	go	11	1298.385735
444	go	11	1167.338838
445	go	11	1258.723860
446	go	11	1215.001777
447	go	11	1199.202352
448	go	11	1203.071081
449	go	11	1214.619729
450	nogo	11	n/a
469	go	13	1222.268983
470	go	13	1406.492188
471	go	13	1298.806501
472	go	13	1245.926267
473	go	13	861.682857
474	go	13	1161.854294
475	go	13	1024.595387
476	go	13	1367.022358
477	nogo	13	827.174038
478	go	13	1122.523386
479	go	13	1195.323470
480	nogo	13	1027.245509
481	go	13	1086.797008
482	go	13	970.201154
483	go	13	1066.734957
484	nogo	13	973.407237
485	go	13	787.197546
486	go	13	961.459329
487	go	13	1202.998530
488	go	13	1314.626762
489	go	13	1296.547257
490	nogo	13	861.363978
491	go	13	1355.960410
492	nogo	13	914.821665
493	go	13	951.743521
494	nogo	13	911.678268
495	go	13	1208.030598
496	go	13	1013.756345
497	go	13	824.070976
498	go	13	1035.813555
499	go	13	878.866894
500	go	13	1346.764194
501	nogo	13	1041.153578
502	go	13	1200.248642
503	go	13	1260.614477
504	nogo	13	1012.623362
505	go	13	1251.332891
506	go	13	1387.164027
507	go	13	1097.538227
508	go	13	1088.538479
509	nogo	13	844.281526
510	go	13	1113.077894
511	go	13	1371.746385
512	go	13	1413.986210
513	nogo	13	955.332834
514	go	13	n/a
515	nogo	13	1085.310163
516	go	13	1032.714042
517	go	13	1411.980735
518	go	13	1150.580696
519	nogo	13	921.240838
520	go	13	1385.043659
521	go	13	957.922129
522	go	13	1241.871526
523	go	13	1195.018047
524	go	13	1213.618346
525	go	13	1070.410426
526	go	13	1198.968600
527	go	13	913.586861
528	go	13	1152.721291
529	go	14	1172.615478
530	go	14	1184.569970
531	go	14	1283.243002
532	nogo	14	1046.261456
533	go	14	1075.671065
534	go	14	1179.021148
535	go	14	946.732516
536	go	14	1140.114633
537	go	14	877.349519
538	go	14	1252.437954
539	go	14	1066.337761
540	nogo	14	948.285112
541	go	14	1231.868254
542	go	14	1094.020794
543	nogo	14	734.382667
544	go	14	1129.565686
545	go	14	1460.211633
546	go	14	1422.834021
547	go	14	1022.110071
548	go	14	1188.484517
549	go	14	1120.370813
550	go	14	n/a
551	go	14	1180.356803
552	go	14	n/a
553	go	14	1155.504492
554	go	14	1161.534965
555	go	14	997.352371
556	go	14	1218.139617
557	go	14	1521.208575
558	nogo	14	1044.030089
559	go	14	1221.591532
560	go	14	1398.048528
561	go	14	1317.677938
562	go	14	1263.134297
563	nogo	14	1017.059405
564	go	14	1071.555864
565	go	14	1105.169757
566	go	14	834.875426
567	nogo	14	991.385577
568	go	14	910.346720
569	go	14	1057.733663
570	nogo	14	929.757222
571	go	14	987.128487
572	go	14	864.421091
573	go	14	1022.565501
574	go	14	706.264153
575	go	14	1061.144413
576	nogo	14	1090.309267
577	go	14	1013.341688
578	go	14	1068.064982
579	go	14	1111.033504
580	go	14	1112.230723
581	nogo	14	959.732661
582	go	14	1183.824928
583	go	14	n/a
584	nogo	14	892.081514
585	go	14	1270.444040
586	nogo	14	n/a
587	go	14	1012.447371
588	nogo	14	982.688378
