trial_index	trial_type	block_number	response_time_ms
259	go	8	561.738
260	go	8	595.344
261	go	8	594.314
262	nogo	8	360.696
263	go	8	492.881
264	go	8	461.413
265	go	8	392.378
266	go	8	512.622
267	go	8	577.277
268	go	8	546.195
269	nogo	8	377.193
270	go	8	595.065
271	go	8	561.642
272	nogo	8	409.712
273	go	8	542.827
274	go	8	694.720
275	nogo	8	411.494
276	go	8	511.168
277	nogo	8	377.531
278	go	8	594.461
279	nogo	8	493.054
280	go	8	527.213
281	go	8	595.816
282	go	8	744.437
283	go	8	610.882
284	nogo	8	490.016
285	go	8	461.464
286	go	8	578.062
287	go	8	827.667
288	go	8	559.496
289	go	8	576.490
290	go	8	760.408
291	go	8	878.008
292	nogo	8	510.037
293	go	8	545.227
294	go	8	526.621
295	nogo	8	408.754
296	go	8	426.219
297	go	8	859.794
298	go	8	479.187
299	go	8	561.950
300	go	8	710.484
301	go	8	694.137
302	go	8	n/a
303	go	8	510.805
304	go	8	694.278
305	go	8	577.221
306	go	8	n/a
307	go	8	693.013
308	nogo	8	394.060
309	go	8	794.574
310	go	8	625.117
311	nogo	8	393.378
312	go	8	609.292
331	nogo	10	358.382
332	go	10	475.930
333	go	10	494.988
334	go	10	494.382
335	go	10	627.658
336	go	10	612.218
337	go	10	577.023
338	go	10	494.279
339	go	10	943.366
340	go	10	511.705
341	nogo	10	361.009
342	go	10	643.640
343	go	10	461.020
344	go	10	1060.871
345	go	10	478.201
346	go	10	493.669
347	nogo	10	460.637
348	go	10	525.759
349	nogo	10	376.861
350	go	10	595.463
351	nogo	10	427.779
352	go	10	494.550
353	go	10	559.279
354	go	10	710.137
355	go	10	526.823
356	go	10	n/a
357	nogo	10	377.960
358	go	10	644.386
359	go	10	694.469
360	nogo	10	409.747
361	go	10	593.187
362	go	10	677.975
363	go	10	1061.337
364	nogo	10	392.864
365	go	10	527.394
366	nogo	10	427.598
367	go	10	494.566
368	go	10	576.033
369	go	10	644.975
370	nogo	10	393.460
371	go	10	461.382
372	go	10	511.458
373	go	10	545.898
374	go	10	595.391
375	go	10	610.730
376	go	10	461.619
377	go	10	594.454
378	go	10	511.695
379	go	10	478.866
380	go	10	577.232
381	nogo	10	376.755
382	go	10	594.016
383	nogo	10	394.294
384	go	10	544.478
385	go	10	678.061
386	go	10	561.125
387	go	10	544.845
388	go	10	495.194
389	go	10	478.478
390	go	10	560.572
391	go	11	477.139
392	go	11	544.457
393	go	11	n/a
394	go	11	544.975
395	go	11	595.789
396	go	11	509.737
397	go	11	677.016
398	nogo	11	377.785
399	go	11	427.985
400	go	11	493.546
401	nogo	11	327.377
402	go	11	844.104
403	go	11	496.805
404	go	11	443.428
405	go	11	444.300
406	nogo	11	426.002
407	go	11	594.813
408	go	11	711.342
409	go	11	493.092
410	go	11	560.804
411	go	11	594.407
412	go	11	543.897
413	nogo	11	710.185
414	go	11	528.060
415	nogo	11	375.864
416	go	11	526.629
417	go	11	494.062
418	go	11	644.247
419	go	11	461.589
420	go	11	577.390
421	nogo	11	375.495
422	go	11	559.929
423	go	11	511.155
424	go	11	495.593
425	go	11	561.921
426	go	11	459.818
427	nogo	11	344.894
428	go	11	460.771
429	go	11	n/a
430	go	11	544.573
431	go	11	477.902
432	go	11	427.031
433	nogo	11	375.814
434	go	11	710.445
435	go	11	444.659
436	go	11	411.539
437	nogo	11	377.514
438	go	11	592.926
439	nogo	11	409.264
440	go	11	593.770
441	nogo	11	361.077
442	go	11	528.558
443	go	11	459.926
444	go	11	510.634
445	go	11	492.848
446	go	11	494.299
447	go	11	494.762
448	go	11	494.388
449	go	11	476.071
450	nogo	11	n/a
469	go	13	492.582
470	go	13	429.132
471	go	13	459.985
472	go	13	461.755
473	go	13	694.747
474	go	13	526.549
475	go	13	646.130
476	go	13	460.310
477	nogo	13	377.749
478	go	13	511.442
479	go	13	528.423
480	nogo	13	409.283
481	go	13	544.591
482	go	13	596.125
483	go	13	561.606
484	nogo	13	377.372
485	go	13	778.366
486	go	13	594.678
487	go	13	527.584
488	go	13	461.675
489	go	13	461.050
490	nogo	13	478.222
491	go	13	444.351
492	nogo	13	408.971
493	go	13	610.095
494	nogo	13	411.423
495	go	13	511.357
496	go	13	625.995
497	go	13	710.332
498	go	13	544.154
499	go	13	643.449
500	go	13	477.914
501	nogo	13	377.235
502	go	13	494.516
503	go	13	478.104
504	nogo	13	361.125
505	go	13	444.726
506	go	13	461.476
507	go	13	577.961
508	go	13	528.509
509	nogo	13	445.178
510	go	13	527.920
511	go	13	443.455
512	go	13	426.743
513	nogo	13	445.048
514	go	13	n/a
515	nogo	13	376.529
516	go	13	576.430
517	go	13	443.427
518	go	13	509.285
519	nogo	13	360.221
520	go	13	460.760
521	go	13	643.862
522	go	13	476.117
523	go	13	512.391
524	go	13	460.427
525	go	13	561.435
526	go	13	477.918
527	go	13	610.315
528	go	13	510.072
529	go	14	509.084
530	go	14	511.203
531	go	14	478.097
532	nogo	14	394.039
533	go	14	544.939
534	go	14	493.154
535	go	14	611.133
536	go	14	509.655
537	go	14	710.884
538	go	14	510.204
539	go	14	595.144
540	nogo	14	343.041
541	go	14	478.742
542	go	14	559.972
543	nogo	14	576.017
544	go	14	510.924
545	go	14	445.585
546	go	14	427.449
547	go	14	611.240
548	go	14	511.232
549	go	14	529.286
550	go	14	n/a
551	go	14	461.412
552	go	14	n/a
553	go	14	527.243
554	go	14	509.767
555	go	14	594.634
556	go	14	494.529
557	go	14	426.493
558	nogo	14	428.069
559	go	14	478.150
560	go	14	444.743
561	go	14	443.519
562	go	14	493.556
563	nogo	14	377.793
564	go	14	509.920
565	go	14	561.585
566	go	14	726.567
567	nogo	14	377.609
568	go	14	643.550
569	go	14	559.999
570	nogo	14	443.401
571	go	14	493.555
572	go	14	678.821
573	go	14	728.122
574	go	14	877.089
575	go	14	527.928
576	nogo	14	375.583
577	go	14	561.057
578	go	14	526.080
579	go	14	477.181
580	go	14	494.771
581	nogo	14	360.503
582	go	14	511.174
583	go	14	n/a
584	nogo	14	392.622
585	go	14	493.175
586	nogo	14	n/a
587	go	14	542.479
588	nogo	14	342.773
