onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2563.267	1.512	correct	learning	LS1	h12_p4_k_down_left.jpg	98
2609.966	1.158	correct	learning	LS1	h22_p48_i_down_left.jpg	97
2656.831	1.329	incorrect	learning	LS1	h108_p15_i_up_right.jpg	98
2703.696	1.308	correct	learning	LS1	h82_p21_k_up_right.jpg	98
2750.228	1.002	correct	learning	LS1	h22_p21_k_down_left.jpg	98
2796.927	0.742	correct	learning	LS1	h108_p27_k_up_left.jpg	98
2843.459	1.075	incorrect	learning	LS1	h11_p43_k_down_left.jpg	97
2890.157	1.183	correct	learning	LS1	h12_p37_i_down_left.jpg	97
2982.053	0.911	correct	learning	LS2	h22_p21_k_down_left.jpg	98
3028.919	0.891	correct	learning	LS2	h82_p21_k_up_right.jpg	98
3075.784	1.286	correct	learning	LS2	h11_p2_i_down_right.jpg	97
3122.65	0.786	correct	learning	LS2	h12_p4_k_down_left.jpg	98
3169.848	1.004	correct	learning	LS2	h108_p13_i_up_right.jpg	97
3216.38	1.081	correct	learning	LS2	h22_p33_i_down_right.jpg	97
3263.412	1.412	correct	learning	LS2	h82_p10_i_up_left.jpg	97
3309.944	0.786	correct	learning	LS2	h108_p27_k_up_left.jpg	98
3356.643	1.31	correct	learning	LS2	h11_p43_k_down_left.jpg	98
3403.341	0.859	correct	learning	LS2	h12_p12_i_down_left.jpg	97
3495.238	0.842	correct	learning	LS3	h12_p4_k_down_left.jpg	98
3541.77	0.727	correct	learning	LS3	h108_p27_k_up_left.jpg	98
3588.635	0.787	correct	learning	LS3	h11_p47_i_down_right.jpg	97
3635.167	0.8	correct	learning	LS3	h108_p15_i_up_right.jpg	97
3681.699	1.117	correct	learning	LS3	h22_p21_k_down_left.jpg	98
3728.564	0.824	correct	learning	LS3	h11_p43_k_down_left.jpg	98
3775.096	1.029	correct	learning	LS3	h82_p37_i_up_right.jpg	97
3821.794	1.106	incorrect	learning	LS3	h22_p48_i_down_left.jpg	98
3868.493	0.958	correct	learning	LS3	h12_p37_i_down_left.jpg	97
3915.192	0.938	correct	learning	LS3	h82_p21_k_up_right.jpg	98
4007.088	1.177	correct	learning	LS4	h12_p12_i_down_left.jpg	97
4053.786	0.918	correct	learning	LS4	h22_p33_i_down_right.jpg	97
4100.485	0.738	correct	learning	LS4	h108_p13_i_up_right.jpg	97
4147.184	1.278	correct	learning	LS4	h22_p21_k_down_left.jpg	98
4193.882	0.907	correct	learning	LS4	h11_p2_i_down_right.jpg	97
4240.581	0.792	correct	learning	LS4	h82_p21_k_up_right.jpg	98
4287.279	0.612	correct	learning	LS4	h108_p27_k_up_left.jpg	98
4334.145	1.615	correct	learning	LS4	h82_p10_i_up_left.jpg	97
4381.01	0.908	correct	learning	LS4	h11_p43_k_down_left.jpg	98
4427.709	0.681	correct	learning	LS4	h12_p4_k_down_left.jpg	98
4700.395	1.952	correct	control	LS1	h85_p16_i_up_left.jpg	97
4746.427	1.152	correct	control	LS1	h22_p33_i_down_right.jpg	98
4792.458	0.704	correct	control	LS1	h82_p10_i_up_left.jpg	97
4838.49	0.575	correct	control	LS1	h87_p9_k_up_left.jpg	97
4884.521	0.623	correct	control	LS1	h32_p31_k_down_right.jpg	98
4930.553	0.798	correct	control	LS1	h85_p11_k_up_left.jpg	97
4976.584	0.653	correct	control	LS1	h22_p21_k_down_left.jpg	97
5022.616	0.732	correct	control	LS1	h87_p10_i_up_left.jpg	97
5068.48	0.557	correct	control	LS1	h82_p21_k_up_right.jpg	98
5114.512	0.54	correct	control	LS1	h32_p10_i_down_right.jpg	98
5205.741	1.325	correct	control	LS2	h87_p34_i_up_right.jpg	98
5251.606	1.596	correct	control	LS2	h82_p21_k_up_right.jpg	98
5297.637	0.764	correct	control	LS2	h32_p13_i_down_left.jpg	97
5343.502	0.86	correct	control	LS2	h22_p48_i_down_left.jpg	97
5389.533	0.923	correct	control	LS2	h85_p43_i_up_right.jpg	98
5435.398	0.7	correct	control	LS2	h85_p11_k_up_left.jpg	97
5481.429	0.555	incorrect	control	LS2	h82_p37_i_up_right.jpg	97
5527.294	0.938	correct	control	LS2	h22_p21_k_down_left.jpg	97
5573.159	0.603	correct	control	LS2	h32_p31_k_down_right.jpg	98
5619.024	0.651	correct	control	LS2	h87_p9_k_up_left.jpg	97
5710.253	0.893	correct	control	LS3	h87_p10_i_up_left.jpg	97
5756.117	0.573	correct	control	LS3	h85_p16_i_up_left.jpg	97
5802.149	0.476	correct	control	LS3	h22_p33_i_down_right.jpg	98
5848.013	0.46	correct	control	LS3	h22_p21_k_down_left.jpg	97
5893.878	0.556	correct	control	LS3	h82_p21_k_up_right.jpg	98
5939.91	0.539	correct	control	LS3	h32_p10_i_down_right.jpg	98
5985.774	0.475	correct	control	LS3	h32_p31_k_down_right.jpg	98
6031.639	0.779	correct	control	LS3	h85_p11_k_up_left.jpg	97
6077.504	1.05	correct	control	LS3	h87_p9_k_up_left.jpg	97
6123.368	0.667	correct	control	LS3	h82_p10_i_up_left.jpg	97
6214.431	0.766	correct	control	LS4	h87_p9_k_up_left.jpg	97
6260.462	0.924	correct	control	LS4	h82_p21_k_up_right.jpg	98
6306.494	0.828	correct	control	LS4	h87_p34_i_up_right.jpg	98
6352.358	0.636	correct	control	LS4	h85_p11_k_up_left.jpg	97
6398.223	0.875	correct	control	LS4	h32_p13_i_down_left.jpg	97
6444.255	0.619	correct	control	LS4	h85_p43_i_up_right.jpg	98
6490.119	0.57	correct	control	LS4	h22_p48_i_down_left.jpg	97
6536.151	0.569	incorrect	control	LS4	h32_p31_k_down_right.jpg	97
6582.182	0.584	correct	control	LS4	h22_p21_k_down_left.jpg	97
6628.214	0.855	correct	control	LS4	h82_p37_i_up_right.jpg	98
6899.899	1.204	correct	learning	LS1	h28_p46_k_down_right.jpg	98
6946.598	1.616	correct	learning	LS1	h87_p9_k_up_left.jpg	98
6993.463	1.1	correct	learning	LS1	h120_p21_i_up_right.jpg	97
7040.496	1.175	correct	learning	LS1	h89_p17_i_up_left.jpg	97
7087.027	1.252	incorrect	learning	LS1	h87_p10_i_up_left.jpg	98
7133.726	1.057	correct	learning	LS1	h89_p39_k_up_left.jpg	98
7180.425	1.692	correct	learning	LS1	h28_p33_i_down_right.jpg	97
7227.123	1.033	correct	learning	LS1	h48_p41_k_down_right.jpg	98
7273.989	1.173	correct	learning	LS1	h120_p12_k_up_right.jpg	98
7320.687	1.201	correct	learning	LS1	h48_p13_i_down_left.jpg	97
7412.583	1.073	correct	learning	LS2	h28_p37_i_down_left.jpg	97
7459.115	0.782	correct	learning	LS2	h48_p41_k_down_right.jpg	98
7505.981	1.001	correct	learning	LS2	h120_p12_k_up_right.jpg	98
7552.679	0.869	correct	learning	LS2	h89_p2_i_up_left.jpg	97
7599.211	1.186	correct	learning	LS2	h87_p34_i_up_right.jpg	97
7645.743	1.407	correct	learning	LS2	h120_p37_i_up_right.jpg	97
7692.442	1.1	correct	learning	LS2	h48_p17_i_down_right.jpg	97
7739.307	0.856	correct	learning	LS2	h87_p9_k_up_left.jpg	98
7785.839	0.741	incorrect	learning	LS2	h89_p39_k_up_left.jpg	97
7832.371	1.09	incorrect	learning	LS2	h28_p46_k_down_right.jpg	97
7924.1	1.905	correct	learning	LS3	h120_p12_k_up_right.jpg	98
7970.632	0.896	correct	learning	LS3	h87_p9_k_up_left.jpg	98
8017.497	1.723	correct	learning	LS3	h28_p33_i_down_right.jpg	97
8064.029	1.033	correct	learning	LS3	h48_p13_i_down_left.jpg	97
8110.728	0.981	correct	learning	LS3	h89_p39_k_up_left.jpg	98
8157.426	1.025	correct	learning	LS3	h120_p21_i_up_right.jpg	97
8204.125	0.942	correct	learning	LS3	h28_p46_k_down_right.jpg	98
8250.657	1.067	correct	learning	LS3	h87_p10_i_up_left.jpg	97
8297.355	1.016	correct	learning	LS3	h89_p17_i_up_left.jpg	97
8343.887	0.869	correct	learning	LS3	h48_p41_k_down_right.jpg	98
8435.783	1.188	correct	learning	LS4	h87_p34_i_up_right.jpg	97
8482.482	0.721	correct	learning	LS4	h48_p41_k_down_right.jpg	98
8529.18	0.909	correct	learning	LS4	h89_p39_k_up_left.jpg	98
8575.879	1.162	correct	learning	LS4	h28_p37_i_down_left.jpg	97
8622.744	0.981	correct	learning	LS4	h48_p17_i_down_right.jpg	97
8669.443	0.882	correct	learning	LS4	h120_p37_i_up_right.jpg	97
8715.975	0.718	correct	learning	LS4	h87_p9_k_up_left.jpg	98
8762.507	1.227	correct	learning	LS4	h120_p12_k_up_right.jpg	98
8809.372	0.951	correct	learning	LS4	h28_p46_k_down_right.jpg	98
8856.071	0.963	correct	learning	LS4	h89_p2_i_up_left.jpg	97
9128.59	1.869	correct	control	LS1	h120_p21_i_up_right.jpg	97
9174.622	0.894	incorrect	control	LS1	h120_p12_k_up_right.jpg	98
9220.653	2.316	correct	control	LS1	h53_p33_k_down_right.jpg	97
9266.518	0.926	correct	control	LS1	h11_p43_k_down_left.jpg	98
9312.383	1.245	correct	control	LS1	h53_p25_i_down_right.jpg	97
9358.247	0.909	correct	control	LS1	h11_p2_i_down_right.jpg	97
9404.279	0.637	correct	control	LS1	h46_p34_i_down_left.jpg	98
9450.31	0.572	correct	control	LS1	h116_p11_i_up_left.jpg	98
9496.342	0.7	correct	control	LS1	h116_p28_k_up_right.jpg	97
9542.373	1.29	incorrect	control	LS1	h46_p18_k_down_left.jpg	97
9633.436	1.133	correct	control	LS2	h11_p43_k_down_left.jpg	98
9679.3	1.053	correct	control	LS2	h11_p47_i_down_right.jpg	97
9725.165	1.244	correct	control	LS2	h46_p18_k_down_left.jpg	98
9771.197	0.924	correct	control	LS2	h120_p37_i_up_right.jpg	97
9817.395	0.875	correct	control	LS2	h116_p21_i_up_right.jpg	97
9863.426	0.778	correct	control	LS2	h46_p43_i_down_left.jpg	98
9909.458	0.698	incorrect	control	LS2	h120_p12_k_up_right.jpg	98
9955.322	1.832	correct	control	LS2	h53_p35_i_down_left.jpg	98
10001.187	1.097	correct	control	LS2	h53_p33_k_down_right.jpg	97
10047.052	1.241	correct	control	LS2	h116_p28_k_up_right.jpg	97
10138.114	1.819	incorrect	control	LS3	h11_p43_k_down_left.jpg	97
10184.146	1.067	correct	control	LS3	h46_p18_k_down_left.jpg	98
10230.177	1.131	correct	control	LS3	h11_p2_i_down_right.jpg	97
10276.209	0.986	correct	control	LS3	h116_p11_i_up_left.jpg	98
10322.073	0.826	correct	control	LS3	h53_p33_k_down_right.jpg	97
10367.938	1.21	correct	control	LS3	h46_p34_i_down_left.jpg	98
10413.803	1.785	correct	control	LS3	h120_p12_k_up_right.jpg	97
10459.667	1.418	correct	control	LS3	h53_p25_i_down_right.jpg	97
10505.532	0.746	correct	control	LS3	h120_p21_i_up_right.jpg	97
10551.397	0.954	correct	control	LS3	h116_p28_k_up_right.jpg	97
10642.626	1.036	correct	control	LS4	h46_p43_i_down_left.jpg	98
10688.491	1.244	correct	control	LS4	h53_p33_k_down_right.jpg	97
10734.522	1.259	correct	control	LS4	h46_p18_k_down_left.jpg	98
10780.387	0.956	correct	control	LS4	h11_p43_k_down_left.jpg	98
10826.251	0.86	correct	control	LS4	h116_p28_k_up_right.jpg	97
10872.283	0.683	correct	control	LS4	h53_p35_i_down_left.jpg	98
10918.148	0.54	correct	control	LS4	h11_p47_i_down_right.jpg	97
10964.012	0.971	correct	control	LS4	h120_p12_k_up_right.jpg	97
11009.877	0.779	correct	control	LS4	h120_p37_i_up_right.jpg	97
11055.742	0.571	correct	control	LS4	h116_p21_i_up_right.jpg	97
11327.427	1.097	correct	learning	LS1	h25_p14_k_down_left.jpg	98
11374.126	1.605	incorrect	learning	LS1	h111_p37_i_up_right.jpg	98
11420.825	1.218	incorrect	learning	LS1	h107_p25_i_up_left.jpg	98
11467.523	n/a	to late	learning	LS1	h107_p42_k_up_right.jpg	n/a
11514.055	1.196	correct	learning	LS1	h46_p18_k_down_left.jpg	98
11560.754	1.272	incorrect	learning	LS1	h111_p47_k_up_left.jpg	97
11607.452	0.981	correct	learning	LS1	h109_p35_i_up_right.jpg	97
11654.151	1.121	incorrect	learning	LS1	h46_p43_i_down_left.jpg	98
11700.85	1.277	correct	learning	LS1	h25_p31_i_down_right.jpg	97
11747.381	0.859	correct	learning	LS1	h109_p51_k_up_left.jpg	98
11839.111	0.956	correct	learning	LS2	h25_p14_k_down_left.jpg	98
11885.809	1.512	correct	learning	LS2	h46_p34_i_down_left.jpg	97
11932.508	1.316	correct	learning	LS2	h46_p18_k_down_left.jpg	98
11979.207	0.85	correct	learning	LS2	h111_p47_k_up_left.jpg	98
12025.905	1.278	correct	learning	LS2	h107_p11_i_up_left.jpg	97
12072.771	0.938	correct	learning	LS2	h107_p42_k_up_right.jpg	98
12119.469	1.318	correct	learning	LS2	h25_p12_i_down_left.jpg	97
12166.168	0.803	correct	learning	LS2	h109_p51_k_up_left.jpg	98
12213.033	0.831	correct	learning	LS2	h111_p16_i_up_left.jpg	97
12259.732	1.003	correct	learning	LS2	h109_p34_i_up_right.jpg	97
12351.461	1.003	correct	learning	LS3	h111_p47_k_up_left.jpg	98
12397.993	1.272	correct	learning	LS3	h46_p18_k_down_left.jpg	98
12444.525	0.934	correct	learning	LS3	h109_p35_i_up_right.jpg	97
12491.057	0.835	correct	learning	LS3	h46_p43_i_down_left.jpg	97
12537.755	1.439	correct	learning	LS3	h107_p25_i_up_left.jpg	97
12584.287	0.909	correct	learning	LS3	h25_p14_k_down_left.jpg	98
12630.819	1.034	correct	learning	LS3	h25_p31_i_down_right.jpg	97
12677.351	0.823	correct	learning	LS3	h107_p42_k_up_right.jpg	98
12724.049	0.868	correct	learning	LS3	h109_p51_k_up_left.jpg	98
12770.748	1.248	correct	learning	LS3	h111_p37_i_up_right.jpg	97
12862.477	1.504	correct	learning	LS4	h25_p12_i_down_left.jpg	97
12909.176	1.564	incorrect	learning	LS4	h46_p34_i_down_left.jpg	98
12955.708	0.747	correct	learning	LS4	h107_p42_k_up_right.jpg	98
13002.406	0.903	correct	learning	LS4	h109_p34_i_up_right.jpg	97
13049.272	0.579	correct	learning	LS4	h111_p47_k_up_left.jpg	98
13095.97	0.768	correct	learning	LS4	h111_p16_i_up_left.jpg	97
13142.836	0.635	correct	learning	LS4	h109_p51_k_up_left.jpg	98
13189.368	0.808	correct	learning	LS4	h46_p18_k_down_left.jpg	98
13235.899	0.901	correct	learning	LS4	h107_p11_i_up_left.jpg	97
13282.765	0.977	correct	learning	LS4	h25_p14_k_down_left.jpg	98
13555.284	1.02	correct	learning	LS1	h36_p12_k_down_left.jpg	98
13601.983	1.144	incorrect	learning	LS1	h98_p19_k_up_right.jpg	97
13648.848	1.859	correct	learning	LS1	h29_p3_k_down_left.jpg	98
13695.547	1.168	correct	learning	LS1	h32_p31_k_down_right.jpg	98
13742.079	1.373	correct	learning	LS1	h85_p43_i_up_right.jpg	97
13788.778	1.465	correct	learning	LS1	h36_p25_i_down_right.jpg	97
13835.476	1.286	correct	learning	LS1	h98_p47_i_up_left.jpg	97
13882.175	1.459	correct	learning	LS1	h29_p49_i_down_right.jpg	97
13928.707	0.753	correct	learning	LS1	h85_p11_k_up_left.jpg	98
13975.405	0.781	correct	learning	LS1	h32_p13_i_down_left.jpg	97
14067.301	1.068	correct	learning	LS2	h29_p10_i_down_right.jpg	97
14114.334	1.271	incorrect	learning	LS2	h36_p11_i_down_right.jpg	98
14161.199	0.947	correct	learning	LS2	h98_p20_i_up_right.jpg	97
14207.731	0.976	correct	learning	LS2	h32_p10_i_down_right.jpg	97
14254.429	0.829	correct	learning	LS2	h98_p19_k_up_right.jpg	98
14301.128	0.826	correct	learning	LS2	h32_p31_k_down_right.jpg	98
14347.66	0.823	correct	learning	LS2	h36_p12_k_down_left.jpg	98
14394.192	1.252	correct	learning	LS2	h85_p16_i_up_left.jpg	97
14440.723	0.721	correct	learning	LS2	h29_p3_k_down_left.jpg	98
14487.422	0.734	correct	learning	LS2	h85_p11_k_up_left.jpg	98
14579.318	0.797	correct	learning	LS3	h98_p19_k_up_right.jpg	98
14625.85	0.779	correct	learning	LS3	h29_p3_k_down_left.jpg	98
14672.382	0.68	correct	learning	LS3	h32_p31_k_down_right.jpg	98
14719.08	1.06	correct	learning	LS3	h29_p49_i_down_right.jpg	97
14765.779	0.96	correct	learning	LS3	h98_p47_i_up_left.jpg	97
14812.478	1.133	correct	learning	LS3	h32_p13_i_down_left.jpg	97
14859.009	1.082	correct	learning	LS3	h85_p43_i_up_right.jpg	97
14905.541	1.159	correct	learning	LS3	h36_p25_i_down_right.jpg	97
14952.073	0.757	correct	learning	LS3	h85_p11_k_up_left.jpg	98
14998.772	0.929	correct	learning	LS3	h36_p12_k_down_left.jpg	98
15090.501	0.769	correct	learning	LS4	h36_p12_k_down_left.jpg	98
15137.2	1.101	correct	learning	LS4	h32_p10_i_down_right.jpg	97
15183.732	1.019	correct	learning	LS4	h98_p20_i_up_right.jpg	97
15230.43	0.935	correct	learning	LS4	h36_p11_i_down_right.jpg	97
15277.129	0.868	correct	learning	LS4	h85_p16_i_up_left.jpg	97
15323.661	0.833	correct	learning	LS4	h32_p31_k_down_right.jpg	98
15370.192	0.783	correct	learning	LS4	h29_p3_k_down_left.jpg	98
15416.891	0.715	correct	learning	LS4	h85_p11_k_up_left.jpg	98
15463.423	0.76	correct	learning	LS4	h98_p19_k_up_right.jpg	98
15510.121	1.013	correct	learning	LS4	h29_p10_i_down_right.jpg	97
15782.641	1.694	correct	learning	LS1	h42_p10_i_down_right.jpg	97
15829.34	1.004	incorrect	learning	LS1	h116_p11_i_up_left.jpg	98
15876.038	1.049	correct	learning	LS1	h94_p2_k_up_left.jpg	98
15922.737	1.349	correct	learning	LS1	h33_p11_k_down_right.jpg	98
15969.436	1.298	correct	learning	LS1	h117_p6_k_up_left.jpg	98
16016.134	1.39	correct	learning	LS1	h42_p5_k_down_left.jpg	98
16062.833	1.018	correct	learning	LS1	h117_p13_i_up_right.jpg	97
16109.531	0.839	incorrect	learning	LS1	h33_p15_i_down_left.jpg	98
16156.063	1.092	incorrect	learning	LS1	h116_p28_k_up_right.jpg	97
16202.762	1.121	correct	learning	LS1	h94_p31_i_up_left.jpg	97
16294.491	0.865	correct	learning	LS2	h42_p5_k_down_left.jpg	98
16341.19	1.134	correct	learning	LS2	h94_p33_i_up_left.jpg	97
16388.055	1.242	correct	learning	LS2	h42_p34_i_down_left.jpg	97
16434.587	0.855	correct	learning	LS2	h117_p6_k_up_left.jpg	98
16481.286	1.155	correct	learning	LS2	h33_p33_i_down_right.jpg	97
16527.817	1.28	correct	learning	LS2	h116_p21_i_up_right.jpg	97
16574.516	0.925	correct	learning	LS2	h33_p11_k_down_right.jpg	98
16621.215	1.193	correct	learning	LS2	h117_p31_i_up_left.jpg	97
16667.746	0.791	correct	learning	LS2	h116_p28_k_up_right.jpg	98
16714.612	0.803	correct	learning	LS2	h94_p2_k_up_left.jpg	98
16806.675	0.818	correct	learning	LS3	h117_p6_k_up_left.jpg	98
16853.373	0.91	correct	learning	LS3	h33_p11_k_down_right.jpg	98
16900.072	0.891	correct	learning	LS3	h117_p13_i_up_right.jpg	97
16946.604	1.032	correct	learning	LS3	h116_p11_i_up_left.jpg	97
16993.136	1.381	correct	learning	LS3	h33_p15_i_down_left.jpg	97
17039.834	1.17	correct	learning	LS3	h94_p31_i_up_left.jpg	97
17086.533	0.782	correct	learning	LS3	h116_p28_k_up_right.jpg	98
17133.231	1.21	correct	learning	LS3	h42_p10_i_down_right.jpg	97
17179.763	0.76	correct	learning	LS3	h94_p2_k_up_left.jpg	98
17226.462	1.028	correct	learning	LS3	h42_p5_k_down_left.jpg	98
17318.358	0.899	correct	learning	LS4	h117_p6_k_up_left.jpg	98
17364.89	1.36	correct	learning	LS4	h42_p34_i_down_left.jpg	97
17411.422	1.085	correct	learning	LS4	h116_p21_i_up_right.jpg	97
17457.954	0.715	correct	learning	LS4	h42_p5_k_down_left.jpg	98
17504.485	0.776	correct	learning	LS4	h33_p11_k_down_right.jpg	98
17551.184	0.772	correct	learning	LS4	h116_p28_k_up_right.jpg	98
17597.716	0.705	correct	learning	LS4	h94_p2_k_up_left.jpg	98
17644.414	1.101	correct	learning	LS4	h33_p33_i_down_right.jpg	97
17690.946	1.114	correct	learning	LS4	h94_p33_i_up_left.jpg	97
17737.478	1.447	correct	learning	LS4	h117_p31_i_up_left.jpg	97
