trial_index	trial_type	block_number	path_length
163	go	5	635.826352
164	nogo	5	517.414653
165	go	5	612.073604
166	go	5	657.468063
167	go	5	602.770652
168	nogo	5	531.474987
169	go	5	625.657226
170	go	5	528.680106
171	go	5	671.607317
172	nogo	5	579.657760
173	go	5	597.135368
174	go	5	559.820373
193	go	7	755.077654
194	go	7	678.419104
195	nogo	7	526.380592
196	go	7	592.474885
197	go	7	505.849902
198	go	7	n/a
199	go	7	687.098473
200	go	7	807.895429
201	go	7	654.923479
202	nogo	7	690.187615
203	go	7	565.842948
204	go	7	578.792471
205	go	7	563.263276
206	go	7	739.705851
207	go	7	630.823789
208	go	7	637.252168
209	go	7	702.059420
210	go	7	690.399308
211	go	7	749.385987
212	go	7	710.449798
213	go	7	568.639183
214	nogo	7	n/a
215	go	7	497.738888
216	go	7	1297.550412
217	go	7	632.521020
218	go	7	n/a
219	nogo	7	n/a
220	go	7	757.290377
221	nogo	7	589.956953
222	go	7	518.157033
223	nogo	7	523.069731
224	go	7	591.017263
225	nogo	7	745.616806
226	go	7	953.362003
227	go	7	582.327584
228	nogo	7	478.573974
229	go	7	635.359825
230	nogo	7	605.452436
231	go	7	592.784042
232	nogo	7	549.551474
233	go	7	614.768809
234	go	7	775.864787
235	go	7	521.543335
236	go	7	556.720770
237	go	7	884.697094
238	go	7	n/a
239	go	7	480.822062
240	go	7	587.258636
241	nogo	7	560.723298
242	go	7	805.629161
243	go	7	776.869891
244	go	7	653.052995
245	go	7	654.880978
246	go	7	538.670670
247	go	7	610.883439
248	go	7	666.383751
249	go	7	918.863469
250	go	7	728.671384
251	nogo	7	841.534934
252	go	7	811.405335
253	go	8	717.478725
254	go	8	96.982454
255	go	8	728.457033
256	nogo	8	n/a
257	go	8	747.326537
258	nogo	8	832.349524
259	go	8	618.176957
260	nogo	8	632.104787
261	go	8	547.552468
262	go	8	607.881267
263	nogo	8	436.889938
264	go	8	588.332101
265	go	8	869.056678
266	nogo	8	676.137015
267	go	8	557.898454
268	go	8	486.546464
269	nogo	8	730.758382
270	go	8	533.218852
271	nogo	8	522.030738
272	go	8	556.672423
273	go	8	587.925701
274	nogo	8	n/a
275	go	8	1168.972394
276	nogo	8	735.733729
277	go	8	639.682152
278	go	8	561.686459
279	go	8	644.194862
280	go	8	451.548153
281	go	8	514.848679
282	nogo	8	574.617954
283	go	8	614.189708
284	go	8	685.645306
285	nogo	8	804.410561
286	go	8	590.744057
287	go	8	763.342093
288	go	8	572.291800
289	go	8	627.922654
290	go	8	504.552201
291	go	8	759.828667
292	go	8	600.546681
293	go	8	691.451700
294	go	8	582.135536
295	go	8	486.313387
296	go	8	605.047489
297	go	8	617.022485
298	go	8	789.077559
299	go	8	439.226531
300	go	8	643.751128
301	go	8	906.391939
302	go	8	532.520205
303	go	8	802.027933
304	nogo	8	501.885929
305	go	8	587.897135
306	go	8	558.670397
307	go	8	651.327096
308	go	8	785.794568
309	go	8	591.496520
310	go	8	709.899972
311	go	8	574.948383
312	go	8	542.713630
331	nogo	10	923.239021
332	go	10	976.730578
333	go	10	778.290345
334	go	10	748.601190
335	go	10	574.923287
336	go	10	911.123419
337	nogo	10	n/a
338	go	10	644.958056
339	go	10	536.753422
340	go	10	533.508252
341	go	10	596.633472
342	nogo	10	759.008694
343	go	10	622.319979
344	go	10	766.301955
345	go	10	643.739213
346	go	10	480.568764
347	go	10	762.651559
348	go	10	602.890476
349	go	10	581.174495
350	go	10	631.364245
351	nogo	10	853.404245
352	go	10	581.577931
353	go	10	871.933474
354	go	10	1098.073567
355	go	10	582.621357
356	go	10	686.361588
357	go	10	589.436313
358	go	10	1086.023793
359	go	10	n/a
360	nogo	10	826.230942
361	go	10	490.491653
362	nogo	10	n/a
363	go	10	665.077416
364	go	10	609.773322
365	go	10	882.962194
366	go	10	566.812483
367	go	10	525.083164
368	go	10	502.513843
369	nogo	10	552.673854
370	go	10	617.498847
371	go	10	703.961053
372	go	10	599.067420
373	go	10	724.941068
374	nogo	10	592.163245
375	go	10	484.190933
376	go	10	494.563646
377	nogo	10	714.574018
378	go	10	485.639334
379	go	10	509.984601
380	nogo	10	720.624401
381	go	10	550.656871
382	go	10	605.474455
383	nogo	10	820.789237
384	go	10	512.863072
385	nogo	10	1094.178623
386	go	10	638.155358
387	go	10	677.179202
388	go	10	603.399540
389	go	10	806.450288
390	go	10	629.634768
391	nogo	11	n/a
392	go	11	1043.280851
393	go	11	605.289494
394	go	11	584.938489
395	go	11	558.616379
396	go	11	912.399793
397	go	11	654.846312
398	go	11	535.044858
399	go	11	n/a
400	go	11	544.166446
401	go	11	524.604907
402	go	11	522.778533
403	go	11	477.916416
404	go	11	741.169741
405	go	11	500.176960
406	go	11	731.793294
407	go	11	548.462457
408	nogo	11	508.269812
409	go	11	531.316333
410	nogo	11	n/a
411	go	11	685.673145
412	go	11	624.654062
413	nogo	11	530.492456
414	go	11	595.209091
415	go	11	476.997735
416	go	11	535.375427
417	nogo	11	479.863871
418	go	11	457.932324
419	go	11	754.407364
420	nogo	11	602.044871
421	go	11	544.315182
422	nogo	11	561.286839
423	go	11	625.111609
424	go	11	616.683260
425	go	11	550.958500
426	go	11	n/a
427	nogo	11	444.416616
428	go	11	538.457279
429	go	11	947.065399
430	go	11	766.568273
431	go	11	745.194644
432	go	11	634.250293
433	go	11	665.427856
434	go	11	614.754727
435	go	11	686.599635
436	go	11	681.362138
437	go	11	560.880749
438	go	11	559.091723
439	nogo	11	628.340343
440	go	11	732.077867
441	go	11	665.078046
442	nogo	11	571.989380
443	go	11	604.715372
444	nogo	11	616.663356
445	go	11	521.310032
446	nogo	11	n/a
447	go	11	611.453825
448	go	11	605.878596
449	go	11	552.134267
450	go	11	593.871996
469	go	13	911.559352
470	go	13	1017.564336
471	nogo	13	621.267559
472	go	13	651.538953
473	go	13	n/a
474	nogo	13	n/a
475	go	13	392.422465
476	go	13	635.715358
477	go	13	532.941053
478	go	13	589.016257
479	nogo	13	558.652713
480	go	13	508.534579
481	go	13	741.624176
482	go	13	731.245947
483	nogo	13	n/a
484	go	13	573.469928
485	nogo	13	650.588685
486	go	13	594.175213
487	go	13	524.222611
488	go	13	450.824217
489	go	13	765.158960
490	go	13	585.396268
491	go	13	903.013575
492	go	13	563.313064
493	nogo	13	614.407794
494	go	13	588.926680
495	go	13	580.494139
496	go	13	986.412937
497	nogo	13	589.385337
498	go	13	661.030277
499	go	13	577.051341
500	go	13	689.434179
501	go	13	n/a
502	go	13	949.833712
503	nogo	13	n/a
504	go	13	507.074029
505	go	13	487.089024
506	nogo	13	584.427531
507	go	13	576.693024
508	go	13	742.654379
509	go	13	578.853975
510	go	13	754.277940
511	go	13	617.446310
512	go	13	693.627667
513	go	13	713.306641
514	go	13	571.620960
515	go	13	594.696871
516	go	13	497.645661
517	go	13	570.689154
518	go	13	727.205632
519	nogo	13	n/a
520	go	13	658.265793
521	go	13	966.617181
522	nogo	13	800.714261
523	go	13	556.628414
524	go	13	644.077227
525	go	13	839.158796
526	nogo	13	546.243733
527	go	13	573.455265
528	go	13	732.881464
529	nogo	14	669.907819
530	go	14	476.301880
531	go	14	n/a
532	go	14	732.527935
533	nogo	14	696.779308
534	go	14	n/a
535	nogo	14	983.513281
536	go	14	480.626384
537	nogo	14	695.709128
538	go	14	608.480572
539	go	14	564.663402
540	go	14	490.440089
541	go	14	793.974414
542	nogo	14	709.845781
543	go	14	593.444150
544	go	14	675.506798
545	go	14	603.822785
546	go	14	975.252445
547	go	14	586.483528
548	go	14	713.710994
549	go	14	576.254206
550	go	14	585.148134
551	go	14	769.706805
552	nogo	14	644.720846
553	go	14	928.317079
554	nogo	14	469.904539
555	go	14	886.435682
556	go	14	613.624098
557	go	14	616.967136
558	go	14	682.730128
559	go	14	673.591960
560	go	14	599.181416
561	go	14	523.655328
562	nogo	14	901.796675
563	go	14	648.054996
564	go	14	556.503918
565	nogo	14	670.358417
566	go	14	598.061053
567	go	14	563.841488
568	go	14	676.117899
569	nogo	14	676.681320
570	go	14	706.471351
571	go	14	659.876556
572	go	14	582.657709
573	go	14	617.748269
574	go	14	525.352022
575	go	14	608.321049
576	nogo	14	n/a
577	go	14	518.769280
578	go	14	716.467254
579	go	14	568.710561
580	go	14	585.312274
581	go	14	707.464875
582	go	14	581.730778
583	go	14	875.994218
584	go	14	619.207484
585	go	14	511.911348
586	go	14	594.317341
587	nogo	14	612.101867
588	go	14	581.063628
