trial_index	trial_type	block_number	response_time_ms
242	go	7	579.239
243	go	7	529.262
244	go	7	712.538
245	go	7	511.234
246	go	7	508.926
247	go	7	509.768
248	go	7	495.895
249	go	7	495.407
250	go	7	478.412
251	nogo	7	675.459
252	go	7	545.003
253	go	8	477.324
254	go	8	291.566
255	go	8	412.358
256	nogo	8	n/a
257	go	8	509.482
258	nogo	8	476.889
259	go	8	426.540
260	nogo	8	493.766
261	go	8	428.689
262	go	8	493.813
263	nogo	8	494.603
264	go	8	745.834
265	go	8	476.221
266	nogo	8	478.051
267	go	8	475.938
268	go	8	545.924
269	nogo	8	493.516
270	go	8	492.427
271	nogo	8	193.600
272	go	8	460.252
273	go	8	645.728
274	nogo	8	n/a
275	go	8	726.503
276	nogo	8	574.700
277	go	8	575.210
278	go	8	942.884
279	go	8	645.197
280	go	8	510.502
281	go	8	710.694
282	nogo	8	493.933
283	go	8	593.116
284	go	8	445.837
285	nogo	8	429.732
286	go	8	509.901
287	go	8	759.798
288	go	8	495.704
289	go	8	412.917
290	go	8	396.265
291	go	8	463.848
292	go	8	496.912
293	go	8	462.276
294	go	8	396.006
295	go	8	429.168
296	go	8	394.446
297	go	8	463.113
298	go	8	511.089
299	go	8	709.088
300	go	8	729.970
301	go	8	661.604
302	go	8	511.696
303	go	8	578.183
304	nogo	8	525.967
305	go	8	409.357
306	go	8	495.659
307	go	8	563.423
308	go	8	545.204
309	go	8	429.535
310	go	8	560.415
311	go	8	693.045
312	go	8	611.715
331	nogo	10	559.876
332	go	10	494.571
333	go	10	528.905
334	go	10	526.766
335	go	10	462.239
336	go	10	577.168
337	nogo	10	n/a
338	go	10	559.998
339	go	10	410.014
340	go	10	528.255
341	go	10	409.316
342	nogo	10	462.759
343	go	10	526.743
344	go	10	526.442
345	go	10	475.619
346	go	10	344.620
347	go	10	462.565
348	go	10	508.935
349	go	10	428.607
350	go	10	478.072
351	nogo	10	475.786
352	go	10	511.761
353	go	10	543.821
354	go	10	809.766
355	go	10	543.094
356	go	10	493.383
357	go	10	444.480
358	go	10	727.303
359	go	10	n/a
360	nogo	10	376.491
361	go	10	443.234
362	nogo	10	n/a
363	go	10	509.981
364	go	10	426.994
365	go	10	477.126
366	go	10	411.728
367	go	10	544.415
368	go	10	376.958
369	nogo	10	177.036
370	go	10	527.002
371	go	10	645.439
372	go	10	594.544
373	go	10	513.593
374	nogo	10	477.227
375	go	10	426.902
376	go	10	377.256
377	nogo	10	392.644
378	go	10	392.204
379	go	10	376.192
380	nogo	10	527.940
381	go	10	376.742
382	go	10	459.481
383	nogo	10	526.539
384	go	10	495.043
385	nogo	10	743.861
386	go	10	526.109
387	go	10	427.765
388	go	10	527.073
389	go	10	477.700
390	go	10	644.387
391	nogo	11	n/a
392	go	11	509.562
393	go	11	425.856
394	go	11	394.925
395	go	11	509.391
396	go	11	477.206
397	go	11	527.941
398	go	11	343.294
399	go	11	n/a
400	go	11	395.315
401	go	11	392.012
402	go	11	460.053
403	go	11	376.686
404	go	11	529.079
405	go	11	377.063
406	go	11	527.442
407	go	11	527.649
408	nogo	11	444.584
409	go	11	443.718
410	nogo	11	n/a
411	go	11	578.754
412	go	11	462.919
413	nogo	11	261.365
414	go	11	428.278
415	go	11	444.385
416	go	11	460.794
417	nogo	11	478.199
418	go	11	394.750
419	go	11	593.935
420	nogo	11	444.092
421	go	11	377.007
422	nogo	11	543.287
423	go	11	461.927
424	go	11	462.400
425	go	11	460.477
426	go	11	n/a
427	nogo	11	376.216
428	go	11	410.449
429	go	11	645.864
430	go	11	542.986
431	go	11	528.066
432	go	11	411.741
433	go	11	510.647
434	go	11	445.815
435	go	11	528.451
436	go	11	493.521
437	go	11	479.779
438	go	11	511.254
439	nogo	11	561.416
440	go	11	542.925
441	go	11	427.336
442	nogo	11	593.808
443	go	11	428.520
444	nogo	11	228.110
445	go	11	412.163
446	nogo	11	n/a
447	go	11	529.073
448	go	11	411.807
449	go	11	426.649
450	go	11	360.260
469	go	13	676.078
470	go	13	525.991
471	nogo	13	409.845
472	go	13	460.126
473	go	13	n/a
474	nogo	13	n/a
475	go	13	393.744
476	go	13	393.385
477	go	13	575.173
478	go	13	509.057
479	nogo	13	492.654
480	go	13	492.386
481	go	13	475.380
482	go	13	527.949
483	nogo	13	n/a
484	go	13	478.264
485	nogo	13	559.032
486	go	13	510.143
487	go	13	394.612
488	go	13	408.912
489	go	13	595.180
490	go	13	493.718
491	go	13	561.558
492	go	13	408.892
493	nogo	13	442.469
494	go	13	428.160
495	go	13	494.831
496	go	13	524.965
497	nogo	13	477.928
498	go	13	527.702
499	go	13	477.640
500	go	13	494.357
501	go	13	n/a
502	go	13	509.657
503	nogo	13	n/a
504	go	13	408.204
505	go	13	342.425
506	nogo	13	610.666
507	go	13	527.002
508	go	13	644.726
509	go	13	427.469
510	go	13	544.923
511	go	13	427.208
512	go	13	660.069
513	go	13	628.085
514	go	13	361.926
515	go	13	544.090
516	go	13	410.369
517	go	13	393.894
518	go	13	528.597
519	nogo	13	n/a
520	go	13	476.723
521	go	13	478.825
522	nogo	13	427.653
523	go	13	426.698
524	go	13	543.677
525	go	13	545.031
526	nogo	13	410.944
527	go	13	527.711
528	go	13	511.061
529	nogo	14	561.030
530	go	14	461.882
531	go	14	n/a
532	go	14	477.957
533	nogo	14	643.988
534	go	14	n/a
535	nogo	14	1076.198
536	go	14	1260.071
537	nogo	14	808.398
538	go	14	558.400
539	go	14	493.664
540	go	14	394.606
541	go	14	560.659
542	nogo	14	625.930
543	go	14	559.200
544	go	14	542.585
545	go	14	627.032
546	go	14	544.507
547	go	14	593.267
548	go	14	578.326
549	go	14	458.895
550	go	14	430.535
551	go	14	494.139
552	nogo	14	543.083
553	go	14	645.143
554	nogo	14	377.913
555	go	14	493.549
556	go	14	509.592
557	go	14	543.848
558	go	14	428.462
559	go	14	510.822
560	go	14	509.857
561	go	14	493.296
562	nogo	14	458.575
563	go	14	478.218
564	go	14	561.604
565	nogo	14	544.952
566	go	14	458.907
567	go	14	827.357
568	go	14	694.147
569	nogo	14	561.449
570	go	14	810.658
571	go	14	826.882
572	go	14	626.753
573	go	14	855.367
574	go	14	477.745
575	go	14	543.697
576	nogo	14	n/a
577	go	14	494.124
578	go	14	442.118
579	go	14	427.602
580	go	14	443.365
581	go	14	475.495
582	go	14	527.849
583	go	14	543.749
584	go	14	511.753
585	go	14	476.207
586	go	14	495.673
587	nogo	14	393.160
588	go	14	575.968
