trial_index	trial_type	block_number	mean_velocity
332	go	10	2046.223420
333	go	10	1520.554199
334	go	10	1469.137159
335	go	10	1243.780080
336	go	10	1578.610967
337	nogo	10	n/a
338	go	10	1186.938950
339	go	10	1365.893921
340	go	10	1043.426305
341	go	10	1457.635709
342	nogo	10	1239.340315
343	go	10	1181.450099
344	go	10	1455.625485
345	go	10	1403.327611
346	go	10	1468.118479
347	go	10	1648.746055
348	go	10	1184.612171
349	go	10	1355.962227
350	go	10	1320.647603
351	nogo	10	1400.950463
352	go	10	1176.132842
353	go	10	1654.688189
354	go	10	1356.038793
355	go	10	1072.782192
356	go	10	1441.086595
357	go	10	1326.125913
358	go	10	1529.330096
359	go	10	n/a
360	nogo	10	1569.851585
361	go	10	1152.417648
362	nogo	10	n/a
363	go	10	1349.045790
364	go	10	1486.483384
365	go	10	1850.586499
366	go	10	1436.051349
367	go	10	964.490980
368	go	10	1333.078246
369	nogo	10	1780.567900
370	go	10	1171.721011
371	go	10	1090.670660
372	go	10	1007.608387
373	go	10	1460.617675
374	nogo	10	944.471073
375	go	10	1180.840595
376	go	10	1310.950065
377	nogo	10	1317.920307
378	go	10	1238.232414
379	go	10	1355.651577
380	nogo	10	1063.154805
381	go	10	1530.334430
382	go	10	1317.736712
383	nogo	10	1213.707679
384	go	10	1035.997647
385	nogo	10	1247.090358
386	go	10	1212.971756
387	go	10	1583.064714
388	go	10	1183.093437
389	go	10	1688.195796
390	go	10	977.107020
391	nogo	11	n/a
392	go	11	2047.407490
393	go	11	1421.348480
394	go	11	1481.138164
395	go	11	1096.636391
396	go	11	1911.963318
397	go	11	1240.377830
398	go	11	1558.563905
399	go	11	n/a
400	go	11	1439.148322
401	go	11	1399.414755
402	go	11	1180.126142
403	go	11	1328.245513
404	go	11	1400.868607
405	go	11	1390.282585
406	go	11	1432.940294
407	go	11	1039.445847
408	nogo	11	854.899789
409	go	11	1197.419200
410	nogo	11	n/a
411	go	11	1184.741045
412	go	11	1349.382078
413	nogo	11	1343.680851
414	go	11	1389.774041
415	go	11	1116.335945
416	go	11	1206.810262
417	nogo	11	763.990966
418	go	11	1160.057433
419	go	11	1270.185274
420	nogo	11	1013.753472
421	go	11	1511.599061
422	nogo	11	829.393887
423	go	11	1403.869741
424	go	11	1333.658434
425	go	11	1240.758635
426	go	11	n/a
427	nogo	11	844.600010
428	go	11	1311.874094
429	go	11	1506.070618
430	go	11	1411.765121
431	go	11	1411.177898
432	go	11	1606.302460
433	go	11	1348.064019
434	go	11	1378.947358
435	go	11	1299.269042
436	go	11	1430.290033
437	go	11	1169.040049
438	go	11	1131.297218
439	nogo	11	883.514414
440	go	11	1391.211457
441	go	11	1556.335535
442	nogo	11	786.885863
443	go	11	1468.687232
444	nogo	11	1631.829623
445	go	11	1317.930466
446	nogo	11	n/a
447	go	11	1193.612811
448	go	11	1471.269398
449	go	11	1294.119182
450	go	11	1648.454341
469	go	13	1348.305406
470	go	13	1998.427157
471	nogo	13	1110.174952
472	go	13	1470.995249
473	go	13	n/a
474	nogo	13	n/a
475	go	13	1041.087893
476	go	13	1688.466824
477	go	13	954.525449
478	go	13	1197.348620
479	nogo	13	869.581352
480	go	13	1032.797424
481	go	13	1560.067314
482	go	13	1385.069553
483	nogo	13	n/a
484	go	13	1199.066139
485	nogo	13	917.795088
486	go	13	1164.723771
487	go	13	1328.451433
488	go	13	1102.497452
489	go	13	1285.593607
490	go	13	1185.690740
491	go	13	1658.555068
492	go	13	1377.658348
493	nogo	13	1066.529476
494	go	13	1375.483680
495	go	13	1215.270523
496	go	13	1879.008484
497	nogo	13	938.775229
498	go	13	1252.659225
499	go	13	1252.224216
500	go	13	1443.427079
501	go	13	n/a
502	go	13	1863.672820
503	nogo	13	n/a
504	go	13	1242.208311
505	go	13	1422.470471
506	nogo	13	785.292254
507	go	13	1094.290634
508	go	13	1151.892183
509	go	13	1354.143847
510	go	13	1428.907979
511	go	13	1445.307071
512	go	13	1050.841150
513	go	13	1166.921067
514	go	13	1657.491624
515	go	13	1093.012148
516	go	13	1212.678789
517	go	13	1448.840889
518	go	13	1422.783638
519	nogo	13	n/a
520	go	13	1380.814000
521	go	13	2018.727471
522	nogo	13	1386.349679
523	go	13	1358.132124
524	go	13	1184.669324
525	go	13	1539.653899
526	nogo	13	974.031588
527	go	13	1086.685136
528	go	13	1484.964710
529	nogo	14	942.249618
530	go	14	1070.671648
531	go	14	n/a
532	go	14	1532.623413
533	nogo	14	877.720846
534	go	14	n/a
535	nogo	14	802.167316
536	go	14	381.428078
537	nogo	14	725.969648
538	go	14	1123.419609
539	go	14	1184.219151
540	go	14	1242.860823
541	go	14	1416.145712
542	nogo	14	914.958059
543	go	14	1061.238320
544	go	14	1285.022793
545	go	14	988.871578
546	go	14	1791.074211
547	go	14	1016.976490
548	go	14	1234.098273
549	go	14	1303.214479
550	go	14	1415.314015
551	go	14	1614.109429
552	nogo	14	953.310508
553	go	14	1477.424498
554	nogo	14	890.370035
555	go	14	1796.045014
556	go	14	1245.069876
557	go	14	1170.858487
558	go	14	1657.334011
559	go	14	1318.643981
560	go	14	1214.525741
561	go	14	1099.119639
562	nogo	14	1482.420196
563	go	14	1405.057899
564	go	14	1021.958676
565	nogo	14	987.872780
566	go	14	1303.230730
567	go	14	681.497375
568	go	14	997.977970
569	nogo	14	974.099243
570	go	14	871.479018
571	go	14	814.665231
572	go	14	955.331304
573	go	14	736.831252
574	go	14	1139.918389
575	go	14	1154.682745
576	nogo	14	n/a
577	go	14	1088.905270
578	go	14	1683.024946
579	go	14	1384.728341
580	go	14	1371.741624
581	go	14	1487.850493
582	go	14	1102.078641
583	go	14	1662.450830
584	go	14	1250.468484
585	go	14	1074.977658
586	go	14	1241.306806
587	nogo	14	1162.198140
588	go	14	1038.834623
