trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
75	nogo	4	go_nogo	0	0	39	0.626481	351.921682	1858.381380	561.743225	111232.365635	11393.330794
76	go	4	go_nogo	0	0	47	0.759199	585.602474	2149.603945	771.342525	95558.345417	16123.019893
77	go	4	go_nogo	0	0	52	0.844899	586.974624	3045.934949	694.727811	92094.247148	13115.615787
78	go	4	go_nogo	0	0	43	0.695188	568.300180	2759.467878	817.476970	119569.616113	17937.262776
79	go	4	go_nogo	0	0	47	0.760249	595.894269	2619.184676	783.814294	79384.114904	15112.273683
80	go	4	go_nogo	0	0	45	0.728376	603.912986	2580.073204	829.122464	132926.749717	13445.467734
81	go	4	go_nogo	0	0	41	0.662056	590.261656	2752.083496	891.558099	164495.977065	17586.144946
82	go	4	go_nogo	0	0	46	0.745431	637.719425	2762.615298	855.504528	77645.899226	15034.152449
83	go	4	go_nogo	0	0	51	0.827779	612.481480	3450.854541	739.909868	96924.553074	18097.575601
84	go	4	go_nogo	0	0	49	0.794087	586.346503	2730.612658	738.390852	129372.500688	13650.002343
85	nogo	4	go_nogo	0	0	35	0.560219	508.460945	3421.518330	907.610870	109152.819333	22513.582429
87	go	4	go_nogo	0	0	51	0.825597	662.771312	2135.896829	802.778441	53740.826174	11427.966180
88	go	4	go_nogo	0	0	49	0.792744	586.257867	2243.403945	739.530242	89697.236352	16881.669531
89	go	4	go_nogo	0	0	42	0.676292	568.284100	2453.545243	840.294234	68420.965807	13444.199020
90	nogo	4	go_nogo	0	0	35	0.560766	390.765394	3039.892416	696.842539	95325.822657	14867.909308
91	go	4	go_nogo	0	0	45	0.726434	576.958157	2098.616250	794.233197	52508.252612	13626.625435
92	go	4	go_nogo	0	0	54	0.878124	653.377136	2365.258092	744.060304	104695.017550	13164.325430
93	go	4	go_nogo	0	0	44	0.711532	575.197371	3158.546466	808.393289	156038.259043	17970.215129
94	nogo	4	go_nogo	0	0	29	0.461091	311.151610	2112.070811	674.815323	103833.872875	13464.957641
95	go	4	go_nogo	0	0	48	0.776025	588.550356	3014.942280	758.417040	79588.964726	11915.901836
96	nogo	4	go_nogo	0	0	39	0.627711	311.738923	1304.424193	496.628260	80933.170796	9921.788534
97	go	4	go_nogo	0	0	49	0.793854	566.579317	1428.121976	713.706752	73508.309786	12644.988830
98	nogo	4	go_nogo	0	0	34	0.506788	109.871573	2335.483820	216.799999	277734.065143	12705.790993
99	go	4	go_nogo	0	0	60	0.976606	640.501974	2440.098921	655.845008	100400.161211	13144.027381
100	go	4	go_nogo	0	0	54	0.877867	616.556955	2078.699274	702.335268	79968.831590	14898.355551
101	nogo	4	go_nogo	0	0	42	0.675002	285.115888	1758.308961	422.392594	68725.284446	10570.023086
102	go	4	go_nogo	0	0	48	0.777158	621.510681	2297.589193	799.721912	60279.464712	13101.297247
103	go	4	go_nogo	0	0	56	0.909911	570.485338	2990.565263	626.968490	99507.514149	14956.302307
104	nogo	4	go_nogo	0	0	28	0.443296	107.159485	975.915140	241.733426	53263.892083	9038.442184
105	go	4	go_nogo	0	0	64	1.043455	669.150695	3031.301025	641.284018	71907.076603	9690.109459
106	go	4	go_nogo	0	0	63	1.027428	605.035120	1725.032068	588.883288	44150.166758	9868.201526
107	go	4	go_nogo	0	0	37	0.594580	590.720888	2519.291090	993.509849	93113.417507	13274.233658
108	nogo	4	go_nogo	0	0	36	0.578212	370.301595	2099.005339	640.425192	66672.075584	11588.060328
109	go	4	go_nogo	0	0	47	0.761221	562.359529	2800.148747	738.759679	96387.011639	13338.075550
110	go	4	go_nogo	0	0	52	0.842514	596.440680	2911.449514	707.929780	81225.134162	15607.944412
111	go	4	go_nogo	0	0	49	0.792527	600.082235	2820.727446	757.176239	169865.013097	15141.617808
112	go	4	go_nogo	0	0	41	0.660218	585.423220	1981.950005	886.712264	53178.544090	14460.014537
113	go	4	go_nogo	0	0	51	0.828082	617.848058	2326.150704	746.119416	99421.120851	14737.180555
114	go	4	go_nogo	0	0	51	0.828921	596.560180	3078.182019	719.683140	77227.202361	11639.509869
115	go	5	go_nogo	0	0	45	0.728181	765.569126	6147.432979	1051.344550	262950.605363	24748.076234
116	go	5	go_nogo	0	0	40	0.644917	590.031105	2405.495213	914.894354	65092.363194	14721.643478
117	go	5	go_nogo	0	0	40	0.643460	608.778122	2366.802209	946.100221	79879.425375	16544.916547
118	nogo	5	go_nogo	0	0	34	0.543840	317.835903	2799.824489	584.429174	117861.571217	16786.778330
119	go	5	go_nogo	0	0	41	0.661629	666.356818	2653.882788	1007.146332	85146.607830	14565.882006
120	go	5	go_nogo	0	0	47	0.762252	596.069145	2951.702322	781.983850	94276.865137	14932.693449
121	nogo	5	go_nogo	0	0	37	0.592285	531.034100	2398.758233	896.584973	74050.186396	15485.149113
122	go	5	go_nogo	0	0	53	0.861256	593.408862	2195.818882	689.003959	55810.750591	11582.108905
123	go	5	go_nogo	0	0	57	0.928285	595.249595	3191.906056	641.235546	68392.534426	14121.301647
124	go	5	go_nogo	0	0	55	0.894516	578.384421	3472.282270	646.589601	110328.231392	13474.210321
125	go	5	go_nogo	0	0	55	0.894951	628.122782	1821.298398	701.851668	97101.601463	12475.812286
126	nogo	5	go_nogo	0	0	31	0.493767	339.865274	2170.030212	688.311313	57524.513816	12403.874403
127	go	5	go_nogo	0	0	39	0.626307	591.944847	2463.579739	945.135892	67170.623609	17625.948977
128	nogo	5	go_nogo	0	0	35	0.559713	419.597732	1751.562600	749.666405	45935.450770	13140.882770
129	go	5	go_nogo	0	0	48	0.776181	585.437541	1854.459586	754.254281	86826.041735	11161.667815
130	go	5	go_nogo	0	0	54	0.878641	555.577169	2294.306415	632.313971	53985.472580	9304.548530
131	go	5	go_nogo	0	0	57	0.927819	609.690957	2661.632875	657.123087	93867.450821	11260.940925
132	go	5	go_nogo	0	0	48	0.777592	602.914470	3365.939870	775.361347	131079.520036	19688.070709
133	go	5	go_nogo	0	0	47	0.761177	576.826278	1960.740341	757.808439	82995.755056	13955.156948
134	go	5	go_nogo	0	0	38	0.610616	635.785537	2684.899379	1041.220592	64810.587312	16228.549470
135	go	5	go_nogo	0	0	46	0.744508	592.560863	4199.363233	795.909544	147103.873417	19377.021370
136	nogo	5	go_nogo	0	0	33	0.578305	472.509744	5174.911705	817.059617	185137.670077	24110.069151
137	go	5	go_nogo	0	0	43	0.693517	582.820945	2254.049858	840.384753	87261.915599	13101.634691
138	go	5	go_nogo	0	0	39	0.627888	555.088574	2722.913490	884.056810	131785.227967	16929.068730
139	go	5	go_nogo	0	0	44	0.712980	644.408617	4559.571146	903.824761	131225.359349	17090.772489
140	go	5	go_nogo	0	0	36	0.579471	579.806694	3247.327733	1000.579656	143380.858730	18298.802980
141	go	5	go_nogo	0	0	33	0.527341	626.954788	3471.721254	1188.898694	205948.867619	23000.763420
142	nogo	5	go_nogo	0	0	38	0.610702	374.311479	2722.532900	612.920517	113705.053611	13774.167451
143	go	5	go_nogo	0	0	47	0.760566	619.140651	3427.232237	814.052603	86367.657338	15256.784083
144	go	5	go_nogo	0	0	58	0.944266	574.655439	1858.923737	608.573621	64694.798624	10304.145412
145	go	5	go_nogo	0	0	43	0.693920	588.288261	2875.886273	847.774969	78046.542209	13208.429862
146	go	5	go_nogo	0	0	43	0.695851	543.739788	2968.518226	781.402723	178615.503697	13161.291950
147	go	5	go_nogo	0	0	39	0.626891	540.501663	3191.173337	862.194557	195082.151231	17551.768525
148	nogo	5	go_nogo	0	0	36	0.577568	180.779995	1175.951174	313.002205	36071.674951	6812.423106
149	go	5	go_nogo	0	0	49	0.793661	581.248874	1879.649650	732.364255	50638.328333	10545.144424
150	go	5	go_nogo	0	0	55	0.894003	589.856731	2418.121154	659.792861	112085.436001	12122.021937
151	nogo	5	go_nogo	0	0	31	0.494668	349.299520	2282.426681	706.129202	136807.425379	13662.042360
152	go	5	go_nogo	0	0	64	1.044273	646.552187	2346.153056	619.140959	60469.117658	11979.588974
153	go	5	go_nogo	0	0	50	0.811233	606.852041	1456.312948	748.061428	61555.724219	11119.241881
154	nogo	5	go_nogo	0	0	31	0.493825	223.451472	1468.661698	452.490845	55961.945404	9133.348120
155	go	5	go_nogo	0	0	48	0.778229	620.137717	2883.278300	796.857630	58938.736258	14016.369646
156	go	5	go_nogo	0	0	42	0.678431	605.829009	3570.564478	892.985314	136213.926154	21930.254225
158	go	5	go_nogo	0	0	41	0.660381	573.321128	3387.370696	868.167206	140024.831548	18255.803927
159	nogo	5	go_nogo	0	0	33	0.527582	379.334281	2043.858869	719.005760	65650.054271	14185.763204
160	go	5	go_nogo	0	0	47	0.760241	584.804046	1995.295834	769.235586	122281.753847	14442.853996
161	go	5	go_nogo	0	0	43	0.694012	595.558976	2978.275639	858.138688	122191.888458	16574.428380
162	go	5	go_nogo	0	0	49	0.794899	632.430838	2894.209015	795.611265	130619.018942	16318.517523
163	go	5	go_nogo	0	0	41	0.661133	612.007540	3042.160141	925.695461	84581.888640	19973.467972
164	go	5	go_nogo	0	0	41	0.661887	611.022963	4548.985521	923.153408	173335.774228	20440.808504
165	go	5	go_nogo	0	0	41	0.661580	611.088319	2283.741380	923.680438	97544.105024	15271.903763
166	go	5	go_nogo	0	0	41	0.661279	610.783617	2352.978176	923.640379	54289.664096	14352.148392
167	go	5	go_nogo	0	0	39	0.629436	596.158585	5622.808852	947.131526	182563.712504	21496.489676
168	go	5	go_nogo	0	0	46	0.744098	587.136593	2100.699283	789.057940	70908.243755	16084.300602
169	nogo	5	go_nogo	0	0	36	0.578001	279.042104	1494.654390	482.770637	51124.958824	10351.773432
170	go	5	go_nogo	0	0	57	0.927469	584.212330	2240.084056	629.899916	58952.639832	11300.000646
171	nogo	5	go_nogo	0	0	37	0.594778	389.070446	2104.901569	654.143757	63198.481355	14133.774671
172	go	5	go_nogo	0	0	55	0.893436	598.806589	3109.241806	670.229082	75232.844870	14041.410413
173	go	5	go_nogo	0	0	54	0.878331	593.585621	2370.513707	675.811005	118661.292633	15218.056804
174	go	5	go_nogo	0	0	53	0.859690	602.610977	2635.372618	700.963356	80304.115834	13785.405744
175	go	6	go_only	0	0	45	0.728413	562.067144	4812.010546	771.632606	192787.700113	19659.909305
176	go	6	go_only	0	0	38	0.610662	613.777823	3012.508257	1005.102369	126191.091431	18724.013001
177	go	6	go_only	0	0	33	0.527871	603.783601	3714.390016	1143.808133	94113.677398	21911.099894
178	go	6	go_only	0	0	31	0.493763	617.275883	3012.116484	1250.146341	69138.865440	19328.588786
179	go	6	go_only	0	0	35	0.561633	583.092413	4729.641407	1038.209331	211959.867460	27507.893712
180	go	6	go_only	0	0	36	0.576327	603.252891	2964.325921	1046.719997	132506.371995	19353.399627
181	go	6	go_only	0	0	44	0.710390	653.059318	3807.301456	919.297149	124695.610216	15333.628897
182	go	6	go_only	0	0	41	0.660262	633.585554	4323.822107	959.596890	139001.221408	20232.373481
183	go	6	go_only	0	0	54	0.876552	770.893170	5095.050302	879.460452	139542.434570	17774.148961
184	go	6	go_only	0	0	36	0.547949	498.562041	5047.775780	909.869591	1954229.884596	33518.269175
185	go	6	go_only	0	0	35	0.560951	570.123712	3374.312847	1016.352617	84005.724930	17225.734132
186	go	6	go_only	0	0	30	0.476029	594.336161	5906.562069	1248.529840	220017.995041	40163.649709
187	go	6	go_only	0	0	36	0.577172	569.102174	3145.866492	986.018333	68787.501670	16925.864985
188	go	6	go_only	0	0	39	0.627596	624.867276	3371.046058	995.652418	84076.756467	15952.198446
189	go	6	go_only	0	0	38	0.609596	575.047719	3898.189448	943.326403	114954.794173	15830.904087
190	go	6	go_only	0	0	44	0.710099	820.789305	6401.569009	1155.880266	165732.094912	25638.368635
192	go	6	go_only	0	0	38	0.610951	556.841843	5229.690545	911.435136	184417.192957	23543.945779
193	nogo	7	go_nogo	0	0	38	0.609928	483.705695	3243.940173	793.053242	96135.142744	15829.428746
194	go	7	go_nogo	0	0	51	0.827484	632.756206	2000.801896	764.675130	44143.142795	12388.169303
195	go	7	go_nogo	0	0	43	0.694520	602.861211	5960.879635	868.026202	154788.611274	21170.577666
196	go	7	go_nogo	0	0	50	0.810876	596.592768	4818.471105	735.738867	178489.246815	18899.647279
197	nogo	7	go_nogo	0	0	32	0.508363	402.240235	2502.138194	791.245465	55423.950834	18113.388728
198	go	7	go_nogo	0	0	37	0.593844	628.086956	2840.829467	1057.662327	100690.856388	21234.470430
199	nogo	7	go_nogo	0	0	38	0.611090	263.815626	1946.341306	431.713423	64622.905241	11256.312140
200	go	7	go_nogo	0	0	61	0.993252	575.541801	2956.507457	579.452176	98939.654240	12478.449468
201	go	7	go_nogo	0	0	50	0.811907	600.870316	2743.128291	740.073018	75718.372315	11382.001965
202	go	7	go_nogo	0	0	47	0.760992	616.661934	3005.298583	810.339895	87810.346534	13063.198862
203	go	7	go_nogo	0	0	53	0.860210	582.685564	3874.402573	677.376106	148815.450118	16589.272302
204	go	7	go_nogo	0	0	43	0.695762	631.682246	2227.040369	907.900155	74936.783898	14897.877215
205	nogo	7	go_nogo	0	0	39	0.624296	457.143568	2065.661405	732.254990	73913.692060	12734.228162
206	go	7	go_nogo	0	0	42	0.676440	574.869700	2036.897409	849.845937	66038.912250	14654.314513
207	go	7	go_nogo	0	0	41	0.660691	558.730720	4612.973637	845.676427	135613.454706	17941.019945
208	go	7	go_nogo	0	0	36	0.577219	612.003355	2394.494240	1060.262156	102737.845458	12932.632996
209	nogo	7	go_nogo	0	0	29	0.460589	234.739595	2303.100858	509.650561	113958.820085	14332.284635
210	go	7	go_nogo	0	0	39	0.626490	605.368438	2698.780455	966.286029	82213.972595	22388.386728
211	go	7	go_nogo	0	0	43	0.694409	619.829242	4921.690824	892.599795	216162.004267	26983.764729
212	go	7	go_nogo	0	0	49	0.792695	579.522826	2431.699614	731.079384	110509.814779	14116.149395
213	go	7	go_nogo	0	0	43	0.693423	549.138360	2830.394682	791.924178	73360.988418	15050.828230
214	nogo	7	go_nogo	0	0	36	0.577921	595.450967	5535.415736	1030.333166	178838.537938	26859.304138
215	go	7	go_nogo	0	0	42	0.677604	642.355057	2629.008238	947.980725	72983.100687	15145.750475
216	go	7	go_nogo	0	0	41	0.660438	570.421516	2506.981789	863.701579	53169.183112	14569.445329
217	go	7	go_nogo	0	0	37	0.594162	600.507954	2230.673889	1010.681192	60740.634567	16212.479207
218	go	7	go_nogo	0	0	49	0.792894	536.889792	5856.834147	677.126392	213775.965901	19454.185462
219	go	7	go_nogo	0	0	58	0.944363	590.562097	2762.906877	625.355038	65842.106849	11157.632871
220	go	7	go_nogo	0	0	42	0.678397	559.386467	3638.684709	824.571327	216007.213170	16428.073718
221	go	7	go_nogo	0	0	53	0.860978	556.268929	3048.744109	646.089446	111197.206811	14512.623917
222	go	7	go_nogo	0	0	54	0.877975	573.186899	3041.152269	652.851197	63895.344443	15346.472836
223	go	7	go_nogo	0	0	64	1.042689	570.404686	2288.077104	547.051810	56390.320992	9259.248808
224	nogo	7	go_nogo	0	0	33	0.528178	490.302043	4505.476843	928.289759	160072.656036	26091.227722
225	go	7	go_nogo	0	0	37	0.594707	566.821846	4432.291782	953.110624	181495.388326	23382.187653
226	go	7	go_nogo	0	0	41	0.660941	578.067998	2623.858385	874.614014	68325.234018	13605.921157
227	go	7	go_nogo	0	0	40	0.644596	584.516287	2744.861323	906.794638	89097.212568	17763.291028
228	go	7	go_nogo	0	0	56	0.910116	586.648067	4432.929999	644.586110	189063.022691	19127.433647
229	go	7	go_nogo	0	0	36	0.575873	598.232172	3667.624854	1038.827109	157386.739695	31520.399499
230	nogo	7	go_nogo	0	0	32	0.510136	496.931621	4392.698204	974.115964	181529.636622	25211.700936
231	go	7	go_nogo	0	0	32	0.512085	559.593937	3148.959442	1092.775918	138042.260664	18168.257447
232	nogo	7	go_nogo	0	0	28	0.444266	360.194021	2636.989786	810.761338	118602.284273	15025.965481
233	go	7	go_nogo	0	0	41	0.659729	576.613712	2948.676847	874.016546	97598.884151	17373.076204
234	go	7	go_nogo	0	0	36	0.576360	582.901298	2645.371973	1011.348976	77815.572917	16885.969106
235	go	7	go_nogo	0	0	41	0.662267	598.609042	2112.125845	903.878711	43768.042509	12900.951902
236	go	7	go_nogo	0	0	35	0.559102	597.045835	3340.762232	1067.866249	79028.456191	18925.821387
237	go	7	go_nogo	0	0	36	0.577471	587.892735	5184.697479	1018.047201	122322.662966	21002.626388
238	go	7	go_nogo	0	0	37	0.594324	574.144593	3570.636476	966.045966	158539.965083	20213.093469
239	go	7	go_nogo	0	0	52	0.842486	598.994857	2689.254125	710.984854	98071.545534	17834.560055
240	go	7	go_nogo	0	0	45	0.726479	615.511540	2568.596400	847.252805	135591.059509	13978.025364
241	nogo	7	go_nogo	0	0	34	0.544354	428.699567	2458.834099	787.538052	138765.693869	13975.148074
242	go	7	go_nogo	0	0	57	0.927646	548.111866	2737.702589	590.863372	64035.585261	10238.079270
243	go	7	go_nogo	0	0	37	0.594999	593.773203	5611.417113	997.940001	334072.578820	23055.729642
244	go	7	go_nogo	0	0	38	0.611246	591.721220	2878.363053	968.057727	177607.662014	23097.870150
245	go	7	go_nogo	0	0	44	0.712028	582.614672	3286.405588	818.247200	101437.754182	19390.299993
246	nogo	7	go_nogo	0	0	35	0.560411	467.667992	3516.477392	834.509540	129665.708437	24349.549878
247	go	7	go_nogo	0	0	41	0.660994	592.288588	2265.348591	896.057300	75813.900581	15586.592178
248	nogo	7	go_nogo	0	0	33	0.527029	339.057279	2581.783946	643.337532	108186.301899	13484.512288
249	go	7	go_nogo	0	0	40	0.643808	576.879483	3159.115021	896.043155	126644.085111	17142.685801
250	go	7	go_nogo	0	0	39	0.629047	624.133348	3807.568959	992.189525	227778.610509	18370.115398
251	go	7	go_nogo	0	0	40	0.642991	560.137873	3079.857198	871.143647	82514.759819	21927.670138
252	go	7	go_nogo	0	0	37	0.595462	606.353896	2770.523503	1018.292189	119683.579553	14114.158487
253	go	8	go_nogo	0	0	43	0.695069	629.611274	1913.290715	905.825831	65552.923270	13814.826137
254	go	8	go_nogo	0	0	43	0.694871	591.541687	2422.671241	851.297619	90559.509016	14816.540011
255	go	8	go_nogo	0	0	47	0.760811	600.870941	6016.373349	789.777092	199396.920350	23284.329112
256	nogo	8	go_nogo	0	0	38	0.611638	421.246101	2037.679009	688.717663	118246.965647	14246.865359
257	go	8	go_nogo	0	0	50	0.810444	572.835012	3538.775016	706.816366	125595.246964	18988.676669
258	go	8	go_nogo	0	0	42	0.679184	623.756570	2902.886156	918.391413	83555.191394	13594.095784
259	go	8	go_nogo	0	0	45	0.726969	617.652897	4214.019822	849.628027	123462.174270	16342.752431
260	go	8	go_nogo	0	0	32	0.509779	602.260502	5017.070291	1181.414196	110551.998059	22668.941967
261	go	8	go_nogo	0	0	37	0.593918	588.317785	2905.642165	990.570226	174495.226755	21621.315666
262	nogo	8	go_nogo	0	0	47	0.759736	542.318683	5776.495690	713.825269	203854.864845	21743.758674
263	go	8	go_nogo	0	0	52	0.844133	556.589413	3967.539154	659.362538	237390.978116	15238.287035
264	go	8	go_nogo	0	0	46	0.744876	619.349489	2423.354042	831.480101	71031.510790	14767.764203
265	nogo	8	go_nogo	0	0	45	0.728120	528.805455	3269.631353	726.261605	199032.807760	14333.004931
266	go	8	go_nogo	0	0	72	1.176564	608.942692	4151.309854	517.560370	108190.839671	13084.280077
267	nogo	8	go_nogo	0	0	32	0.511834	362.760545	2148.721169	708.747032	76418.904039	9919.479740
268	go	8	go_nogo	0	0	44	0.710349	579.680116	3166.972230	816.050083	67983.077026	13801.766494
269	go	8	go_nogo	0	0	55	0.892166	564.831394	2920.821682	633.101162	110151.546051	14449.005014
270	go	8	go_nogo	0	0	41	0.660396	574.690135	2453.059495	870.220760	148501.071257	19947.022058
271	nogo	8	go_nogo	0	0	28	0.445877	255.827247	2698.315565	573.762056	60506.631863	13319.197723
273	go	8	go_nogo	0	0	43	0.693884	618.563028	3255.680577	891.450582	64264.078670	17205.283449
274	go	8	go_nogo	0	0	37	0.594549	599.411929	3370.118220	1008.179529	91596.423456	16685.273567
275	go	8	go_nogo	0	0	34	0.544036	631.267175	6104.694642	1160.340174	305747.161015	29641.850721
