trial_index	trial_type	block_number	path_length
245	nogo	7	649.242185
246	go	7	599.814478
247	go	7	601.687661
248	nogo	7	556.380578
249	go	7	596.007351
250	go	7	643.092082
251	go	7	625.416802
252	nogo	7	677.969035
253	nogo	8	n/a
254	go	8	612.582821
255	go	8	547.723583
256	go	8	608.404076
257	go	8	931.499561
258	nogo	8	n/a
259	go	8	567.145416
260	go	8	584.467875
261	go	8	551.020196
262	nogo	8	n/a
263	go	8	563.726406
264	go	8	n/a
265	go	8	677.630072
266	nogo	8	689.351055
267	go	8	611.895038
268	go	8	563.572393
269	go	8	571.615989
270	nogo	8	597.645612
271	go	8	589.775707
272	go	8	624.757564
273	go	8	558.174787
274	go	8	644.933743
275	go	8	631.864820
276	go	8	728.290314
277	go	8	623.865545
278	go	8	463.566300
279	go	8	634.753173
280	go	8	562.417985
281	go	8	741.153240
282	go	8	530.039356
283	nogo	8	529.639387
284	go	8	518.596719
285	go	8	664.188730
286	go	8	576.208278
287	go	8	613.123264
288	go	8	572.105857
289	go	8	n/a
290	go	8	594.078803
291	nogo	8	618.796230
292	go	8	509.954915
293	nogo	8	n/a
294	go	8	674.362612
295	go	8	571.855612
296	nogo	8	n/a
297	go	8	875.494175
298	go	8	599.701982
299	go	8	579.376584
300	nogo	8	799.910702
301	go	8	617.707908
302	nogo	8	614.045815
303	go	8	611.622549
304	go	8	595.247561
305	go	8	519.299958
306	go	8	621.251936
307	go	8	620.395036
308	nogo	8	494.196934
309	go	8	494.753946
310	go	8	625.156006
311	go	8	616.287115
312	go	8	588.155187
331	go	10	635.471680
332	go	10	702.578934
333	go	10	647.462582
334	go	10	630.768581
335	nogo	10	438.934254
336	go	10	603.962551
337	go	10	694.067527
338	nogo	10	n/a
339	go	10	621.659670
340	go	10	605.065025
341	go	10	656.112181
342	go	10	588.561116
343	go	10	572.090305
344	go	10	524.146870
345	go	10	838.134878
346	go	10	1127.450474
347	go	10	823.791490
348	go	10	1051.373080
349	go	10	613.748367
350	go	10	612.179731
351	go	10	769.965298
352	nogo	10	659.792640
353	go	10	578.292637
354	go	10	618.377796
355	go	10	824.571401
356	go	10	592.055094
357	go	10	581.514250
358	nogo	10	n/a
359	go	10	603.455894
360	go	10	570.071020
361	go	10	548.713736
362	go	10	604.109050
363	go	10	770.655119
364	go	10	599.459454
365	go	10	517.436137
366	go	10	1029.894439
367	go	10	646.687589
368	go	10	584.177963
369	nogo	10	638.613067
370	go	10	598.642806
371	nogo	10	n/a
372	go	10	n/a
373	go	10	534.542449
374	go	10	584.877482
375	go	10	631.579965
376	go	10	912.830344
377	nogo	10	571.505638
378	go	10	571.498703
379	nogo	10	n/a
380	go	10	613.457820
381	nogo	10	n/a
382	go	10	771.690937
383	nogo	10	652.553647
384	go	10	616.287157
385	nogo	10	585.113664
386	go	10	629.622620
387	go	10	607.032259
388	go	10	1001.861914
389	go	10	569.870148
390	nogo	10	13.162278
391	nogo	11	653.827597
392	go	11	555.916451
393	go	11	946.355729
394	go	11	789.314244
395	nogo	11	n/a
396	go	11	952.913003
397	go	11	600.239737
398	nogo	11	626.783913
399	go	11	664.411006
400	go	11	444.412543
401	nogo	11	598.719559
402	go	11	428.709636
403	go	11	679.217832
404	go	11	657.993724
405	go	11	531.766437
406	go	11	815.877193
407	nogo	11	432.286030
408	go	11	630.792045
409	go	11	593.508714
410	go	11	613.771931
411	go	11	490.346341
412	go	11	514.967310
413	go	11	500.488375
414	go	11	n/a
415	go	11	631.164677
416	nogo	11	480.964191
417	go	11	n/a
418	go	11	638.866652
419	go	11	701.994466
420	go	11	650.762036
421	go	11	493.055844
422	nogo	11	801.474598
423	go	11	745.360742
424	go	11	543.131990
425	go	11	600.970545
426	go	11	499.539702
427	go	11	504.545871
428	go	11	557.596554
429	go	11	644.199277
430	go	11	596.245769
431	nogo	11	n/a
432	go	11	585.475251
433	go	11	657.184669
434	go	11	550.494825
435	go	11	517.466152
436	go	11	586.052763
437	nogo	11	595.339843
438	go	11	60.134755
439	go	11	829.266431
440	go	11	632.511755
441	go	11	901.580523
442	go	11	646.445176
443	nogo	11	435.609990
444	go	11	727.065571
445	go	11	514.444342
446	nogo	11	617.987957
447	go	11	834.473762
448	nogo	11	566.655184
449	go	11	716.981879
450	go	11	709.901559
469	go	13	723.655433
470	go	13	678.790298
471	go	13	1020.210215
472	go	13	686.822415
473	go	13	583.899562
474	go	13	576.114341
475	go	13	739.569939
476	go	13	516.483144
477	go	13	576.335691
478	nogo	13	608.668091
479	go	13	579.131533
480	go	13	658.074290
481	go	13	n/a
482	nogo	13	n/a
483	go	13	574.903264
484	nogo	13	649.897978
485	go	13	591.280127
486	go	13	641.699216
487	go	13	587.653188
488	go	13	624.872732
489	nogo	13	773.124924
490	go	13	600.102484
491	nogo	13	n/a
492	go	13	583.241669
493	nogo	13	546.622324
494	go	13	625.338907
495	go	13	489.651874
496	go	13	n/a
497	go	13	561.352460
498	go	13	865.013179
499	nogo	13	673.302531
500	go	13	870.274307
501	nogo	13	n/a
502	go	13	668.593815
503	go	13	n/a
504	go	13	444.655080
505	go	13	685.793565
506	go	13	668.769379
507	nogo	13	n/a
508	go	13	516.993794
509	nogo	13	632.305463
510	go	13	509.960552
511	go	13	607.213355
512	go	13	562.133553
513	go	13	548.430879
514	go	13	564.542918
515	go	13	554.470723
516	nogo	13	n/a
517	go	13	475.528197
518	go	13	522.234137
519	go	13	537.081836
520	go	13	612.008118
521	go	13	553.396945
522	go	13	747.452993
523	go	13	562.926686
524	nogo	13	552.690061
525	go	13	726.923205
526	go	13	558.543891
527	go	13	476.630859
528	go	13	602.923723
529	nogo	14	529.371639
530	go	14	611.001396
531	go	14	609.356162
532	go	14	n/a
533	nogo	14	n/a
534	go	14	n/a
535	go	14	589.678202
536	go	14	574.816323
537	go	14	605.231731
538	go	14	567.414780
539	nogo	14	n/a
540	go	14	587.719994
541	go	14	585.230358
542	go	14	590.895174
543	go	14	570.841754
544	go	14	565.687394
545	go	14	621.806426
546	nogo	14	n/a
547	go	14	590.677808
548	go	14	597.392803
549	go	14	605.270387
550	go	14	581.508166
551	go	14	606.265274
552	go	14	680.815337
553	go	14	587.085821
554	nogo	14	618.942180
555	go	14	730.696332
556	go	14	606.118404
557	go	14	577.120181
558	go	14	566.248978
559	go	14	694.507029
560	go	14	602.035006
561	go	14	806.954473
562	go	14	647.437418
563	go	14	617.225036
564	go	14	685.634294
565	nogo	14	n/a
566	go	14	589.143392
567	nogo	14	541.459990
568	go	14	631.001426
569	nogo	14	559.261074
570	go	14	648.288692
571	nogo	14	n/a
572	go	14	644.913630
573	nogo	14	n/a
574	go	14	607.760452
575	go	14	605.244820
576	nogo	14	558.339053
577	go	14	591.037500
578	go	14	n/a
579	go	14	n/a
580	go	14	633.273928
581	go	14	603.892517
582	go	14	633.021076
583	go	14	569.118625
584	go	14	574.129760
585	go	14	575.762403
586	nogo	14	533.313005
587	go	14	564.223801
588	go	14	592.639435
