trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
59	nogo	4	go_nogo	0	0	31	0.492193	576.517224	7214.724196	1171.323969	213270.341114	31397.421047
60	go	4	go_nogo	0	0	15	0.227472	607.710309	10517.757408	2671.586441	384837.158057	87472.032455
61	go	4	go_nogo	0	0	22	0.343952	556.840055	7695.709914	1618.948400	468601.993540	55819.291723
62	go	4	go_nogo	0	0	18	0.278640	575.528991	8958.035634	2065.490113	350256.384734	86662.183086
64	go	4	go_nogo	0	0	25	0.393004	487.056800	9820.410177	1239.317981	265652.504752	34216.967181
65	go	4	go_nogo	0	0	31	0.493527	514.665267	6974.969678	1042.832081	224439.973527	39489.727846
67	go	4	go_nogo	0	0	35	0.559085	523.857387	4314.734521	936.990763	91660.528332	30951.350519
68	go	4	go_nogo	0	0	23	0.358591	434.428827	6165.122517	1211.488036	263057.681634	40913.050371
69	nogo	4	go_nogo	0	0	32	0.510964	742.881074	11792.837294	1453.881435	380012.857497	54629.109024
71	go	4	go_nogo	0	0	28	0.446064	695.075650	10244.495093	1558.243725	335472.120136	46482.049449
72	go	4	go_nogo	0	0	21	0.327237	671.857837	8943.252039	2053.125589	496767.636280	66002.507809
74	go	4	go_nogo	0	0	18	0.276122	487.805027	5526.128473	1766.629256	190109.772937	49186.351845
75	go	4	go_nogo	0	0	31	0.493915	623.024256	9300.859644	1261.400514	372939.641205	49378.962110
78	nogo	4	go_nogo	0	0	35	0.559275	662.674680	9435.369370	1184.881854	280830.633006	40566.200925
79	go	4	go_nogo	0	0	32	0.509825	742.017987	7339.233740	1455.438071	255337.928595	39570.482614
81	go	4	go_nogo	0	0	29	0.460176	815.965122	11356.697465	1773.160722	390702.108077	60911.101870
86	go	4	go_nogo	0	0	26	0.410591	618.516730	12357.964012	1506.407429	483224.684497	70792.562584
87	nogo	4	go_nogo	0	0	78	1.276507	1240.784621	7636.103608	972.015677	411377.319766	27284.185514
88	go	4	go_nogo	0	0	31	0.494084	545.567876	8362.673099	1104.200208	316285.049108	37248.512567
89	go	4	go_nogo	0	0	29	0.462653	617.357819	9416.842021	1334.386287	304302.711732	51743.262295
90	go	4	go_nogo	0	0	22	0.343119	525.787436	9860.191732	1532.377674	567859.094745	66596.266144
91	go	4	go_nogo	0	0	21	0.327594	577.711923	9778.574132	1763.501860	435945.874975	67738.966520
92	go	4	go_nogo	0	0	20	0.310986	595.513609	8000.080062	1914.922189	208968.332097	50455.190524
93	go	4	go_nogo	0	0	22	0.344740	546.961373	8028.396051	1586.590975	255811.536468	55878.356040
94	nogo	4	go_nogo	0	0	43	0.692440	657.277019	11153.172514	949.219006	304369.934252	33900.967824
95	go	4	go_nogo	0	0	25	0.393914	642.905114	5528.684767	1632.095941	287914.539217	47276.758244
96	go	4	go_nogo	0	0	31	0.494338	487.266671	3674.996713	985.696353	206529.156535	31181.770494
97	go	4	go_nogo	0	0	33	0.526248	576.637466	3778.173662	1095.751485	159804.144042	26176.359553
98	go	4	go_nogo	0	0	23	0.362444	631.360538	5988.922676	1741.955265	264008.571315	52038.327594
101	go	4	go_nogo	0	0	25	0.394855	560.586065	7663.022226	1419.727472	467847.970412	63724.518372
102	go	4	go_nogo	0	0	22	0.344298	581.435670	8510.684745	1688.758997	438050.370654	77691.320632
103	go	4	go_nogo	0	0	19	0.293340	545.537284	7883.353477	1859.746466	523727.346137	56376.278846
104	go	4	go_nogo	0	0	23	0.360284	605.655393	7672.928961	1681.051330	244426.749997	48723.897773
106	go	4	go_nogo	0	0	27	0.425885	524.068835	7496.897060	1230.540721	235444.004148	41410.174220
107	go	4	go_nogo	0	0	26	0.411527	688.962873	9715.060528	1674.160390	397887.759645	53096.771067
108	go	4	go_nogo	0	0	27	0.427994	657.284972	6234.190939	1535.734439	325876.169554	37140.202705
109	go	4	go_nogo	0	0	25	0.395866	715.548611	9801.732644	1807.554410	357438.152380	48761.286162
110	go	4	go_nogo	0	0	28	0.443477	668.697392	7306.920608	1507.852368	179916.925274	45160.743676
111	nogo	4	go_nogo	0	0	35	0.561121	563.611152	10146.204965	1004.437458	616539.460292	43275.356925
112	go	4	go_nogo	0	0	20	0.310204	500.419558	11098.905562	1613.197131	420111.663601	74336.710605
114	go	4	go_nogo	0	0	23	0.359130	601.437694	10168.739635	1674.705606	330348.729374	69085.991935
115	go	5	go_nogo	0	0	26	0.410650	673.814487	9961.231668	1640.848623	306500.885238	58668.691980
116	go	5	go_nogo	0	0	26	0.411437	527.720641	8210.804041	1282.628994	270914.299575	51078.609448
117	go	5	go_nogo	0	0	30	0.478121	557.286700	6398.769164	1165.577194	389503.843429	41580.397207
118	go	5	go_nogo	0	0	18	0.276956	411.678277	8654.994687	1486.441425	316622.439034	71951.253565
119	go	5	go_nogo	0	0	27	0.428573	613.887724	5791.895543	1432.400440	176489.742604	36709.513534
120	go	5	go_nogo	0	0	23	0.359798	749.229279	14289.967331	2082.361455	861739.479480	98864.072569
121	go	5	go_nogo	0	0	21	0.324978	487.362991	8740.041554	1499.682258	317963.849352	68952.951007
123	go	5	go_nogo	0	0	23	0.362341	768.973635	14505.069757	2122.239780	673530.893294	92574.115019
125	go	5	go_nogo	0	0	23	0.358742	481.513125	6381.676825	1342.228665	208644.453925	54743.749679
126	go	5	go_nogo	0	0	16	0.245442	486.776829	7983.116460	1983.264612	475956.098912	72318.276163
127	go	5	go_nogo	0	0	22	0.342489	489.394004	9074.868143	1428.935165	304305.501469	64722.780541
128	go	5	go_nogo	0	0	49	0.794293	1002.122912	12759.479385	1261.654282	460916.777566	38967.768532
129	go	5	go_nogo	0	0	32	0.511144	570.806755	8997.875890	1116.724841	330701.235568	45220.132323
131	go	5	go_nogo	0	0	27	0.426394	535.587382	5761.381420	1256.086232	290918.956875	47303.048993
133	go	5	go_nogo	0	0	21	0.325661	637.241034	8048.294613	1956.761291	284018.636596	60814.566471
134	go	5	go_nogo	0	0	28	0.444658	669.746569	11100.171799	1506.207066	407108.945992	59501.588317
136	go	5	go_nogo	0	0	25	0.394606	646.120755	7343.760405	1637.381985	298773.250778	48896.451881
137	go	5	go_nogo	0	0	22	0.343336	705.046063	11516.581817	2053.518066	327592.440751	63093.036082
138	go	5	go_nogo	0	0	21	0.327787	487.795848	6431.188095	1488.148851	380203.964374	53030.712613
140	go	5	go_nogo	0	0	20	0.309434	426.075651	6262.820117	1376.952965	252961.993839	46817.062049
141	nogo	5	go_nogo	0	0	54	0.875426	587.014934	5780.392725	670.547749	175579.976806	19082.311174
143	nogo	5	go_nogo	0	0	38	0.578400	441.141602	7137.479468	762.693081	1064564.556565	52797.924881
145	nogo	5	go_nogo	0	0	34	0.538920	378.591884	2433.028210	702.501214	108316.399491	21233.620437
146	go	5	go_nogo	0	0	31	0.491770	470.404676	2210.877442	956.554623	120615.237559	22631.423691
147	go	5	go_nogo	0	0	27	0.426961	540.189832	6486.803422	1265.197131	266022.918864	38906.939000
148	go	5	go_nogo	0	0	30	0.477815	595.828474	3219.422192	1246.985442	171028.932359	27932.018928
149	go	5	go_nogo	0	0	25	0.394302	619.545183	4533.900502	1571.246941	194961.350942	37286.171488
150	go	5	go_nogo	0	0	29	0.460466	637.996348	5342.808497	1385.544363	197506.371809	35208.680421
151	go	5	go_nogo	0	0	30	0.475106	724.829505	7179.989147	1525.617042	198799.955571	34278.721645
153	go	5	go_nogo	0	0	26	0.410712	582.875766	5447.135172	1419.181948	163975.368232	33220.896534
154	go	5	go_nogo	0	0	22	0.342030	563.006836	7072.964430	1646.074908	242560.797321	43730.854738
155	go	5	go_nogo	0	0	24	0.376375	589.713049	6988.507684	1566.824779	427805.827690	49641.813938
156	go	5	go_nogo	0	0	19	0.292418	572.471890	10810.073290	1957.717685	359706.374669	79815.182489
157	go	5	go_nogo	0	0	24	0.375525	622.898888	5989.049052	1658.741905	154133.028572	36222.667941
158	go	5	go_nogo	0	0	19	0.292995	594.837574	10748.398730	2030.194243	348058.294654	77003.100135
159	go	5	go_nogo	0	0	25	0.392221	817.933437	11356.003501	2085.391325	386761.716651	74702.295722
160	go	5	go_nogo	0	0	29	0.459799	563.624309	4362.697639	1225.805861	137879.709072	32953.335971
161	go	5	go_nogo	0	0	27	0.426296	602.493225	6280.227402	1413.320986	183731.146033	32608.908797
162	go	5	go_nogo	0	0	28	0.440948	841.811046	13230.166898	1909.092827	564667.341138	104553.001699
163	go	5	go_nogo	0	0	28	0.444018	733.830241	10689.157186	1652.705301	433232.530584	56638.922302
165	go	5	go_nogo	0	0	25	0.393494	707.096834	12459.632971	1796.970713	789989.342776	79830.857805
167	go	5	go_nogo	0	0	25	0.392426	706.702416	11790.561053	1800.857527	414915.694441	74428.872479
168	go	5	go_nogo	0	0	24	0.376027	478.576038	8771.438538	1272.718235	324829.790488	58202.867201
169	go	5	go_nogo	0	0	26	0.408925	563.150547	5843.888894	1377.147053	134827.534136	32609.476553
170	go	5	go_nogo	0	0	20	0.308950	506.408778	9202.612909	1639.128059	541760.392416	69197.375032
171	go	5	go_nogo	0	0	25	0.394279	532.360030	8544.409794	1350.211817	229398.106847	48685.047197
172	go	5	go_nogo	0	0	28	0.443672	561.596944	5474.416267	1265.793929	333403.346437	37687.261125
175	go	6	go_only	0	0	24	0.376371	594.093676	7182.328046	1578.476786	240480.085731	44108.186935
176	go	6	go_only	0	0	21	0.327164	527.937648	7974.483658	1613.679901	268576.427727	59718.959350
177	go	6	go_only	0	0	31	0.494684	626.688778	6180.557367	1266.847439	152970.094770	27748.399763
178	go	6	go_only	0	0	27	0.428222	982.486556	12378.515734	2294.338210	561409.621694	69162.245019
179	go	6	go_only	0	0	24	0.378729	545.072303	7513.314606	1439.216112	196071.360986	42712.136096
180	go	6	go_only	0	0	32	0.512437	474.015404	4501.190087	925.021996	271473.292374	26090.849622
181	go	6	go_only	0	0	29	0.460965	570.117500	6803.197400	1236.792101	259158.933089	36584.129129
182	go	6	go_only	0	0	21	0.324960	500.921465	7606.028326	1541.485587	245623.860049	54669.076525
183	go	6	go_only	0	0	24	0.374601	552.358863	7081.306745	1474.525076	209403.281347	42984.174703
184	go	6	go_only	0	0	21	0.326390	594.254155	7010.040743	1820.684593	146940.828282	49566.216850
185	go	6	go_only	0	0	27	0.426356	602.355728	4409.602960	1412.799269	129772.617751	42129.158670
186	go	6	go_only	0	0	22	0.344469	518.820547	5578.108525	1506.144516	192516.977188	42424.429487
187	go	6	go_only	0	0	22	0.343358	576.770587	7438.601424	1679.793158	459181.428797	49134.790697
188	go	6	go_only	0	0	20	0.312889	521.509303	8699.750654	1666.754992	521821.185645	60363.237302
189	go	6	go_only	0	0	27	0.427616	616.501867	9474.290530	1441.718427	362790.488273	50244.015678
190	go	6	go_only	0	0	27	0.426968	702.843363	6729.804471	1646.128483	350224.489324	38629.616140
191	go	6	go_only	0	0	20	0.308566	610.315564	11171.646622	1977.910593	497285.059724	76461.884851
192	go	6	go_only	0	0	35	0.561399	563.539667	12547.562697	1003.813093	579906.230034	50662.957699
193	nogo	7	go_nogo	0	0	34	0.543315	701.011435	9567.532088	1290.248869	586864.346296	45732.584442
194	go	7	go_nogo	0	0	25	0.393500	561.757453	7479.947939	1427.593090	260181.418835	47401.453430
195	go	7	go_nogo	0	0	23	0.361011	600.003525	7990.819418	1662.007142	236313.778552	44557.334058
196	go	7	go_nogo	0	0	25	0.393480	665.183242	8592.073860	1690.515192	440552.238741	48247.020762
197	go	7	go_nogo	0	0	24	0.375055	453.272242	5795.762723	1208.549046	197304.338317	37399.030544
198	go	7	go_nogo	0	0	24	0.375190	517.364851	8053.126208	1378.941674	294127.543141	51672.375856
199	go	7	go_nogo	0	0	25	0.393944	579.027923	6306.414717	1469.824420	182588.278735	42637.805720
200	go	7	go_nogo	0	0	23	0.361868	525.295743	8745.401995	1451.624137	525280.917531	55278.697319
201	go	7	go_nogo	0	0	19	0.293310	619.122594	9704.840607	2110.815271	363133.242635	63457.711245
202	go	7	go_nogo	0	0	19	0.293406	513.303130	8724.851835	1749.465434	528772.488784	64821.101834
204	go	7	go_nogo	0	0	29	0.459541	490.406597	6808.823622	1067.167073	221357.058330	38452.587898
205	nogo	7	go_nogo	0	0	33	0.526133	436.989629	5604.318551	830.568910	203357.584708	25683.323131
207	go	7	go_nogo	0	0	22	0.341386	622.203499	8144.127053	1822.582198	238154.485293	61756.388246
208	go	7	go_nogo	0	0	21	0.327838	557.474234	10969.867523	1700.459019	330407.249430	70534.975197
209	go	7	go_nogo	0	0	30	0.475760	547.133312	6860.584487	1150.019572	223237.511304	40868.009699
210	go	7	go_nogo	0	0	29	0.459242	596.935411	8072.493318	1299.828132	467895.579597	44097.611434
211	nogo	7	go_nogo	0	0	35	0.561781	520.697365	3138.755094	926.869444	163839.727368	16233.724118
212	go	7	go_nogo	0	0	26	0.410711	647.453782	7826.339650	1576.422972	251699.416296	48007.065216
213	go	7	go_nogo	0	0	25	0.394028	604.961894	5398.437842	1535.327170	290164.334883	38124.673809
214	go	7	go_nogo	0	0	23	0.359797	459.218046	5980.402925	1276.326809	166959.702301	40530.301260
215	go	7	go_nogo	0	0	24	0.377233	551.112414	6242.632089	1460.932182	359855.965144	38535.301688
216	go	7	go_nogo	0	0	22	0.343916	574.730002	6731.709118	1671.136760	297660.440833	49582.392930
217	go	7	go_nogo	0	0	26	0.409645	559.408367	7501.231181	1365.594389	472444.100596	50639.040346
218	go	7	go_nogo	0	0	22	0.345543	575.769968	5908.600328	1666.276850	359607.341143	40260.226504
219	go	7	go_nogo	0	0	20	0.309959	567.191235	6708.648949	1829.891163	215713.141206	45038.897605
220	go	7	go_nogo	0	0	20	0.309923	561.566714	6209.069250	1811.952671	220985.450908	46881.798927
221	go	7	go_nogo	0	0	25	0.393913	629.227681	5802.986871	1597.379320	103965.973598	36100.218913
223	go	7	go_nogo	0	0	24	0.374359	589.837713	6194.471880	1575.593362	202144.975328	41162.720156
224	nogo	7	go_nogo	0	0	36	0.575884	721.974261	8515.189635	1253.679577	335322.765660	36688.687774
225	go	7	go_nogo	0	0	32	0.509367	645.032669	7944.075024	1266.341692	280254.189365	41993.687408
226	nogo	7	go_nogo	0	0	34	0.543657	655.030657	5418.860473	1204.859933	137520.993260	26718.921524
228	nogo	7	go_nogo	0	0	31	0.492777	528.734919	6564.910502	1072.969092	212798.590013	34157.532939
229	go	7	go_nogo	0	0	27	0.427106	592.083939	4978.153207	1386.267685	124102.539844	37411.978879
231	go	7	go_nogo	0	0	26	0.408589	532.834310	7694.424950	1304.084792	453201.033613	44179.760663
232	go	7	go_nogo	0	0	20	0.309223	526.920321	7417.145666	1704.015653	395853.954203	51846.000073
233	go	7	go_nogo	0	0	20	0.311056	490.703881	7978.939240	1577.542432	292396.056239	55956.618077
235	go	7	go_nogo	0	0	24	0.376401	544.661217	6626.750326	1447.023448	251246.871449	35635.154386
236	go	7	go_nogo	0	0	27	0.425433	573.555542	7624.398153	1348.169539	235837.440674	40065.776201
237	go	7	go_nogo	0	0	37	0.592623	618.432968	4689.811090	1043.551734	131951.918999	24520.755375
238	nogo	7	go_nogo	0	0	32	0.510259	559.652930	7084.375184	1096.801468	427774.604341	30314.200793
239	go	7	go_nogo	0	0	21	0.326488	554.382680	6837.969744	1698.019590	209733.241911	46705.012182
240	go	7	go_nogo	0	0	26	0.409535	600.463804	8135.468392	1466.209116	384932.291254	45597.464949
241	go	7	go_nogo	0	0	20	0.307927	435.933024	4829.806695	1415.702040	215323.733215	44346.171135
242	nogo	7	go_nogo	0	0	49	0.793294	441.889650	6417.938861	557.031097	388930.633331	20821.079601
243	go	7	go_nogo	0	0	23	0.359536	579.236713	5150.341419	1611.068254	176719.437751	31791.095492
244	nogo	7	go_nogo	0	0	32	0.510277	552.474689	9373.226508	1082.695439	565224.230792	44677.599456
245	go	7	go_nogo	0	0	31	0.493599	579.169764	5131.739301	1173.361608	155770.804055	33598.916257
246	go	7	go_nogo	0	0	25	0.393587	629.414900	4970.854301	1599.176446	174790.342281	34780.676059
247	go	7	go_nogo	0	0	31	0.491712	615.747887	3885.721252	1252.253631	95884.659979	27327.580814
248	go	7	go_nogo	0	0	27	0.427641	534.343571	2669.699709	1249.514654	114901.374281	30942.350659
249	go	7	go_nogo	0	0	26	0.409949	693.437132	9109.461947	1691.520486	521516.296339	53884.262929
250	go	7	go_nogo	0	0	26	0.409944	550.171732	3739.326930	1342.064271	223271.391889	23974.001201
251	go	7	go_nogo	0	0	23	0.359351	508.199138	7026.616066	1414.214572	211127.795940	36343.831783
252	go	7	go_nogo	0	0	22	0.344942	539.939136	6990.184953	1565.304579	426589.750130	42089.233486
253	go	8	go_nogo	0	0	19	0.292456	389.622259	8068.950230	1332.244141	338146.809000	58880.332424
254	go	8	go_nogo	0	0	28	0.445268	560.104202	9379.773521	1257.904124	340721.172026	59533.646157
255	go	8	go_nogo	0	0	22	0.345438	608.714984	6761.102678	1762.154599	350701.944753	47042.203660
256	go	8	go_nogo	0	0	24	0.375728	473.503785	5467.298805	1260.230234	220680.916498	38117.622520
257	go	8	go_nogo	0	0	23	0.360603	561.304482	6298.382230	1556.573584	382964.189236	40445.687171
258	nogo	8	go_nogo	0	0	44	0.708371	575.253107	7205.078390	812.078736	234092.521964	25472.507516
259	go	8	go_nogo	0	0	27	0.425566	493.915027	4759.122896	1160.607894	147295.237490	31649.836398
260	nogo	8	go_nogo	0	0	34	0.541536	484.210892	4495.442527	894.143825	150385.110259	25295.315078
262	nogo	8	go_nogo	0	0	44	0.709571	540.827034	5991.527294	762.189180	356955.114877	22561.234913
263	go	8	go_nogo	0	0	27	0.427739	639.137573	7749.778382	1494.222584	300220.328431	47635.867586
264	go	8	go_nogo	0	0	24	0.375751	480.233363	4905.592331	1278.063109	183990.382209	34927.240795
265	go	8	go_nogo	0	0	23	0.360084	471.877821	8320.756577	1310.467769	286115.232006	51757.083320
266	nogo	8	go_nogo	0	0	30	0.476066	541.768692	6613.033547	1138.011970	202917.696092	32483.721374
267	go	8	go_nogo	0	0	27	0.426661	597.763453	5829.733288	1401.027685	246425.384912	39168.051843
269	go	8	go_nogo	0	0	25	0.393101	588.343151	8034.429248	1496.673246	199006.686508	45819.903097
270	nogo	8	go_nogo	0	0	31	0.494152	572.390072	6072.142160	1158.328416	206543.963651	38251.744339
271	go	8	go_nogo	0	0	24	0.374489	532.849656	7162.079312	1422.871316	215239.755817	45904.689878
272	go	8	go_nogo	0	0	28	0.443700	597.471162	4001.633003	1346.567130	125289.173152	33327.338854
273	go	8	go_nogo	0	0	25	0.392730	635.572910	7738.946886	1618.346944	231531.643907	46737.879997
274	go	8	go_nogo	0	0	28	0.443981	515.455209	4596.101158	1160.985621	140166.166582	34754.338275
275	go	8	go_nogo	0	0	27	0.426061	619.527801	6097.701992	1454.083422	241407.248552	42234.564198
276	go	8	go_nogo	0	0	27	0.428414	602.004394	4448.118490	1405.193750	231703.531021	34860.507940
277	go	8	go_nogo	0	0	25	0.393716	537.865006	7227.966961	1366.126063	215333.078804	43350.573506
278	go	8	go_nogo	0	0	29	0.459225	563.942049	7798.831388	1228.030474	306434.536470	40484.931640
279	go	8	go_nogo	0	0	27	0.425566	658.037685	11304.421844	1546.263977	454560.734971	58493.184377
283	go	8	go_nogo	0	0	23	0.359164	546.880801	4617.788568	1522.650538	285265.672185	42285.305442
284	go	8	go_nogo	0	0	25	0.393299	572.550059	6490.497066	1455.764664	195697.666585	45003.298119
285	go	8	go_nogo	0	0	24	0.376240	531.339625	9307.499188	1412.237749	326768.845351	55935.037164
286	go	8	go_nogo	0	0	23	0.361695	432.266340	6536.179775	1195.112843	226698.327008	44851.954145
287	go	8	go_nogo	0	0	19	0.293175	581.822051	8028.622968	1984.555474	202223.159161	58106.460336
288	go	8	go_nogo	0	0	26	0.410618	608.305805	8581.239250	1481.440417	340210.249128	54029.542149
289	go	8	go_nogo	0	0	21	0.326734	547.094677	8712.148527	1674.435510	303371.715197	61365.315271
292	go	8	go_nogo	0	0	34	0.542080	558.295897	3598.925270	1029.914594	89487.979524	18182.507483
293	go	8	go_nogo	0	0	30	0.475254	557.073938	4236.500004	1172.160934	135222.360253	27187.998275
294	nogo	8	go_nogo	0	0	35	0.560250	593.766154	4810.794707	1059.823190	297990.886669	28720.045682
295	go	8	go_nogo	0	0	25	0.392757	554.099654	9239.704483	1410.796544	369161.012151	50809.245078
296	go	8	go_nogo	0	0	25	0.392130	488.157149	9737.574928	1244.887592	392109.413121	60439.135064
297	go	8	go_nogo	0	0	28	0.443812	526.217433	6106.784718	1185.676976	204937.144075	36960.272033
299	go	8	go_nogo	0	0	29	0.461665	568.890835	6094.728700	1232.257897	299404.795446	35747.454068
300	nogo	8	go_nogo	0	0	32	0.511327	457.226932	6729.869546	894.196906	412129.553408	29154.375815
301	go	8	go_nogo	0	0	28	0.443603	581.979006	6449.604819	1311.936884	211005.811064	37012.162153
302	nogo	8	go_nogo	0	0	25	0.392229	458.901323	5582.276069	1169.982260	168856.318637	35533.742833
303	go	8	go_nogo	0	0	23	0.357475	545.060709	8182.943451	1524.753245	262028.067741	46841.552648
304	go	8	go_nogo	0	0	23	0.358930	618.828314	5197.842222	1724.091443	166414.653300	36472.816750
305	go	8	go_nogo	0	0	28	0.442537	530.470573	4162.498687	1198.704407	144525.043012	24382.820451
306	go	8	go_nogo	0	0	28	0.443508	575.267428	6071.869269	1297.085840	205302.774079	35713.949697
308	go	8	go_nogo	0	0	22	0.343493	560.329349	7899.417994	1631.270035	243764.451901	54018.501948
309	go	8	go_nogo	0	0	20	0.309966	629.939681	6101.648572	2032.287695	359502.045025	47318.284094
311	go	8	go_nogo	0	0	19	0.293845	640.722605	9983.473420	2180.480386	413050.927412	71603.281645
312	go	8	go_nogo	0	0	19	0.293776	498.036295	7466.690623	1695.294963	266331.809056	59787.968796
313	go	9	go_only	0	0	22	0.343962	583.112970	6381.731947	1695.280647	244201.578555	49366.319061
314	go	9	go_only	0	0	28	0.443304	574.127846	5022.060481	1295.110909	160870.713174	32419.361344
316	go	9	go_only	0	0	31	0.494078	734.252125	9363.580324	1486.105687	558077.183410	47381.181418
317	go	9	go_only	0	0	27	0.425927	597.092933	4528.291276	1401.867159	99562.560940	23343.132179
318	go	9	go_only	0	0	19	0.294328	460.927009	7683.818327	1566.029145	284983.795997	55415.791075
319	go	9	go_only	0	0	20	0.309875	555.284120	6129.755134	1791.964553	157263.271239	37654.860322
320	go	9	go_only	0	0	27	0.425624	787.938964	9467.785957	1851.258128	544082.399121	58166.301263
322	go	9	go_only	0	0	26	0.408649	576.903226	6329.311639	1411.732526	239473.036080	40628.161712
324	go	9	go_only	0	0	19	0.293547	510.927234	8420.021207	1740.527200	273304.061139	59823.502869
325	go	9	go_only	0	0	20	0.310981	537.544520	10106.262376	1728.542351	545799.959336	74786.101003
326	go	9	go_only	0	0	27	0.428469	556.454524	6176.146575	1298.703372	378041.928427	37377.105408
327	go	9	go_only	0	0	21	0.328973	575.044189	7167.115285	1747.999726	407447.206533	47807.948006
328	go	9	go_only	0	0	27	0.427740	601.402901	6800.829458	1406.002393	225739.338990	39502.649351
329	go	9	go_only	0	0	18	0.276211	550.439493	7836.562111	1992.823211	465547.561923	59051.193097
