onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2842.355	1.164	incorrect	learning	LS1	h102_p40_k_down_q2_right.jpg	97
2889.22	1.368	incorrect	learning	LS1	h34_p41_k_up_q4_left.jpg	97
2980.95	1.242	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
3027.481	1.0	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
3074.347	2.067	incorrect	learning	LS2	h102_p20_i_down_left.jpg	98
3121.212	1.169	correct	learning	LS2	h57_p15_i_down_left.jpg	97
3168.077	1.581	correct	learning	LS2	h38_p25_i_up_left.jpg	97
3214.943	1.657	correct	learning	LS2	h34_p17_i_up_left.jpg	97
3261.475	1.239	incorrect	learning	LS2	h38_p37_k_up_q3_right.jpg	97
3308.006	1.014	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
3354.705	1.266	correct	learning	LS2	h34_p41_k_up_q4_left.jpg	98
3401.404	1.072	correct	learning	LS2	h88_p16_i_down_right.jpg	97
3493.133	1.233	correct	learning	LS3	h88_p2_i_down_right.jpg	97
3539.665	1.119	correct	learning	LS3	h34_p21_i_up_right.jpg	97
3586.197	1.069	correct	learning	LS3	h102_p43_i_down_left.jpg	97
3632.895	1.035	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
3679.594	1.144	correct	learning	LS3	h38_p47_i_up_left.jpg	97
3726.126	1.397	correct	learning	LS3	h57_p34_i_down_left.jpg	97
3772.657	0.996	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
3819.189	1.058	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
3865.721	0.912	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
3912.253	0.83	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
4003.982	1.534	correct	learning	LS4	h38_p25_i_up_left.jpg	97
4050.514	1.197	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
4097.379	1.098	correct	learning	LS4	h88_p16_i_down_right.jpg	97
4144.245	0.791	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
4190.943	1.091	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
4237.475	1.089	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
4284.007	1.311	correct	learning	LS4	h34_p17_i_up_left.jpg	97
4330.705	0.956	correct	learning	LS4	h57_p15_i_down_left.jpg	97
4377.237	0.858	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
4423.769	0.792	correct	learning	LS4	h102_p20_i_down_left.jpg	97
4696.122	1.958	incorrect	control	LS1	h27_p8_k_up_q1_left.jpg	98
4741.987	2.15	correct	control	LS1	h80_p16_i_down_right.jpg	98
4787.851	1.48	correct	control	LS1	h93_p35_i_down_left.jpg	97
4833.716	1.72	correct	control	LS1	h38_p37_k_up_q3_right.jpg	98
4879.747	1.256	correct	control	LS1	h58_p6_k_down_q3_right.jpg	98
4925.612	1.785	correct	control	LS1	h93_p27_k_down_q1_left.jpg	97
4971.644	1.29	correct	control	LS1	h27_p10_i_up_left.jpg	97
5017.508	1.993	incorrect	control	LS1	h58_p11_i_down_right.jpg	97
5063.707	1.13	correct	control	LS1	h80_p30_k_down_q2_right.jpg	98
5109.571	1.082	correct	control	LS1	h38_p25_i_up_left.jpg	97
5200.8	1.214	correct	control	LS2	h80_p30_k_down_q2_right.jpg	98
5246.665	1.23	correct	control	LS2	h27_p8_k_up_q1_left.jpg	97
5292.696	1.534	correct	control	LS2	h27_p34_i_up_right.jpg	98
5338.561	1.055	correct	control	LS2	h58_p6_k_down_q3_right.jpg	98
5384.593	1.343	correct	control	LS2	h93_p27_k_down_q1_left.jpg	97
5430.624	0.991	correct	control	LS2	h38_p37_k_up_q3_right.jpg	98
5476.822	0.91	correct	control	LS2	h93_p48_i_down_left.jpg	97
5522.854	1.23	correct	control	LS2	h38_p47_i_up_left.jpg	97
5568.885	1.054	correct	control	LS2	h80_p25_i_down_right.jpg	98
5614.917	1.006	correct	control	LS2	h58_p15_i_down_left.jpg	97
5706.146	1.121	correct	control	LS3	h93_p35_i_down_left.jpg	97
5752.01	1.058	correct	control	LS3	h80_p16_i_down_right.jpg	98
5798.042	1.089	correct	control	LS3	h27_p8_k_up_q1_left.jpg	97
5843.906	1.122	correct	control	LS3	h80_p30_k_down_q2_right.jpg	98
5889.771	0.898	correct	control	LS3	h58_p6_k_down_q3_right.jpg	98
5935.803	0.882	correct	control	LS3	h38_p37_k_up_q3_right.jpg	98
5981.834	1.058	correct	control	LS3	h58_p11_i_down_right.jpg	98
6027.699	1.027	correct	control	LS3	h93_p27_k_down_q1_left.jpg	97
6073.563	1.044	correct	control	LS3	h27_p10_i_up_left.jpg	97
6119.595	1.171	correct	control	LS3	h38_p25_i_up_left.jpg	97
6210.657	1.415	correct	control	LS4	h80_p30_k_down_q2_right.jpg	98
6256.522	1.0	incorrect	control	LS4	h27_p34_i_up_right.jpg	97
6302.387	0.856	correct	control	LS4	h80_p25_i_down_right.jpg	98
6348.251	1.257	incorrect	control	LS4	h93_p27_k_down_q1_left.jpg	98
6394.283	1.4	correct	control	LS4	h27_p8_k_up_q1_left.jpg	97
6440.147	0.778	correct	control	LS4	h38_p37_k_up_q3_right.jpg	98
6486.012	1.13	correct	control	LS4	h58_p6_k_down_q3_right.jpg	98
6531.877	0.827	correct	control	LS4	h58_p15_i_down_left.jpg	97
6577.908	1.002	correct	control	LS4	h93_p48_i_down_left.jpg	97
6623.773	1.435	correct	control	LS4	h38_p47_i_up_left.jpg	97
6895.625	1.085	incorrect	learning	LS1	h74_p16_k_up_q1_left.jpg	97
6942.324	1.258	correct	learning	LS1	h69_p34_k_down_q1_left.jpg	98
6989.023	0.84	correct	learning	LS1	h24_p20_i_up_right.jpg	97
7035.888	0.964	correct	learning	LS1	h58_p11_i_down_right.jpg	97
7082.753	1.472	correct	learning	LS1	h69_p20_i_down_left.jpg	97
7129.452	0.878	correct	learning	LS1	h74_p12_i_up_right.jpg	97
7176.15	1.275	correct	learning	LS1	h51_p13_i_up_right.jpg	97
7222.849	1.016	correct	learning	LS1	h58_p6_k_down_q3_right.jpg	98
7269.714	1.028	correct	learning	LS1	h51_p24_k_up_q3_right.jpg	98
7316.413	1.265	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg	97
7408.309	0.993	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
7454.841	1.359	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
7501.706	1.483	correct	learning	LS2	h24_p48_i_up_right.jpg	97
7548.738	1.766	correct	learning	LS2	h51_p17_i_up_left.jpg	97
7595.437	1.108	correct	learning	LS2	h58_p15_i_down_left.jpg	97
7641.969	0.802	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
7688.667	1.853	correct	learning	LS2	h69_p47_i_down_right.jpg	97
7735.199	1.084	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
7782.065	0.92	correct	learning	LS2	h74_p48_i_up_right.jpg	97
7828.596	0.902	correct	learning	LS2	h51_p24_k_up_q3_right.jpg	98
7920.659	0.869	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
7967.358	0.979	correct	learning	LS3	h24_p20_i_up_right.jpg	97
8013.89	0.753	correct	learning	LS3	h51_p24_k_up_q3_right.jpg	98
8060.755	1.053	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
8107.621	0.874	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
8154.152	1.143	correct	learning	LS3	h69_p20_i_down_left.jpg	97
8200.684	0.917	correct	learning	LS3	h74_p12_i_up_right.jpg	97
8247.216	0.803	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
8293.748	1.136	correct	learning	LS3	h51_p13_i_up_right.jpg	97
8340.446	1.038	correct	learning	LS3	h58_p11_i_down_right.jpg	97
8432.176	0.943	correct	learning	LS4	h74_p48_i_up_right.jpg	97
8478.874	0.892	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
8525.573	0.824	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
8572.105	0.982	correct	learning	LS4	h51_p17_i_up_left.jpg	97
8618.636	0.964	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
8665.168	1.361	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
8711.7	0.848	correct	learning	LS4	h58_p15_i_down_left.jpg	97
8758.399	1.116	correct	learning	LS4	h24_p48_i_up_right.jpg	97
8804.93	0.89	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
8851.462	0.951	correct	learning	LS4	h69_p47_i_down_right.jpg	97
9123.815	0.935	incorrect	learning	LS1	h44_p18_k_up_q1_right.jpg	97
9170.68	0.867	correct	learning	LS1	h101_p21_i_down_left.jpg	97
9217.546	0.975	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
9264.078	1.388	correct	learning	LS1	h27_p8_k_up_q1_left.jpg	98
9310.776	1.258	correct	learning	LS1	h101_p49_k_down_q2_right.jpg	98
9357.642	1.302	incorrect	learning	LS1	h30_p14_k_up_q2_right.jpg	97
9404.34	1.81	incorrect	learning	LS1	h27_p10_i_up_left.jpg	98
9451.039	1.072	correct	learning	LS1	h44_p20_i_up_right.jpg	97
9497.904	1.772	incorrect	learning	LS1	h30_p11_i_up_left.jpg	98
9544.603	1.513	correct	learning	LS1	h55_p11_i_down_right.jpg	97
9636.499	1.114	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
9683.364	1.27	correct	learning	LS2	h30_p47_i_up_left.jpg	97
9730.063	1.315	correct	learning	LS2	h55_p15_i_down_left.jpg	97
9776.595	1.169	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
9823.293	1.054	correct	learning	LS2	h101_p37_i_down_left.jpg	97
9869.825	1.004	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
9916.524	1.096	correct	learning	LS2	h44_p49_i_up_left.jpg	97
9963.055	1.19	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
10009.587	1.06	correct	learning	LS2	h27_p34_i_up_right.jpg	97
10056.119	1.601	incorrect	learning	LS2	h30_p14_k_up_q2_right.jpg	97
10148.015	0.993	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
10194.547	1.166	correct	learning	LS3	h27_p10_i_up_left.jpg	97
10241.412	0.939	correct	learning	LS3	h101_p21_i_down_left.jpg	97
10287.944	0.856	correct	learning	LS3	h44_p20_i_up_right.jpg	97
10334.476	1.35	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
10381.341	1.282	correct	learning	LS3	h30_p11_i_up_left.jpg	97
10427.873	1.423	correct	learning	LS3	h55_p11_i_down_right.jpg	97
10474.405	0.941	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
10521.104	0.954	incorrect	learning	LS3	h30_p14_k_up_q2_right.jpg	97
10567.635	0.903	correct	learning	LS3	h27_p8_k_up_q1_left.jpg	98
10659.365	1.495	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
10705.896	1.222	correct	learning	LS4	h44_p49_i_up_left.jpg	97
10752.428	1.235	correct	learning	LS4	h30_p47_i_up_left.jpg	97
10799.127	0.896	correct	learning	LS4	h27_p34_i_up_right.jpg	97
10845.825	1.293	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
10892.524	1.545	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
10939.223	1.158	correct	learning	LS4	h55_p15_i_down_left.jpg	97
10985.754	0.996	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
11032.453	1.36	correct	learning	LS4	h101_p37_i_down_left.jpg	97
11079.152	1.533	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
11351.338	2.058	incorrect	control	LS1	h57_p36_k_down_q1_left.jpg	97
11397.202	2.346	correct	control	LS1	h74_p12_i_up_right.jpg	97
11443.234	1.083	correct	control	LS1	h30_p14_k_up_q2_right.jpg	97
11489.432	1.465	correct	control	LS1	h84_p34_i_down_left.jpg	98
11535.464	1.257	correct	control	LS1	h74_p16_k_up_q1_left.jpg	98
11581.328	1.306	correct	control	LS1	h30_p11_i_up_left.jpg	98
11627.36	1.704	correct	control	LS1	h84_p8_k_down_q3_right.jpg	97
11673.224	1.161	correct	control	LS1	h101_p21_i_down_left.jpg	98
11719.089	0.986	correct	control	LS1	h101_p49_k_down_q2_right.jpg	97
11765.121	1.481	correct	control	LS1	h57_p15_i_down_left.jpg	98
11856.183	1.644	correct	control	LS2	h74_p48_i_up_right.jpg	97
11902.047	1.9	correct	control	LS2	h57_p34_i_down_left.jpg	98
11948.079	0.893	correct	control	LS2	h84_p47_i_down_right.jpg	97
11994.11	0.893	correct	control	LS2	h84_p8_k_down_q3_right.jpg	97
12040.142	1.132	correct	control	LS2	h101_p37_i_down_left.jpg	98
12086.007	0.765	correct	control	LS2	h74_p16_k_up_q1_left.jpg	98
12131.871	0.701	correct	control	LS2	h30_p14_k_up_q2_right.jpg	97
12177.903	1.069	correct	control	LS2	h30_p47_i_up_left.jpg	98
12223.767	1.309	incorrect	control	LS2	h57_p36_k_down_q1_left.jpg	97
12269.799	1.116	correct	control	LS2	h101_p49_k_down_q2_right.jpg	97
12361.028	0.975	correct	control	LS3	h30_p14_k_up_q2_right.jpg	97
12406.893	1.312	correct	control	LS3	h74_p12_i_up_right.jpg	97
12452.924	0.8	correct	control	LS3	h101_p21_i_down_left.jpg	98
12498.789	0.72	correct	control	LS3	h84_p8_k_down_q3_right.jpg	97
12544.653	0.896	correct	control	LS3	h30_p11_i_up_left.jpg	98
12590.685	0.864	correct	control	LS3	h84_p34_i_down_left.jpg	98
12636.716	1.007	correct	control	LS3	h74_p16_k_up_q1_left.jpg	98
12682.748	0.719	correct	control	LS3	h57_p36_k_down_q1_left.jpg	98
12728.612	0.991	correct	control	LS3	h101_p49_k_down_q2_right.jpg	97
12774.477	1.167	correct	control	LS3	h57_p15_i_down_left.jpg	98
12865.539	0.899	incorrect	control	LS4	h57_p34_i_down_left.jpg	97
12911.571	1.09	correct	control	LS4	h84_p8_k_down_q3_right.jpg	97
12957.436	0.723	correct	control	LS4	h84_p47_i_down_right.jpg	97
13003.467	1.889	correct	control	LS4	h101_p49_k_down_q2_right.jpg	97
13049.332	2.097	correct	control	LS4	h30_p47_i_up_left.jpg	98
13095.196	1.027	correct	control	LS4	h30_p14_k_up_q2_right.jpg	97
13141.061	0.835	correct	control	LS4	h57_p36_k_down_q1_left.jpg	98
13187.093	0.771	correct	control	LS4	h74_p48_i_up_right.jpg	97
13232.957	1.378	correct	control	LS4	h101_p37_i_down_left.jpg	98
13278.989	1.618	correct	control	LS4	h74_p16_k_up_q1_left.jpg	98
13550.674	1.042	correct	learning	LS1	h76_p29_k_down_q1_left.jpg	98
13597.373	1.151	incorrect	learning	LS1	h84_p8_k_down_q3_right.jpg	97
13644.072	0.828	incorrect	learning	LS1	h50_p45_k_up_q3_right.jpg	97
13690.937	1.656	correct	learning	LS1	h20_p43_i_up_right.jpg	97
13737.635	1.429	incorrect	learning	LS1	h77_p35_i_down_left.jpg	98
13784.334	1.426	incorrect	learning	LS1	h50_p37_i_up_right.jpg	98
13830.866	1.055	correct	learning	LS1	h84_p47_i_down_right.jpg	97
13877.398	1.5	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
13924.263	1.08	correct	learning	LS1	h76_p49_i_down_right.jpg	97
13970.962	1.237	correct	learning	LS1	h77_p42_k_down_q1_left.jpg	98
14062.858	1.381	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
14109.39	1.411	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
14156.255	0.943	correct	learning	LS2	h20_p12_i_up_right.jpg	97
14202.954	1.228	correct	learning	LS2	h76_p11_i_down_right.jpg	97
14249.819	0.952	correct	learning	LS2	h77_p16_i_down_right.jpg	97
14296.351	0.997	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
14343.216	0.961	correct	learning	LS2	h50_p21_i_up_right.jpg	97
14389.748	0.895	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
14436.28	1.212	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
14482.812	0.81	correct	learning	LS2	h84_p34_i_down_left.jpg	97
14574.541	1.018	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
14621.239	1.271	incorrect	learning	LS3	h50_p37_i_up_right.jpg	98
14667.938	0.916	correct	learning	LS3	h76_p49_i_down_right.jpg	97
14714.803	1.056	correct	learning	LS3	h20_p43_i_up_right.jpg	97
14761.502	1.005	correct	learning	LS3	h84_p47_i_down_right.jpg	97
14808.201	1.114	correct	learning	LS3	h77_p35_i_down_left.jpg	97
14854.899	1.414	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
14901.598	0.995	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
14948.296	1.024	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
14994.995	1.116	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
15086.891	1.34	incorrect	learning	LS4	h50_p45_k_up_q3_right.jpg	97
15133.59	0.937	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
15180.288	0.934	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
15226.987	1.122	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
15273.519	1.072	correct	learning	LS4	h50_p21_i_up_right.jpg	97
15320.05	1.501	correct	learning	LS4	h84_p34_i_down_left.jpg	97
15366.582	0.939	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
15413.281	0.951	correct	learning	LS4	h76_p11_i_down_right.jpg	97
15459.979	0.916	correct	learning	LS4	h20_p12_i_up_right.jpg	97
15506.678	1.105	correct	learning	LS4	h77_p16_i_down_right.jpg	97
15779.031	1.022	correct	learning	LS1	h61_p25_i_up_left.jpg	97
15825.896	0.97	incorrect	learning	LS1	h95_p32_k_down_q2_right.jpg	97
15872.762	1.206	correct	learning	LS1	h95_p37_i_down_left.jpg	97
15919.46	1.586	correct	learning	LS1	h56_p13_k_up_q2_right.jpg	98
15966.326	0.896	correct	learning	LS1	h56_p49_i_up_left.jpg	97
16012.857	1.101	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
16059.556	1.257	incorrect	learning	LS1	h60_p49_k_up_q4_left.jpg	97
16106.255	1.11	correct	learning	LS1	h60_p48_i_up_right.jpg	97
16152.953	1.011	correct	learning	LS1	h61_p5_k_up_q2_right.jpg	98
16199.652	1.167	correct	learning	LS1	h80_p25_i_down_right.jpg	97
16291.881	0.99	correct	learning	LS2	h61_p15_i_up_right.jpg	97
16338.58	1.626	incorrect	learning	LS2	h95_p31_i_down_right.jpg	98
16385.445	1.574	correct	learning	LS2	h60_p35_i_up_right.jpg	97
16432.144	1.427	correct	learning	LS2	h56_p2_i_up_left.jpg	97
16478.676	1.713	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
16525.374	0.91	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
16571.906	1.052	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
16618.772	1.192	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
16665.303	0.901	correct	learning	LS2	h80_p16_i_down_right.jpg	97
16712.169	1.92	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
16804.232	1.615	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
16850.763	1.213	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
16897.295	1.994	correct	learning	LS3	h60_p48_i_up_right.jpg	97
16943.994	1.207	correct	learning	LS3	h95_p37_i_down_left.jpg	97
16990.526	0.933	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
17037.057	0.947	correct	learning	LS3	h95_p32_k_down_q2_right.jpg	98
17083.756	1.231	correct	learning	LS3	h56_p49_i_up_left.jpg	97
17130.621	0.955	correct	learning	LS3	h61_p25_i_up_left.jpg	97
17177.153	1.512	correct	learning	LS3	h80_p25_i_down_right.jpg	97
17223.852	0.885	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
17315.748	1.237	correct	learning	LS4	h80_p16_i_down_right.jpg	97
17362.447	1.154	correct	learning	LS4	h61_p15_i_up_right.jpg	97
17408.978	1.519	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
17455.51	1.66	correct	learning	LS4	h95_p31_i_down_right.jpg	97
17502.042	0.939	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
17548.574	1.16	correct	learning	LS4	h56_p2_i_up_left.jpg	97
17595.106	1.253	correct	learning	LS4	h60_p35_i_up_right.jpg	97
17641.804	1.266	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
17688.336	1.088	incorrect	learning	LS4	h56_p13_k_up_q2_right.jpg	97
17735.035	1.004	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
