trial_index	trial_type	block_number	mean_acceleration
209	nogo	7	18364.488484
210	go	7	30380.325431
211	go	7	26056.241778
212	go	7	21496.265242
213	go	7	24080.115689
214	go	7	20427.521148
215	go	7	29919.584731
216	nogo	7	24911.998456
217	go	7	33331.747896
218	nogo	7	n/a
219	go	7	21284.664847
220	go	7	18058.053827
221	go	7	21502.289750
222	nogo	7	17868.851729
223	go	7	30098.588042
224	go	7	28564.282722
225	go	7	18554.508307
226	nogo	7	29768.213236
227	go	7	31952.913818
228	go	7	23191.946312
229	go	7	35283.393413
230	go	7	26244.226321
231	go	7	27795.672081
232	go	7	24619.529101
233	go	7	24404.277208
234	nogo	7	24940.819725
235	go	7	27766.327049
236	go	7	21111.078264
237	go	7	40261.688260
238	go	7	25066.115430
239	go	7	19900.921001
240	nogo	7	n/a
241	go	7	29604.815072
242	go	7	33078.463312
243	go	7	22265.746640
244	go	7	26796.430271
245	go	7	28459.459912
246	go	7	23008.282495
247	go	7	17648.934833
248	nogo	7	18496.126083
249	go	7	34482.833863
250	go	7	39455.584596
251	nogo	7	36801.144509
252	go	7	34683.061468
253	nogo	8	37212.033084
254	go	8	27405.209844
255	go	8	n/a
256	go	8	30080.489994
257	go	8	30116.586342
258	go	8	25638.766413
259	nogo	8	20752.016144
260	go	8	27442.159259
261	go	8	21713.771612
262	go	8	23016.849822
263	go	8	28581.008626
264	go	8	23590.882403
265	go	8	25108.282781
266	nogo	8	19626.534045
267	go	8	33508.994962
268	go	8	n/a
269	go	8	31971.235921
270	nogo	8	13445.330047
271	go	8	22803.598272
272	nogo	8	14120.177905
273	go	8	24265.493664
274	go	8	22851.802280
275	go	8	23942.389520
276	go	8	26514.134747
277	go	8	26925.991645
278	go	8	21918.402777
279	go	8	27507.387643
280	nogo	8	32992.579708
281	go	8	18030.446620
282	go	8	30803.569946
283	go	8	19274.279571
284	go	8	18252.046293
285	go	8	17659.763861
286	go	8	19119.844200
287	go	8	13076.443854
288	go	8	34174.219136
289	go	8	19636.933608
290	go	8	27184.371004
291	go	8	19003.791509
292	nogo	8	26734.042916
293	go	8	23594.990177
294	go	8	28825.409556
295	nogo	8	19124.632975
296	go	8	43261.258089
297	go	8	18301.880810
298	go	8	20644.691858
299	go	8	29292.438370
300	go	8	25754.806898
301	go	8	19696.100988
302	go	8	27228.890530
303	go	8	30890.426072
304	nogo	8	15775.645601
305	go	8	22614.687833
306	go	8	23446.736233
307	go	8	21611.407204
308	nogo	8	35510.372964
309	go	8	32380.273087
310	nogo	8	18512.361897
311	go	8	19590.846122
312	nogo	8	15076.784028
331	go	10	n/a
332	nogo	10	31973.980469
333	go	10	26989.136881
334	go	10	38558.167604
335	go	10	29186.485560
336	go	10	24893.406677
337	go	10	20940.644874
338	go	10	20194.535765
339	go	10	20973.799950
340	go	10	52627.810429
341	go	10	29898.839945
342	nogo	10	14778.546888
343	go	10	17385.902136
344	nogo	10	33876.883083
345	go	10	n/a
346	go	10	31347.041735
347	go	10	29021.568385
348	go	10	40757.914170
349	go	10	38348.341526
350	go	10	30746.516572
351	nogo	10	15778.344103
352	go	10	34718.227007
353	go	10	23073.073099
354	go	10	18377.632442
355	go	10	37666.900853
356	go	10	23752.306187
357	nogo	10	27291.074910
358	go	10	29409.246039
359	nogo	10	28793.072951
360	go	10	28382.167163
361	nogo	10	32770.201770
362	go	10	32984.728821
363	go	10	18755.841549
364	go	10	23714.371346
365	go	10	20880.754100
366	go	10	19753.024242
367	go	10	19137.553831
368	go	10	25380.256296
369	go	10	17151.819238
370	go	10	18295.066266
371	nogo	10	28114.656861
372	go	10	20253.701195
373	go	10	17416.299029
374	go	10	18940.199335
375	go	10	16724.357270
376	nogo	10	21666.006324
377	go	10	18070.922187
378	nogo	10	23282.561622
379	go	10	32383.490237
380	go	10	19294.690762
381	nogo	10	16119.301971
382	go	10	26514.973522
383	go	10	21122.337057
384	go	10	31712.174092
385	nogo	10	19058.893515
386	go	10	27473.602982
387	go	10	17512.144462
388	go	10	23900.234899
389	go	10	25664.331118
390	go	10	25473.113984
391	go	11	24636.085660
392	nogo	11	18678.309980
393	go	11	28122.700146
394	nogo	11	20744.295628
395	go	11	23715.118704
396	go	11	24542.015373
397	go	11	25676.652168
398	go	11	22190.945923
399	go	11	31458.779116
400	go	11	16603.681697
401	go	11	16227.025117
402	nogo	11	34807.758778
403	go	11	26285.107321
404	nogo	11	24018.304809
405	go	11	24839.248155
406	go	11	23828.661185
407	go	11	25534.017195
408	go	11	32594.004153
409	go	11	24928.427580
410	go	11	36541.163664
411	go	11	33446.967943
412	nogo	11	19618.039960
413	go	11	26871.112923
414	go	11	22093.696131
415	go	11	18975.634990
416	go	11	25182.466174
417	go	11	23490.059578
418	go	11	19674.672266
419	nogo	11	18305.503345
420	go	11	31704.982929
421	go	11	27952.076159
422	go	11	24910.079814
423	go	11	11668.477085
424	nogo	11	32651.709948
425	go	11	28832.759445
426	go	11	27483.911641
427	go	11	23783.487136
428	go	11	30557.750552
429	go	11	22373.680343
430	go	11	28431.369068
431	nogo	11	21810.625784
432	go	11	32990.059679
433	go	11	22206.249919
434	go	11	25796.617375
435	go	11	n/a
436	go	11	29367.753168
437	go	11	29917.813633
438	go	11	32082.966726
439	go	11	23485.899335
440	go	11	14981.452376
441	nogo	11	23010.751331
442	go	11	23159.604358
443	nogo	11	19640.543421
444	go	11	23442.761740
445	nogo	11	32589.300588
446	go	11	23327.135800
447	go	11	24475.139175
448	nogo	11	32936.553993
449	go	11	22541.529925
450	go	11	28163.502690
469	go	13	23344.610180
470	go	13	22221.172135
471	go	13	29503.216417
472	go	13	28429.641536
473	nogo	13	31082.585246
474	go	13	n/a
475	go	13	28536.558776
476	go	13	27419.277339
477	nogo	13	27065.473698
478	go	13	32153.714687
479	go	13	30341.063178
480	go	13	26690.901319
481	go	13	30019.991505
482	go	13	20825.366151
483	go	13	39894.530943
484	go	13	19596.460047
485	go	13	31142.148407
486	go	13	23104.176994
487	go	13	27363.548887
488	go	13	17154.059717
489	nogo	13	27349.024569
490	go	13	18772.304571
491	nogo	13	23114.300692
492	go	13	23324.777832
493	nogo	13	14976.630716
494	go	13	25590.952600
495	go	13	21229.449665
496	go	13	31611.249356
497	go	13	24412.660673
498	go	13	16635.788943
499	go	13	31796.683659
500	nogo	13	29059.654077
501	go	13	33084.267987
502	nogo	13	25548.552021
503	go	13	31104.253715
504	go	13	23828.322690
505	go	13	26599.702987
506	go	13	32504.597096
507	go	13	41936.948383
508	go	13	35525.899453
509	go	13	25409.712581
510	go	13	26834.909279
511	go	13	27053.349544
512	nogo	13	44507.043516
513	go	13	34711.501506
514	go	13	31034.484565
515	go	13	24967.023167
516	go	13	30831.135778
517	go	13	30408.884940
518	nogo	13	39163.652516
519	go	13	33616.769190
520	go	13	23514.406155
521	go	13	40364.885810
522	go	13	42004.049341
523	nogo	13	24536.346427
524	go	13	26290.519765
525	nogo	13	22665.473246
526	go	13	34529.944897
527	go	13	n/a
528	nogo	13	47755.272253
529	go	14	23649.452241
530	go	14	25540.126064
531	nogo	14	29850.003001
532	go	14	33824.531962
533	go	14	17255.148918
534	go	14	24407.527587
535	nogo	14	20188.154159
536	go	14	17048.548582
537	nogo	14	19110.795016
538	go	14	19841.178374
539	go	14	29226.081819
540	go	14	19251.782606
541	nogo	14	22090.189560
542	go	14	15376.137771
543	go	14	38337.897408
544	go	14	28018.449933
545	go	14	28137.301293
546	go	14	20174.692364
547	go	14	20534.952253
548	go	14	25293.292511
549	go	14	20256.587898
550	nogo	14	25217.549437
551	go	14	29878.372197
552	nogo	14	15970.354544
553	go	14	21589.742865
554	go	14	17241.277653
555	go	14	20236.779892
556	go	14	24259.443775
557	go	14	17219.232528
558	go	14	24445.665517
559	nogo	14	22534.032614
560	go	14	25101.357313
561	go	14	25212.677896
562	go	14	15550.832206
563	go	14	13849.072648
564	nogo	14	20900.367033
565	go	14	22072.480181
566	go	14	36893.368366
567	nogo	14	30124.733099
568	go	14	18647.697209
569	go	14	21687.659114
570	nogo	14	23355.096566
571	go	14	36418.614314
572	nogo	14	20731.491603
573	go	14	n/a
574	go	14	20489.215679
575	nogo	14	25808.542146
576	go	14	18059.581443
577	go	14	13689.932122
578	go	14	26462.434274
579	go	14	22683.913246
580	go	14	32510.603907
581	go	14	19612.073573
582	go	14	25094.189895
583	go	14	25973.515888
584	go	14	26936.020490
585	go	14	24956.443367
586	go	14	29432.257185
587	go	14	40272.591079
588	go	14	20109.569835
