trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
73	go	4	go_nogo	0	1	1	1.177117	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.177117	1
74	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443435	1	stopped_early	0	0.443435	1
75	go	4	go_nogo	0	1	1	0.926804	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926804	1
76	go	4	go_nogo	0	1	1	1.276359	0	0	0	0	0	0	1	1	0	0.792591	1	stopped_early	0	1.276359	1
77	go	4	go_nogo	0	1	1	1.044521	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.044521	1
78	go	4	go_nogo	0	1	1	0.877714	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.877714	1
79	go	4	go_nogo	0	1	1	0.911457	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.911457	1
80	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.375976	1	stopped_early	0	0.375976	1
81	go	4	go_nogo	0	1	1	0.779087	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.779087	1
82	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.325490	1	stopped_early	0	0.325490	1
83	go	4	go_nogo	0	1	1	1.009944	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.009944	1
84	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393242	1	stopped_early	0	0.393242	1
85	go	4	go_nogo	0	1	1	0.859799	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.859799	1
86	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.408699	1	stopped_early	0	0.408699	1
87	go	4	go_nogo	0	1	1	1.144509	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.144509	1
88	go	4	go_nogo	0	1	1	0.943739	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.943739	1
89	go	4	go_nogo	0	1	1	1.059840	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.059840	1
90	go	4	go_nogo	0	1	1	0.943313	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.943313	1
91	go	4	go_nogo	0	1	1	0.926780	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926780	1
92	go	4	go_nogo	0	1	1	0.892648	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.892648	1
93	go	4	go_nogo	0	1	1	0.892470	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.892470	1
94	go	4	go_nogo	0	1	1	0.778116	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.778116	1
95	go	4	go_nogo	0	1	1	0.844183	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844183	1
96	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443431	1	stopped_early	0	0.443431	1
97	go	4	go_nogo	0	1	1	0.977595	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.977595	1
98	go	4	go_nogo	0	1	1	1.161863	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.161863	1
99	go	4	go_nogo	0	1	1	0.926385	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926385	1
100	go	4	go_nogo	0	1	1	0.860838	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860838	1
101	go	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
102	go	4	go_nogo	0	1	1	1.044311	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.044311	1
103	go	4	go_nogo	0	1	1	0.926957	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926957	1
104	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.609038	1	stopped_early	0	0.609038	1
105	go	4	go_nogo	0	1	1	1.057978	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.057978	1
106	go	4	go_nogo	0	1	1	0.860160	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860160	1
107	go	4	go_nogo	0	1	1	0.777887	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777887	1
108	go	4	go_nogo	0	1	1	1.076750	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.076750	1
109	go	4	go_nogo	0	1	1	1.208090	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.208090	1
110	go	4	go_nogo	0	1	1	1.058291	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.058291	1
111	go	4	go_nogo	0	1	1	1.010250	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010250	1
112	go	4	go_nogo	0	1	1	0.844527	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844527	1
113	go	4	go_nogo	0	1	1	0.976074	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.976074	1
114	go	4	go_nogo	0	1	1	0.641913	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.641913	1
115	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427684	1	stopped_early	0	0.427684	1
116	go	5	go_nogo	0	1	1	0.808963	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.808963	1
117	go	5	go_nogo	0	1	1	0.826540	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.826540	1
118	go	5	go_nogo	0	1	1	0.907526	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.907526	1
119	go	5	go_nogo	0	1	1	0.907969	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.907969	1
120	go	5	go_nogo	0	1	1	1.007554	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.007554	1
121	go	5	go_nogo	0	1	1	0.891736	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.891736	1
122	go	5	go_nogo	0	1	1	1.358566	0	0	0	0	0	0	1	1	0	1.091686	1	stopped_early	0	1.358566	1
123	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492809	1	stopped_early	0	0.492809	1
124	go	5	go_nogo	0	1	1	1.042700	0	0	0	0	0	0	1	1	0	0.891778	1	stopped_early	0	1.042700	1
125	go	5	go_nogo	0	1	1	0.793557	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793557	1
126	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409661	1	stopped_early	0	0.409661	1
127	go	5	go_nogo	0	1	1	0.958655	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.958655	1
128	go	5	go_nogo	0	1	1	1.010636	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010636	1
129	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428136	1	stopped_early	0	0.428136	1
130	go	5	go_nogo	0	1	1	0.878690	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.878690	1
131	go	5	go_nogo	0	1	1	0.843398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.843398	1
132	go	5	go_nogo	0	1	1	0.678152	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678152	1
133	go	5	go_nogo	0	1	1	0.760394	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760394	1
134	go	5	go_nogo	0	1	1	0.846219	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.846219	1
135	go	5	go_nogo	0	1	1	1.160556	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.160556	1
136	go	5	go_nogo	0	1	1	1.042111	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.042111	1
137	go	5	go_nogo	0	1	1	0.876200	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.876200	1
138	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409680	1	stopped_early	0	0.409680	1
139	go	5	go_nogo	0	1	1	0.691557	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.691557	1
140	go	5	go_nogo	0	1	1	0.826512	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.826512	1
141	go	5	go_nogo	0	1	1	0.841550	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.841550	1
142	go	5	go_nogo	0	1	1	0.744388	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744388	1
143	go	5	go_nogo	0	1	1	0.891978	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.891978	1
144	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427855	1	stopped_early	0	0.427855	1
145	go	5	go_nogo	0	1	1	0.892952	0	0	0	0	0	0	1	1	0	0.692934	1	stopped_early	0	0.892952	1
146	go	5	go_nogo	0	1	1	0.808592	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.808592	1
147	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.526636	1	stopped_early	0	0.526636	1
148	go	5	go_nogo	0	2	0	0.675417	0	0	0	0	0	0	1	1	0	0.625264	1	stopped_early	0	n/a	0
149	go	5	go_nogo	0	1	1	0.842118	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.842118	1
150	go	5	go_nogo	0	1	1	1.508553	0	0	0	0	0	0	1	1	0	1.258881	1	stopped_near_deadline	0	1.508553	1
151	go	5	go_nogo	0	1	1	0.709727	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709727	1
152	go	5	go_nogo	0	1	1	0.993539	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993539	1
153	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393947	1	stopped_early	0	0.393947	1
154	go	5	go_nogo	0	1	1	0.758671	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.758671	1
155	go	5	go_nogo	0	1	1	0.891506	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.891506	1
156	go	5	go_nogo	0	1	1	0.724786	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.724786	1
157	go	5	go_nogo	0	1	1	1.175275	0	0	0	0	0	0	1	1	0	1.024676	1	stopped_early	0	1.175275	1
158	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.543978	1	stopped_early	0	0.543978	1
159	go	5	go_nogo	0	1	1	0.859387	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.859387	1
160	go	5	go_nogo	0	1	1	0.791957	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.791957	1
161	go	5	go_nogo	0	1	1	0.961561	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.961561	1
162	go	5	go_nogo	0	1	1	1.461794	0	0	0	0	0	0	1	1	0	1.044674	1	stopped_early	0	1.461794	1
163	go	5	go_nogo	0	1	1	0.941698	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.941698	1
164	go	5	go_nogo	0	1	1	0.624840	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.624840	1
165	go	5	go_nogo	0	1	1	0.860859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860859	1
166	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410473	1	stopped_early	0	0.410473	1
167	go	5	go_nogo	0	1	1	0.826706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.826706	1
168	go	5	go_nogo	0	1	1	1.026830	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.026830	1
169	go	5	go_nogo	0	1	1	0.712236	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.712236	1
170	go	5	go_nogo	0	1	1	0.827528	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827528	1
171	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492355	1	stopped_early	0	0.492355	1
172	go	5	go_nogo	0	1	1	1.094159	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.094159	1
173	go	5	go_nogo	0	1	1	1.227027	0	0	0	0	0	0	1	1	0	0.693948	1	stopped_early	0	1.227027	1
174	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427077	1	stopped_early	0	0.427077	1
175	go	6	go_only	0	1	1	0.644984	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644984	1
176	go	6	go_only	0	1	1	0.594599	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594599	1
177	go	6	go_only	0	1	1	1.025750	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.025750	1
178	go	6	go_only	0	1	1	1.026824	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.026824	1
179	go	6	go_only	0	1	1	0.827015	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827015	1
180	go	6	go_only	0	1	1	0.827986	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827986	1
181	go	6	go_only	0	1	1	0.545053	0	0	0	0	0	0	1	1	0	0.394451	1	stopped_early	0	0.545053	1
182	go	6	go_only	0	1	1	0.757594	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.757594	1
183	go	6	go_only	0	1	1	0.828637	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828637	1
184	go	6	go_only	0	1	1	0.959671	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.959671	1
185	go	6	go_only	0	1	1	0.909219	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.909219	1
186	go	6	go_only	0	1	1	0.976816	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.976816	1
187	go	6	go_only	0	1	1	0.727979	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727979	1
188	go	6	go_only	0	1	1	0.827758	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827758	1
189	go	6	go_only	0	1	1	0.844392	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844392	1
190	go	6	go_only	0	1	1	0.993833	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993833	1
191	go	6	go_only	0	1	1	0.776479	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.776479	1
192	go	6	go_only	0	1	1	0.978588	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.978588	1
193	go	7	go_nogo	0	1	1	0.694558	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694558	1
194	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361787	1	stopped_early	0	0.361787	1
195	go	7	go_nogo	0	1	1	1.092277	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.092277	1
196	go	7	go_nogo	0	1	1	0.927180	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.927180	1
197	go	7	go_nogo	0	1	1	1.093304	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.093304	1
198	go	7	go_nogo	0	1	1	1.141608	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.141608	1
199	go	7	go_nogo	0	1	1	1.276457	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.276457	1
200	go	7	go_nogo	0	1	1	1.041993	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.041993	1
201	go	7	go_nogo	0	1	1	0.727920	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727920	1
202	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	1.125884	1	stopped_near_deadline	0	n/a	0
203	go	7	go_nogo	0	1	1	1.127688	0	0	0	0	0	0	1	1	0	0.911024	1	stopped_early	0	1.127688	1
204	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.591759	1	stopped_early	0	0.591759	1
205	go	7	go_nogo	0	1	1	1.109722	0	0	0	0	0	0	1	1	0	0.959555	1	stopped_early	0	1.109722	1
206	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.525847	1	stopped_early	0	0.525847	1
207	go	7	go_nogo	0	1	1	0.994567	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.994567	1
208	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443787	1	stopped_early	0	0.443787	1
209	go	7	go_nogo	0	1	1	0.858958	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.858958	1
210	go	7	go_nogo	0	1	1	1.176831	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.176831	1
211	go	7	go_nogo	0	1	1	0.841864	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.841864	1
212	go	7	go_nogo	0	1	1	0.958429	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.958429	1
213	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.508760	1	stopped_early	0	0.508760	1
214	go	7	go_nogo	0	1	1	1.159684	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.159684	1
215	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
216	go	7	go_nogo	0	1	1	1.010605	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010605	1
217	go	7	go_nogo	0	1	1	0.961790	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.961790	1
