onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
7020.241	1.466	correct	learning	LS1	h80_p16_i_down_right.jpg	97
7067.068	1.518	correct	learning	LS1	h54_p3_k_up_q2_right.jpg	98
7113.896	1.217	correct	learning	LS1	h57_p36_k_down_q1_left.jpg	98
7160.89	1.428	incorrect	learning	LS1	h54_p31_i_up_left.jpg	98
7208.05	1.462	incorrect	learning	LS1	h51_p24_k_up_q3_right.jpg	97
7254.878	1.114	correct	learning	LS1	h44_p18_k_up_q1_right.jpg	98
7302.038	1.484	correct	learning	LS1	h51_p13_i_up_right.jpg	97
7349.532	1.852	correct	learning	LS1	h57_p15_i_down_left.jpg	97
7442.52	2.5	to late	learning	LS2	h54_p47_i_up_left.jpg	97
7489.681	0.824	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
7537.008	1.21	correct	learning	LS2	h44_p49_i_up_left.jpg	97
7584.169	1.724	incorrect	learning	LS2	h51_p24_k_up_q3_right.jpg	97
7631.496	1.789	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
7678.657	n/a	to late	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
7725.651	1.586	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
7772.811	0.868	incorrect	learning	LS2	h80_p25_i_down_right.jpg	98
7819.972	1.126	correct	learning	LS2	h51_p17_i_up_left.jpg	97
7867.299	1.927	correct	learning	LS2	h57_p34_i_down_left.jpg	97
7959.621	n/a	to late	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
8006.281	1.288	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
8053.275	0.747	correct	learning	LS3	h51_p24_k_up_q3_right.jpg	98
8100.103	1.246	correct	learning	LS3	h80_p16_i_down_right.jpg	97
8147.097	0.993	correct	learning	LS3	h57_p15_i_down_left.jpg	97
8193.924	1.284	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
8240.918	0.999	correct	learning	LS3	h44_p20_i_up_right.jpg	97
8287.912	1.162	correct	learning	LS3	h51_p13_i_up_right.jpg	97
8334.739	0.99	correct	learning	LS3	h54_p31_i_up_left.jpg	97
8381.566	1.601	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
8473.888	n/a	to late	learning	LS4	h57_p34_i_down_left.jpg	n/a
8520.882	0.72	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
8568.209	0.881	correct	learning	LS4	h51_p17_i_up_left.jpg	97
8615.536	1.059	correct	learning	LS4	h44_p49_i_up_left.jpg	97
8662.864	1.284	incorrect	learning	LS4	h54_p47_i_up_left.jpg	98
8710.024	1.222	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
8757.185	1.64	correct	learning	LS4	h80_p25_i_down_right.jpg	97
8804.512	0.986	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
8851.673	0.86	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
8899.0	n/a	to late	learning	LS4	h57_p36_k_down_q1_left.jpg	n/a
9171.798	1.826	incorrect	learning	LS1	h58_p6_k_down_q3_right.jpg	97
9218.626	1.27	incorrect	learning	LS1	h50_p37_i_up_right.jpg	98
9265.62	1.705	correct	learning	LS1	h58_p15_i_down_left.jpg	97
9312.614	1.724	correct	learning	LS1	h75_p37_k_down_q1_left.jpg	98
9359.774	1.086	correct	learning	LS1	h20_p43_i_up_right.jpg	97
9406.602	1.505	incorrect	learning	LS1	h102_p43_i_down_left.jpg	98
9453.762	1.459	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
9500.59	1.735	incorrect	learning	LS1	h20_p53_k_up_q3_right.jpg	97
9547.584	1.178	incorrect	learning	LS1	h102_p40_k_down_q2_right.jpg	97
9595.077	1.226	correct	learning	LS1	h75_p16_i_down_right.jpg	97
9687.732	1.013	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
9735.059	0.855	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
9782.387	1.448	correct	learning	LS2	h75_p13_i_down_left.jpg	97
9829.714	2.073	incorrect	learning	LS2	h102_p40_k_down_q2_right.jpg	97
9876.875	1.02	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
9924.035	2.269	correct	learning	LS2	h102_p20_i_down_left.jpg	97
9971.196	0.96	correct	learning	LS2	h58_p11_i_down_right.jpg	97
10018.356	1.826	correct	learning	LS2	h50_p21_i_up_right.jpg	97
10065.517	1.028	incorrect	learning	LS2	h75_p37_k_down_q1_left.jpg	97
10112.678	1.19	correct	learning	LS2	h20_p12_i_up_right.jpg	97
10204.833	n/a	to late	learning	LS3	h102_p43_i_down_left.jpg	n/a
10251.66	1.718	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
10298.487	1.05	incorrect	learning	LS3	h75_p37_k_down_q1_left.jpg	97
10345.481	0.939	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
10392.475	0.734	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
10439.469	1.009	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
10486.296	1.092	incorrect	learning	LS3	h50_p37_i_up_right.jpg	98
10533.124	1.272	correct	learning	LS3	h58_p15_i_down_left.jpg	97
10580.118	1.658	correct	learning	LS3	h75_p16_i_down_right.jpg	97
10627.112	2.141	correct	learning	LS3	h20_p43_i_up_right.jpg	97
10719.419	1.323	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
10766.594	1.1	correct	learning	LS4	h20_p12_i_up_right.jpg	97
10813.921	1.165	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
10861.248	0.831	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
10908.576	n/a	to late	learning	LS4	h75_p37_k_down_q1_left.jpg	n/a
10955.57	2.147	correct	learning	LS4	h102_p20_i_down_left.jpg	97
11002.897	0.773	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
11050.224	1.366	correct	learning	LS4	h50_p21_i_up_right.jpg	97
11097.385	1.336	correct	learning	LS4	h75_p13_i_down_left.jpg	97
11144.545	n/a	to late	learning	LS4	h58_p11_i_down_right.jpg	n/a
11417.51	0.991	correct	learning	LS1	h26_p20_k_up_q2_right.jpg	98
11464.671	1.073	correct	learning	LS1	h56_p49_i_up_left.jpg	97
11511.832	1.347	incorrect	learning	LS1	h97_p23_k_down_q2_right.jpg	97
11558.825	2.422	incorrect	learning	LS1	h26_p48_i_up_right.jpg	98
11605.819	1.289	correct	learning	LS1	h97_p35_i_down_left.jpg	97
11652.813	0.892	correct	learning	LS1	h56_p13_k_up_q2_right.jpg	98
11699.641	1.231	correct	learning	LS1	h76_p29_k_down_q1_left.jpg	98
11746.468	1.25	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg	97
11793.629	1.46	correct	learning	LS1	h76_p49_i_down_right.jpg	97
11841.123	1.557	correct	learning	LS1	h93_p48_i_down_left.jpg	97
11933.611	1.568	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
11981.105	1.01	correct	learning	LS2	h26_p43_i_up_right.jpg	97
12028.265	1.651	correct	learning	LS2	h56_p2_i_up_left.jpg	97
12075.426	0.95	correct	learning	LS2	h97_p33_i_down_right.jpg	97
12122.753	n/a	to late	learning	LS2	h26_p20_k_up_q2_right.jpg	n/a
12169.747	2.17	incorrect	learning	LS2	h93_p27_k_down_q1_left.jpg	97
12217.074	1.18	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
12264.402	1.293	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
12311.562	1.071	correct	learning	LS2	h76_p11_i_down_right.jpg	97
12358.889	1.904	incorrect	learning	LS2	h93_p35_i_down_left.jpg	98
12451.211	1.133	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
12498.038	0.816	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
12545.032	0.148	incorrect	learning	LS3	h26_p48_i_up_right.jpg	98
12592.026	1.334	correct	learning	LS3	h56_p49_i_up_left.jpg	97
12639.187	0.68	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
12686.014	1.004	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
12733.008	1.166	correct	learning	LS3	h76_p49_i_down_right.jpg	97
12780.002	n/a	to late	learning	LS3	h97_p35_i_down_left.jpg	n/a
12826.829	0.165	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
12873.657	1.16	correct	learning	LS3	h93_p48_i_down_left.jpg	97
12965.978	1.316	incorrect	learning	LS4	h56_p2_i_up_left.jpg	98
13013.306	1.11	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
13060.633	1.607	correct	learning	LS4	h76_p11_i_down_right.jpg	97
13107.793	1.545	correct	learning	LS4	h93_p35_i_down_left.jpg	97
13155.121	0.955	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
13202.448	2.156	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
13249.609	1.406	correct	learning	LS4	h97_p33_i_down_right.jpg	97
13296.936	1.344	incorrect	learning	LS4	h26_p43_i_up_right.jpg	98
13344.263	0.929	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
13391.424	1.923	incorrect	learning	LS4	h76_p29_k_down_q1_left.jpg	97
13664.389	n/a	to late	learning	LS1	h38_p37_k_up_q3_right.jpg	n/a
13711.049	n/a	to late	learning	LS1	h74_p48_i_up_right.jpg	n/a
13758.043	1.678	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
13804.871	1.106	correct	learning	LS1	h95_p32_k_down_q2_right.jpg	98
13851.865	1.381	incorrect	learning	LS1	h84_p8_k_down_q3_right.jpg	97
13899.025	1.047	correct	learning	LS1	h74_p16_k_up_q1_left.jpg	98
13946.019	1.45	incorrect	learning	LS1	h84_p47_i_down_right.jpg	98
13993.013	1.324	correct	learning	LS1	h95_p37_i_down_left.jpg	97
14040.007	1.311	correct	learning	LS1	h55_p15_i_down_left.jpg	97
14087.334	1.664	incorrect	learning	LS1	h38_p47_i_up_left.jpg	98
14179.989	1.163	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
14227.316	1.405	correct	learning	LS2	h84_p34_i_down_left.jpg	97
14274.477	1.711	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
14321.804	2.32	incorrect	learning	LS2	h95_p31_i_down_right.jpg	98
14368.965	1.139	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
14416.126	1.653	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
14463.286	1.559	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
14510.613	1.576	incorrect	learning	LS2	h74_p12_i_up_right.jpg	98
14557.774	0.89	correct	learning	LS2	h38_p25_i_up_left.jpg	97
14605.101	1.5	correct	learning	LS2	h55_p11_i_down_right.jpg	97
14697.256	n/a	to late	learning	LS3	h74_p16_k_up_q1_left.jpg	n/a
14744.083	n/a	to late	learning	LS3	h55_p15_i_down_left.jpg	n/a
14790.911	n/a	to late	learning	LS3	h38_p47_i_up_left.jpg	n/a
14837.738	n/a	to late	learning	LS3	h95_p32_k_down_q2_right.jpg	n/a
14884.565	1.206	correct	learning	LS3	h84_p47_i_down_right.jpg	97
14931.726	0.937	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
14978.72	1.356	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
15025.881	1.086	correct	learning	LS3	h74_p48_i_up_right.jpg	97
15072.875	1.088	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
15119.702	1.156	correct	learning	LS3	h95_p37_i_down_left.jpg	97
15212.023	1.104	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
15259.351	0.962	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
15306.678	2.5	to late	learning	LS4	h74_p16_k_up_q1_left.jpg	98
15353.672	0.87	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
15401.166	0.918	correct	learning	LS4	h84_p34_i_down_left.jpg	97
15448.493	1.0	correct	learning	LS4	h55_p11_i_down_right.jpg	97
15495.82	1.369	correct	learning	LS4	h38_p25_i_up_left.jpg	97
15542.981	1.467	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
15590.142	2.365	correct	learning	LS4	h74_p12_i_up_right.jpg	97
15637.302	0.992	incorrect	learning	LS4	h95_p31_i_down_right.jpg	98
15910.434	n/a	to late	control	LS1	h60_p49_k_up_q4_left.jpg	n/a
15961.427	1.206	correct	control	LS1	h24_p40_k_up_q4_left.jpg	98
16007.421	0.83	correct	control	LS1	h75_p13_i_down_left.jpg	98
16053.415	1.268	correct	control	LS1	h102_p40_k_down_q2_right.jpg	97
16099.41	1.099	correct	control	LS1	h58_p6_k_down_q3_right.jpg	97
16145.57	n/a	to late	control	LS1	h60_p35_i_up_right.jpg	n/a
16196.564	2.068	correct	control	LS1	h24_p20_i_up_right.jpg	97
16242.725	1.386	correct	control	LS1	h102_p20_i_down_left.jpg	98
16288.885	1.536	correct	control	LS1	h58_p11_i_down_right.jpg	97
16335.213	0.678	correct	control	LS1	h75_p37_k_down_q1_left.jpg	98
16426.868	1.908	incorrect	control	LS2	h75_p16_i_down_right.jpg	98
16473.195	1.706	correct	control	LS2	h58_p15_i_down_left.jpg	98
16519.522	1.087	correct	control	LS2	h58_p6_k_down_q3_right.jpg	97
16565.85	n/a	to late	control	LS2	h75_p37_k_down_q1_left.jpg	n/a
16617.01	2.454	correct	control	LS2	h60_p48_i_up_right.jpg	97
16663.171	0.701	correct	control	LS2	h102_p43_i_down_left.jpg	98
16709.331	0.979	correct	control	LS2	h60_p49_k_up_q4_left.jpg	98
16755.492	0.681	correct	control	LS2	h24_p40_k_up_q4_left.jpg	98
16801.653	1.135	correct	control	LS2	h102_p40_k_down_q2_right.jpg	97
16847.814	0.902	correct	control	LS2	h24_p48_i_up_right.jpg	97
16939.135	1.413	correct	control	LS3	h102_p40_k_down_q2_right.jpg	97
16985.129	n/a	to late	control	LS3	h75_p13_i_down_left.jpg	n/a
17036.123	1.103	correct	control	LS3	h60_p49_k_up_q4_left.jpg	98
17082.117	0.63	correct	control	LS3	h102_p20_i_down_left.jpg	98
17128.111	0.653	incorrect	control	LS3	h58_p6_k_down_q3_right.jpg	98
17174.272	0.835	correct	control	LS3	h24_p40_k_up_q4_left.jpg	98
17220.266	1.322	correct	control	LS3	h75_p37_k_down_q1_left.jpg	98
17266.427	n/a	to late	control	LS3	h58_p11_i_down_right.jpg	n/a
17317.42	1.554	correct	control	LS3	h60_p35_i_up_right.jpg	97
17363.414	0.905	correct	control	LS3	h24_p20_i_up_right.jpg	97
17454.902	1.624	correct	control	LS4	h102_p40_k_down_q2_right.jpg	97
17501.23	1.326	correct	control	LS4	h60_p49_k_up_q4_left.jpg	98
17547.557	1.234	correct	control	LS4	h75_p16_i_down_right.jpg	97
17593.885	1.624	incorrect	control	LS4	h102_p43_i_down_left.jpg	97
17640.212	1.165	correct	control	LS4	h60_p48_i_up_right.jpg	97
17686.539	0.851	correct	control	LS4	h75_p37_k_down_q1_left.jpg	98
17732.7	1.337	correct	control	LS4	h24_p40_k_up_q4_left.jpg	98
17778.861	0.911	correct	control	LS4	h58_p15_i_down_left.jpg	98
17825.022	0.965	correct	control	LS4	h58_p6_k_down_q3_right.jpg	97
17871.182	1.979	correct	control	LS4	h24_p48_i_up_right.jpg	97
