onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2867.029	1.892	correct	learning	LS1	h29_p10_i_down_right.jpg	97
2914.189	1.302	correct	learning	LS1	h32_p10_i_down_right.jpg	97
3006.344	1.379	correct	learning	LS2	h29_p3_k_down_left.jpg	98
3053.504	0.949	correct	learning	LS2	h120_p37_i_up_right.jpg	97
3100.498	0.936	correct	learning	LS2	h29_p49_i_down_right.jpg	97
3147.659	0.986	correct	learning	LS2	h32_p13_i_down_left.jpg	97
3194.653	1.26	correct	learning	LS2	h109_p35_i_up_right.jpg	97
3241.647	1.008	correct	learning	LS2	h89_p2_i_up_left.jpg	97
3288.641	1.218	correct	learning	LS2	h32_p31_k_down_right.jpg	98
3335.468	0.854	correct	learning	LS2	h109_p51_k_up_left.jpg	98
3382.295	0.793	correct	learning	LS2	h120_p12_k_up_right.jpg	98
3429.289	0.732	correct	learning	LS2	h89_p39_k_up_left.jpg	98
3521.444	0.857	correct	learning	LS3	h89_p39_k_up_left.jpg	98
3568.605	0.827	correct	learning	LS3	h32_p31_k_down_right.jpg	98
3615.932	1.036	correct	learning	LS3	h120_p12_k_up_right.jpg	98
3663.092	0.91	correct	learning	LS3	h109_p34_i_up_right.jpg	97
3710.253	0.928	correct	learning	LS3	h120_p21_i_up_right.jpg	97
3757.58	1.121	correct	learning	LS3	h89_p17_i_up_left.jpg	97
3804.741	0.724	correct	learning	LS3	h109_p51_k_up_left.jpg	98
3852.068	1.093	correct	learning	LS3	h29_p3_k_down_left.jpg	98
3899.395	0.806	correct	learning	LS3	h32_p10_i_down_right.jpg	97
3946.556	0.936	correct	learning	LS3	h29_p10_i_down_right.jpg	97
4038.877	0.948	correct	learning	LS4	h32_p13_i_down_left.jpg	97
4085.871	1.159	correct	learning	LS4	h109_p51_k_up_left.jpg	98
4132.865	0.73	correct	learning	LS4	h120_p12_k_up_right.jpg	98
4179.692	0.893	correct	learning	LS4	h29_p49_i_down_right.jpg	97
4226.686	1.023	correct	learning	LS4	h89_p2_i_up_left.jpg	97
4273.68	0.786	correct	learning	LS4	h32_p31_k_down_right.jpg	98
4320.841	0.9	correct	learning	LS4	h29_p3_k_down_left.jpg	98
4367.834	0.871	correct	learning	LS4	h109_p35_i_up_right.jpg	97
4414.828	0.858	correct	learning	LS4	h120_p37_i_up_right.jpg	97
4461.989	0.876	correct	learning	LS4	h89_p39_k_up_left.jpg	98
4735.287	1.662	correct	control	LS1	h87_p9_k_up_left.jpg	97
4781.614	1.444	correct	control	LS1	h18_p47_i_down_right.jpg	98
4827.942	1.241	correct	control	LS1	h46_p34_i_down_left.jpg	97
4874.269	1.039	correct	control	LS1	h109_p34_i_up_right.jpg	98
4920.596	0.9	correct	control	LS1	h32_p10_i_down_right.jpg	98
4966.757	1.034	correct	control	LS1	h32_p31_k_down_right.jpg	98
5012.918	1.36	correct	control	LS1	h109_p51_k_up_left.jpg	97
5059.078	1.063	correct	control	LS1	h18_p7_k_down_right.jpg	98
5105.239	2.38	correct	control	LS1	h46_p18_k_down_left.jpg	97
5151.4	1.859	correct	control	LS1	h87_p10_i_up_left.jpg	97
5242.721	1.955	correct	control	LS2	h46_p43_i_down_left.jpg	97
5288.715	2.17	correct	control	LS2	h32_p13_i_down_left.jpg	97
5334.709	1.696	correct	control	LS2	h87_p9_k_up_left.jpg	97
5380.87	2.038	correct	control	LS2	h18_p49_i_down_right.jpg	98
5426.864	1.373	correct	control	LS2	h32_p31_k_down_right.jpg	98
5473.025	1.747	incorrect	control	LS2	h46_p18_k_down_left.jpg	98
5519.186	1.929	correct	control	LS2	h109_p51_k_up_left.jpg	97
5565.18	1.472	correct	control	LS2	h109_p35_i_up_right.jpg	98
5611.34	1.574	correct	control	LS2	h87_p34_i_up_right.jpg	98
5657.334	1.533	correct	control	LS2	h18_p7_k_down_right.jpg	98
5748.656	1.469	correct	control	LS3	h46_p34_i_down_left.jpg	97
5794.983	1.266	correct	control	LS3	h18_p47_i_down_right.jpg	98
5841.477	1.207	correct	control	LS3	h87_p10_i_up_left.jpg	97
5887.805	1.372	incorrect	control	LS3	h46_p18_k_down_left.jpg	98
5934.132	1.81	correct	control	LS3	h18_p7_k_down_right.jpg	98
5980.459	1.143	correct	control	LS3	h109_p34_i_up_right.jpg	98
6026.953	0.716	correct	control	LS3	h32_p10_i_down_right.jpg	98
6073.114	0.77	correct	control	LS3	h32_p31_k_down_right.jpg	98
6119.275	1.208	correct	control	LS3	h109_p51_k_up_left.jpg	97
6165.435	1.278	correct	control	LS3	h87_p9_k_up_left.jpg	97
6256.757	1.982	correct	control	LS4	h87_p34_i_up_right.jpg	98
6302.917	1.316	correct	control	LS4	h32_p13_i_down_left.jpg	97
6349.078	1.035	correct	control	LS4	h46_p43_i_down_left.jpg	97
6395.239	0.961	correct	control	LS4	h109_p35_i_up_right.jpg	98
6441.233	1.271	correct	control	LS4	h18_p7_k_down_right.jpg	98
6487.227	1.246	correct	control	LS4	h18_p49_i_down_right.jpg	98
6533.221	0.709	correct	control	LS4	h32_p31_k_down_right.jpg	98
6579.382	1.163	correct	control	LS4	h109_p51_k_up_left.jpg	97
6625.376	n/a	to late	control	LS4	h46_p18_k_down_left.jpg	n/a
6676.536	1.715	correct	control	LS4	h87_p9_k_up_left.jpg	97
6949.001	1.418	correct	learning	LS1	h117_p6_k_up_left.jpg	98
6996.328	1.067	correct	learning	LS1	h108_p27_k_up_left.jpg	98
7043.655	1.74	incorrect	learning	LS1	h25_p12_i_down_left.jpg	98
7091.149	1.517	correct	learning	LS1	h83_p34_i_up_right.jpg	97
7138.309	1.087	incorrect	learning	LS1	h35_p31_i_down_right.jpg	98
7185.47	1.585	incorrect	learning	LS1	h25_p14_k_down_left.jpg	97
7232.631	1.491	correct	learning	LS1	h108_p13_i_up_right.jpg	97
7279.791	1.205	correct	learning	LS1	h83_p29_k_up_right.jpg	98
7326.952	1.255	correct	learning	LS1	h117_p13_i_up_right.jpg	97
7374.112	1.401	correct	learning	LS1	h35_p50_k_down_right.jpg	98
7466.434	1.189	correct	learning	LS2	h83_p49_i_up_left.jpg	97
7513.594	1.223	correct	learning	LS2	h35_p43_i_down_left.jpg	97
7560.588	1.226	correct	learning	LS2	h25_p14_k_down_left.jpg	98
7607.582	1.101	correct	learning	LS2	h117_p31_i_up_left.jpg	97
7654.576	1.679	correct	learning	LS2	h108_p15_i_up_right.jpg	97
7701.57	1.058	correct	learning	LS2	h25_p31_i_down_right.jpg	97
7748.564	0.853	correct	learning	LS2	h108_p27_k_up_left.jpg	98
7795.391	0.968	correct	learning	LS2	h35_p50_k_down_right.jpg	98
7842.385	1.018	correct	learning	LS2	h83_p29_k_up_right.jpg	98
7889.379	0.813	correct	learning	LS2	h117_p6_k_up_left.jpg	98
7981.534	0.842	correct	learning	LS3	h83_p29_k_up_right.jpg	98
8028.861	1.147	correct	learning	LS3	h35_p31_i_down_right.jpg	97
8076.188	1.116	correct	learning	LS3	h108_p27_k_up_left.jpg	98
8123.515	1.022	correct	learning	LS3	h117_p6_k_up_left.jpg	98
8170.676	0.864	correct	learning	LS3	h35_p50_k_down_right.jpg	98
8218.003	0.993	correct	learning	LS3	h83_p34_i_up_right.jpg	97
8265.33	1.042	correct	learning	LS3	h108_p13_i_up_right.jpg	97
8312.491	1.044	correct	learning	LS3	h25_p14_k_down_left.jpg	98
8359.818	0.79	correct	learning	LS3	h117_p13_i_up_right.jpg	97
8406.979	1.016	correct	learning	LS3	h25_p12_i_down_left.jpg	97
8499.3	2.307	correct	learning	LS4	h35_p50_k_down_right.jpg	98
8546.461	0.822	correct	learning	LS4	h25_p14_k_down_left.jpg	98
8593.621	0.84	correct	learning	LS4	h108_p27_k_up_left.jpg	98
8640.782	1.001	correct	learning	LS4	h25_p31_i_down_right.jpg	97
8687.776	0.988	correct	learning	LS4	h117_p6_k_up_left.jpg	98
8734.77	1.486	correct	learning	LS4	h83_p49_i_up_left.jpg	97
8781.597	1.01	correct	learning	LS4	h35_p43_i_down_left.jpg	97
8828.591	0.836	correct	learning	LS4	h83_p29_k_up_right.jpg	98
8875.585	0.999	correct	learning	LS4	h117_p31_i_up_left.jpg	97
8922.412	1.178	correct	learning	LS4	h108_p15_i_up_right.jpg	97
9195.71	1.021	correct	learning	LS1	h11_p43_k_down_left.jpg	98
9243.204	1.39	correct	learning	LS1	h22_p21_k_down_left.jpg	98
9290.531	1.567	incorrect	learning	LS1	h87_p34_i_up_right.jpg	98
9337.858	n/a	to late	learning	LS1	h87_p9_k_up_left.jpg	n/a
9384.852	1.235	correct	learning	LS1	h22_p48_i_down_left.jpg	97
9432.013	1.237	correct	learning	LS1	h107_p25_i_up_left.jpg	97
9479.34	0.854	incorrect	learning	LS1	h85_p11_k_up_left.jpg	97
9526.667	1.367	correct	learning	LS1	h107_p42_k_up_right.jpg	98
9573.828	0.906	correct	learning	LS1	h85_p43_i_up_right.jpg	97
9620.988	1.675	correct	learning	LS1	h11_p47_i_down_right.jpg	97
9713.476	1.111	correct	learning	LS2	h107_p11_i_up_left.jpg	97
9760.637	1.017	correct	learning	LS2	h22_p21_k_down_left.jpg	98
9807.631	0.811	correct	learning	LS2	h85_p11_k_up_left.jpg	98
9854.625	0.798	correct	learning	LS2	h85_p16_i_up_left.jpg	97
9901.619	1.057	correct	learning	LS2	h22_p33_i_down_right.jpg	97
9948.613	1.091	correct	learning	LS2	h87_p9_k_up_left.jpg	98
9995.773	1.317	correct	learning	LS2	h11_p2_i_down_right.jpg	97
10042.767	2.439	correct	learning	LS2	h11_p43_k_down_left.jpg	98
10089.928	1.178	correct	learning	LS2	h107_p42_k_up_right.jpg	98
10136.922	0.732	incorrect	learning	LS2	h87_p10_i_up_left.jpg	98
10229.243	0.856	correct	learning	LS3	h11_p43_k_down_left.jpg	98
10276.403	0.714	correct	learning	LS3	h87_p9_k_up_left.jpg	98
10323.731	1.483	correct	learning	LS3	h87_p34_i_up_right.jpg	97
10371.058	0.781	correct	learning	LS3	h85_p11_k_up_left.jpg	98
10418.385	1.23	correct	learning	LS3	h85_p43_i_up_right.jpg	97
10465.712	0.767	correct	learning	LS3	h107_p42_k_up_right.jpg	98
10513.206	1.088	correct	learning	LS3	h22_p48_i_down_left.jpg	97
10560.367	1.057	correct	learning	LS3	h107_p25_i_up_left.jpg	97
10607.527	1.059	correct	learning	LS3	h11_p47_i_down_right.jpg	97
10654.855	0.645	correct	learning	LS3	h22_p21_k_down_left.jpg	98
10747.176	0.705	correct	learning	LS4	h11_p43_k_down_left.jpg	98
10794.336	0.675	correct	learning	LS4	h22_p21_k_down_left.jpg	98
10841.33	0.821	correct	learning	LS4	h107_p42_k_up_right.jpg	98
10888.324	1.08	correct	learning	LS4	h11_p2_i_down_right.jpg	97
10935.485	0.873	correct	learning	LS4	h107_p11_i_up_left.jpg	97
10982.479	0.875	correct	learning	LS4	h85_p16_i_up_left.jpg	97
11029.639	1.021	correct	learning	LS4	h87_p10_i_up_left.jpg	97
11076.633	n/a	to late	learning	LS4	h87_p9_k_up_left.jpg	n/a
11123.294	1.396	correct	learning	LS4	h85_p11_k_up_left.jpg	98
11170.121	1.191	correct	learning	LS4	h22_p33_i_down_right.jpg	97
11443.419	1.689	incorrect	learning	LS1	h46_p43_i_down_left.jpg	98
11490.746	0.923	correct	learning	LS1	h12_p4_k_down_left.jpg	98
11538.074	0.78	correct	learning	LS1	h46_p18_k_down_left.jpg	98
11585.401	1.469	correct	learning	LS1	h18_p7_k_down_right.jpg	98
11632.561	0.975	correct	learning	LS1	h82_p37_i_up_right.jpg	97
11679.889	0.928	correct	learning	LS1	h111_p37_i_up_right.jpg	97
11727.216	1.362	correct	learning	LS1	h18_p49_i_down_right.jpg	97
11774.376	1.236	correct	learning	LS1	h12_p37_i_down_left.jpg	97
11821.537	0.806	correct	learning	LS1	h82_p21_k_up_right.jpg	98
11868.698	0.824	correct	learning	LS1	h111_p47_k_up_left.jpg	98
11961.019	1.043	correct	learning	LS2	h82_p10_i_up_left.jpg	97
12008.179	1.109	correct	learning	LS2	h111_p16_i_up_left.jpg	97
12055.173	1.144	correct	learning	LS2	h46_p34_i_down_left.jpg	97
12102.334	1.609	correct	learning	LS2	h18_p7_k_down_right.jpg	98
12149.495	0.908	correct	learning	LS2	h111_p47_k_up_left.jpg	98
12196.655	1.102	correct	learning	LS2	h12_p12_i_down_left.jpg	97
12243.816	0.943	correct	learning	LS2	h82_p21_k_up_right.jpg	98
12290.81	0.978	correct	learning	LS2	h46_p18_k_down_left.jpg	98
12337.637	0.661	correct	learning	LS2	h12_p4_k_down_left.jpg	98
12384.631	0.872	correct	learning	LS2	h18_p47_i_down_right.jpg	97
12476.786	1.188	correct	learning	LS3	h18_p7_k_down_right.jpg	98
12523.946	0.934	correct	learning	LS3	h46_p43_i_down_left.jpg	97
12571.273	0.888	correct	learning	LS3	h111_p37_i_up_right.jpg	97
12618.434	1.21	correct	learning	LS3	h82_p37_i_up_right.jpg	97
12665.761	1.371	correct	learning	LS3	h46_p18_k_down_left.jpg	98
12713.088	1.1	correct	learning	LS3	h18_p49_i_down_right.jpg	97
12760.416	0.862	correct	learning	LS3	h12_p37_i_down_left.jpg	97
12807.743	1.087	correct	learning	LS3	h82_p21_k_up_right.jpg	98
12854.903	2.5	to late	learning	LS3	h12_p4_k_down_left.jpg	98
12901.897	0.691	correct	learning	LS3	h111_p47_k_up_left.jpg	98
12994.219	1.087	correct	learning	LS4	h82_p21_k_up_right.jpg	98
13041.379	1.073	correct	learning	LS4	h18_p47_i_down_right.jpg	97
13088.373	1.044	correct	learning	LS4	h12_p12_i_down_left.jpg	97
13135.534	1.333	correct	learning	LS4	h46_p34_i_down_left.jpg	97
13182.528	1.496	correct	learning	LS4	h12_p4_k_down_left.jpg	98
13229.521	0.763	correct	learning	LS4	h111_p47_k_up_left.jpg	98
13276.349	1.022	correct	learning	LS4	h82_p10_i_up_left.jpg	97
13323.343	1.088	correct	learning	LS4	h111_p16_i_up_left.jpg	97
13370.337	1.043	correct	learning	LS4	h46_p18_k_down_left.jpg	98
13417.331	1.413	correct	learning	LS4	h18_p7_k_down_right.jpg	98
13690.795	1.703	incorrect	learning	LS1	h98_p47_i_up_left.jpg	98
13738.289	1.623	incorrect	learning	LS1	h33_p33_i_down_right.jpg	98
13785.783	1.496	incorrect	learning	LS1	h53_p35_i_down_left.jpg	98
13833.11	1.065	correct	learning	LS1	h33_p11_k_down_right.jpg	98
13880.604	1.642	correct	learning	LS1	h98_p19_k_up_right.jpg	98
13927.931	1.403	incorrect	learning	LS1	h42_p34_i_down_left.jpg	98
13975.092	1.261	incorrect	learning	LS1	h116_p21_i_up_right.jpg	98
14022.419	1.454	incorrect	learning	LS1	h53_p33_k_down_right.jpg	97
14069.579	1.008	correct	learning	LS1	h42_p5_k_down_left.jpg	98
14116.74	1.249	incorrect	learning	LS1	h116_p28_k_up_right.jpg	97
14209.061	0.845	correct	learning	LS2	h42_p5_k_down_left.jpg	98
14256.389	1.054	correct	learning	LS2	h98_p20_i_up_right.jpg	97
14303.549	1.248	correct	learning	LS2	h42_p10_i_down_right.jpg	97
14350.71	1.106	correct	learning	LS2	h116_p28_k_up_right.jpg	98
14397.87	1.028	correct	learning	LS2	h33_p15_i_down_left.jpg	97
14444.864	1.462	correct	learning	LS2	h53_p25_i_down_right.jpg	97
14491.858	1.065	correct	learning	LS2	h116_p11_i_up_left.jpg	97
14538.852	0.764	correct	learning	LS2	h53_p33_k_down_right.jpg	98
14585.679	0.863	correct	learning	LS2	h33_p11_k_down_right.jpg	98
14632.673	0.706	correct	learning	LS2	h98_p19_k_up_right.jpg	98
14724.995	1.149	correct	learning	LS3	h42_p34_i_down_left.jpg	97
14772.322	0.783	correct	learning	LS3	h116_p28_k_up_right.jpg	98
14819.649	0.928	correct	learning	LS3	h53_p33_k_down_right.jpg	98
14866.976	1.041	correct	learning	LS3	h33_p33_i_down_right.jpg	97
14914.137	1.027	correct	learning	LS3	h116_p21_i_up_right.jpg	97
14961.297	1.7	correct	learning	LS3	h53_p35_i_down_left.jpg	97
15008.625	0.838	correct	learning	LS3	h98_p19_k_up_right.jpg	98
15055.785	0.792	correct	learning	LS3	h42_p5_k_down_left.jpg	98
15103.112	1.097	correct	learning	LS3	h33_p11_k_down_right.jpg	98
15150.273	1.211	correct	learning	LS3	h98_p47_i_up_left.jpg	97
15242.761	1.126	correct	learning	LS4	h33_p15_i_down_left.jpg	97
15289.922	0.712	correct	learning	LS4	h42_p5_k_down_left.jpg	98
15336.916	1.162	correct	learning	LS4	h53_p25_i_down_right.jpg	97
15383.909	0.781	correct	learning	LS4	h116_p28_k_up_right.jpg	98
15431.07	0.751	correct	learning	LS4	h33_p11_k_down_right.jpg	98
15478.231	1.105	correct	learning	LS4	h98_p20_i_up_right.jpg	97
15525.224	0.676	correct	learning	LS4	h53_p33_k_down_right.jpg	98
15572.218	0.678	correct	learning	LS4	h98_p19_k_up_right.jpg	98
15619.046	1.001	correct	learning	LS4	h116_p11_i_up_left.jpg	97
15665.873	1.26	correct	learning	LS4	h42_p10_i_down_right.jpg	97
15939.004	1.039	incorrect	control	LS1	h98_p19_k_up_right.jpg	98
15985.332	1.908	correct	control	LS1	h116_p28_k_up_right.jpg	97
16031.659	1.545	correct	control	LS1	h42_p10_i_down_right.jpg	97
16077.986	1.023	correct	control	LS1	h117_p13_i_up_right.jpg	97
16124.314	0.932	correct	control	LS1	h120_p21_i_up_right.jpg	97
16170.641	1.129	incorrect	control	LS1	h120_p12_k_up_right.jpg	98
16216.802	1.439	correct	control	LS1	h117_p6_k_up_left.jpg	98
16262.962	0.661	correct	control	LS1	h116_p11_i_up_left.jpg	98
16309.123	1.274	correct	control	LS1	h98_p20_i_up_right.jpg	97
16355.284	1.648	correct	control	LS1	h42_p5_k_down_left.jpg	98
16446.605	1.616	correct	control	LS2	h116_p28_k_up_right.jpg	97
16492.766	0.966	correct	control	LS2	h98_p47_i_up_left.jpg	98
16538.927	1.484	correct	control	LS2	h42_p34_i_down_left.jpg	98
16584.921	2.258	correct	control	LS2	h117_p31_i_up_left.jpg	98
16630.915	1.513	correct	control	LS2	h120_p37_i_up_right.jpg	97
16676.909	1.919	incorrect	control	LS2	h120_p12_k_up_right.jpg	98
16723.07	0.822	correct	control	LS2	h117_p6_k_up_left.jpg	98
16769.23	2.251	correct	control	LS2	h98_p19_k_up_right.jpg	97
16815.224	1.522	correct	control	LS2	h42_p5_k_down_left.jpg	98
16861.218	1.224	correct	control	LS2	h116_p21_i_up_right.jpg	97
16952.373	1.289	correct	control	LS3	h116_p28_k_up_right.jpg	97
16998.867	1.949	correct	control	LS3	h117_p13_i_up_right.jpg	97
17045.195	2.338	incorrect	control	LS3	h120_p12_k_up_right.jpg	98
17091.522	1.784	correct	control	LS3	h42_p10_i_down_right.jpg	97
17137.849	0.829	correct	control	LS3	h42_p5_k_down_left.jpg	98
17184.177	1.506	correct	control	LS3	h98_p20_i_up_right.jpg	97
17230.504	1.847	correct	control	LS3	h120_p21_i_up_right.jpg	97
17276.831	0.877	correct	control	LS3	h117_p6_k_up_left.jpg	98
17322.992	1.698	correct	control	LS3	h98_p19_k_up_right.jpg	97
17369.153	1.32	correct	control	LS3	h116_p11_i_up_left.jpg	98
17460.474	1.192	correct	control	LS4	h98_p47_i_up_left.jpg	98
17506.635	0.942	correct	control	LS4	h42_p34_i_down_left.jpg	98
17552.796	1.412	correct	control	LS4	h98_p19_k_up_right.jpg	97
17598.956	1.546	correct	control	LS4	h120_p37_i_up_right.jpg	97
17645.117	1.536	correct	control	LS4	h116_p21_i_up_right.jpg	97
17691.111	1.398	correct	control	LS4	h117_p31_i_up_left.jpg	98
17737.272	n/a	to late	control	LS4	h120_p12_k_up_right.jpg	n/a
17788.265	1.023	correct	control	LS4	h42_p5_k_down_left.jpg	98
17834.259	0.901	correct	control	LS4	h117_p6_k_up_left.jpg	98
17880.253	1.499	incorrect	control	LS4	h116_p28_k_up_right.jpg	98
