onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
970.324	14.494	FLOW_F	F	5	8	3	9 + 103 + 98	210	210.0	14494.2	1	0
988.873	15.46	FLOW_F	F	5	9	3	53 + 1 + 104	158	158.0	15460.0	1	0
1034.893	3.441	FLOW_B	B	6	1	1	102 + 3	105	105.0	3441.3	1	0
1042.374	2.958	FLOW_B	B	6	2	1	8 + 104	112	112.0	2957.9	1	0
1049.382	2.602	FLOW_B	B	6	3	1	4 + 109	113	115.0	2602.1	0	0
1055.986	3.633	FLOW_B	B	6	4	1	6 + 109	115	115.0	3632.6	1	0
1063.62	3.233	FLOW_B	B	6	5	1	6 + 101	107	107.0	3233.3	1	0
1070.899	2.526	FLOW_B	B	6	6	1	106 + 6	112	112.0	2526.2	1	0
1077.465	2.599	FLOW_B	B	6	7	1	106 + 3	109	109.0	2599.1	1	0
1084.067	3.898	FLOW_B	B	6	8	1	104 + 9	113	113.0	3898.1	1	0
1091.967	2.762	FLOW_B	B	6	9	1	2 + 101	103	103.0	2762.4	1	0
1098.768	3.302	FLOW_B	B	6	10	1	8 + 100	108	108.0	3301.5	1	0
1106.121	7.869	FLOW_B	B	6	11	1	9 + 108	117	117.0	7868.9	1	0
1118.017	3.549	FLOW_B	B	6	12	1	5 + 100	105	105.0	3548.6	1	0
1125.571	2.837	FLOW_B	B	6	13	1	1 + 102	103	103.0	2837.0	1	0
1132.412	2.44	FLOW_B	B	6	14	1	100 + 6	106	106.0	2439.7	1	0
1138.89	3.567	FLOW_B	B	6	15	1	106 + 7	113	113.0	3567.3	1	0
1146.507	3.453	FLOW_B	B	6	16	1	6 + 103	109	109.0	3453.1	1	0
1154.002	2.247	FLOW_B	B	6	17	1	2 + 100	102	102.0	2246.8	1	0
1160.296	3.623	FLOW_B	B	6	18	1	102 + 5	107	107.0	3623.3	1	0
1167.921	3.262	FLOW_B	B	6	19	1	108 + 7	115	115.0	3262.0	1	0
1175.233	2.577	FLOW_B	B	6	20	1	101 + 1	102	102.0	2576.7	1	0
1181.865	2.769	FLOW_B	B	6	21	1	103 + 1	104	104.0	2768.7	1	0
1188.677	1.895	FLOW_B	B	6	22	1	107 + 7	114	114.0	1894.7	1	0
1194.622	2.244	FLOW_B	B	6	23	1	102 + 9	111	111.0	2243.8	1	0
1200.907	3.224	FLOW_B	B	6	24	1	9 + 105	114	114.0	3224.5	1	0
1237.733	9.387	FLOW_O	O	7	1	8	97 + 104 + 85 + 22 + 54	362	n/a	9386.6	0	0
1251.174	8.344	FLOW_O	O	7	2	8	21 + 46 + 52 + 23 + 101	243	n/a	8344.3	0	0
1263.531	7.509	FLOW_O	O	7	3	8	24 + 33 + 29 + 73 + 100	259	n/a	7509.3	0	0
1275.053	6.47	FLOW_O	O	7	4	8	31 + 102 + 86 + 48 + 80	347	n/a	6469.5	0	0
1285.53	1.375	FLOW_O	O	7	5	8	39 + 48 + 86 + 103 + 65	341	n/a	1375.1	0	0
1290.907	13.59	FLOW_O	O	7	6	8	33 + 90 + 83 + 61 + 104	371	310.0	13590.3	0	0
1308.553	4.471	FLOW_O	O	7	7	8	57 + 86 + 109 + 77 + 69	398	n/a	4471.0	0	0
1317.073	11.616	FLOW_O	O	7	8	8	109 + 47 + 80 + 43 + 86	365	n/a	11616.0	0	0
1332.739	15.631	FLOW_O	O	7	9	8	102 + 23 + 77 + 17 + 27	246	n/a	15630.7	0	0
1352.375	8.658	FLOW_O	O	7	10	8	65 + 53 + 96 + 101 + 66	381	n/a	8658.3	0	0
1365.04	1.003	FLOW_O	O	7	11	8	44 + 52 + 103 + 31 + 51	281	n/a	1002.6	0	0
1370.097	8.751	FLOW_O	O	7	12	8	108 + 37 + 38 + 27 + 80	290	n/a	8751.2	0	0
1382.869	6.557	FLOW_O	O	7	13	8	13 + 102 + 36 + 74 + 85	310	n/a	6557.4	0	0
1393.435	14.299	FLOW_O	O	7	14	8	31 + 69 + 105 + 43 + 70	318	n/a	14299.0	0	1
1438.349	18.003	FLOW_F	F	8	1	5	98 + 87 + 6 + 102	293	n/a	18002.9	0	1
1460.391	12.792	FLOW_F	F	8	2	5	5 + 52 + 105 + 16	178	178.0	12791.6	1	0
1477.216	16.923	FLOW_F	F	8	3	5	4 + 107 + 95 + 25	231	231.0	16923.4	1	0
1498.183	14.161	FLOW_F	F	8	4	6	106 + 50 + 58 + 85	299	n/a	14161.0	0	0
1516.379	16.71	FLOW_F	F	8	5	6	108 + 59 + 31 + 92	290	280.0	16710.1	0	0
1537.131	17.592	FLOW_F	F	8	6	5	2 + 98 + 12 + 105	217	215.0	17591.8	0	0
1558.758	13.34	FLOW_F	F	8	7	5	9 + 27 + 103 + 96	235	n/a	13340.1	0	0
1576.142	17.815	FLOW_F	F	8	8	4	94 + 19 + 102	215	213.0	17814.7	0	0
1598.011	10.36	FLOW_F	F	8	9	4	67 + 106 + 31	204	n/a	10360.2	0	1
1639.949	2.667	FLOW_O	O	9	1	8	81 + 10 + 107 + 54 + 62	314	n/a	2666.6	0	0
1646.616	12.274	FLOW_O	O	9	2	8	21 + 32 + 68 + 100 + 83	304	305.0	12274.5	0	0
1662.903	18.021	FLOW_O	O	9	3	8	74 + 79 + 19 + 21 + 103	296	n/a	18021.4	0	1
1684.942	14.447	FLOW_O	O	9	4	8	10 + 51 + 26 + 102 + 85	274	n/a	14446.8	0	0
1703.396	2.378	FLOW_O	O	9	5	8	106 + 35 + 24 + 98 + 48	311	n/a	2378.1	0	0
1709.784	3.416	FLOW_O	O	9	6	8	15 + 69 + 96 + 104 + 94	378	n/a	3415.7	0	0
1717.251	8.802	FLOW_O	O	9	7	8	12 + 107 + 72 + 11 + 79	281	285.0	8802.3	0	0
1730.098	13.292	FLOW_O	O	9	8	8	27 + 43 + 55 + 109 + 87	321	312.0	13292.1	0	0
1747.392	0.024	FLOW_O	O	9	9	8	52 + 109 + 49 + 75 + 15	300	n/a	24.5	0	0
1751.423	0.072	FLOW_O	O	9	10	8	62 + 94 + 106 + 51 + 79	392	n/a	72.3	0	0
1755.543	16.253	FLOW_O	O	9	11	8	78 + 79 + 106 + 72 + 69	404	400.0	16252.8	0	0
1775.851	10.643	FLOW_O	O	9	12	8	107 + 95 + 17 + 36 + 10	265	250.0	10643.2	0	0
1790.5	15.563	FLOW_O	O	9	13	8	42 + 60 + 25 + 109 + 51	287	210.0	15562.6	0	0
