trial_index	trial_type	block_number	mean_velocity
521	go	13	1351.944205
522	go	13	1199.136209
523	nogo	13	916.596785
524	go	13	818.679022
525	go	13	720.489953
526	nogo	13	1272.596454
527	go	13	879.403033
528	go	13	1045.387875
529	go	14	1114.116420
530	go	14	828.144601
531	go	14	1532.800204
532	go	14	1151.707129
533	go	14	1301.364857
534	go	14	843.222679
535	go	14	846.069177
536	go	14	1572.014860
537	nogo	14	1544.979343
538	go	14	904.802449
539	go	14	946.471730
540	go	14	732.081399
541	go	14	1412.759947
542	go	14	1302.810232
543	go	14	883.562666
544	go	14	1203.713712
545	nogo	14	n/a
546	go	14	1159.775304
547	go	14	1008.402804
548	nogo	14	n/a
549	go	14	1164.776217
550	go	14	885.586703
551	go	14	1027.257240
552	nogo	14	1644.225542
553	go	14	1143.149443
554	go	14	1523.027652
555	go	14	865.705884
556	go	14	754.933750
557	go	14	1306.309708
558	nogo	14	674.768033
559	go	14	727.830413
560	go	14	1431.190485
561	go	14	1919.001700
562	go	14	813.520615
563	nogo	14	n/a
564	go	14	966.017855
565	go	14	648.609473
566	nogo	14	n/a
567	go	14	1065.638754
568	go	14	836.767177
569	nogo	14	n/a
570	go	14	n/a
571	go	14	1148.635647
572	go	14	1138.220537
573	go	14	1182.136053
574	go	14	1117.191623
575	go	14	776.558557
576	go	14	981.509892
577	go	14	894.447716
578	go	14	1056.641879
579	go	14	934.918653
580	nogo	14	950.948037
581	go	14	1219.587659
582	go	14	1846.429491
583	nogo	14	n/a
584	go	14	999.629289
585	nogo	14	824.002420
586	go	14	864.857108
587	nogo	14	n/a
588	go	14	907.892576
