onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
629.164	7.147	1	control	LS3	PICTURE_708.jpg	c
636.311	9.605	1	control	LS3	PICTURE_343.jpg	c
645.916	7.737	1	control	LS3	PICTURE_19.jpg	c
653.653	7.225	1	control	LS4	PICTURE_551.jpg	c
660.878	8.545	1	control	LS4	PICTURE_19.jpg	c
669.423	6.664	1	control	LS4	PICTURE_708.jpg	c
676.087	7.976	1	control	LS4	PICTURE_343.jpg	i
684.063	6.740	1	control	LS4	PICTURE_551.jpg	i
690.803	7.907	1	control	LS4	PICTURE_185.jpg	c
698.710	6.995	1	control	LS4	PICTURE_343.jpg	c
705.705	7.847	1	control	LS4	PICTURE_708.jpg	i
713.552	7.422	1	control	LS4	PICTURE_185.jpg	i
720.974	7.792	1	control	LS4	PICTURE_19.jpg	i
728.766	12.071	0	learning	LS1	PICTURE_165.jpg	c
740.837	8.927	1	learning	LS1	PICTURE_202.jpg	i
749.764	11.697	1	learning	LS1	PICTURE_165.jpg	i
761.461	11.110	0	learning	LS1	PICTURE_358.jpg	i
772.571	11.641	1	learning	LS1	PICTURE_453.jpg	c
784.212	11.871	1	learning	LS1	PICTURE_148.jpg	i
796.083	14.010	1	learning	LS1	PICTURE_453.jpg	i
810.093	12.787	1	learning	LS1	PICTURE_202.jpg	c
822.880	9.810	1	learning	LS1	PICTURE_148.jpg	c
832.690	8.572	1	learning	LS1	PICTURE_358.jpg	c
841.262	9.324	1	learning	LS2	PICTURE_165.jpg	c
850.586	10.800	1	learning	LS2	PICTURE_148.jpg	i
861.386	10.516	1	learning	LS2	PICTURE_202.jpg	i
871.902	10.722	1	learning	LS2	PICTURE_165.jpg	i
882.624	8.050	1	learning	LS2	PICTURE_202.jpg	c
890.674	8.739	1	learning	LS2	PICTURE_453.jpg	i
899.413	8.005	1	learning	LS2	PICTURE_148.jpg	c
907.418	8.364	1	learning	LS2	PICTURE_358.jpg	c
915.782	8.096	1	learning	LS2	PICTURE_453.jpg	c
923.878	8.947	1	learning	LS2	PICTURE_358.jpg	i
932.825	8.441	1	learning	LS3	PICTURE_358.jpg	c
941.266	7.695	1	learning	LS3	PICTURE_148.jpg	c
948.961	8.227	1	learning	LS3	PICTURE_165.jpg	c
957.188	6.679	1	learning	LS3	PICTURE_202.jpg	c
963.867	8.328	1	learning	LS3	PICTURE_453.jpg	c
972.195	9.501	1	learning	LS3	PICTURE_202.jpg	i
981.696	7.797	1	learning	LS3	PICTURE_148.jpg	i
989.493	9.129	1	learning	LS3	PICTURE_453.jpg	i
998.622	8.862	1	learning	LS3	PICTURE_165.jpg	i
1007.484	7.482	1	learning	LS3	PICTURE_358.jpg	i
1014.966	12.730	1	learning	LS4	PICTURE_165.jpg	c
1027.696	7.336	1	learning	LS4	PICTURE_202.jpg	c
1035.032	8.654	1	learning	LS4	PICTURE_453.jpg	i
1043.686	8.534	1	learning	LS4	PICTURE_202.jpg	i
1052.220	8.734	1	learning	LS4	PICTURE_148.jpg	c
1060.954	8.620	1	learning	LS4	PICTURE_453.jpg	c
1069.574	9.944	1	learning	LS4	PICTURE_358.jpg	i
1079.518	8.549	1	learning	LS4	PICTURE_148.jpg	i
1088.067	7.803	1	learning	LS4	PICTURE_165.jpg	i
1095.870	8.175	1	learning	LS4	PICTURE_358.jpg	c
1104.045	9.243	0	learning	LS1	PICTURE_692.jpg	i
1113.288	9.613	1	learning	LS1	PICTURE_465.jpg	c
1122.901	7.588	1	learning	LS1	PICTURE_379.jpg	i
1130.489	9.721	1	learning	LS1	PICTURE_692.jpg	c
1140.210	12.652	1	learning	LS1	PICTURE_592.jpg	i
1152.862	10.946	0	learning	LS1	PICTURE_640.jpg	i
1163.808	10.039	1	learning	LS1	PICTURE_465.jpg	i
1173.847	10.905	1	learning	LS1	PICTURE_640.jpg	c
1184.752	10.964	1	learning	LS1	PICTURE_379.jpg	c
1195.716	10.863	1	learning	LS1	PICTURE_592.jpg	c
1206.579	8.416	1	learning	LS2	PICTURE_465.jpg	c
1214.995	11.643	0	learning	LS2	PICTURE_379.jpg	i
1226.638	12.477	1	learning	LS2	PICTURE_692.jpg	i
1239.115	12.516	1	learning	LS2	PICTURE_379.jpg	c
1251.631	10.004	1	learning	LS2	PICTURE_640.jpg	c
1261.635	13.726	1	learning	LS2	PICTURE_465.jpg	i
1275.361	13.130	1	learning	LS2	PICTURE_692.jpg	c
1288.491	9.666	1	learning	LS2	PICTURE_592.jpg	i
1298.157	9.232	1	learning	LS2	PICTURE_640.jpg	i
1307.389	8.638	1	learning	LS2	PICTURE_592.jpg	c
1316.027	8.451	1	learning	LS3	PICTURE_640.jpg	c
1324.478	13.300	1	learning	LS3	PICTURE_379.jpg	c
1337.778	8.237	1	learning	LS3	PICTURE_592.jpg	c
1346.015	8.449	1	learning	LS3	PICTURE_640.jpg	i
1354.464	8.021	1	learning	LS3	PICTURE_692.jpg	c
1362.485	8.233	1	learning	LS3	PICTURE_379.jpg	i
1370.718	10.361	1	learning	LS3	PICTURE_465.jpg	c
1381.079	8.182	1	learning	LS3	PICTURE_692.jpg	i
1389.261	7.924	1	learning	LS3	PICTURE_592.jpg	i
1397.185	8.457	1	learning	LS3	PICTURE_465.jpg	i
1405.642	8.586	1	learning	LS4	PICTURE_465.jpg	i
1414.228	10.239	1	learning	LS4	PICTURE_379.jpg	c
1424.467	9.153	1	learning	LS4	PICTURE_640.jpg	i
1433.620	7.275	1	learning	LS4	PICTURE_692.jpg	c
1440.895	11.788	1	learning	LS4	PICTURE_379.jpg	i
1452.683	8.308	1	learning	LS4	PICTURE_640.jpg	c
1460.991	10.266	1	learning	LS4	PICTURE_465.jpg	c
1471.257	7.755	1	learning	LS4	PICTURE_592.jpg	c
1479.012	9.081	1	learning	LS4	PICTURE_692.jpg	i
1488.093	9.613	1	learning	LS4	PICTURE_592.jpg	i
1497.706	11.169	0	control	LS1	PICTURE_263.jpg	i
1508.875	9.623	1	control	LS1	PICTURE_135.jpg	c
1518.498	13.192	1	control	LS1	PICTURE_116.jpg	c
1531.690	9.568	1	control	LS1	PICTURE_540.jpg	i
1541.258	9.300	1	control	LS1	PICTURE_116.jpg	i
1550.558	8.073	1	control	LS1	PICTURE_491.jpg	c
1558.631	8.612	1	control	LS1	PICTURE_263.jpg	c
1567.243	8.184	1	control	LS1	PICTURE_135.jpg	i
1575.427	9.522	1	control	LS1	PICTURE_491.jpg	i
1584.949	7.983	1	control	LS1	PICTURE_540.jpg	c
1592.932	9.394	1	control	LS2	PICTURE_116.jpg	i
1602.326	8.635	1	control	LS2	PICTURE_491.jpg	c
1610.961	11.230	1	control	LS2	PICTURE_540.jpg	i
1622.191	7.910	1	control	LS2	PICTURE_135.jpg	c
1630.101	8.909	1	control	LS2	PICTURE_491.jpg	i
1639.010	9.432	1	control	LS2	PICTURE_263.jpg	i
1648.442	7.719	1	control	LS2	PICTURE_135.jpg	i
1656.161	7.604	1	control	LS2	PICTURE_263.jpg	c
1663.765	13.251	1	control	LS2	PICTURE_116.jpg	c
1677.016	8.347	1	control	LS2	PICTURE_540.jpg	c
1685.363	8.956	1	control	LS3	PICTURE_119.jpg	c
1694.319	11.086	1	control	LS3	PICTURE_234.jpg	c
1705.405	9.539	1	control	LS3	PICTURE_621.jpg	i
1714.944	10.551	1	control	LS3	PICTURE_151.jpg	i
1725.495	8.046	1	control	LS3	PICTURE_111.jpg	c
1733.541	9.218	1	control	LS3	PICTURE_621.jpg	c
1742.759	8.633	1	control	LS3	PICTURE_111.jpg	i
1751.392	8.525	1	control	LS3	PICTURE_119.jpg	i
1759.917	9.383	1	control	LS3	PICTURE_151.jpg	c
1769.300	9.276	1	control	LS3	PICTURE_234.jpg	i
1778.576	9.895	1	control	LS4	PICTURE_111.jpg	c
1788.471	9.786	1	control	LS4	PICTURE_621.jpg	c
1798.257	8.888	1	control	LS4	PICTURE_111.jpg	i
1807.145	8.450	1	control	LS4	PICTURE_234.jpg	c
1815.595	10.088	1	control	LS4	PICTURE_151.jpg	c
1825.683	8.528	1	control	LS4	PICTURE_234.jpg	i
1834.211	8.239	1	control	LS4	PICTURE_119.jpg	c
1842.450	8.117	1	control	LS4	PICTURE_621.jpg	i
1850.567	7.996	1	control	LS4	PICTURE_119.jpg	i
1858.563	9.640	1	control	LS4	PICTURE_151.jpg	i
1868.203	10.552	1	learning	LS1	PICTURE_267.jpg	c
1878.755	13.481	0	learning	LS1	PICTURE_77.jpg	i
1892.236	13.222	0	learning	LS1	PICTURE_32.jpg	c
1905.458	10.711	1	learning	LS1	PICTURE_100.jpg	c
1916.169	10.283	1	learning	LS1	PICTURE_267.jpg	i
1926.452	13.535	0	learning	LS1	PICTURE_97.jpg	c
1939.987	13.427	1	learning	LS1	PICTURE_32.jpg	i
1953.414	9.483	1	learning	LS1	PICTURE_77.jpg	c
1962.897	12.261	1	learning	LS1	PICTURE_100.jpg	i
1975.158	8.805	1	learning	LS1	PICTURE_97.jpg	i
1983.963	10.862	1	learning	LS2	PICTURE_32.jpg	c
1994.825	9.310	1	learning	LS2	PICTURE_100.jpg	i
2004.135	8.228	1	learning	LS2	PICTURE_97.jpg	i
2012.363	9.066	1	learning	LS2	PICTURE_77.jpg	c
2021.429	7.667	1	learning	LS2	PICTURE_267.jpg	c
2029.096	8.984	1	learning	LS2	PICTURE_77.jpg	i
2038.080	16.063	1	learning	LS2	PICTURE_32.jpg	i
2054.143	14.990	1	learning	LS2	PICTURE_267.jpg	i
2069.133	8.480	1	learning	LS2	PICTURE_97.jpg	c
2077.613	7.735	1	learning	LS2	PICTURE_100.jpg	c
2085.348	8.981	1	learning	LS3	PICTURE_97.jpg	i
2094.329	7.907	1	learning	LS3	PICTURE_32.jpg	i
2102.236	10.830	1	learning	LS3	PICTURE_77.jpg	c
2113.066	10.715	1	learning	LS3	PICTURE_97.jpg	c
2123.781	9.802	1	learning	LS3	PICTURE_267.jpg	c
2133.583	7.291	1	learning	LS3	PICTURE_100.jpg	c
2140.874	6.696	1	learning	LS3	PICTURE_32.jpg	c
2147.570	8.500	1	learning	LS3	PICTURE_267.jpg	i
2156.070	14.141	1	learning	LS3	PICTURE_100.jpg	i
2170.211	7.952	1	learning	LS3	PICTURE_77.jpg	i
2178.163	7.441	1	learning	LS4	PICTURE_267.jpg	i
2185.604	7.808	1	learning	LS4	PICTURE_32.jpg	c
2193.412	7.055	1	learning	LS4	PICTURE_267.jpg	c
2200.467	8.219	1	learning	LS4	PICTURE_97.jpg	c
2208.686	9.204	1	learning	LS4	PICTURE_100.jpg	i
2217.890	8.277	1	learning	LS4	PICTURE_77.jpg	i
2226.167	8.628	1	learning	LS4	PICTURE_100.jpg	c
2234.795	9.134	1	learning	LS4	PICTURE_97.jpg	i
2243.929	13.323	1	learning	LS4	PICTURE_77.jpg	c
2257.252	6.807	1	learning	LS4	PICTURE_32.jpg	i
2264.059	9.787	1	learning	LS1	PICTURE_42.jpg	c
2273.846	10.471	0	learning	LS1	PICTURE_414.jpg	c
2284.317	9.397	1	learning	LS1	PICTURE_42.jpg	i
2293.714	12.158	0	learning	LS1	PICTURE_566.jpg	i
2305.872	11.246	0	learning	LS1	PICTURE_203.jpg	c
2317.118	9.693	0	learning	LS1	PICTURE_224.jpg	c
2326.811	10.856	1	learning	LS1	PICTURE_566.jpg	c
2337.667	9.623	1	learning	LS1	PICTURE_224.jpg	i
2347.290	12.546	0	learning	LS1	PICTURE_414.jpg	i
2359.836	10.674	1	learning	LS1	PICTURE_203.jpg	i
2370.510	11.759	1	learning	LS2	PICTURE_203.jpg	c
2382.269	9.568	1	learning	LS2	PICTURE_414.jpg	i
2391.837	10.407	1	learning	LS2	PICTURE_42.jpg	i
2402.244	9.800	1	learning	LS2	PICTURE_224.jpg	i
2412.044	9.035	1	learning	LS2	PICTURE_203.jpg	i
2421.079	8.900	1	learning	LS2	PICTURE_566.jpg	i
2429.979	9.411	1	learning	LS2	PICTURE_414.jpg	c
2439.390	9.611	1	learning	LS2	PICTURE_42.jpg	c
2449.001	8.211	1	learning	LS2	PICTURE_224.jpg	c
2457.212	8.250	1	learning	LS2	PICTURE_566.jpg	c
2465.462	9.007	1	learning	LS3	PICTURE_224.jpg	c
2474.469	7.286	1	learning	LS3	PICTURE_414.jpg	c
2481.755	8.610	1	learning	LS3	PICTURE_566.jpg	i
2490.365	7.537	1	learning	LS3	PICTURE_203.jpg	c
2497.902	8.381	1	learning	LS3	PICTURE_42.jpg	c
2506.283	8.104	1	learning	LS3	PICTURE_224.jpg	i
2514.387	8.627	1	learning	LS3	PICTURE_42.jpg	i
2523.014	8.992	1	learning	LS3	PICTURE_566.jpg	c
2532.006	8.559	1	learning	LS3	PICTURE_414.jpg	i
2540.565	8.445	1	learning	LS3	PICTURE_203.jpg	i
2549.010	9.051	1	learning	LS4	PICTURE_42.jpg	c
2558.061	8.296	1	learning	LS4	PICTURE_414.jpg	c
2566.357	11.219	1	learning	LS4	PICTURE_203.jpg	c
2577.576	9.825	1	learning	LS4	PICTURE_566.jpg	i
2587.401	10.031	1	learning	LS4	PICTURE_224.jpg	c
2597.432	9.902	1	learning	LS4	PICTURE_203.jpg	i
2607.334	12.004	1	learning	LS4	PICTURE_224.jpg	i
2619.338	25.304	1	learning	LS4	PICTURE_566.jpg	c
2644.642	7.431	1	learning	LS4	PICTURE_42.jpg	i
2652.073	9.215	1	learning	LS4	PICTURE_414.jpg	i
2661.288	11.253	0	learning	LS1	PICTURE_68.jpg	c
2672.541	9.213	0	learning	LS1	PICTURE_71.jpg	i
2681.754	8.773	1	learning	LS1	PICTURE_72.jpg	c
2690.527	9.770	0	learning	LS1	PICTURE_74.jpg	c
2700.297	11.255	0	learning	LS1	PICTURE_67.jpg	c
2711.552	10.819	1	learning	LS1	PICTURE_72.jpg	i
2722.371	11.024	1	learning	LS1	PICTURE_71.jpg	c
2733.395	10.271	1	learning	LS1	PICTURE_68.jpg	i
2743.666	10.156	1	learning	LS1	PICTURE_67.jpg	i
2753.822	12.280	1	learning	LS1	PICTURE_74.jpg	i
2766.102	13.203	0	learning	LS2	PICTURE_68.jpg	i
2779.305	8.453	1	learning	LS2	PICTURE_67.jpg	c
2787.758	13.134	1	learning	LS2	PICTURE_74.jpg	i
2800.892	8.383	1	learning	LS2	PICTURE_71.jpg	c
2809.275	8.268	1	learning	LS2	PICTURE_74.jpg	c
2817.543	9.113	1	learning	LS2	PICTURE_72.jpg	c
2826.656	9.158	1	learning	LS2	PICTURE_67.jpg	i
2835.814	8.065	1	learning	LS2	PICTURE_68.jpg	c
2843.879	9.216	1	learning	LS2	PICTURE_72.jpg	i
2853.095	12.125	1	learning	LS2	PICTURE_71.jpg	i
2865.220	8.555	1	learning	LS3	PICTURE_74.jpg	i
2873.775	10.831	1	learning	LS3	PICTURE_67.jpg	c
2884.606	9.269	1	learning	LS3	PICTURE_72.jpg	c
2893.875	7.391	1	learning	LS3	PICTURE_71.jpg	i
2901.266	7.431	1	learning	LS3	PICTURE_72.jpg	i
2908.697	8.429	1	learning	LS3	PICTURE_68.jpg	c
2917.126	8.962	1	learning	LS3	PICTURE_67.jpg	i
2926.088	9.168	1	learning	LS3	PICTURE_74.jpg	c
2935.256	8.415	1	learning	LS3	PICTURE_68.jpg	i
2943.671	10.060	1	learning	LS3	PICTURE_71.jpg	c
2953.731	8.106	1	learning	LS4	PICTURE_74.jpg	i
2961.837	12.308	1	learning	LS4	PICTURE_72.jpg	c
2974.145	9.635	1	learning	LS4	PICTURE_74.jpg	c
2983.780	8.082	1	learning	LS4	PICTURE_71.jpg	c
2991.862	9.888	1	learning	LS4	PICTURE_67.jpg	c
3001.750	9.134	1	learning	LS4	PICTURE_71.jpg	i
3010.884	7.740	1	learning	LS4	PICTURE_68.jpg	c
3018.624	7.626	1	learning	LS4	PICTURE_72.jpg	i
3026.250	7.512	1	learning	LS4	PICTURE_68.jpg	i
3033.762	7.871	1	learning	LS4	PICTURE_67.jpg	i
