trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
60	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361149	1	stopped_early	0	0.361149	1
61	go	4	go_nogo	0	1	1	0.543678	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543678	1
62	go	4	go_nogo	0	1	1	0.493669	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493669	1
63	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443759	1	stopped_early	0	0.443759	1
64	go	4	go_nogo	0	1	1	0.643357	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643357	1
65	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.376753	1	stopped_early	0	0.376753	1
66	go	4	go_nogo	0	1	1	0.577760	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577760	1
67	go	4	go_nogo	0	1	1	0.596042	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.596042	1
68	go	4	go_nogo	0	1	1	0.612084	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.612084	1
69	go	4	go_nogo	0	1	1	0.579680	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579680	1
70	go	4	go_nogo	0	1	1	0.628260	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628260	1
71	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.344185	1	stopped_early	0	0.344185	1
72	go	4	go_nogo	0	1	1	0.510584	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510584	1
73	go	4	go_nogo	0	1	1	0.594483	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594483	1
74	go	4	go_nogo	0	1	1	0.628220	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628220	1
75	go	4	go_nogo	0	1	1	0.578145	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578145	1
76	go	4	go_nogo	0	1	1	0.708980	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.708980	1
77	go	4	go_nogo	0	1	1	0.492963	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492963	1
78	go	4	go_nogo	0	1	1	0.545801	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545801	1
79	go	4	go_nogo	0	1	1	0.542782	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542782	1
80	go	4	go_nogo	0	1	1	0.610347	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610347	1
81	go	4	go_nogo	0	1	1	0.511200	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511200	1
82	go	4	go_nogo	0	1	1	0.613695	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.613695	1
83	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445975	1	stopped_early	0	0.445975	1
84	go	4	go_nogo	0	1	1	0.543761	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543761	1
85	go	4	go_nogo	0	1	1	0.908523	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.908523	1
86	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425417	1	stopped_early	0	0.425417	1
87	go	4	go_nogo	0	1	1	0.794461	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794461	1
88	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.510061	1	stopped_early	0	0.510061	1
89	go	4	go_nogo	0	1	1	0.727503	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727503	1
90	go	4	go_nogo	0	1	1	0.641320	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.641320	1
91	go	4	go_nogo	0	1	1	0.611643	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611643	1
92	go	4	go_nogo	0	1	1	0.712992	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.712992	1
93	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394846	1	stopped_early	0	0.394846	1
94	go	4	go_nogo	0	1	1	0.628026	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628026	1
95	go	4	go_nogo	0	1	1	0.728218	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728218	1
96	go	4	go_nogo	0	1	1	0.727776	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727776	1
97	go	4	go_nogo	0	1	1	0.510250	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510250	1
98	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460936	1	stopped_early	0	0.460936	1
99	go	4	go_nogo	0	1	1	0.644541	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644541	1
100	go	4	go_nogo	0	1	1	0.643394	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643394	1
101	go	4	go_nogo	0	1	1	0.744712	0	0	0	0	0	0	1	1	0	0.444592	1	stopped_early	0	0.744712	1
102	go	4	go_nogo	0	1	1	0.644951	0	0	0	0	0	0	1	1	0	0.394696	1	stopped_early	0	0.644951	1
103	go	4	go_nogo	0	1	1	0.560147	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560147	1
104	go	4	go_nogo	0	1	1	0.545012	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545012	1
105	go	4	go_nogo	0	1	1	0.644277	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644277	1
106	go	4	go_nogo	0	1	1	0.676754	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676754	1
107	go	4	go_nogo	0	1	1	0.660475	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660475	1
108	go	4	go_nogo	0	1	1	0.812174	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.812174	1
109	go	4	go_nogo	0	1	1	0.578887	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578887	1
110	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.391316	1	stopped_early	0	0.391316	1
111	go	4	go_nogo	0	1	1	0.643417	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643417	1
112	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511329	1	stopped_early	0	0.511329	1
113	go	4	go_nogo	0	1	1	0.627324	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627324	1
114	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444847	1	stopped_early	0	0.444847	1
115	go	5	go_nogo	0	1	1	0.694063	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694063	1
116	go	5	go_nogo	0	1	1	0.558481	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.558481	1
117	go	5	go_nogo	0	1	1	0.595197	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595197	1
118	go	5	go_nogo	0	1	1	0.609967	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609967	1
119	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.442930	1	stopped_early	0	0.442930	1
120	go	5	go_nogo	0	1	1	0.694528	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694528	1
121	go	5	go_nogo	0	1	1	0.611740	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611740	1
122	go	5	go_nogo	0	1	1	0.644071	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644071	1
123	go	5	go_nogo	0	1	1	0.794774	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794774	1
124	go	5	go_nogo	0	1	1	0.560624	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560624	1
125	go	5	go_nogo	0	1	1	0.544915	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544915	1
126	go	5	go_nogo	0	1	1	0.558958	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.558958	1
127	go	5	go_nogo	0	1	1	0.793152	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793152	1
128	go	5	go_nogo	0	1	1	0.560129	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560129	1
129	go	5	go_nogo	0	1	1	0.610855	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610855	1
130	go	5	go_nogo	0	1	1	0.511511	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511511	1
131	go	5	go_nogo	0	2	0	0.594572	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
132	go	5	go_nogo	0	1	1	0.611535	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611535	1
133	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.459657	1	stopped_early	0	0.459657	1
134	go	5	go_nogo	0	1	1	0.560440	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560440	1
135	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.343518	1	stopped_early	0	0.343518	1
136	go	5	go_nogo	0	1	1	0.808120	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.808120	1
137	go	5	go_nogo	0	1	1	0.827240	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827240	1
138	go	5	go_nogo	0	1	1	0.544094	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544094	1
139	go	5	go_nogo	0	1	1	0.607107	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.607107	1
140	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444160	1	stopped_early	0	0.444160	1
141	go	5	go_nogo	0	1	1	0.593592	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593592	1
142	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394104	1	stopped_early	0	0.394104	1
143	go	5	go_nogo	0	1	1	0.593846	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593846	1
144	go	5	go_nogo	0	1	1	0.477940	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477940	1
145	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.625653	1	stopped_early	0	0.625653	1
146	go	5	go_nogo	0	1	1	0.711945	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711945	1
147	go	5	go_nogo	0	1	1	0.628493	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628493	1
148	go	5	go_nogo	0	1	1	0.691864	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.691864	1
149	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.458994	1	stopped_early	0	0.458994	1
150	go	5	go_nogo	0	1	1	0.609210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609210	1
151	go	5	go_nogo	0	1	1	0.576842	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576842	1
152	go	5	go_nogo	0	1	1	0.677553	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677553	1
153	go	5	go_nogo	0	1	1	0.593859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593859	1
154	go	5	go_nogo	0	1	1	0.676858	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676858	1
155	go	5	go_nogo	0	1	1	0.628190	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628190	1
156	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492986	1	stopped_early	0	0.492986	1
157	go	5	go_nogo	0	1	1	0.527220	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527220	1
158	go	5	go_nogo	0	1	1	0.678973	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678973	1
159	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394204	1	stopped_early	0	0.394204	1
160	go	5	go_nogo	0	1	1	0.694912	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694912	1
161	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410258	1	stopped_near_deadline	0	0.410258	1
162	go	5	go_nogo	0	1	1	0.743461	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743461	1
163	go	5	go_nogo	0	1	1	0.628947	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628947	1
164	go	5	go_nogo	0	1	1	0.944843	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.944843	1
165	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.593847	1	stopped_early	0	0.593847	1
166	go	5	go_nogo	0	1	1	0.610468	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610468	1
167	go	5	go_nogo	0	1	1	0.793289	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793289	1
168	go	5	go_nogo	0	1	1	0.642076	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.642076	1
169	go	5	go_nogo	0	1	1	0.726625	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726625	1
170	go	5	go_nogo	0	1	1	0.611287	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611287	1
171	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411064	1	stopped_early	0	0.411064	1
172	go	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
173	go	5	go_nogo	0	1	1	0.561044	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561044	1
174	go	5	go_nogo	0	1	1	0.642538	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.642538	1
175	go	6	go_only	0	1	1	0.710889	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710889	1
176	go	6	go_only	0	1	1	0.494405	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494405	1
177	go	6	go_only	0	1	1	0.579861	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579861	1
178	go	6	go_only	0	1	1	0.562211	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562211	1
179	go	6	go_only	0	1	1	0.578153	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578153	1
180	go	6	go_only	0	1	1	0.694953	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694953	1
181	go	6	go_only	0	1	1	0.677292	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677292	1
182	go	6	go_only	0	1	1	0.509088	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509088	1
183	go	6	go_only	0	1	1	0.478373	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478373	1
184	go	6	go_only	0	1	1	0.511708	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511708	1
185	go	6	go_only	0	1	1	0.676728	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676728	1
186	go	6	go_only	0	1	1	0.460248	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460248	1
187	go	6	go_only	0	1	1	0.675794	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.675794	1
188	go	6	go_only	0	1	1	0.744018	0	0	0	0	0	0	1	1	0	0.560446	1	stopped_early	0	0.744018	1
189	go	6	go_only	0	1	1	0.376611	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376611	1
190	go	6	go_only	0	1	1	0.612461	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.612461	1
191	go	6	go_only	0	1	1	0.526940	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526940	1
192	go	6	go_only	0	1	1	0.593301	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593301	1
193	go	7	go_nogo	0	1	1	0.641726	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.641726	1
194	go	7	go_nogo	0	1	1	0.660235	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660235	1
195	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443817	1	stopped_early	0	0.443817	1
196	go	7	go_nogo	0	1	1	0.511475	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511475	1
197	go	7	go_nogo	0	1	1	0.493114	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493114	1
198	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
199	go	7	go_nogo	0	1	1	0.659065	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659065	1
200	go	7	go_nogo	0	1	1	0.561335	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561335	1
201	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393875	1	stopped_early	0	0.393875	1
202	go	7	go_nogo	0	1	1	1.475586	0	0	0	0	0	0	1	1	0	0.391727	1	stopped_near_deadline	0	1.475586	1
203	go	7	go_nogo	0	1	1	0.828066	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828066	1
204	go	7	go_nogo	0	1	1	0.811387	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811387	1
205	go	7	go_nogo	0	1	1	0.610956	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610956	1
206	go	7	go_nogo	0	1	1	0.596227	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.596227	1
207	go	7	go_nogo	0	1	1	0.642567	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.642567	1
208	go	7	go_nogo	0	1	1	0.576404	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576404	1
209	go	7	go_nogo	0	1	1	0.611864	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611864	1
210	go	7	go_nogo	0	1	1	0.610948	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610948	1
211	go	7	go_nogo	0	1	1	0.627581	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627581	1
212	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.609151	1	stopped_early	0	0.609151	1
213	go	7	go_nogo	0	1	1	0.543312	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543312	1
214	go	7	go_nogo	0	1	1	0.575868	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575868	1
215	go	7	go_nogo	0	1	1	0.660034	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660034	1
216	go	7	go_nogo	0	1	1	0.594541	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594541	1
217	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394985	1	stopped_early	0	0.394985	1
