onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
1256.157	14.679	FLOW_F	F	7	2	9	29 + 100 + 96 + 88 + 9 + 96	418	418.0	14678.7	1	0
1274.878	18.017	FLOW_F	F	7	3	10	74 + 102 + 13 + 12 + 41 + 71	313	313.0	18017.2	1	0
1296.941	18.008	FLOW_F	F	7	4	10	50 + 90 + 44 + 97 + 107 + 55	443	n/a	18007.9	0	1
1318.979	13.954	FLOW_F	F	7	5	10	27 + 79 + 74 + 101 + 40 + 59	380	390.0	13953.8	0	0
1336.97	18.003	FLOW_F	F	7	6	9	5 + 85 + 67 + 10 + 107 + 72	346	n/a	18003.3	0	1
1358.98	11.649	FLOW_F	F	7	7	9	35 + 34 + 33 + 107 + 9 + 11	229	229.0	11649.0	1	0
1374.66	18.009	FLOW_F	F	7	8	9	4 + 89 + 48 + 106 + 64 + 71	382	n/a	18008.9	0	1
1396.689	11.802	FLOW_F	F	7	9	9	32 + 47 + 83 + 100 + 8 + 41	311	311.0	11801.7	1	0
1444.533	16.019	FLOW_O	O	8	1	12	70 + 79 + 27 + 70 + 80 + 102 + 97	525	525.0	16018.8	1	0
1464.598	18.023	FLOW_O	O	8	2	12	37 + 109 + 80 + 36 + 65 + 69 + 81	477	n/a	18022.9	0	1
1486.654	15.943	FLOW_O	O	8	3	12	86 + 85 + 103 + 40 + 59 + 80 + 14	467	465.0	15942.7	0	0
1506.652	16.521	FLOW_O	O	8	4	12	45 + 105 + 61 + 15 + 55 + 72 + 92	445	445.0	16521.1	1	0
1527.223	17.545	FLOW_O	O	8	5	12	19 + 81 + 85 + 102 + 16 + 35 + 16	354	312.0	17545.1	0	0
1548.814	17.676	FLOW_O	O	8	6	12	41 + 71 + 28 + 70 + 101 + 92 + 20	423	432.0	17676.3	0	0
1570.542	17.28	FLOW_O	O	8	7	12	20 + 34 + 21 + 48 + 92 + 108 + 57	380	380.0	17280.5	1	0
1591.863	17.972	FLOW_O	O	8	8	12	26 + 79 + 24 + 101 + 32 + 46 + 69	377	357.0	17971.5	0	0
1613.885	0.649	FLOW_O	O	8	9	12	108 + 66 + 93 + 30 + 45 + 77 + 68	487	n/a	648.7	0	1
1644.804	17.461	FLOW_F	F	9	1	9	103 + 5 + 17 + 38 + 94 + 63	320	320.0	17461.0	1	0
1666.272	17.63	FLOW_F	F	9	2	9	9 + 88 + 97 + 41 + 80 + 106	421	424.0	17629.5	0	0
1687.936	14.804	FLOW_F	F	9	3	9	107 + 55 + 79 + 8 + 43 + 20	312	312.0	14804.4	1	0
1706.775	16.763	FLOW_F	F	9	4	9	2 + 51 + 104 + 74 + 98 + 87	416	416.0	16763.3	1	0
1727.584	18.002	FLOW_F	F	9	5	10	78 + 100 + 87 + 52 + 51 + 66	434	n/a	18001.9	0	1
1749.637	18.016	FLOW_F	F	9	6	10	43 + 90 + 26 + 108 + 67 + 91	425	n/a	18016.5	0	1
1771.686	18.022	FLOW_F	F	9	7	9	10 + 6 + 88 + 91 + 107 + 72	374	n/a	18021.6	0	1
1793.755	14.925	FLOW_F	F	9	8	9	5 + 27 + 100 + 81 + 14 + 46	273	273.0	14924.8	1	0
1812.706	2.107	FLOW_F	F	9	9	9	18 + 68 + 5 + 22 + 18 + 109	240	n/a	2107.4	0	1
