onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1160.802	9.762	9762.0	control	LS4	PICTURE_134.jpg	c	n/a
1170.564	8.566	8566.0	control	LS4	PICTURE_731.jpg	c	n/a
1179.130	8.803	8803.0	control	LS4	PICTURE_98.jpg	c	n/a
1187.933	8.726	8726.0	control	LS4	PICTURE_731.jpg	i	n/a
1196.659	9.930	9930.0	control	LS4	PICTURE_733.jpg	i	n/a
1206.589	14.359	14359.0	learning	LS1	PICTURE_216.jpg	i	n/a
1220.948	11.537	11537.0	learning	LS1	PICTURE_695.jpg	i	n/a
1232.485	14.160	14160.0	learning	LS1	PICTURE_703.jpg	c	n/a
1246.645	15.823	15823.0	learning	LS1	PICTURE_220.jpg	c	n/a
1262.468	17.326	17326.0	learning	LS1	PICTURE_53.jpg	i	n/a
1279.794	18.350	18350.0	learning	LS1	PICTURE_695.jpg	c	n/a
1298.144	9.783	9783.0	learning	LS1	PICTURE_703.jpg	i	n/a
1307.927	12.733	12733.0	learning	LS1	PICTURE_53.jpg	c	n/a
1320.660	12.969	12969.0	learning	LS1	PICTURE_216.jpg	c	n/a
1333.629	13.365	13365.0	learning	LS1	PICTURE_220.jpg	i	n/a
1346.994	8.747	8747.0	learning	LS2	PICTURE_695.jpg	i	n/a
1355.741	8.504	8504.0	learning	LS2	PICTURE_216.jpg	c	n/a
1364.245	8.582	8582.0	learning	LS2	PICTURE_53.jpg	c	n/a
1372.827	17.615	17615.0	learning	LS2	PICTURE_703.jpg	i	n/a
1390.442	8.902	8902.0	learning	LS2	PICTURE_53.jpg	i	n/a
1399.344	13.464	13464.0	learning	LS2	PICTURE_220.jpg	i	n/a
1412.808	8.428	8428.0	learning	LS2	PICTURE_216.jpg	i	n/a
1421.236	8.505	8505.0	learning	LS2	PICTURE_703.jpg	c	n/a
1429.741	8.750	8750.0	learning	LS2	PICTURE_220.jpg	c	n/a
1438.491	7.393	7393.0	learning	LS2	PICTURE_695.jpg	c	n/a
1445.884	7.740	7740.0	learning	LS3	PICTURE_216.jpg	c	n/a
1453.624	8.619	8619.0	learning	LS3	PICTURE_703.jpg	c	n/a
1462.243	8.696	8696.0	learning	LS3	PICTURE_220.jpg	c	n/a
1470.939	7.794	7794.0	learning	LS3	PICTURE_695.jpg	c	n/a
1478.733	8.658	8658.0	learning	LS3	PICTURE_53.jpg	i	n/a
1487.391	10.960	10960.0	learning	LS3	PICTURE_220.jpg	i	n/a
1498.351	9.906	9906.0	learning	LS3	PICTURE_695.jpg	i	n/a
1508.257	10.608	10608.0	learning	LS3	PICTURE_53.jpg	c	n/a
1518.865	12.917	12917.0	learning	LS3	PICTURE_703.jpg	i	n/a
1531.782	8.509	8509.0	learning	LS3	PICTURE_216.jpg	i	n/a
1540.291	8.211	8211.0	learning	LS4	PICTURE_216.jpg	c	n/a
1548.502	7.967	7967.0	learning	LS4	PICTURE_53.jpg	i	n/a
1556.469	9.643	9643.0	learning	LS4	PICTURE_703.jpg	c	n/a
1566.112	7.961	7961.0	learning	LS4	PICTURE_53.jpg	c	n/a
1574.073	9.958	9958.0	learning	LS4	PICTURE_220.jpg	i	n/a
1584.031	8.594	8594.0	learning	LS4	PICTURE_695.jpg	i	n/a
1592.625	13.309	13309.0	learning	LS4	PICTURE_703.jpg	i	n/a
1605.934	11.793	11793.0	learning	LS4	PICTURE_695.jpg	c	n/a
1617.727	12.508	12508.0	learning	LS4	PICTURE_220.jpg	c	n/a
1630.235	9.234	9234.0	learning	LS4	PICTURE_216.jpg	i	n/a
1639.469	11.909	11909.0	learning	LS1	PICTURE_21.jpg	i	n/a
1651.378	11.192	11192.0	learning	LS1	PICTURE_405.jpg	i	n/a
1662.570	10.615	10615.0	learning	LS1	PICTURE_402.jpg	c	n/a
1673.185	15.316	15316.0	learning	LS1	PICTURE_400.jpg	i	n/a
1688.501	11.541	11541.0	learning	LS1	PICTURE_402.jpg	i	n/a
1700.042	10.486	10486.0	learning	LS1	PICTURE_462.jpg	c	n/a
1710.528	16.947	16947.0	learning	LS1	PICTURE_400.jpg	c	n/a
1727.475	10.460	10460.0	learning	LS1	PICTURE_21.jpg	c	n/a
1737.935	12.928	12928.0	learning	LS1	PICTURE_405.jpg	c	n/a
1750.863	9.167	9167.0	learning	LS1	PICTURE_462.jpg	i	n/a
1760.030	14.306	14306.0	learning	LS2	PICTURE_400.jpg	i	n/a
1774.336	10.704	10704.0	learning	LS2	PICTURE_402.jpg	i	n/a
1785.040	9.022	9022.0	learning	LS2	PICTURE_405.jpg	i	n/a
1794.062	8.138	8138.0	learning	LS2	PICTURE_21.jpg	i	n/a
1802.200	9.174	9174.0	learning	LS2	PICTURE_400.jpg	c	n/a
1811.374	8.131	8131.0	learning	LS2	PICTURE_402.jpg	c	n/a
1819.505	8.847	8847.0	learning	LS2	PICTURE_462.jpg	i	n/a
1828.352	8.127	8127.0	learning	LS2	PICTURE_21.jpg	c	n/a
1836.479	8.370	8370.0	learning	LS2	PICTURE_405.jpg	c	n/a
1844.849	8.608	8608.0	learning	LS2	PICTURE_462.jpg	c	n/a
1853.457	8.477	8477.0	learning	LS3	PICTURE_21.jpg	i	n/a
1861.934	9.519	9519.0	learning	LS3	PICTURE_405.jpg	i	n/a
1871.453	7.998	7998.0	learning	LS3	PICTURE_462.jpg	i	n/a
1879.451	9.200	9200.0	learning	LS3	PICTURE_400.jpg	c	n/a
1888.651	8.311	8311.0	learning	LS3	PICTURE_402.jpg	c	n/a
1896.962	8.213	8213.0	learning	LS3	PICTURE_462.jpg	c	n/a
1905.175	9.076	9076.0	learning	LS3	PICTURE_402.jpg	i	n/a
1914.251	9.139	9139.0	learning	LS3	PICTURE_21.jpg	c	n/a
1923.390	8.563	8563.0	learning	LS3	PICTURE_405.jpg	c	n/a
1931.953	9.913	9913.0	learning	LS3	PICTURE_400.jpg	i	n/a
1941.866	10.406	10406.0	learning	LS4	PICTURE_400.jpg	c	n/a
1952.272	8.396	8396.0	learning	LS4	PICTURE_462.jpg	i	n/a
1960.668	9.911	9911.0	learning	LS4	PICTURE_405.jpg	c	n/a
1970.579	9.029	9029.0	learning	LS4	PICTURE_21.jpg	c	n/a
1979.608	8.785	8785.0	learning	LS4	PICTURE_402.jpg	i	n/a
1988.393	8.382	8382.0	learning	LS4	PICTURE_21.jpg	i	n/a
1996.775	8.619	8619.0	learning	LS4	PICTURE_462.jpg	c	n/a
2005.394	7.904	7904.0	learning	LS4	PICTURE_400.jpg	i	n/a
2013.298	9.107	9107.0	learning	LS4	PICTURE_402.jpg	c	n/a
2022.405	9.189	9189.0	learning	LS4	PICTURE_405.jpg	i	n/a
2031.594	13.143	13143.0	learning	LS1	PICTURE_235.jpg	i	n/a
2044.737	10.981	10981.0	learning	LS1	PICTURE_746.jpg	c	n/a
2055.718	19.694	19694.0	learning	LS1	PICTURE_235.jpg	c	n/a
2075.412	12.559	12559.0	learning	LS1	PICTURE_297.jpg	c	n/a
2087.971	11.982	11982.0	learning	LS1	PICTURE_720.jpg	i	n/a
2099.953	11.087	11087.0	learning	LS1	PICTURE_23.jpg	c	n/a
2111.040	9.389	9389.0	learning	LS1	PICTURE_297.jpg	i	n/a
2120.429	11.212	11212.0	learning	LS1	PICTURE_746.jpg	i	n/a
2131.641	17.039	17039.0	learning	LS1	PICTURE_720.jpg	c	n/a
2148.680	9.431	9431.0	learning	LS1	PICTURE_23.jpg	i	n/a
2158.111	10.091	10091.0	learning	LS2	PICTURE_746.jpg	i	n/a
2168.202	8.250	8250.0	learning	LS2	PICTURE_720.jpg	c	n/a
2176.452	14.724	14724.0	learning	LS2	PICTURE_235.jpg	i	n/a
2191.176	9.362	9362.0	learning	LS2	PICTURE_746.jpg	c	n/a
2200.538	8.640	8640.0	learning	LS2	PICTURE_23.jpg	i	n/a
2209.178	9.037	9037.0	learning	LS2	PICTURE_720.jpg	i	n/a
2218.215	9.753	9753.0	learning	LS2	PICTURE_297.jpg	c	n/a
2227.968	8.389	8389.0	learning	LS2	PICTURE_23.jpg	c	n/a
2236.357	9.106	9106.0	learning	LS2	PICTURE_297.jpg	i	n/a
2245.463	9.509	9509.0	learning	LS2	PICTURE_235.jpg	c	n/a
2254.972	9.529	9529.0	learning	LS3	PICTURE_23.jpg	c	n/a
2264.501	9.932	9932.0	learning	LS3	PICTURE_746.jpg	i	n/a
2274.433	9.370	9370.0	learning	LS3	PICTURE_23.jpg	i	n/a
2283.803	9.933	9933.0	learning	LS3	PICTURE_720.jpg	i	n/a
2293.736	10.655	10655.0	learning	LS3	PICTURE_297.jpg	c	n/a
2304.391	11.046	11046.0	learning	LS3	PICTURE_720.jpg	c	n/a
2315.437	11.589	11589.0	learning	LS3	PICTURE_235.jpg	c	n/a
2327.026	8.934	8934.0	learning	LS3	PICTURE_746.jpg	c	n/a
2335.960	9.956	9956.0	learning	LS3	PICTURE_297.jpg	i	n/a
2345.916	10.499	10499.0	learning	LS3	PICTURE_235.jpg	i	n/a
2356.415	10.672	10672.0	learning	LS4	PICTURE_235.jpg	c	n/a
2367.087	8.184	8184.0	learning	LS4	PICTURE_720.jpg	c	n/a
2375.271	10.500	10500.0	learning	LS4	PICTURE_746.jpg	c	n/a
2385.771	8.178	8178.0	learning	LS4	PICTURE_297.jpg	c	n/a
2393.949	8.895	8895.0	learning	LS4	PICTURE_235.jpg	i	n/a
2402.844	10.571	10571.0	learning	LS4	PICTURE_720.jpg	i	n/a
2413.415	10.009	10009.0	learning	LS4	PICTURE_746.jpg	i	n/a
2423.424	11.532	11532.0	learning	LS4	PICTURE_23.jpg	c	n/a
2434.956	9.377	9377.0	learning	LS4	PICTURE_297.jpg	i	n/a
2444.333	9.773	9773.0	learning	LS4	PICTURE_23.jpg	i	n/a
2454.106	8.921	8921.0	control	LS1	PICTURE_350.jpg	c	n/a
2463.027	12.042	12042.0	control	LS1	PICTURE_485.jpg	c	n/a
2475.069	10.999	10999.0	control	LS1	PICTURE_549.jpg	i	n/a
2486.068	8.840	8840.0	control	LS1	PICTURE_350.jpg	i	n/a
2494.908	9.541	9541.0	control	LS1	PICTURE_498.jpg	c	n/a
2504.449	10.718	10718.0	control	LS1	PICTURE_418.jpg	i	n/a
2515.167	8.382	8382.0	control	LS1	PICTURE_498.jpg	i	n/a
2523.549	11.486	11486.0	control	LS1	PICTURE_549.jpg	c	n/a
2535.035	10.430	10430.0	control	LS1	PICTURE_418.jpg	c	n/a
2545.465	9.860	9860.0	control	LS1	PICTURE_485.jpg	i	n/a
2555.325	9.715	9715.0	control	LS2	PICTURE_485.jpg	c	n/a
2565.040	7.865	7865.0	control	LS2	PICTURE_549.jpg	c	n/a
2572.905	8.101	8101.0	control	LS2	PICTURE_418.jpg	i	n/a
2581.006	8.499	8499.0	control	LS2	PICTURE_549.jpg	i	n/a
2589.505	9.214	9214.0	control	LS2	PICTURE_350.jpg	i	n/a
2598.719	9.771	9771.0	control	LS2	PICTURE_498.jpg	c	n/a
2608.490	8.888	8888.0	control	LS2	PICTURE_418.jpg	c	n/a
2617.378	8.972	8972.0	control	LS2	PICTURE_485.jpg	i	n/a
2626.350	8.250	8250.0	control	LS2	PICTURE_498.jpg	i	n/a
2634.600	9.133	9133.0	control	LS2	PICTURE_350.jpg	c	n/a
2643.733	11.239	11239.0	control	LS3	PICTURE_552.jpg	i	n/a
2654.972	9.244	9244.0	control	LS3	PICTURE_388.jpg	i	n/a
2664.216	11.086	11086.0	control	LS3	PICTURE_663.jpg	i	n/a
2675.302	14.042	14042.0	control	LS3	PICTURE_476.jpg	i	n/a
2689.344	9.000	9000.0	control	LS3	PICTURE_388.jpg	c	n/a
2698.344	7.957	7957.0	control	LS3	PICTURE_314.jpg	c	n/a
2706.301	9.787	9787.0	control	LS3	PICTURE_476.jpg	c	n/a
2716.088	9.531	9531.0	control	LS3	PICTURE_314.jpg	i	n/a
2725.619	8.474	8474.0	control	LS3	PICTURE_663.jpg	c	n/a
2734.093	8.377	8377.0	control	LS3	PICTURE_552.jpg	c	n/a
2742.470	9.497	9497.0	control	LS4	PICTURE_476.jpg	i	n/a
2751.967	9.247	9247.0	control	LS4	PICTURE_314.jpg	c	n/a
2761.214	7.718	7718.0	control	LS4	PICTURE_552.jpg	i	n/a
2768.932	8.753	8753.0	control	LS4	PICTURE_663.jpg	i	n/a
2777.685	8.990	8990.0	control	LS4	PICTURE_314.jpg	i	n/a
2786.675	10.507	10507.0	control	LS4	PICTURE_476.jpg	c	n/a
2797.182	9.143	9143.0	control	LS4	PICTURE_552.jpg	c	n/a
2806.325	9.380	9380.0	control	LS4	PICTURE_388.jpg	c	n/a
2815.705	8.979	8979.0	control	LS4	PICTURE_663.jpg	c	n/a
2824.684	8.582	8582.0	control	LS4	PICTURE_388.jpg	i	n/a
2833.266	23.960	23960.0	learning	LS1	PICTURE_610.jpg	i	n/a
2857.226	18.443	18443.0	learning	LS1	PICTURE_43.jpg	i	n/a
2875.669	12.762	12762.0	learning	LS1	PICTURE_247.jpg	i	n/a
2888.431	15.245	15245.0	learning	LS1	PICTURE_741.jpg	c	n/a
2903.676	10.049	10049.0	learning	LS1	PICTURE_610.jpg	c	n/a
2913.725	10.932	10932.0	learning	LS1	PICTURE_43.jpg	c	n/a
2924.657	9.729	9729.0	learning	LS1	PICTURE_247.jpg	c	n/a
2934.386	12.205	12205.0	learning	LS1	PICTURE_599.jpg	i	n/a
2946.591	10.843	10843.0	learning	LS1	PICTURE_741.jpg	i	n/a
2957.434	9.940	9940.0	learning	LS1	PICTURE_599.jpg	c	n/a
2967.374	7.862	7862.0	learning	LS2	PICTURE_247.jpg	c	n/a
2975.236	8.885	8885.0	learning	LS2	PICTURE_599.jpg	i	n/a
2984.121	7.990	7990.0	learning	LS2	PICTURE_610.jpg	c	n/a
2992.111	9.500	9500.0	learning	LS2	PICTURE_741.jpg	i	n/a
3001.611	11.329	11329.0	learning	LS2	PICTURE_610.jpg	i	n/a
3012.940	9.807	9807.0	learning	LS2	PICTURE_741.jpg	c	n/a
3022.747	8.124	8124.0	learning	LS2	PICTURE_43.jpg	c	n/a
3030.871	7.882	7882.0	learning	LS2	PICTURE_599.jpg	c	n/a
3038.753	10.358	10358.0	learning	LS2	PICTURE_43.jpg	i	n/a
3049.111	9.635	9635.0	learning	LS2	PICTURE_247.jpg	i	n/a
3058.746	9.655	9655.0	learning	LS3	PICTURE_741.jpg	i	n/a
3068.401	8.292	8292.0	learning	LS3	PICTURE_247.jpg	i	n/a
3076.693	10.449	10449.0	learning	LS3	PICTURE_610.jpg	c	n/a
3087.142	10.052	10052.0	learning	LS3	PICTURE_43.jpg	i	n/a
3097.194	10.934	10934.0	learning	LS3	PICTURE_741.jpg	c	n/a
3108.128	8.139	8139.0	learning	LS3	PICTURE_599.jpg	c	n/a
3116.267	8.702	8702.0	learning	LS3	PICTURE_43.jpg	c	n/a
3124.969	8.786	8786.0	learning	LS3	PICTURE_599.jpg	i	n/a
3133.755	10.629	10629.0	learning	LS3	PICTURE_247.jpg	c	n/a
3144.384	7.987	7987.0	learning	LS3	PICTURE_610.jpg	i	n/a
3152.371	9.453	9453.0	learning	LS4	PICTURE_43.jpg	c	n/a
3161.824	9.837	9837.0	learning	LS4	PICTURE_741.jpg	c	n/a
3171.661	8.769	8769.0	learning	LS4	PICTURE_599.jpg	c	n/a
3180.430	8.034	8034.0	learning	LS4	PICTURE_247.jpg	c	n/a
3188.464	8.896	8896.0	learning	LS4	PICTURE_43.jpg	i	n/a
3197.360	10.399	10399.0	learning	LS4	PICTURE_247.jpg	i	n/a
3207.759	9.189	9189.0	learning	LS4	PICTURE_599.jpg	i	n/a
3216.948	10.539	10539.0	learning	LS4	PICTURE_610.jpg	c	n/a
3227.487	8.696	8696.0	learning	LS4	PICTURE_741.jpg	i	n/a
3236.183	8.453	8453.0	learning	LS4	PICTURE_610.jpg	i	n/a
