trial_index	trial_type	block_number	mean_acceleration
284	go	8	32785.206119
285	go	8	49335.966405
286	go	8	18625.278823
287	go	8	24323.508966
288	nogo	8	29922.948545
289	go	8	10157.414191
290	go	8	30263.979352
291	go	8	13925.278135
292	go	8	28316.495292
293	go	8	28196.379215
294	go	8	24694.529087
295	go	8	24285.501164
296	go	8	24297.292232
297	nogo	8	15601.154994
298	go	8	44487.328844
299	go	8	30616.593776
300	go	8	15557.844716
301	nogo	8	21232.736697
302	go	8	21758.318569
303	go	8	15022.461379
304	go	8	16392.509343
305	go	8	33379.083868
306	go	8	25600.655105
307	nogo	8	37847.502298
308	go	8	27316.834611
309	go	8	15485.425375
310	go	8	20815.799635
311	go	8	21069.541594
312	nogo	8	39062.530358
331	go	10	23610.117324
332	go	10	24611.700148
333	nogo	10	34825.329613
334	go	10	20257.418406
335	go	10	34495.137919
336	go	10	29281.728649
337	nogo	10	23252.791897
338	go	10	41178.212028
339	go	10	23449.365246
340	nogo	10	31263.013284
341	go	10	30992.323117
342	go	10	42476.971267
343	go	10	37419.997648
344	go	10	20833.912797
345	nogo	10	29717.685403
346	go	10	21035.976875
347	go	10	27766.319747
348	go	10	24779.732277
349	nogo	10	18165.688050
350	go	10	15374.068814
351	go	10	19267.387332
352	nogo	10	18193.785963
353	go	10	22912.830035
354	go	10	37398.572838
355	go	10	n/a
356	go	10	22500.127973
357	go	10	27446.723990
358	go	10	n/a
359	go	10	16906.221750
360	go	10	25898.627505
361	go	10	20402.961452
362	nogo	10	n/a
363	go	10	24835.168840
364	go	10	18218.846213
365	go	10	21622.041614
366	nogo	10	24567.768683
367	go	10	37619.264612
368	go	10	23108.972746
369	go	10	20359.940640
370	go	10	22709.938895
371	nogo	10	23588.990981
372	go	10	19406.647112
373	go	10	15340.725485
374	go	10	26951.493635
375	go	10	16104.163538
376	go	10	21038.225451
377	nogo	10	11318.350772
378	go	10	17140.262630
379	go	10	15584.204095
380	nogo	10	37679.210929
381	go	10	25300.659124
382	go	10	16566.885011
383	go	10	26783.956842
384	go	10	13927.122711
385	go	10	30376.582935
386	nogo	10	20267.029319
387	go	10	41537.352252
388	go	10	34545.140997
389	go	10	23781.032133
390	go	10	40327.421141
391	go	11	35696.661095
392	go	11	18557.234785
393	go	11	40070.372143
394	go	11	20278.500333
395	go	11	49450.200095
396	go	11	43038.037127
397	go	11	34808.838859
398	nogo	11	25201.110385
399	go	11	27582.608782
400	nogo	11	16958.945502
401	go	11	19714.252628
402	go	11	38240.095681
403	go	11	48774.167177
404	nogo	11	n/a
405	go	11	28809.908354
406	go	11	32510.684183
407	nogo	11	23503.318552
408	go	11	26927.583077
409	go	11	23587.073746
410	nogo	11	30934.047270
411	go	11	29403.353117
412	go	11	20946.675052
413	go	11	22016.052290
414	go	11	23730.651981
415	go	11	22649.823552
416	go	11	29515.524547
417	go	11	24625.330389
418	go	11	26374.020824
419	go	11	20629.551521
420	nogo	11	25141.264857
421	go	11	16614.332757
422	nogo	11	17139.244726
423	go	11	10958.747078
424	go	11	26229.230686
425	nogo	11	37199.533500
426	go	11	22740.976231
427	go	11	22920.897006
428	go	11	47123.879744
429	go	11	43395.709817
430	go	11	37965.965756
431	go	11	36937.327141
432	go	11	37916.806144
433	go	11	30182.671852
434	nogo	11	27356.918234
435	go	11	29391.322834
436	go	11	18324.322227
437	go	11	19301.527284
438	go	11	20753.608483
439	go	11	18391.232054
440	go	11	19109.078759
441	go	11	45933.885911
442	nogo	11	20345.630329
443	go	11	13486.300606
444	nogo	11	21379.793222
445	go	11	22113.885458
446	go	11	14267.384957
447	go	11	24032.855860
448	go	11	19264.646198
449	nogo	11	n/a
450	go	11	23695.428311
469	go	13	23778.985731
470	go	13	48794.806998
471	go	13	20594.261290
472	go	13	35100.398366
473	nogo	13	33644.203538
474	go	13	22818.872776
475	go	13	14468.780522
476	nogo	13	57707.934441
477	go	13	27296.258250
478	go	13	23110.668616
479	nogo	13	15954.892072
480	go	13	31547.505043
481	go	13	15671.874309
482	go	13	26783.576290
483	nogo	13	n/a
484	go	13	32366.258035
485	go	13	30935.458792
486	go	13	28443.327911
487	go	13	37804.864486
488	go	13	22358.240109
489	go	13	19304.535270
490	go	13	19431.492287
491	go	13	21182.375262
492	nogo	13	20089.744223
493	go	13	10529.772369
494	nogo	13	16181.391321
495	go	13	n/a
496	nogo	13	18895.129140
497	go	13	37897.562587
498	go	13	21673.153748
499	go	13	24620.284588
500	go	13	25365.548775
501	go	13	28536.898121
502	go	13	28967.968134
503	nogo	13	17797.235577
504	go	13	30777.391155
505	go	13	25978.076265
506	go	13	21758.773997
507	go	13	31016.284678
508	go	13	26680.240129
509	go	13	33789.637157
510	nogo	13	n/a
511	go	13	27335.541144
512	go	13	41575.222209
513	go	13	28753.906081
514	go	13	35621.714080
515	go	13	34265.169729
516	nogo	13	18010.073444
517	go	13	31382.858589
518	go	13	27259.980268
519	go	13	23618.849625
520	nogo	13	17470.361223
521	go	13	18952.699624
522	nogo	13	21211.238465
523	go	13	24640.470408
524	go	13	12550.323309
525	go	13	9260.331182
526	go	13	21031.382392
527	go	13	36408.239855
528	go	13	26036.265764
529	go	14	27394.382421
530	go	14	33839.570276
531	go	14	53456.976994
532	go	14	37965.433282
533	go	14	72122.819193
534	nogo	14	53153.494894
535	go	14	29879.560009
536	go	14	37021.551693
537	go	14	39792.770695
538	nogo	14	49110.974400
539	go	14	19726.256412
540	go	14	19998.045232
541	go	14	24987.090372
542	go	14	27978.873303
543	go	14	34713.782885
544	go	14	57671.067452
545	nogo	14	29902.715607
546	go	14	25665.354725
547	go	14	18734.235238
548	go	14	34704.729497
549	go	14	30005.678347
550	go	14	23559.327044
551	nogo	14	n/a
552	go	14	53979.453458
553	nogo	14	27129.013887
554	go	14	31429.503602
555	nogo	14	34478.123399
556	go	14	44155.440815
557	nogo	14	37709.196179
558	go	14	17412.970265
559	nogo	14	22155.239699
560	go	14	44505.491137
561	go	14	28475.877489
562	go	14	32840.231968
563	nogo	14	n/a
564	go	14	19807.124377
565	go	14	17649.903163
566	go	14	22175.339696
567	go	14	20821.618680
568	go	14	15616.602048
569	go	14	14050.258960
570	go	14	25776.319940
571	go	14	14663.315893
572	nogo	14	n/a
573	go	14	23058.816313
574	go	14	26564.215835
575	go	14	30536.970070
576	nogo	14	24400.294965
577	go	14	22654.576958
578	go	14	26506.677282
579	go	14	22492.472796
580	go	14	30212.664018
581	go	14	16149.398935
582	go	14	39368.008387
583	go	14	32808.453716
584	go	14	44741.032981
585	go	14	20766.410365
586	nogo	14	13497.096033
587	go	14	18154.047432
588	go	14	32723.306577
