trial_index	trial_type	block_number	path_length
223	nogo	7	696.741098
224	go	7	559.001905
225	nogo	7	405.166394
226	go	7	628.736273
227	go	7	550.680979
228	go	7	560.103789
229	nogo	7	589.428463
230	go	7	498.411441
231	go	7	554.411117
232	go	7	661.944372
233	go	7	585.259829
234	go	7	547.507501
235	nogo	7	455.172400
236	go	7	605.117169
237	go	7	591.299453
238	nogo	7	513.328534
239	go	7	540.749514
240	go	7	649.479609
241	nogo	7	507.982812
242	go	7	551.753871
243	go	7	624.126580
244	go	7	646.459669
245	nogo	7	356.531533
246	go	7	530.767690
247	go	7	579.178674
248	go	7	608.284396
249	go	7	607.615670
250	nogo	7	572.158902
251	go	7	519.322443
252	go	7	596.260443
253	nogo	8	520.222118
254	go	8	630.208724
255	go	8	649.460131
256	go	8	512.363178
257	go	8	576.142557
258	go	8	645.182724
259	nogo	8	643.541166
260	go	8	1083.668440
261	go	8	553.409120
262	go	8	730.344971
263	go	8	577.676127
264	go	8	619.629810
265	go	8	619.677749
266	nogo	8	637.538593
267	go	8	547.947045
268	nogo	8	n/a
269	go	8	1332.546518
270	nogo	8	450.916098
271	go	8	601.882093
272	go	8	555.813913
273	nogo	8	510.242031
274	go	8	638.523861
275	go	8	605.605886
276	nogo	8	509.464978
277	go	8	742.498862
278	go	8	1077.298738
279	go	8	649.483011
280	go	8	721.892461
281	go	8	585.143520
282	go	8	598.516911
283	go	8	605.951456
284	go	8	553.006586
285	go	8	1616.309255
286	go	8	551.431268
287	go	8	864.279820
288	nogo	8	545.196148
289	go	8	228.595505
290	go	8	632.708373
291	go	8	273.333081
292	go	8	552.882172
293	go	8	599.504476
294	go	8	621.352227
295	go	8	586.956658
296	go	8	565.688991
297	nogo	8	479.775907
298	go	8	580.216806
299	go	8	629.416571
300	go	8	566.325713
301	nogo	8	520.787684
302	go	8	563.592947
303	go	8	573.410083
304	go	8	562.976669
305	go	8	588.693658
306	go	8	573.291341
307	nogo	8	565.749698
308	go	8	560.586057
309	go	8	558.204089
310	go	8	655.902234
311	go	8	547.407601
312	nogo	8	771.044680
331	go	10	573.530604
332	go	10	576.448458
333	nogo	10	522.652698
334	go	10	612.849136
335	go	10	666.462166
336	go	10	531.383365
337	nogo	10	415.876473
338	go	10	527.808761
339	go	10	579.739201
340	nogo	10	682.740853
341	go	10	643.399786
342	go	10	570.870096
343	go	10	590.376677
344	go	10	510.383474
345	nogo	10	532.444777
346	go	10	569.813235
347	go	10	508.821115
348	go	10	542.545388
349	nogo	10	456.653252
350	go	10	600.013576
351	go	10	555.030807
352	nogo	10	473.721066
353	go	10	571.029338
354	go	10	577.432592
355	go	10	n/a
356	go	10	594.859635
357	go	10	573.221813
358	go	10	n/a
359	go	10	652.058369
360	go	10	581.392070
361	go	10	530.648215
362	nogo	10	n/a
363	go	10	542.643427
364	go	10	630.600680
365	go	10	614.231905
366	nogo	10	576.877842
367	go	10	533.597261
368	go	10	570.956888
369	go	10	587.672727
370	go	10	588.948508
371	nogo	10	620.499131
372	go	10	630.784145
373	go	10	630.345472
374	go	10	581.283334
375	go	10	564.379736
376	go	10	566.418576
377	nogo	10	432.093237
378	go	10	624.871674
379	go	10	625.366932
380	nogo	10	677.340766
381	go	10	617.200180
382	go	10	616.821031
383	go	10	648.962338
384	go	10	593.881161
385	go	10	555.005605
386	nogo	10	503.594586
387	go	10	607.882562
388	go	10	656.587736
389	go	10	554.839667
390	go	10	785.949575
391	go	11	533.759025
392	go	11	534.792041
393	go	11	611.551396
394	go	11	525.315007
395	go	11	1028.082584
396	go	11	503.824719
397	go	11	557.345965
398	nogo	11	467.017644
399	go	11	628.769726
400	nogo	11	334.656630
401	go	11	538.942604
402	go	11	650.770167
403	go	11	498.270594
404	nogo	11	n/a
405	go	11	608.411817
406	go	11	585.748635
407	nogo	11	350.310046
408	go	11	696.959013
409	go	11	513.268199
410	nogo	11	501.008919
411	go	11	541.094524
412	go	11	570.867734
413	go	11	568.656764
414	go	11	559.764170
415	go	11	729.278040
416	go	11	656.326319
417	go	11	588.825284
418	go	11	627.243502
419	go	11	609.796853
420	nogo	11	555.811496
421	go	11	539.131629
422	nogo	11	278.810704
423	go	11	617.433235
424	go	11	663.591030
425	nogo	11	519.169127
426	go	11	614.307138
427	go	11	905.554549
428	go	11	586.992353
429	go	11	788.803284
430	go	11	565.917679
431	go	11	531.077856
432	go	11	765.218061
433	go	11	593.806590
434	nogo	11	576.433547
435	go	11	753.176735
436	go	11	614.508803
437	go	11	620.061593
438	go	11	621.505272
439	go	11	600.455946
440	go	11	623.726040
441	go	11	651.973827
442	nogo	11	592.401497
443	go	11	577.116264
444	nogo	11	516.804209
445	go	11	986.584927
446	go	11	647.694562
447	go	11	532.812638
448	go	11	803.778681
449	nogo	11	n/a
450	go	11	543.118646
469	go	13	604.401482
470	go	13	889.642537
471	go	13	622.502579
472	go	13	495.392461
473	nogo	13	476.255213
474	go	13	572.327588
475	go	13	573.530457
476	nogo	13	590.849382
477	go	13	604.253839
478	go	13	546.582068
479	nogo	13	423.459232
480	go	13	518.640591
481	go	13	583.027416
482	go	13	555.573556
483	nogo	13	n/a
484	go	13	611.089221
485	go	13	584.146694
486	go	13	569.216501
487	go	13	515.984414
488	go	13	570.199716
489	go	13	591.050648
490	go	13	610.232674
491	go	13	680.745565
492	nogo	13	478.260017
493	go	13	615.794383
494	nogo	13	523.033820
495	go	13	n/a
496	nogo	13	354.332008
497	go	13	558.077694
498	go	13	578.384048
499	go	13	558.454023
500	go	13	624.087077
501	go	13	498.570525
502	go	13	636.877458
503	nogo	13	572.967978
504	go	13	552.524984
505	go	13	597.112534
506	go	13	550.618977
507	go	13	531.804516
508	go	13	565.451533
509	go	13	606.502446
510	nogo	13	n/a
511	go	13	628.791510
512	go	13	608.576750
513	go	13	548.243632
514	go	13	584.776908
515	go	13	543.316237
516	nogo	13	440.776141
517	go	13	525.313563
518	go	13	513.189337
519	go	13	605.449533
520	nogo	13	508.254264
521	go	13	521.547309
522	nogo	13	553.419915
523	go	13	569.976942
524	go	13	618.093866
525	go	13	536.394099
526	go	13	530.900900
527	go	13	593.129207
528	go	13	545.156399
529	go	14	577.005779
530	go	14	763.748235
531	go	14	561.374570
532	go	14	571.109205
533	go	14	1270.180252
534	nogo	14	542.601953
535	go	14	518.156140
536	go	14	858.430474
537	go	14	515.795109
538	nogo	14	728.775307
539	go	14	659.798189
540	go	14	609.503289
541	go	14	772.285661
542	go	14	572.923208
543	go	14	592.489075
544	go	14	722.608051
545	nogo	14	610.836599
546	go	14	568.820812
547	go	14	738.737934
548	go	14	649.691081
549	go	14	547.070282
550	go	14	599.874596
551	nogo	14	n/a
552	go	14	538.821363
553	nogo	14	490.189040
554	go	14	604.645311
555	nogo	14	589.644497
556	go	14	590.891466
557	nogo	14	474.375251
558	go	14	551.220297
559	nogo	14	520.769582
560	go	14	661.222248
561	go	14	522.979707
562	go	14	640.095079
563	nogo	14	n/a
564	go	14	612.899657
565	go	14	604.407341
566	go	14	526.199279
567	go	14	570.680760
568	go	14	625.247114
569	go	14	587.842274
570	go	14	517.377127
571	go	14	597.444707
572	nogo	14	n/a
573	go	14	588.503437
574	go	14	663.440603
575	go	14	611.804423
576	nogo	14	538.537824
577	go	14	612.049631
578	go	14	627.340556
579	go	14	626.916589
580	go	14	557.516697
581	go	14	565.851005
582	go	14	517.243820
583	go	14	791.243443
584	go	14	734.920979
585	go	14	597.466069
586	nogo	14	487.284635
587	go	14	592.976161
588	go	14	665.224311
