trial_index	trial_type	block_number	mean_velocity
302	go	8	726.485814
303	go	8	705.521963
304	go	8	775.504542
305	go	8	1231.348453
306	go	8	939.694011
307	nogo	8	1109.116319
308	go	8	1000.371994
309	go	8	718.182002
310	go	8	903.033771
311	go	8	1105.884666
312	nogo	8	1297.510237
331	go	10	1087.974406
332	go	10	943.211709
333	nogo	10	1223.136189
334	go	10	907.398355
335	go	10	1094.267985
336	go	10	1113.927410
337	nogo	10	789.271960
338	go	10	1189.121634
339	go	10	973.231810
340	nogo	10	1185.484600
341	go	10	1114.525572
342	go	10	1338.026860
343	go	10	991.931129
344	go	10	770.372939
345	nogo	10	1041.832957
346	go	10	958.475711
347	go	10	857.399422
348	go	10	1096.763188
349	nogo	10	929.318098
350	go	10	1178.313428
351	go	10	1082.665839
352	nogo	10	871.969508
353	go	10	1159.738659
354	go	10	1209.110982
355	go	10	n/a
356	go	10	1029.302835
357	go	10	1022.023507
358	go	10	n/a
359	go	10	897.675242
360	go	10	926.538060
361	go	10	764.989409
362	nogo	10	n/a
363	go	10	890.638079
364	go	10	978.349397
365	go	10	1005.694775
366	nogo	10	873.587452
367	go	10	1161.623602
368	go	10	1156.627466
369	go	10	1320.886545
370	go	10	1021.448138
371	nogo	10	1109.650686
372	go	10	956.630466
373	go	10	931.908293
374	go	10	1101.002776
375	go	10	979.298027
376	go	10	1042.026040
377	nogo	10	774.387840
378	go	10	804.875785
379	go	10	700.256101
380	nogo	10	1327.124586
381	go	10	1102.426069
382	go	10	959.774751
383	go	10	1315.194229
384	go	10	922.448440
385	go	10	1020.332549
386	nogo	10	957.489530
387	go	10	1317.937432
388	go	10	1328.754051
389	go	10	885.052341
390	go	10	1398.644821
391	go	11	1123.951901
392	go	11	791.887271
393	go	11	1123.308307
394	go	11	911.872397
395	go	11	1482.566867
396	go	11	1057.628298
397	go	11	1094.478874
398	nogo	11	786.598823
399	go	11	951.787156
400	nogo	11	633.961777
401	go	11	836.720452
402	go	11	1131.186577
403	go	11	1164.058522
404	nogo	11	n/a
405	go	11	945.367135
406	go	11	1224.989627
407	nogo	11	762.590316
408	go	11	1142.517175
409	go	11	777.672137
410	nogo	11	1277.869803
411	go	11	861.312379
412	go	11	689.726261
413	go	11	860.906432
414	go	11	1000.151819
415	go	11	1303.282716
416	go	11	1287.426546
417	go	11	1195.770315
418	go	11	1001.100467
419	go	11	948.887639
420	nogo	11	1055.496341
421	go	11	780.133857
422	nogo	11	513.505437
423	go	11	746.970192
424	go	11	1186.401945
425	nogo	11	1052.179892
426	go	11	1285.729465
427	go	11	1191.204414
428	go	11	1319.746779
429	go	11	1455.379437
430	go	11	1229.569937
431	go	11	1202.460212
432	go	11	1219.216872
433	go	11	1162.632168
434	nogo	11	1061.316255
435	go	11	1142.087081
436	go	11	883.789974
437	go	11	766.208700
438	go	11	781.033172
439	go	11	954.806050
440	go	11	877.768846
441	go	11	1280.635226
442	nogo	11	1090.943053
443	go	11	670.481558
444	nogo	11	953.545321
445	go	11	1299.225993
446	go	11	784.227941
447	go	11	871.294531
448	go	11	882.331993
449	nogo	11	n/a
450	go	11	845.622509
469	go	13	1146.885158
470	go	13	1536.560193
471	go	13	897.286012
472	go	13	1079.206937
473	nogo	13	906.249818
474	go	13	911.379123
475	go	13	524.331968
476	nogo	13	1501.346936
477	go	13	962.829118
478	go	13	918.656821
479	nogo	13	827.516189
480	go	13	849.253140
481	go	13	705.833306
482	go	13	991.471186
483	nogo	13	n/a
484	go	13	1159.210367
485	go	13	886.234132
486	go	13	1014.518316
487	go	13	1122.958811
488	go	13	1081.909253
489	go	13	1058.002095
490	go	13	899.204822
491	go	13	805.558282
492	nogo	13	850.689800
493	go	13	426.884265
494	nogo	13	989.077770
495	go	13	n/a
496	nogo	13	692.298631
497	go	13	1210.850956
498	go	13	972.166672
499	go	13	1025.171591
500	go	13	1302.973030
501	go	13	974.439341
502	go	13	1435.777852
503	nogo	13	1058.066691
504	go	13	1345.078402
505	go	13	1172.851491
506	go	13	1045.194420
507	go	13	1076.127624
508	go	13	1278.701526
509	go	13	1472.066162
510	nogo	13	n/a
511	go	13	1364.270324
512	go	13	1426.772656
513	go	13	1233.660991
514	go	13	1268.904468
515	go	13	974.845917
516	nogo	13	650.521901
517	go	13	1033.384282
518	go	13	1038.318086
519	go	13	967.362933
520	nogo	13	966.299600
521	go	13	854.280653
522	nogo	13	762.065428
523	go	13	883.299679
524	go	13	703.532547
525	go	13	461.765856
526	go	13	730.905622
527	go	13	1284.002042
528	go	13	943.100473
529	go	14	1131.877690
530	go	14	1320.694699
531	go	14	1030.244704
532	go	14	988.445883
533	go	14	1789.221642
534	nogo	14	1062.556991
535	go	14	951.912133
536	go	14	1623.998443
537	go	14	1254.326187
538	nogo	14	1300.215909
539	go	14	1110.398239
540	go	14	899.261943
541	go	14	1060.920120
542	go	14	1027.436791
543	go	14	1157.687066
544	go	14	1371.085356
545	nogo	14	1195.286531
546	go	14	1013.894574
547	go	14	743.309660
548	go	14	1522.032006
549	go	14	1143.846170
550	go	14	905.200553
551	nogo	14	n/a
552	go	14	1168.116377
553	nogo	14	958.041908
554	go	14	1264.033643
555	nogo	14	964.826730
556	go	14	1053.220892
557	nogo	14	899.013480
558	go	14	775.305430
559	nogo	14	986.722206
560	go	14	1256.960618
561	go	14	905.125348
562	go	14	1173.534421
563	nogo	14	n/a
564	go	14	927.413905
565	go	14	891.840878
566	go	14	837.695254
567	go	14	885.402468
568	go	14	898.634319
569	go	14	891.067176
570	go	14	802.639436
571	go	14	1035.467044
572	nogo	14	n/a
573	go	14	1021.458907
574	go	14	1181.754855
575	go	14	1195.667764
576	nogo	14	1054.129773
577	go	14	1062.396557
578	go	14	884.279819
579	go	14	1186.929073
580	go	14	1058.581969
581	go	14	797.631011
582	go	14	1259.213413
583	go	14	1086.893913
584	go	14	1272.148767
585	go	14	928.435931
586	nogo	14	871.727871
587	go	14	971.286378
588	go	14	1029.724247
