onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
206.127	18.003	FLOW_O	O	2	1	8	22 + 17 + 10 + 52 + 105	206	n/a	18003.4	0	1
228.151	18.005	FLOW_O	O	2	2	8	107 + 25 + 39 + 70 + 74	315	n/a	18005.3	0	1
250.211	18.011	FLOW_O	O	2	3	8	45 + 21 + 81 + 58 + 101	306	n/a	18011.2	0	1
272.225	18.016	FLOW_O	O	2	4	8	28 + 87 + 62 + 108 + 18	303	n/a	18016.2	0	1
294.248	18.012	FLOW_O	O	2	5	8	59 + 103 + 21 + 89 + 41	313	n/a	18011.9	0	1
316.274	18.014	FLOW_O	O	2	6	8	104 + 57 + 94 + 77 + 26	358	n/a	18014.1	0	1
338.306	18.023	FLOW_O	O	2	7	8	43 + 101 + 13 + 39 + 71	267	n/a	18022.7	0	1
360.34	15.798	FLOW_O	O	2	8	8	34 + 101 + 29 + 78 + 82	324	n/a	15798.2	0	1
409.771	18.003	FLOW_F	F	3	1	5	8 + 36 + 109 + 82	235	n/a	18003.1	0	1
431.784	17.812	FLOW_F	F	3	2	5	45 + 5 + 59 + 103	212	212.0	17812.2	1	0
453.603	9.949	FLOW_F	F	3	3	5	108 + 6 + 64 + 46	224	214.0	9948.7	0	0
467.557	5.336	FLOW_F	F	3	4	5	102 + 3 + 45 + 30	180	180.0	5336.5	1	0
476.904	18.006	FLOW_F	F	3	5	5	7 + 107 + 73 + 98	285	n/a	18006.1	0	1
498.963	6.299	FLOW_F	F	3	6	5	3 + 45 + 35 + 104	187	187.0	6298.6	1	0
509.264	18.007	FLOW_F	F	3	7	5	106 + 77 + 87 + 4	274	n/a	18006.7	0	1
531.322	8.762	FLOW_F	F	3	8	5	12 + 2 + 23 + 100	137	137.0	8762.5	1	0
544.136	15.117	FLOW_F	F	3	9	5	45 + 6 + 103 + 36	190	190.0	15117.0	1	0
563.262	8.303	FLOW_F	F	3	10	6	65 + 53 + 46 + 104	268	268.0	8303.3	1	0
575.573	4.217	FLOW_F	F	3	11	6	71 + 72 + 105 + 17	265	n/a	4216.6	0	1
612.277	2.104	FLOW_B	B	4	1	1	107 + 3	110	110.0	2104.0	1	0
618.386	1.866	FLOW_B	B	4	2	1	106 + 4	110	110.0	1865.5	1	0
624.253	2.352	FLOW_B	B	4	3	1	5 + 106	111	111.0	2352.5	1	0
630.614	4.217	FLOW_B	B	4	4	1	8 + 106	114	114.0	4216.8	1	0
638.837	2.604	FLOW_B	B	4	5	1	9 + 104	113	113.0	2603.7	1	0
645.444	1.989	FLOW_B	B	4	6	1	101 + 4	105	105.0	1989.3	1	0
651.438	2.703	FLOW_B	B	4	7	1	6 + 102	108	108.0	2702.9	1	0
658.144	2.959	FLOW_B	B	4	8	1	7 + 106	113	113.0	2959.1	1	0
665.159	2.084	FLOW_B	B	4	9	1	107 + 3	110	110.0	2084.2	1	0
671.246	2.175	FLOW_B	B	4	10	1	9 + 104	113	113.0	2175.0	1	0
677.428	1.695	FLOW_B	B	4	11	1	2 + 100	102	102.0	1694.8	1	0
683.134	3.926	FLOW_B	B	4	12	1	7 + 108	115	115.0	3926.1	1	0
691.073	2.078	FLOW_B	B	4	13	1	6 + 103	109	109.0	2077.9	1	0
697.154	2.046	FLOW_B	B	4	14	1	1 + 109	110	110.0	2046.5	1	0
703.203	1.538	FLOW_B	B	4	15	1	100 + 3	103	103.0	1538.0	1	0
708.75	1.824	FLOW_B	B	4	16	1	2 + 103	105	105.0	1823.5	1	0
714.625	2.168	FLOW_B	B	4	17	1	7 + 106	113	113.0	2167.8	1	0
720.843	2.333	FLOW_B	B	4	18	1	109 + 9	118	118.0	2333.3	1	0
727.187	1.667	FLOW_B	B	4	19	1	5 + 106	111	111.0	1667.3	1	0
732.867	1.978	FLOW_B	B	4	20	1	8 + 101	109	109.0	1978.0	1	0
738.854	1.854	FLOW_B	B	4	21	1	107 + 3	110	110.0	1854.2	1	0
744.738	2.173	FLOW_B	B	4	22	1	9 + 106	115	115.0	2172.8	1	0
750.932	2.234	FLOW_B	B	4	23	1	101 + 1	102	102.0	2234.4	1	0
757.175	2.234	FLOW_B	B	4	24	1	109 + 7	116	116.0	2233.8	1	0
763.415	1.827	FLOW_B	B	4	25	1	6 + 105	111	111.0	1826.8	1	0
769.294	2.043	FLOW_B	B	4	26	1	107 + 7	114	114.0	2042.8	1	0
775.342	3.211	FLOW_B	B	4	27	1	107 + 5	112	112.0	3211.4	1	0
816.044	18.018	FLOW_O	O	5	1	8	24 + 30 + 34 + 109 + 25	222	n/a	18017.9	0	1
838.086	18.012	FLOW_O	O	5	2	8	24 + 70 + 45 + 43 + 104	286	n/a	18012.2	0	1
860.108	18.005	FLOW_O	O	5	3	8	49 + 100 + 62 + 84 + 61	356	n/a	18005.2	0	1
882.134	18.004	FLOW_O	O	5	4	8	15 + 30 + 109 + 62 + 58	274	n/a	18004.4	0	1
904.159	18.006	FLOW_O	O	5	5	8	38 + 105 + 22 + 16 + 68	249	n/a	18006.5	0	1
926.177	18.015	FLOW_O	O	5	6	8	50 + 15 + 81 + 107 + 99	352	n/a	18014.7	0	1
948.2	18.016	FLOW_O	O	5	7	8	76 + 24 + 83 + 27 + 105	315	n/a	18015.8	0	1
970.221	15.842	FLOW_O	O	5	8	8	68 + 109 + 26 + 16 + 53	272	n/a	15842.0	0	1
1016.937	2.933	FLOW_B	B	6	1	1	107 + 8	115	115.0	2933.3	1	0
1023.924	1.918	FLOW_B	B	6	2	1	8 + 102	110	110.0	1918.1	1	0
1029.893	1.67	FLOW_B	B	6	3	1	4 + 101	105	105.0	1670.3	1	0
1035.611	1.853	FLOW_B	B	6	4	1	4 + 104	108	108.0	1853.2	1	0
1041.515	1.896	FLOW_B	B	6	5	1	100 + 7	107	107.0	1896.1	1	0
1047.414	1.909	FLOW_B	B	6	6	1	108 + 4	112	112.0	1909.0	1	0
1053.378	1.91	FLOW_B	B	6	7	1	1 + 108	109	109.0	1910.3	1	0
1059.341	2.597	FLOW_B	B	6	8	1	108 + 7	115	115.0	2597.3	1	0
1065.99	2.415	FLOW_B	B	6	9	1	101 + 6	107	107.0	2415.1	1	0
1072.456	1.783	FLOW_B	B	6	10	1	109 + 2	111	111.0	1783.3	1	0
1078.286	1.684	FLOW_B	B	6	11	1	108 + 4	112	112.0	1684.3	1	0
1084.023	2.279	FLOW_B	B	6	12	1	104 + 5	109	109.0	2279.3	1	0
1090.357	1.901	FLOW_B	B	6	13	1	4 + 107	111	111.0	1900.9	1	0
1096.31	3.58	FLOW_B	B	6	14	1	2 + 108	110	110.0	3580.3	1	0
1103.937	1.894	FLOW_B	B	6	15	1	100 + 1	101	101.0	1893.9	1	0
1109.885	3.176	FLOW_B	B	6	16	1	109 + 3	112	112.0	3176.1	1	0
1117.117	2.384	FLOW_B	B	6	17	1	4 + 101	105	105.0	2383.8	1	0
1123.555	1.981	FLOW_B	B	6	18	1	6 + 103	109	109.0	1981.3	1	0
1129.591	2.213	FLOW_B	B	6	19	1	107 + 8	115	115.0	2212.9	1	0
1135.856	1.917	FLOW_B	B	6	20	1	1 + 106	107	107.0	1916.9	1	0
1141.774	2.006	FLOW_B	B	6	21	1	105 + 3	108	108.0	2005.9	1	0
1147.78	1.842	FLOW_B	B	6	22	1	102 + 8	110	110.0	1842.0	1	0
1153.66	1.836	FLOW_B	B	6	23	1	1 + 102	103	103.0	1835.7	1	0
1159.55	1.996	FLOW_B	B	6	24	1	104 + 8	112	112.0	1996.0	1	0
1165.552	3.053	FLOW_B	B	6	25	1	3 + 108	111	111.0	3052.8	1	0
1172.612	2.754	FLOW_B	B	6	26	1	104 + 7	111	111.0	2754.2	1	0
1179.42	1.986	FLOW_B	B	6	27	1	2 + 109	111	111.0	1986.2	1	0
1185.413	1.544	FLOW_B	B	6	28	1	9 + 104	113	n/a	1543.5	0	1
1218.952	13.05	FLOW_F	F	7	1	5	6 + 84 + 41 + 100	231	231.0	13050.4	1	0
1236.049	18.009	FLOW_F	F	7	2	5	47 + 103 + 2 + 27	179	n/a	18008.7	0	1
1258.064	7.22	FLOW_F	F	7	3	5	1 + 13 + 107 + 28	149	149.0	7220.2	1	0
1269.29	18.009	FLOW_F	F	7	4	5	4 + 85 + 105 + 52	246	216.0	18009.2	0	0
1291.334	18.009	FLOW_F	F	7	5	5	8 + 11 + 105 + 32	156	n/a	18009.2	0	1
1313.345	15.02	FLOW_F	F	7	6	4	68 + 100 + 91	259	259.0	15019.5	1	0
1332.372	10.75	FLOW_F	F	7	7	4	106 + 42 + 67	215	215.0	10749.9	1	0
1347.128	18.006	FLOW_F	F	7	8	5	95 + 107 + 9 + 31	242	n/a	18005.8	0	1
1369.173	11.777	FLOW_F	F	7	9	5	9 + 20 + 72 + 106	207	207.0	11776.8	1	0
1384.962	4.006	FLOW_F	F	7	10	5	3 + 48 + 53 + 101	205	n/a	4005.8	0	1
1420.09	18.004	FLOW_O	O	8	1	8	50 + 60 + 101 + 66 + 10	287	n/a	18003.5	0	1
1442.116	14.698	FLOW_O	O	8	2	8	102 + 53 + 77 + 31 + 53	316	306.0	14697.8	0	0
1460.858	18.02	FLOW_O	O	8	3	8	78 + 44 + 108 + 63 + 82	375	n/a	18020.4	0	1
1482.933	18.022	FLOW_O	O	8	4	8	34 + 27 + 53 + 86 + 108	308	n/a	18022.4	0	1
1505.007	18.004	FLOW_O	O	8	5	8	10 + 66 + 85 + 107 + 42	310	n/a	18004.2	0	1
1527.049	18.004	FLOW_O	O	8	6	8	92 + 64 + 16 + 103 + 67	342	n/a	18003.9	0	1
1549.09	18.018	FLOW_O	O	8	7	8	42 + 101 + 50 + 45 + 77	315	n/a	18017.8	0	1
1571.123	18.012	FLOW_O	O	8	8	8	74 + 86 + 70 + 105 + 90	425	n/a	18011.6	0	1
1622.665	5.69	FLOW_F	F	9	1	5	4 + 94 + 102 + 17	217	217.0	5690.4	1	0
1632.408	9.868	FLOW_F	F	9	2	5	24 + 10 + 4 + 104	142	142.0	9867.7	1	0
1646.28	18.012	FLOW_F	F	9	3	6	85 + 107 + 96 + 31	319	n/a	18011.5	0	1
1668.295	18.006	FLOW_F	F	9	4	6	57 + 107 + 35 + 99	298	n/a	18006.4	0	1
1690.335	18.022	FLOW_F	F	9	5	5	8 + 95 + 25 + 105	233	n/a	18021.5	0	1
1712.4	16.879	FLOW_F	F	9	6	5	107 + 2 + 27 + 82	218	220.0	16878.7	0	0
1733.325	10.817	FLOW_F	F	9	7	4	24 + 106 + 48	178	178.0	10817.4	1	0
1748.189	7.12	FLOW_F	F	9	8	4	104 + 95 + 83	282	282.0	7119.6	1	0
1759.311	14.946	FLOW_F	F	9	9	5	108 + 17 + 3 + 64	192	192.0	14946.2	1	0
1778.298	9.412	FLOW_F	F	9	10	5	50 + 16 + 7 + 109	182	182.0	9411.7	1	0
1791.753	0.924	FLOW_F	F	9	11	6	100 + 46 + 96 + 84	326	n/a	923.5	0	1
