trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
74	go	4	go_nogo	0	1	1	0.510248	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510248	1
75	go	4	go_nogo	0	1	1	0.443837	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443837	1
76	go	4	go_nogo	0	1	1	0.942478	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.942478	1
77	go	4	go_nogo	0	1	1	0.459621	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459621	1
78	go	4	go_nogo	0	1	1	0.476366	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476366	1
79	go	4	go_nogo	0	1	1	0.460290	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460290	1
80	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492139	1	stopped_early	0	0.492139	1
81	go	4	go_nogo	0	1	1	0.461088	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461088	1
82	go	4	go_nogo	0	1	1	0.358249	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.358249	1
83	go	4	go_nogo	0	1	1	0.377809	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377809	1
84	go	4	go_nogo	0	1	1	0.511745	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511745	1
85	go	4	go_nogo	0	1	1	0.342105	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.342105	1
86	go	4	go_nogo	0	1	1	0.510894	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510894	1
87	go	4	go_nogo	0	1	1	0.393826	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393826	1
88	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.558704	1	stopped_early	0	0.558704	1
89	go	4	go_nogo	0	1	1	0.526326	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526326	1
90	go	4	go_nogo	0	1	1	0.492346	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492346	1
91	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.543894	1	stopped_near_deadline	0	0.543894	1
92	go	4	go_nogo	0	1	1	0.509088	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509088	1
93	go	4	go_nogo	0	1	1	0.327010	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327010	1
94	go	4	go_nogo	0	1	1	0.461084	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461084	1
95	go	4	go_nogo	0	1	1	0.508590	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508590	1
96	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.309389	1	stopped_early	0	0.309389	1
97	go	4	go_nogo	0	1	1	0.442943	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442943	1
98	go	4	go_nogo	0	1	1	0.492753	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492753	1
99	go	4	go_nogo	0	1	1	0.475960	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475960	1
100	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361006	1	stopped_early	0	0.361006	1
101	go	4	go_nogo	0	1	1	0.512093	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512093	1
102	go	4	go_nogo	0	1	1	0.426559	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426559	1
103	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.342129	1	stopped_early	0	0.342129	1
104	go	4	go_nogo	0	1	1	0.492676	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492676	1
105	go	4	go_nogo	0	1	1	0.511484	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511484	1
106	go	4	go_nogo	0	1	1	0.443870	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443870	1
107	go	4	go_nogo	0	1	1	0.393674	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393674	1
108	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.725937	1	stopped_early	0	0.725937	1
109	go	4	go_nogo	0	1	1	0.542624	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542624	1
110	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.376168	1	stopped_near_deadline	0	0.376168	1
111	go	4	go_nogo	0	1	1	0.477045	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477045	1
112	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.359897	1	stopped_near_deadline	0	0.359897	1
113	go	4	go_nogo	0	1	1	0.343465	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343465	1
114	go	4	go_nogo	0	1	1	0.327899	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327899	1
115	go	5	go_nogo	0	1	1	0.528393	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528393	1
116	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.677394	1	stopped_early	0	0.677394	1
117	go	5	go_nogo	0	1	1	0.560098	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560098	1
118	go	5	go_nogo	0	1	1	0.477342	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477342	1
119	go	5	go_nogo	0	1	1	0.441853	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441853	1
120	go	5	go_nogo	0	1	1	0.441825	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441825	1
121	go	5	go_nogo	0	1	1	0.508276	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508276	1
122	go	5	go_nogo	0	1	1	0.575401	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575401	1
123	go	5	go_nogo	0	1	1	0.409633	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409633	1
124	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.926145	1	stopped_near_deadline	0	0.926145	1
125	go	5	go_nogo	0	1	1	0.411064	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411064	1
126	go	5	go_nogo	0	1	1	0.526778	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526778	1
127	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.760292	1	stopped_early	0	0.760292	1
128	go	5	go_nogo	0	1	1	0.508602	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508602	1
129	go	5	go_nogo	0	1	1	0.493360	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493360	1
130	go	5	go_nogo	0	1	1	0.427134	0	0	0	0	0	0	1	1	0	0.160250	1	stopped_early	0	0.427134	1
131	go	5	go_nogo	0	1	1	0.509603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509603	1
132	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.643194	1	stopped_early	0	0.643194	1
133	go	5	go_nogo	0	1	1	0.492822	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492822	1
134	go	5	go_nogo	0	1	1	0.511142	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511142	1
135	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.359785	1	stopped_near_deadline	0	0.359785	1
136	go	5	go_nogo	0	1	1	0.476424	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476424	1
137	go	5	go_nogo	0	1	1	0.460213	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460213	1
138	go	5	go_nogo	0	1	1	0.511155	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511155	1
139	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
140	go	5	go_nogo	0	1	1	0.595652	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595652	1
141	go	5	go_nogo	0	1	1	0.493500	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493500	1
142	go	5	go_nogo	0	1	1	0.527984	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527984	1
143	go	5	go_nogo	0	1	1	0.510719	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510719	1
144	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.710339	1	stopped_early	0	0.710339	1
145	go	5	go_nogo	0	1	1	0.508586	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508586	1
146	go	5	go_nogo	0	1	1	0.476105	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476105	1
147	go	5	go_nogo	0	1	1	0.529330	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.529330	1
148	go	5	go_nogo	0	1	1	0.409932	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409932	1
149	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.610341	1	stopped_early	0	0.610341	1
150	go	5	go_nogo	0	1	1	0.445495	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445495	1
151	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.359446	1	stopped_early	0	0.359446	1
152	go	5	go_nogo	0	1	1	0.394741	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394741	1
153	go	5	go_nogo	0	1	1	0.510088	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510088	1
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.594685	1	stopped_early	0	0.594685	1
155	go	5	go_nogo	0	1	1	0.610633	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610633	1
156	go	5	go_nogo	0	1	1	0.396299	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.396299	1
157	go	5	go_nogo	0	1	1	0.477204	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477204	1
158	go	5	go_nogo	0	1	1	0.727614	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727614	1
159	go	5	go_nogo	0	1	1	0.542725	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542725	1
160	go	5	go_nogo	0	1	1	0.458730	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.458730	1
161	go	5	go_nogo	0	1	1	0.544336	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544336	1
162	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.574662	1	stopped_near_deadline	0	0.574662	1
163	go	5	go_nogo	0	1	1	0.444611	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444611	1
164	go	5	go_nogo	0	1	1	0.575780	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575780	1
165	go	5	go_nogo	0	1	1	0.477384	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477384	1
166	go	5	go_nogo	0	1	1	0.495228	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495228	1
167	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.742569	1	stopped_early	0	0.742569	1
168	go	5	go_nogo	0	1	1	0.526820	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526820	1
169	go	5	go_nogo	0	1	1	0.511378	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511378	1
170	go	5	go_nogo	0	1	1	0.459248	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459248	1
171	go	5	go_nogo	0	1	1	0.477668	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477668	1
172	go	5	go_nogo	0	1	1	0.558507	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.558507	1
173	go	5	go_nogo	0	1	1	0.461092	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461092	1
174	go	5	go_nogo	0	1	1	0.529583	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.529583	1
175	go	6	go_only	0	1	1	0.458024	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.458024	1
176	go	6	go_only	0	1	1	0.475731	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475731	1
177	go	6	go_only	0	1	1	0.496342	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.496342	1
178	go	6	go_only	0	1	1	0.528398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528398	1
179	go	6	go_only	0	1	1	0.459597	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459597	1
180	go	6	go_only	0	2	0	0.477673	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
181	go	6	go_only	0	1	1	0.461466	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461466	1
182	go	6	go_only	0	1	1	0.376276	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376276	1
183	go	6	go_only	0	1	1	0.393710	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393710	1
184	go	6	go_only	0	1	1	0.541482	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.541482	1
185	go	6	go_only	0	1	1	0.344352	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344352	1
186	go	6	go_only	0	1	1	0.378036	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.378036	1
187	go	6	go_only	0	1	1	0.374466	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.374466	1
188	go	6	go_only	0	1	1	0.494048	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494048	1
189	go	6	go_only	0	1	1	0.478247	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478247	1
190	go	6	go_only	0	1	1	0.410425	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410425	1
191	go	6	go_only	0	1	1	0.511558	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511558	1
192	go	6	go_only	0	1	1	0.479539	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479539	1
193	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.392763	1	stopped_near_deadline	0	0.392763	1
194	go	7	go_nogo	0	1	1	0.509679	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509679	1
195	go	7	go_nogo	0	1	1	0.542494	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542494	1
196	go	7	go_nogo	0	1	1	0.644258	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644258	1
197	go	7	go_nogo	0	1	1	0.463322	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.463322	1
198	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.142975	1	stopped_early	0	0.142975	1
199	go	7	go_nogo	0	1	1	0.526449	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526449	1
200	go	7	go_nogo	0	1	1	0.361807	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361807	1
201	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
202	go	7	go_nogo	0	1	1	0.425868	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.425868	1
203	go	7	go_nogo	0	1	1	0.492912	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492912	1
204	go	7	go_nogo	0	1	1	0.544751	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544751	1
205	go	7	go_nogo	0	1	1	0.476088	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476088	1
206	go	7	go_nogo	0	1	1	0.508985	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508985	1
207	go	7	go_nogo	0	1	1	0.643074	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643074	1
208	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
209	go	7	go_nogo	0	1	1	1.105797	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.105797	1
210	go	7	go_nogo	0	1	1	1.466489	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.466489	1
211	go	7	go_nogo	0	1	1	0.793935	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793935	1
212	go	7	go_nogo	0	1	1	0.867965	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.867965	1
213	go	7	go_nogo	0	1	1	0.590839	0	0	0	0	0	0	1	1	0	0.274020	1	stopped_early	0	0.590839	1
214	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.765471	1	stopped_early	0	0.765471	1
215	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
216	go	7	go_nogo	0	1	1	1.064534	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.064534	1
217	go	7	go_nogo	0	1	1	0.602717	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.602717	1
