onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
500.136	12.226	FLOW_F	F	3	4	4	101 + 43 + 49	193	193.0	12226.0	1	0
516.374	12.732	FLOW_F	F	3	5	4	90 + 36 + 101	227	227.0	12731.9	1	0
533.107	18.012	FLOW_F	F	3	6	5	1 + 44 + 107 + 58	210	n/a	18011.8	0	1
555.173	10.246	FLOW_F	F	3	7	5	103 + 41 + 42 + 2	188	188.0	10245.6	1	0
569.471	18.02	FLOW_F	F	3	8	5	7 + 99 + 73 + 105	284	n/a	18020.5	0	1
591.547	15.251	FLOW_F	F	3	9	5	59 + 1 + 109 + 94	263	169.0	15251.1	0	0
610.801	9.014	FLOW_F	F	3	10	4	26 + 100 + 77	203	n/a	9013.5	0	1
660.937	5.668	FLOW_B	B	4	1	1	5 + 106	111	111.0	5668.0	1	0
670.652	2.219	FLOW_B	B	4	2	1	6 + 100	106	106.0	2218.6	1	0
676.92	1.764	FLOW_B	B	4	3	1	109 + 1	110	110.0	1763.7	1	0
682.733	1.807	FLOW_B	B	4	4	1	102 + 3	105	105.0	1807.0	1	0
688.59	2.172	FLOW_B	B	4	5	1	106 + 3	109	109.0	2172.1	1	0
694.818	2.364	FLOW_B	B	4	6	1	7 + 103	110	110.0	2363.6	1	0
701.22	3.971	FLOW_B	B	4	7	1	5 + 108	113	113.0	3971.4	1	0
709.234	2.385	FLOW_B	B	4	8	1	106 + 4	110	110.0	2384.7	1	0
715.662	1.896	FLOW_B	B	4	9	1	102 + 3	105	105.0	1895.9	1	0
721.595	2.749	FLOW_B	B	4	10	1	102 + 6	108	108.0	2749.2	1	0
728.391	1.834	FLOW_B	B	4	11	1	102 + 1	103	103.0	1834.2	1	0
734.262	3.271	FLOW_B	B	4	12	1	104 + 7	111	111.0	3270.8	1	0
741.586	3.162	FLOW_B	B	4	13	1	3 + 109	112	112.0	3161.7	1	0
748.795	3.473	FLOW_B	B	4	14	1	5 + 106	111	111.0	3473.3	1	0
756.306	1.852	FLOW_B	B	4	15	1	1 + 109	110	110.0	1851.8	1	0
762.17	2.645	FLOW_B	B	4	16	1	104 + 3	107	107.0	2645.3	1	0
768.832	2.983	FLOW_B	B	4	17	1	7 + 104	111	111.0	2983.1	1	0
775.861	4.466	FLOW_B	B	4	18	1	106 + 6	112	112.0	4466.3	1	0
784.334	4.181	FLOW_B	B	4	19	1	7 + 105	112	112.0	4181.4	1	0
792.561	5.639	FLOW_B	B	4	20	1	108 + 7	115	115.0	5638.9	1	0
802.205	2.501	FLOW_B	B	4	21	1	9 + 103	112	112.0	2501.4	1	0
808.709	2.35	FLOW_B	B	4	22	1	7 + 102	109	109.0	2349.5	1	0
815.11	1.884	FLOW_B	B	4	23	1	100 + 5	105	105.0	1884.2	1	0
821.041	1.689	FLOW_B	B	4	24	1	1 + 107	108	108.0	1688.9	1	0
826.78	2.814	FLOW_B	B	4	25	1	8 + 103	111	111.0	2814.5	1	0
866.042	18.014	FLOW_O	O	5	1	6	81 + 102 + 95 + 40	318	n/a	18013.7	0	1
888.064	15.165	FLOW_O	O	5	2	6	36 + 80 + 28 + 102	246	246.0	15164.9	1	0
907.278	14.549	FLOW_O	O	5	3	6	71 + 47 + 34 + 103	255	255.0	14549.2	1	0
925.88	18.002	FLOW_O	O	5	4	7	2 + 12 + 105 + 99 + 85	303	n/a	18001.5	0	1
947.882	18.02	FLOW_O	O	5	5	7	15 + 88 + 108 + 4 + 40	255	n/a	18019.7	0	1
969.95	18.006	FLOW_O	O	5	6	6	83 + 63 + 60 + 102	308	n/a	18006.5	0	1
992.007	18.022	FLOW_O	O	5	7	6	80 + 18 + 104 + 79	281	n/a	18022.4	0	1
1014.035	18.021	FLOW_O	O	5	8	6	79 + 39 + 95 + 108	321	n/a	18020.7	0	1
1072.492	3.738	FLOW_B	B	6	1	1	1 + 104	105	105.0	3737.9	1	0
1080.273	1.79	FLOW_B	B	6	2	1	101 + 3	104	104.0	1789.5	1	0
1086.106	4.818	FLOW_B	B	6	3	1	109 + 9	118	118.0	4818.0	1	0
1094.977	2.345	FLOW_B	B	6	4	1	3 + 103	106	106.0	2345.1	1	0
1101.375	2.478	FLOW_B	B	6	5	1	3 + 106	109	109.0	2477.9	1	0
1107.904	3.571	FLOW_B	B	6	6	1	109 + 4	113	113.0	3571.2	1	0
1115.529	2.087	FLOW_B	B	6	7	1	108 + 2	110	110.0	2086.8	1	0
1121.668	2.042	FLOW_B	B	6	8	1	105 + 1	106	106.0	2042.3	1	0
1127.765	1.949	FLOW_B	B	6	9	1	4 + 100	104	104.0	1948.8	1	0
1133.755	1.7	FLOW_B	B	6	10	1	100 + 2	102	102.0	1700.3	1	0
1139.506	3.011	FLOW_B	B	6	11	1	2 + 106	108	108.0	3011.0	1	0
1146.569	2.649	FLOW_B	B	6	12	1	101 + 6	107	107.0	2648.8	1	0
1153.268	1.84	FLOW_B	B	6	13	1	100 + 4	104	104.0	1840.5	1	0
1159.159	4.378	FLOW_B	B	6	14	1	108 + 6	114	114.0	4377.5	1	0
1167.588	2.389	FLOW_B	B	6	15	1	103 + 2	105	105.0	2389.1	1	0
1174.028	3.872	FLOW_B	B	6	16	1	1 + 104	105	105.0	3872.0	1	0
1181.949	4.564	FLOW_B	B	6	17	1	104 + 3	107	107.0	4563.9	1	0
1190.562	6.744	FLOW_B	B	6	18	1	109 + 4	113	113.0	6744.0	1	0
1201.355	2.228	FLOW_B	B	6	19	1	2 + 103	105	105.0	2227.7	1	0
1207.63	3.633	FLOW_B	B	6	20	1	109 + 9	118	118.0	3632.6	1	0
1215.314	1.932	FLOW_B	B	6	21	1	106 + 1	107	107.0	1932.1	1	0
1221.297	2.63	FLOW_B	B	6	22	1	106 + 6	112	112.0	2629.5	1	0
1227.974	3.353	FLOW_B	B	6	23	1	109 + 6	115	115.0	3353.4	1	0
1235.376	2.697	FLOW_B	B	6	24	1	108 + 3	111	111.0	2696.6	1	0
1242.115	0.396	FLOW_B	B	6	25	1	5 + 107	112	n/a	395.9	0	1
1273.937	8.311	FLOW_F	F	7	1	3	2 + 103 + 23	128	128.0	8311.3	1	0
1286.253	8.229	FLOW_F	F	7	2	3	2 + 105 + 88	195	195.0	8228.9	1	0
1298.512	8.567	FLOW_F	F	7	3	4	108 + 34 + 20	162	162.0	8567.4	1	0
1311.124	13.803	FLOW_F	F	7	4	4	56 + 86 + 106	248	142.0	13802.8	0	0
1328.928	12.92	FLOW_F	F	7	5	4	69 + 102 + 78	249	239.0	12919.6	0	0
1345.899	7.334	FLOW_F	F	7	6	3	7 + 105 + 75	187	187.0	7333.9	1	0
1357.233	8.662	FLOW_F	F	7	7	3	107 + 9 + 70	186	186.0	8662.2	1	0
1369.95	12.462	FLOW_F	F	7	8	4	106 + 15 + 38	159	159.0	12462.1	1	0
1386.413	14.659	FLOW_F	F	7	9	4	106 + 43 + 85	234	134.0	14659.1	0	0
1405.118	12.901	FLOW_F	F	7	10	4	100 + 25 + 67	192	193.0	12901.3	0	0
1422.02	6.626	FLOW_F	F	7	11	3	43 + 107 + 5	155	155.0	6625.5	1	0
1432.697	4.228	FLOW_F	F	7	12	3	1 + 82 + 102	185	185.0	4228.2	1	0
1440.927	3.01	FLOW_F	F	7	13	4	107 + 17 + 54	178	n/a	3010.2	0	1
1479.319	18.022	FLOW_O	O	8	1	6	51 + 108 + 69 + 24	252	n/a	18021.6	0	1
1501.387	18.007	FLOW_O	O	8	2	6	95 + 78 + 103 + 58	334	n/a	18007.0	0	1
1523.444	13.206	FLOW_O	O	8	3	6	18 + 41 + 76 + 101	236	236.0	13206.2	1	0
1540.667	9.374	FLOW_O	O	8	4	6	77 + 33 + 108 + 40	258	258.0	9374.0	1	0
1554.089	18.005	FLOW_O	O	8	5	7	95 + 28 + 67 + 1 + 100	291	n/a	18004.9	0	1
1576.142	18.023	FLOW_O	O	8	6	7	65 + 51 + 2 + 103 + 17	238	n/a	18022.7	0	1
1598.218	18.01	FLOW_O	O	8	7	6	106 + 71 + 12 + 31	220	n/a	18010.4	0	1
1620.28	16.27	FLOW_O	O	8	8	6	61 + 35 + 102 + 53	251	226.0	16270.5	0	0
1640.554	8.77	FLOW_O	O	8	9	6	107 + 49 + 17 + 23	196	n/a	8769.8	0	1
1684.352	14.227	FLOW_F	F	9	1	3	21 + 5 + 107	133	133.0	14226.8	1	0
1702.626	10.805	FLOW_F	F	9	2	3	106 + 85 + 3	194	194.0	10804.6	1	0
1717.477	12.332	FLOW_F	F	9	3	4	95 + 53 + 102	250	250.0	12331.5	1	0
1733.841	18.009	FLOW_F	F	9	4	4	109 + 74 + 77	260	n/a	18009.3	0	1
1755.852	13.261	FLOW_F	F	9	5	4	102 + 33 + 85	220	220.0	13260.8	1	0
1773.168	11.707	FLOW_F	F	9	6	4	106 + 75 + 98	279	179.0	11706.6	0	0
1788.912	13.656	FLOW_F	F	9	7	4	92 + 87 + 103	282	182.0	13656.1	0	0
1806.598	9.428	FLOW_F	F	9	8	3	22 + 100 + 1	123	123.0	9428.0	1	0
1820.057	5.802	FLOW_F	F	9	9	3	5 + 100 + 92	197	197.0	5801.5	1	0
1829.909	6.847	FLOW_F	F	9	10	4	69 + 100 + 31	200	200.0	6847.1	1	0
1840.807	10.954	FLOW_F	F	9	11	4	103 + 15 + 14	132	132.0	10953.7	1	0
