onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
434.843	9.857	9857.0	learning	LS4	PICTURE_400.jpg	i	n/a
444.700	8.264	8264.0	learning	LS4	PICTURE_405.jpg	c	n/a
452.964	8.909	8909.0	learning	LS4	PICTURE_462.jpg	i	n/a
461.873	8.118	8118.0	learning	LS4	PICTURE_400.jpg	c	n/a
469.991	9.562	9562.0	learning	LS4	PICTURE_402.jpg	i	n/a
479.553	10.368	10368.0	learning	LS4	PICTURE_21.jpg	i	n/a
489.921	14.998	14998.0	learning	LS1	PICTURE_581.jpg	c	n/a
504.919	15.802	15802.0	learning	LS1	PICTURE_52.jpg	c	n/a
520.721	13.414	13414.0	learning	LS1	PICTURE_576.jpg	c	n/a
534.135	17.574	17574.0	learning	LS1	PICTURE_594.jpg	i	n/a
551.709	13.104	13104.0	learning	LS1	PICTURE_576.jpg	i	n/a
564.813	17.264	17264.0	learning	LS1	PICTURE_594.jpg	c	n/a
582.077	19.671	19671.0	learning	LS1	PICTURE_605.jpg	c	n/a
601.748	11.530	11530.0	learning	LS1	PICTURE_581.jpg	i	n/a
613.278	12.975	12975.0	learning	LS1	PICTURE_52.jpg	i	n/a
626.253	9.788	9788.0	learning	LS1	PICTURE_605.jpg	i	n/a
636.041	9.823	9823.0	learning	LS2	PICTURE_581.jpg	c	n/a
645.864	10.625	10625.0	learning	LS2	PICTURE_594.jpg	c	n/a
656.489	10.306	10306.0	learning	LS2	PICTURE_576.jpg	i	n/a
666.795	9.353	9353.0	learning	LS2	PICTURE_605.jpg	i	n/a
676.148	13.033	13033.0	learning	LS2	PICTURE_576.jpg	c	n/a
689.181	12.080	12080.0	learning	LS2	PICTURE_52.jpg	i	n/a
701.261	13.526	13526.0	learning	LS2	PICTURE_594.jpg	i	n/a
714.787	9.698	9698.0	learning	LS2	PICTURE_581.jpg	i	n/a
724.485	10.506	10506.0	learning	LS2	PICTURE_605.jpg	c	n/a
734.991	13.233	13233.0	learning	LS2	PICTURE_52.jpg	c	n/a
748.224	8.470	8470.0	learning	LS3	PICTURE_581.jpg	i	n/a
756.694	24.136	24136.0	learning	LS3	PICTURE_576.jpg	i	n/a
780.830	9.601	9601.0	learning	LS3	PICTURE_52.jpg	i	n/a
790.431	13.441	13441.0	learning	LS3	PICTURE_594.jpg	c	n/a
803.872	8.812	8812.0	learning	LS3	PICTURE_605.jpg	c	n/a
812.684	11.055	11055.0	learning	LS3	PICTURE_576.jpg	c	n/a
823.739	10.742	10742.0	learning	LS3	PICTURE_605.jpg	i	n/a
834.481	17.459	17459.0	learning	LS3	PICTURE_581.jpg	c	n/a
851.940	9.634	9634.0	learning	LS3	PICTURE_594.jpg	i	n/a
861.574	8.843	8843.0	learning	LS3	PICTURE_52.jpg	c	n/a
870.417	11.596	11596.0	learning	LS4	PICTURE_605.jpg	i	n/a
882.013	19.752	19752.0	learning	LS4	PICTURE_581.jpg	c	n/a
901.765	8.732	8732.0	learning	LS4	PICTURE_52.jpg	c	n/a
910.497	9.213	9213.0	learning	LS4	PICTURE_576.jpg	i	n/a
919.710	10.657	10657.0	learning	LS4	PICTURE_594.jpg	c	n/a
930.367	7.945	7945.0	learning	LS4	PICTURE_581.jpg	i	n/a
938.312	9.069	9069.0	learning	LS4	PICTURE_576.jpg	c	n/a
947.381	10.193	10193.0	learning	LS4	PICTURE_52.jpg	i	n/a
957.574	8.282	8282.0	learning	LS4	PICTURE_605.jpg	c	n/a
965.856	10.526	10526.0	learning	LS4	PICTURE_594.jpg	i	n/a
976.382	18.354	18354.0	control	LS1	PICTURE_549.jpg	i	n/a
994.736	8.136	8136.0	control	LS1	PICTURE_350.jpg	c	n/a
1002.872	8.938	8938.0	control	LS1	PICTURE_418.jpg	i	n/a
1011.810	7.828	7828.0	control	LS1	PICTURE_498.jpg	c	n/a
1019.638	10.073	10073.0	control	LS1	PICTURE_485.jpg	i	n/a
1029.711	7.649	7649.0	control	LS1	PICTURE_549.jpg	c	n/a
1037.360	9.288	9288.0	control	LS1	PICTURE_418.jpg	c	n/a
1046.648	8.497	8497.0	control	LS1	PICTURE_350.jpg	i	n/a
1055.145	9.621	9621.0	control	LS1	PICTURE_485.jpg	c	n/a
1064.766	8.824	8824.0	control	LS1	PICTURE_498.jpg	i	n/a
1073.590	9.491	9491.0	control	LS2	PICTURE_549.jpg	i	n/a
1083.081	9.180	9180.0	control	LS2	PICTURE_498.jpg	i	n/a
1092.261	7.586	7586.0	control	LS2	PICTURE_350.jpg	i	n/a
1099.847	6.313	6313.0	control	LS2	PICTURE_485.jpg	i	n/a
1106.160	8.079	8079.0	control	LS2	PICTURE_549.jpg	c	n/a
1114.239	7.765	7765.0	control	LS2	PICTURE_350.jpg	c	n/a
1122.004	9.850	9850.0	control	LS2	PICTURE_485.jpg	c	n/a
1131.854	9.375	9375.0	control	LS2	PICTURE_418.jpg	c	n/a
1141.229	12.902	12902.0	control	LS2	PICTURE_498.jpg	c	n/a
1154.131	8.755	8755.0	control	LS2	PICTURE_418.jpg	i	n/a
1162.886	9.747	9747.0	control	LS3	PICTURE_476.jpg	i	n/a
1172.633	8.954	8954.0	control	LS3	PICTURE_314.jpg	c	n/a
1181.587	10.397	10397.0	control	LS3	PICTURE_388.jpg	i	n/a
1191.984	8.005	8005.0	control	LS3	PICTURE_552.jpg	c	n/a
1199.989	8.809	8809.0	control	LS3	PICTURE_476.jpg	c	n/a
1208.798	11.852	11852.0	control	LS3	PICTURE_663.jpg	c	n/a
1220.650	12.821	12821.0	control	LS3	PICTURE_314.jpg	i	n/a
1233.471	n/a	n/a	control	LS3	PICTURE_388.jpg	c	n/a
1258.471	10.116	10116.0	control	LS3	PICTURE_663.jpg	i	n/a
1268.587	8.526	8526.0	control	LS3	PICTURE_552.jpg	i	n/a
1277.113	11.275	11275.0	control	LS4	PICTURE_314.jpg	i	n/a
1288.388	8.565	8565.0	control	LS4	PICTURE_552.jpg	i	n/a
1296.953	8.414	8414.0	control	LS4	PICTURE_663.jpg	i	n/a
1305.367	7.944	7944.0	control	LS4	PICTURE_388.jpg	i	n/a
1313.311	8.428	8428.0	control	LS4	PICTURE_314.jpg	c	n/a
1321.739	9.711	9711.0	control	LS4	PICTURE_388.jpg	c	n/a
1331.450	8.919	8919.0	control	LS4	PICTURE_476.jpg	c	n/a
1340.369	7.010	7010.0	control	LS4	PICTURE_552.jpg	c	n/a
1347.379	9.252	9252.0	control	LS4	PICTURE_663.jpg	c	n/a
1356.631	10.535	10535.0	control	LS4	PICTURE_476.jpg	i	n/a
1367.166	13.727	13727.0	learning	LS1	PICTURE_741.jpg	i	n/a
1380.893	17.245	17245.0	learning	LS1	PICTURE_599.jpg	i	n/a
1398.138	11.657	11657.0	learning	LS1	PICTURE_43.jpg	c	n/a
1409.795	10.381	10381.0	learning	LS1	PICTURE_247.jpg	i	n/a
1420.176	11.988	11988.0	learning	LS1	PICTURE_610.jpg	c	n/a
1432.164	13.271	13271.0	learning	LS1	PICTURE_43.jpg	i	n/a
1445.435	12.160	12160.0	learning	LS1	PICTURE_741.jpg	c	n/a
1457.595	12.643	12643.0	learning	LS1	PICTURE_610.jpg	i	n/a
1470.238	12.490	12490.0	learning	LS1	PICTURE_247.jpg	c	n/a
1482.728	9.941	9941.0	learning	LS1	PICTURE_599.jpg	c	n/a
1492.669	20.201	20201.0	learning	LS2	PICTURE_610.jpg	i	n/a
1512.870	8.059	8059.0	learning	LS2	PICTURE_247.jpg	c	n/a
1520.929	8.226	8226.0	learning	LS2	PICTURE_43.jpg	c	n/a
1529.155	14.305	14305.0	learning	LS2	PICTURE_741.jpg	i	n/a
1543.460	8.560	8560.0	learning	LS2	PICTURE_599.jpg	i	n/a
1552.020	9.684	9684.0	learning	LS2	PICTURE_610.jpg	c	n/a
1561.704	10.490	10490.0	learning	LS2	PICTURE_247.jpg	i	n/a
1572.194	5.541	5541.0	learning	LS2	PICTURE_599.jpg	c	n/a
1577.735	9.865	9865.0	learning	LS2	PICTURE_43.jpg	i	n/a
1587.600	15.466	15466.0	learning	LS2	PICTURE_741.jpg	c	n/a
1603.066	8.311	8311.0	learning	LS3	PICTURE_599.jpg	c	n/a
1611.377	15.670	15670.0	learning	LS3	PICTURE_247.jpg	i	n/a
1627.047	9.442	9442.0	learning	LS3	PICTURE_43.jpg	c	n/a
1636.489	11.687	11687.0	learning	LS3	PICTURE_741.jpg	c	n/a
1648.176	16.965	16965.0	learning	LS3	PICTURE_43.jpg	i	n/a
1665.141	9.303	9303.0	learning	LS3	PICTURE_610.jpg	c	n/a
1674.444	11.067	11067.0	learning	LS3	PICTURE_599.jpg	i	n/a
1685.511	8.356	8356.0	learning	LS3	PICTURE_247.jpg	c	n/a
1693.867	11.716	11716.0	learning	LS3	PICTURE_610.jpg	i	n/a
1705.583	7.411	7411.0	learning	LS3	PICTURE_741.jpg	i	n/a
1712.994	10.799	10799.0	learning	LS4	PICTURE_741.jpg	i	n/a
1723.793	10.326	10326.0	learning	LS4	PICTURE_43.jpg	i	n/a
1734.119	8.730	8730.0	learning	LS4	PICTURE_247.jpg	c	n/a
1742.849	12.096	12096.0	learning	LS4	PICTURE_43.jpg	c	n/a
1754.945	9.865	9865.0	learning	LS4	PICTURE_741.jpg	c	n/a
1764.810	13.069	13069.0	learning	LS4	PICTURE_599.jpg	i	n/a
1777.879	18.827	18827.0	learning	LS4	PICTURE_610.jpg	c	n/a
1796.706	8.926	8926.0	learning	LS4	PICTURE_247.jpg	i	n/a
1805.632	9.096	9096.0	learning	LS4	PICTURE_610.jpg	i	n/a
1814.728	8.785	8785.0	learning	LS4	PICTURE_599.jpg	c	n/a
1823.513	7.829	7829.0	control	LS1	PICTURE_430.jpg	c	n/a
1831.342	12.151	12151.0	control	LS1	PICTURE_292.jpg	c	n/a
1843.493	9.921	9921.0	control	LS1	PICTURE_286.jpg	c	n/a
1853.414	9.287	9287.0	control	LS1	PICTURE_718.jpg	c	n/a
1862.701	9.932	9932.0	control	LS1	PICTURE_292.jpg	i	n/a
1872.633	10.259	10259.0	control	LS1	PICTURE_718.jpg	i	n/a
1882.892	13.622	13622.0	control	LS1	PICTURE_2.jpg	c	n/a
1896.514	13.792	13792.0	control	LS1	PICTURE_430.jpg	i	n/a
1910.306	14.276	14276.0	control	LS1	PICTURE_286.jpg	i	n/a
1924.582	9.167	9167.0	control	LS1	PICTURE_2.jpg	i	n/a
1933.749	10.002	10002.0	control	LS2	PICTURE_718.jpg	i	n/a
1943.751	8.728	8728.0	control	LS2	PICTURE_430.jpg	c	n/a
1952.479	10.494	10494.0	control	LS2	PICTURE_292.jpg	i	n/a
1962.973	9.064	9064.0	control	LS2	PICTURE_286.jpg	i	n/a
1972.037	n/a	n/a	control	LS2	PICTURE_718.jpg	c	n/a
1997.037	7.796	7796.0	control	LS2	PICTURE_292.jpg	c	n/a
2004.833	8.603	8603.0	control	LS2	PICTURE_286.jpg	c	n/a
2013.436	10.365	10365.0	control	LS2	PICTURE_2.jpg	i	n/a
2023.801	9.252	9252.0	control	LS2	PICTURE_430.jpg	i	n/a
2033.053	6.383	6383.0	control	LS2	PICTURE_2.jpg	c	n/a
2039.436	19.365	19365.0	control	LS3	PICTURE_98.jpg	c	n/a
2058.801	7.226	7226.0	control	LS3	PICTURE_731.jpg	c	n/a
2066.027	9.151	9151.0	control	LS3	PICTURE_733.jpg	i	n/a
2075.178	14.270	14270.0	control	LS3	PICTURE_98.jpg	i	n/a
2089.448	n/a	n/a	control	LS3	PICTURE_134.jpg	c	n/a
2114.448	10.448	10448.0	control	LS3	PICTURE_645.jpg	i	n/a
2124.896	7.896	7896.0	control	LS3	PICTURE_733.jpg	c	n/a
2132.792	10.458	10458.0	control	LS3	PICTURE_645.jpg	c	n/a
2143.250	10.788	10788.0	control	LS3	PICTURE_134.jpg	i	n/a
2154.038	14.306	14306.0	control	LS3	PICTURE_731.jpg	i	n/a
2168.344	8.426	8426.0	control	LS4	PICTURE_731.jpg	c	n/a
2176.770	10.349	10349.0	control	LS4	PICTURE_134.jpg	c	n/a
2187.119	8.277	8277.0	control	LS4	PICTURE_98.jpg	c	n/a
2195.396	n/a	n/a	control	LS4	PICTURE_733.jpg	c	n/a
2220.396	9.407	9407.0	control	LS4	PICTURE_645.jpg	i	n/a
2229.803	9.891	9891.0	control	LS4	PICTURE_134.jpg	i	n/a
2239.694	9.259	9259.0	control	LS4	PICTURE_731.jpg	i	n/a
2248.953	11.183	11183.0	control	LS4	PICTURE_98.jpg	i	n/a
2260.136	15.507	15507.0	control	LS4	PICTURE_733.jpg	i	n/a
2275.643	9.442	9442.0	control	LS4	PICTURE_645.jpg	c	n/a
2285.085	13.906	13906.0	learning	LS1	PICTURE_220.jpg	i	n/a
2298.991	11.516	11516.0	learning	LS1	PICTURE_703.jpg	i	n/a
2310.507	14.722	14722.0	learning	LS1	PICTURE_220.jpg	c	n/a
2325.229	14.570	14570.0	learning	LS1	PICTURE_695.jpg	i	n/a
2339.799	12.497	12497.0	learning	LS1	PICTURE_216.jpg	c	n/a
2352.296	12.186	12186.0	learning	LS1	PICTURE_53.jpg	c	n/a
2364.482	16.187	16187.0	learning	LS1	PICTURE_216.jpg	i	n/a
2380.669	12.201	12201.0	learning	LS1	PICTURE_695.jpg	c	n/a
2392.870	13.167	13167.0	learning	LS1	PICTURE_53.jpg	i	n/a
2406.037	n/a	n/a	learning	LS1	PICTURE_703.jpg	c	n/a
2431.037	11.921	11921.0	learning	LS2	PICTURE_695.jpg	i	n/a
2442.958	11.771	11771.0	learning	LS2	PICTURE_216.jpg	c	n/a
2454.729	8.740	8740.0	learning	LS2	PICTURE_695.jpg	c	n/a
2463.469	10.663	10663.0	learning	LS2	PICTURE_53.jpg	c	n/a
2474.132	14.027	14027.0	learning	LS2	PICTURE_703.jpg	i	n/a
2488.159	15.473	15473.0	learning	LS2	PICTURE_53.jpg	i	n/a
2503.632	9.406	9406.0	learning	LS2	PICTURE_220.jpg	c	n/a
2513.038	9.092	9092.0	learning	LS2	PICTURE_703.jpg	c	n/a
2522.130	19.168	19168.0	learning	LS2	PICTURE_220.jpg	i	n/a
2541.298	8.946	8946.0	learning	LS2	PICTURE_216.jpg	i	n/a
2550.244	13.451	13451.0	learning	LS3	PICTURE_220.jpg	i	n/a
2563.695	14.734	14734.0	learning	LS3	PICTURE_703.jpg	i	n/a
2578.429	6.587	6587.0	learning	LS3	PICTURE_695.jpg	i	n/a
2585.016	8.032	8032.0	learning	LS3	PICTURE_53.jpg	c	n/a
2593.048	10.275	10275.0	learning	LS3	PICTURE_703.jpg	c	n/a
2603.323	10.602	10602.0	learning	LS3	PICTURE_216.jpg	c	n/a
2613.925	7.410	7410.0	learning	LS3	PICTURE_220.jpg	c	n/a
2621.335	9.818	9818.0	learning	LS3	PICTURE_53.jpg	i	n/a
2631.153	n/a	n/a	learning	LS3	PICTURE_695.jpg	c	n/a
2656.153	9.993	9993.0	learning	LS3	PICTURE_216.jpg	i	n/a
2666.146	7.945	7945.0	learning	LS4	PICTURE_216.jpg	i	n/a
2674.091	10.030	10030.0	learning	LS4	PICTURE_695.jpg	c	n/a
2684.121	17.229	17229.0	learning	LS4	PICTURE_220.jpg	i	n/a
2701.350	8.767	8767.0	learning	LS4	PICTURE_53.jpg	i	n/a
2710.117	9.573	9573.0	learning	LS4	PICTURE_216.jpg	c	n/a
2719.690	7.981	7981.0	learning	LS4	PICTURE_53.jpg	c	n/a
2727.671	n/a	n/a	learning	LS4	PICTURE_220.jpg	c	n/a
2752.671	10.711	10711.0	learning	LS4	PICTURE_703.jpg	c	n/a
2763.382	9.602	9602.0	learning	LS4	PICTURE_695.jpg	i	n/a
2772.984	14.083	14083.0	learning	LS4	PICTURE_703.jpg	i	n/a
2787.067	12.479	12479.0	learning	LS1	PICTURE_720.jpg	c	n/a
2799.546	15.841	15841.0	learning	LS1	PICTURE_746.jpg	c	n/a
2815.387	8.815	8815.0	learning	LS1	PICTURE_235.jpg	c	n/a
2824.202	9.780	9780.0	learning	LS1	PICTURE_297.jpg	i	n/a
2833.982	8.988	8988.0	learning	LS1	PICTURE_23.jpg	i	n/a
2842.970	9.470	9470.0	learning	LS1	PICTURE_746.jpg	i	n/a
2852.440	10.751	10751.0	learning	LS1	PICTURE_297.jpg	c	n/a
2863.191	12.517	12517.0	learning	LS1	PICTURE_720.jpg	i	n/a
2875.708	15.401	15401.0	learning	LS1	PICTURE_235.jpg	i	n/a
2891.109	n/a	n/a	learning	LS1	PICTURE_23.jpg	c	n/a
2916.109	11.604	11604.0	learning	LS2	PICTURE_23.jpg	c	n/a
2927.713	11.771	11771.0	learning	LS2	PICTURE_746.jpg	i	n/a
2939.484	10.178	10178.0	learning	LS2	PICTURE_720.jpg	i	n/a
2949.662	10.024	10024.0	learning	LS2	PICTURE_235.jpg	i	n/a
2959.686	8.755	8755.0	learning	LS2	PICTURE_720.jpg	c	n/a
2968.441	7.798	7798.0	learning	LS2	PICTURE_746.jpg	c	n/a
2976.239	8.767	8767.0	learning	LS2	PICTURE_23.jpg	i	n/a
2985.006	9.572	9572.0	learning	LS2	PICTURE_297.jpg	i	n/a
2994.578	21.082	21082.0	learning	LS2	PICTURE_235.jpg	c	n/a
3015.660	8.783	8783.0	learning	LS2	PICTURE_297.jpg	c	n/a
3024.443	18.404	18404.0	learning	LS3	PICTURE_720.jpg	c	n/a
3042.847	16.492	16492.0	learning	LS3	PICTURE_746.jpg	c	n/a
3059.339	9.151	9151.0	learning	LS3	PICTURE_23.jpg	c	n/a
3068.490	12.510	12510.0	learning	LS3	PICTURE_235.jpg	c	n/a
3081.000	9.480	9480.0	learning	LS3	PICTURE_297.jpg	i	n/a
3090.480	9.967	9967.0	learning	LS3	PICTURE_746.jpg	i	n/a
3100.447	9.333	9333.0	learning	LS3	PICTURE_720.jpg	i	n/a
3109.780	10.936	10936.0	learning	LS3	PICTURE_23.jpg	i	n/a
3120.716	n/a	n/a	learning	LS3	PICTURE_235.jpg	i	n/a
3145.716	8.391	8391.0	learning	LS3	PICTURE_297.jpg	c	n/a
3154.107	8.908	8908.0	learning	LS4	PICTURE_235.jpg	c	n/a
3163.015	7.159	7159.0	learning	LS4	PICTURE_297.jpg	i	n/a
3170.174	n/a	n/a	learning	LS4	PICTURE_746.jpg	c	n/a
3195.174	22.355	22355.0	learning	LS4	PICTURE_23.jpg	i	n/a
3217.529	8.297	8297.0	learning	LS4	PICTURE_720.jpg	c	n/a
3225.826	10.220	10220.0	learning	LS4	PICTURE_235.jpg	i	n/a
3236.046	n/a	n/a	learning	LS4	PICTURE_23.jpg	c	n/a
3261.046	n/a	n/a	learning	LS4	PICTURE_720.jpg	i	n/a
3286.046	13.596	13596.0	learning	LS4	PICTURE_297.jpg	c	n/a
3299.642	10.727	10727.0	learning	LS4	PICTURE_746.jpg	i	n/a
3310.369	10.756	10756.0	learning	LS1	PICTURE_488.jpg	c	n/a
3321.125	9.166	9166.0	learning	LS1	PICTURE_15.jpg	i	n/a
3330.291	7.892	7892.0	learning	LS1	PICTURE_95.jpg	i	n/a
3338.183	9.977	9977.0	learning	LS1	PICTURE_15.jpg	c	n/a
3348.160	8.545	8545.0	learning	LS1	PICTURE_488.jpg	i	n/a
3356.705	14.464	14464.0	learning	LS1	PICTURE_480.jpg	i	n/a
3371.169	25.339	25339.0	learning	LS1	PICTURE_95.jpg	c	n/a
3396.508	8.086	8086.0	learning	LS1	PICTURE_508.jpg	i	n/a
3404.594	10.648	10648.0	learning	LS1	PICTURE_480.jpg	c	n/a
3415.242	13.691	13691.0	learning	LS1	PICTURE_508.jpg	c	n/a
3428.933	13.411	13411.0	learning	LS2	PICTURE_15.jpg	c	n/a
3442.344	8.144	8144.0	learning	LS2	PICTURE_480.jpg	c	n/a
3450.488	12.944	12944.0	learning	LS2	PICTURE_488.jpg	c	n/a
3463.432	11.515	11515.0	learning	LS2	PICTURE_480.jpg	i	n/a
3474.947	8.645	8645.0	learning	LS2	PICTURE_95.jpg	i	n/a
3483.592	15.201	15201.0	learning	LS2	PICTURE_15.jpg	i	n/a
3498.793	1.623	1623.0	learning	LS2	PICTURE_508.jpg	c	n/a
3500.416	7.857	7857.0	learning	LS2	PICTURE_95.jpg	c	n/a
3508.273	9.143	9143.0	learning	LS2	PICTURE_508.jpg	i	n/a
3517.416	10.910	10910.0	learning	LS2	PICTURE_488.jpg	i	n/a
3528.326	n/a	n/a	learning	LS3	PICTURE_488.jpg	c	n/a
3553.326	0.721	721.0	learning	LS3	PICTURE_508.jpg	c	n/a
3554.047	13.034	13034.0	learning	LS3	PICTURE_95.jpg	c	n/a
3567.081	9.205	9205.0	learning	LS3	PICTURE_15.jpg	i	n/a
3576.286	11.451	11451.0	learning	LS3	PICTURE_480.jpg	c	n/a
3587.737	10.022	10022.0	learning	LS3	PICTURE_488.jpg	i	n/a
3597.759	9.230	9230.0	learning	LS3	PICTURE_508.jpg	i	n/a
3606.989	7.801	7801.0	learning	LS3	PICTURE_15.jpg	c	n/a
3614.790	7.806	7806.0	learning	LS3	PICTURE_95.jpg	i	n/a
3622.596	7.973	7973.0	learning	LS3	PICTURE_480.jpg	i	n/a
3630.569	12.963	12963.0	learning	LS4	PICTURE_508.jpg	i	n/a
3643.532	7.695	7695.0	learning	LS4	PICTURE_480.jpg	c	n/a
3651.227	12.019	12019.0	learning	LS4	PICTURE_488.jpg	i	n/a
3663.246	10.265	10265.0	learning	LS4	PICTURE_15.jpg	c	n/a
3673.511	7.877	7877.0	learning	LS4	PICTURE_480.jpg	i	n/a
3681.388	13.315	13315.0	learning	LS4	PICTURE_95.jpg	i	n/a
3694.703	9.008	9008.0	learning	LS4	PICTURE_488.jpg	c	n/a
3703.711	7.898	7898.0	learning	LS4	PICTURE_508.jpg	c	n/a
3711.609	9.501	9501.0	learning	LS4	PICTURE_95.jpg	c	n/a
3721.110	10.624	10624.0	learning	LS4	PICTURE_15.jpg	i	n/a
