trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
73	go	4	go_nogo	0	1	1	0.625888	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.625888	1
74	go	4	go_nogo	0	1	1	0.478108	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478108	1
75	go	4	go_nogo	0	1	1	0.559929	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.559929	1
76	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.461198	1	stopped_early	0	0.461198	1
77	go	4	go_nogo	0	1	1	0.693583	0	0	0	0	0	0	1	1	0	0.493229	1	stopped_early	0	0.693583	1
78	go	4	go_nogo	0	1	1	0.760323	0	0	0	0	0	0	1	1	0	0.610101	1	stopped_early	0	0.760323	1
79	go	4	go_nogo	0	1	1	0.659945	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659945	1
80	go	4	go_nogo	0	1	1	0.694719	0	0	0	0	0	0	1	1	0	0.561378	1	stopped_early	0	0.694719	1
81	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
82	go	4	go_nogo	0	1	1	0.557854	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.557854	1
83	go	4	go_nogo	0	1	1	0.677980	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677980	1
84	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
85	go	4	go_nogo	0	1	1	0.627813	0	0	0	0	0	0	1	1	0	0.477573	1	stopped_early	0	0.627813	1
86	go	4	go_nogo	0	1	1	0.727669	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727669	1
87	go	4	go_nogo	0	1	1	0.543968	0	0	0	0	0	0	1	1	0	0.376597	1	stopped_early	0	0.543968	1
88	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.810220	1	stopped_early	0	0.810220	1
89	go	4	go_nogo	0	1	1	0.627146	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627146	1
90	go	4	go_nogo	0	1	1	0.593163	0	0	0	0	0	0	1	1	0	0.409826	1	stopped_early	0	0.593163	1
91	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.977819	1	stopped_near_deadline	0	0.977819	1
92	go	4	go_nogo	0	1	1	0.627094	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627094	1
93	go	4	go_nogo	0	1	1	1.277185	0	0	0	0	0	0	1	1	0	0.627574	1	stopped_early	0	1.277185	1
94	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.676742	1	stopped_early	0	0.676742	1
95	go	4	go_nogo	0	1	1	0.577782	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577782	1
96	go	4	go_nogo	0	1	1	0.477398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477398	1
97	go	4	go_nogo	0	1	1	0.592954	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592954	1
98	go	4	go_nogo	0	1	1	0.645092	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645092	1
99	go	4	go_nogo	0	1	1	0.644855	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644855	1
100	go	4	go_nogo	0	1	1	0.744114	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744114	1
101	go	4	go_nogo	0	1	1	0.709739	0	0	0	0	0	0	1	1	0	0.559631	1	stopped_early	0	0.709739	1
102	go	4	go_nogo	0	1	1	0.477816	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477816	1
103	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394610	1	stopped_early	0	0.394610	1
104	go	4	go_nogo	0	1	1	0.758438	0	0	0	0	0	0	1	1	0	0.574878	1	stopped_early	0	0.758438	1
105	go	4	go_nogo	0	1	1	0.578985	0	0	0	0	0	0	1	1	0	0.428678	1	stopped_early	0	0.578985	1
106	go	4	go_nogo	0	1	1	0.527652	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527652	1
107	go	4	go_nogo	0	1	1	0.678557	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678557	1
108	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.826697	1	stopped_near_deadline	0	0.826697	1
109	go	4	go_nogo	0	1	1	0.741577	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.741577	1
110	go	4	go_nogo	0	1	1	0.577068	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577068	1
111	go	4	go_nogo	0	1	1	0.661442	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661442	1
112	go	4	go_nogo	0	1	1	0.644808	0	0	0	0	0	0	1	1	0	0.477489	1	stopped_early	0	0.644808	1
113	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.959736	1	stopped_near_deadline	0	0.959736	1
114	go	4	go_nogo	0	1	1	0.744614	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744614	1
115	go	5	go_nogo	0	1	1	0.676795	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676795	1
116	go	5	go_nogo	0	1	1	0.758776	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.758776	1
117	nogo	5	go_nogo	0	1	1	0.627613	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
118	go	5	go_nogo	0	1	1	0.794725	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794725	1
119	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.361390	1	stopped_early	0	0.361390	1
120	go	5	go_nogo	0	1	1	0.493336	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493336	1
121	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
122	go	5	go_nogo	0	1	1	0.510291	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510291	1
123	go	5	go_nogo	0	1	1	0.510426	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510426	1
124	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
125	go	5	go_nogo	0	1	1	1.010874	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010874	1
126	go	5	go_nogo	0	1	1	0.644603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644603	1
127	go	5	go_nogo	0	1	1	1.059453	0	0	0	0	0	0	1	1	0	0.925806	1	stopped_early	0	1.059453	1
128	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.576295	1	stopped_near_deadline	0	0.576295	1
129	go	5	go_nogo	0	1	1	1.341339	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.341339	1
130	go	5	go_nogo	0	1	1	1.126018	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.126018	1
131	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
132	go	5	go_nogo	0	1	1	0.961755	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.961755	1
133	go	5	go_nogo	0	1	1	1.044262	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.044262	1
134	go	5	go_nogo	0	1	1	0.893816	0	0	0	0	0	0	1	1	0	0.743341	1	stopped_early	0	0.893816	1
135	go	5	go_nogo	0	1	1	0.977913	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.977913	1
136	go	5	go_nogo	0	1	1	0.912596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.912596	1
137	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
138	go	5	go_nogo	0	1	1	0.860051	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.860051	1
139	go	5	go_nogo	0	1	1	0.925540	0	0	0	0	0	0	1	1	0	0.758726	1	stopped_early	0	0.925540	1
140	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.211188	1	stopped_early	0	0.211188	1
141	go	5	go_nogo	0	1	1	0.594505	0	0	0	0	0	0	1	1	0	0.410426	1	stopped_early	0	0.594505	1
142	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.426540	1	stopped_early	0	0.426540	1
143	go	5	go_nogo	0	1	1	0.974872	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.974872	1
144	go	5	go_nogo	0	1	1	1.077226	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.077226	1
145	go	5	go_nogo	0	1	1	1.044315	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.044315	1
146	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.128014	1	stopped_early	0	0.128014	1
147	go	5	go_nogo	0	1	1	0.943313	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.943313	1
148	go	5	go_nogo	0	1	1	0.659161	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659161	1
149	go	5	go_nogo	0	1	1	0.742500	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.742500	1
150	go	5	go_nogo	0	1	1	0.794978	0	0	0	0	0	0	1	1	0	0.628304	1	stopped_early	0	0.794978	1
151	go	5	go_nogo	0	1	1	0.761876	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.761876	1
152	go	5	go_nogo	0	1	1	0.762312	0	0	0	0	0	0	1	1	0	0.561624	1	stopped_early	0	0.762312	1
153	go	5	go_nogo	0	1	1	0.727260	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727260	1
154	go	5	go_nogo	0	1	1	1.059941	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.059941	1
155	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.094011	1	stopped_early	0	0.094011	1
156	go	5	go_nogo	0	1	1	0.891620	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.891620	1
157	go	5	go_nogo	0	1	1	0.809226	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.809226	1
158	go	5	go_nogo	0	1	1	0.978217	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.978217	1
159	go	5	go_nogo	0	1	1	0.560491	0	0	0	0	0	0	1	1	0	0.327023	1	stopped_early	0	0.560491	1
160	go	5	go_nogo	0	1	1	0.807705	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.807705	1
161	go	5	go_nogo	0	1	1	0.943130	0	0	0	0	0	0	1	1	0	0.792649	1	stopped_early	0	0.943130	1
162	go	5	go_nogo	0	1	1	1.210650	0	0	0	0	0	0	1	1	0	0.560405	1	stopped_early	0	1.210650	1
163	go	5	go_nogo	0	1	1	0.993749	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993749	1
164	go	5	go_nogo	0	1	1	0.727431	0	0	0	0	0	0	1	1	0	0.544128	1	stopped_early	0	0.727431	1
165	go	5	go_nogo	0	1	1	1.059978	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.059978	1
166	go	5	go_nogo	0	1	1	0.861859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.861859	1
167	go	5	go_nogo	0	1	1	0.809231	0	0	0	0	0	0	1	1	0	0.575726	1	stopped_early	0	0.809231	1
168	go	5	go_nogo	0	2	0	0.660009	0	0	0	0	0	0	1	1	0	0.343356	1	stopped_early	0	n/a	0
169	go	5	go_nogo	0	1	1	0.926552	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926552	1
170	go	5	go_nogo	0	1	1	0.560125	0	0	0	0	0	0	1	1	0	0.393442	1	stopped_early	0	0.560125	1
171	go	5	go_nogo	0	1	1	0.627841	0	0	0	0	0	0	1	1	0	0.461109	1	stopped_early	0	0.627841	1
172	go	5	go_nogo	0	1	1	0.626075	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626075	1
173	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.527810	1	stopped_early	0	0.527810	1
174	go	5	go_nogo	0	1	1	0.827423	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827423	1
175	go	6	go_only	0	1	1	0.760310	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760310	1
176	go	6	go_only	0	1	1	0.743446	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743446	1
177	go	6	go_only	0	1	1	0.742905	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.742905	1
178	go	6	go_only	0	1	1	0.776964	0	0	0	0	0	0	1	1	0	0.610086	1	stopped_early	0	0.776964	1
179	go	6	go_only	0	1	1	0.576455	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576455	1
180	go	6	go_only	0	1	1	0.544209	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544209	1
181	go	6	go_only	0	2	0	0.643117	0	0	0	0	0	0	1	1	0	0.576483	1	stopped_early	0	n/a	0
182	go	6	go_only	0	1	1	0.677311	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677311	1
183	go	6	go_only	0	1	1	0.876187	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.876187	1
184	go	6	go_only	0	1	1	0.492091	0	0	0	0	0	0	1	1	0	0.208458	1	stopped_early	0	0.492091	1
185	go	6	go_only	0	1	1	0.677694	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677694	1
186	go	6	go_only	0	2	0	0.577360	0	0	0	0	0	0	1	1	0	0.443881	1	stopped_early	0	n/a	0
187	go	6	go_only	0	1	1	0.645557	0	0	0	0	0	0	1	1	0	0.495143	1	stopped_early	0	0.645557	1
188	go	6	go_only	0	1	1	0.677539	0	0	0	0	0	0	1	1	0	0.527168	1	stopped_early	0	0.677539	1
189	go	6	go_only	0	1	1	0.577884	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577884	1
190	go	6	go_only	0	1	1	0.611265	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611265	1
191	go	6	go_only	0	1	1	0.610412	0	0	0	0	0	0	1	1	0	0.427101	1	stopped_early	0	0.610412	1
192	go	6	go_only	0	1	1	0.611539	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611539	1
193	go	7	go_nogo	0	1	1	0.993768	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.993768	1
194	go	7	go_nogo	0	1	1	0.661467	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661467	1
195	go	7	go_nogo	0	1	1	0.826028	0	0	0	0	0	0	1	1	0	0.676099	1	stopped_early	0	0.826028	1
196	go	7	go_nogo	0	1	1	0.809234	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.809234	1
197	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.493273	1	stopped_early	0	0.493273	1
198	go	7	go_nogo	0	1	1	0.743472	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743472	1
199	go	7	go_nogo	0	1	1	0.677556	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677556	1
200	go	7	go_nogo	0	1	1	1.007421	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.007421	1
201	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	1.360830	1	stopped_near_deadline	0	n/a	0
202	go	7	go_nogo	0	1	1	0.827520	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827520	1
203	go	7	go_nogo	0	1	1	0.594245	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594245	1
204	go	7	go_nogo	0	1	1	0.677622	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677622	1
205	go	7	go_nogo	0	1	1	0.761854	0	0	0	0	0	0	1	1	0	0.511399	1	stopped_early	0	0.761854	1
206	go	7	go_nogo	0	1	1	0.843875	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.843875	1
207	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.508049	1	stopped_early	0	0.508049	1
208	go	7	go_nogo	0	1	0	0.859843	0	0	0	0	0	0	1	1	0	0.476383	1	stopped_near_deadline	0	n/a	0
209	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.791483	1	stopped_early	0	0.791483	1
210	go	7	go_nogo	0	1	1	0.943169	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.943169	1
211	go	7	go_nogo	0	1	1	0.726591	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726591	1
212	go	7	go_nogo	0	1	1	0.910461	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910461	1
213	go	7	go_nogo	0	1	1	0.742713	0	0	0	0	0	0	1	1	0	0.559524	1	stopped_early	0	0.742713	1
214	go	7	go_nogo	0	1	1	0.761519	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.761519	1
215	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
216	go	7	go_nogo	0	1	1	0.710941	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710941	1
