trial_index	trial_type	block_number	response_time_ms
571	go	14	594.835
572	nogo	14	494.277
573	go	14	761.343
574	go	14	642.438
575	go	14	862.346
576	go	14	n/a
577	go	14	527.394
578	nogo	14	410.797
579	go	14	660.422
580	go	14	627.241
581	go	14	644.846
582	go	14	675.932
583	go	14	611.413
584	go	14	528.206
585	go	14	660.080
586	go	14	594.708
587	nogo	14	477.087
588	go	14	562.562
