trial_index	trial_type	block_number	mean_velocity
238	go	7	1140.213018
239	nogo	7	769.202044
240	go	7	697.072895
241	nogo	7	659.934910
242	go	7	904.608412
243	go	7	734.987992
244	go	7	994.004137
245	go	7	825.698533
246	go	7	761.047484
247	nogo	7	1070.368558
248	go	7	939.664627
249	nogo	7	981.831304
250	go	7	661.543754
251	go	7	969.438129
252	go	7	n/a
253	go	8	850.134290
254	go	8	1443.901536
255	go	8	745.766857
256	go	8	841.195511
257	go	8	1022.249234
258	go	8	930.245249
259	go	8	1061.979684
260	go	8	1257.277081
261	nogo	8	769.451607
262	go	8	1035.336720
263	go	8	916.488114
264	nogo	8	803.831248
265	go	8	757.701857
266	go	8	984.735325
267	go	8	1235.859798
268	nogo	8	885.889365
269	go	8	1044.636298
270	go	8	981.420278
271	go	8	840.592000
272	go	8	1122.920942
273	go	8	973.184365
274	nogo	8	721.124928
275	go	8	1050.687691
276	go	8	1047.238183
277	go	8	1265.564345
278	go	8	1123.978802
279	go	8	1041.732898
280	go	8	1288.975137
281	nogo	8	1041.708261
282	go	8	690.837799
283	go	8	978.719867
284	nogo	8	900.233008
285	go	8	804.977667
286	nogo	8	549.642762
287	go	8	847.023369
288	go	8	1039.465333
289	nogo	8	855.633390
290	go	8	826.528995
291	go	8	1439.787575
292	go	8	1000.252643
293	go	8	798.354504
294	go	8	1351.009046
295	go	8	1035.897926
296	nogo	8	927.600221
297	go	8	867.055075
298	go	8	872.105863
299	go	8	896.915584
300	nogo	8	1123.538661
301	go	8	1243.345599
302	nogo	8	854.768971
303	go	8	560.953862
304	go	8	1017.166469
305	go	8	1104.655915
306	go	8	1101.649489
307	go	8	1260.877014
308	go	8	1221.566770
309	go	8	1149.036448
310	nogo	8	1355.382831
311	go	8	988.375165
312	go	8	1126.340849
331	go	10	1533.047062
332	go	10	1324.942705
333	go	10	1726.768900
334	go	10	1052.874866
335	nogo	10	1083.142046
336	go	10	1423.300258
337	go	10	1192.111193
338	go	10	1135.609571
339	go	10	1502.409312
340	go	10	1239.230227
341	go	10	1295.850820
342	go	10	1150.780100
343	nogo	10	n/a
344	go	10	1411.888236
345	go	10	1094.057624
346	go	10	1117.830853
347	go	10	1117.448749
348	nogo	10	921.375551
349	go	10	1114.141121
350	go	10	1125.752184
351	go	10	769.839163
352	nogo	10	709.680498
353	go	10	1432.053595
354	go	10	1010.555277
355	go	10	859.760414
356	go	10	752.570334
357	go	10	979.784047
358	go	10	799.323042
359	go	10	672.830393
360	go	10	704.320005
361	go	10	931.951963
362	nogo	10	818.314122
363	go	10	677.902783
364	go	10	838.159995
365	nogo	10	918.557428
366	go	10	761.881718
367	go	10	n/a
368	go	10	995.875139
369	go	10	1092.843816
370	nogo	10	824.321809
371	go	10	750.526079
372	nogo	10	670.625374
373	go	10	763.272490
374	nogo	10	592.554745
375	go	10	619.436108
376	go	10	1009.531121
377	go	10	938.502810
378	go	10	1192.426026
379	go	10	957.721374
380	go	10	1037.991639
381	nogo	10	1045.287898
382	go	10	698.474565
383	go	10	776.685393
384	go	10	619.169129
385	nogo	10	1169.864117
386	go	10	1136.645941
387	go	10	908.829307
388	go	10	1017.610699
389	go	10	979.286167
390	nogo	10	961.557708
391	go	11	1147.013424
392	nogo	11	843.672893
393	go	11	1061.101917
394	go	11	1157.719036
395	go	11	1120.352773
396	go	11	1112.298313
397	go	11	1157.249064
398	go	11	762.832036
399	go	11	851.358250
400	go	11	947.628995
401	go	11	962.912423
402	go	11	1029.913441
403	nogo	11	800.347768
404	go	11	848.789563
405	go	11	1046.659247
406	nogo	11	929.501773
407	go	11	677.265972
408	nogo	11	913.034686
409	go	11	865.101275
410	go	11	1114.914102
411	go	11	1070.813614
412	go	11	1122.170411
413	nogo	11	822.625365
414	go	11	1245.798553
415	go	11	1414.782398
416	nogo	11	996.166314
417	go	11	871.010843
418	nogo	11	913.769318
419	go	11	811.151009
420	go	11	979.051926
421	go	11	803.623943
422	go	11	1007.209016
423	go	11	1018.456480
424	go	11	907.510343
425	go	11	957.184405
426	go	11	1121.774036
427	go	11	1095.924547
428	go	11	988.219567
429	go	11	1318.103320
430	nogo	11	1203.436594
431	go	11	945.942438
432	nogo	11	527.516323
433	go	11	781.902795
434	go	11	877.751457
435	go	11	719.525930
436	go	11	890.464424
437	go	11	783.805919
438	go	11	1012.375638
439	go	11	1002.757081
440	go	11	884.242328
441	go	11	1142.553840
442	go	11	1153.220446
443	nogo	11	997.813465
444	go	11	851.359555
445	nogo	11	826.581479
446	go	11	981.415125
447	go	11	843.706664
448	go	11	1088.129712
449	nogo	11	1045.905854
450	go	11	973.966338
469	go	13	1198.162766
470	go	13	1390.137990
471	go	13	1083.389571
472	go	13	944.574944
473	nogo	13	799.184158
474	go	13	1021.325980
475	go	13	958.081958
476	go	13	1317.095340
477	go	13	908.621753
478	go	13	1219.841205
479	go	13	1128.748040
480	go	13	1024.568152
481	go	13	1252.731060
482	go	13	1035.297322
483	go	13	1018.417976
484	nogo	13	1036.053608
485	go	13	1220.480585
486	go	13	606.237682
487	go	13	1213.258549
488	go	13	1356.375093
489	go	13	n/a
490	go	13	1394.806912
491	nogo	13	1057.938696
492	go	13	1369.962585
493	go	13	1232.103660
494	nogo	13	1062.610607
495	go	13	1062.864413
496	go	13	1086.466503
497	nogo	13	945.228082
498	go	13	1312.897404
499	nogo	13	997.772380
500	go	13	937.149022
501	go	13	1312.719152
502	nogo	13	1063.460955
503	go	13	794.949693
504	go	13	1107.648616
505	nogo	13	777.331767
506	go	13	979.275160
507	go	13	851.584247
508	go	13	1066.014152
509	go	13	884.171278
510	go	13	1054.394265
511	go	13	1046.281544
512	go	13	n/a
513	go	13	1177.659102
514	nogo	13	1294.290723
515	go	13	942.329594
516	go	13	1145.056904
517	nogo	13	1012.944784
518	go	13	989.924147
519	go	13	1034.772150
520	go	13	1326.603026
521	go	13	1193.885632
522	go	13	1194.879225
523	nogo	13	1151.072860
524	go	13	1235.284986
525	go	13	1072.863093
526	nogo	13	931.530305
527	go	13	1168.008883
528	go	13	1094.073262
529	nogo	14	1112.332579
530	go	14	1018.891698
531	nogo	14	843.961697
532	go	14	946.212137
533	go	14	599.383302
534	nogo	14	867.731366
535	go	14	846.645110
536	go	14	926.282312
537	go	14	1087.527479
538	go	14	1048.055091
539	go	14	825.607943
540	go	14	961.634777
541	go	14	805.601824
542	nogo	14	926.619148
543	go	14	1014.855515
544	nogo	14	582.771576
545	go	14	1058.962307
546	nogo	14	1036.186462
547	go	14	939.518905
548	go	14	935.211482
549	go	14	733.555579
550	go	14	1153.300761
551	nogo	14	976.165651
552	go	14	830.417904
553	go	14	845.143038
554	go	14	1160.845435
555	go	14	1040.696583
556	nogo	14	946.459318
557	go	14	1112.084914
558	go	14	496.004399
559	go	14	1144.813255
560	go	14	919.743748
561	go	14	993.696784
562	go	14	1294.495063
563	go	14	1055.087453
564	go	14	901.609007
565	nogo	14	787.159378
566	go	14	1064.067497
567	go	14	907.526637
568	go	14	1085.431012
569	go	14	1249.119569
570	go	14	1112.291195
571	go	14	995.248368
572	nogo	14	1106.467787
573	go	14	774.060720
574	go	14	830.775884
575	go	14	713.915342
576	go	14	n/a
577	go	14	1097.685598
578	nogo	14	986.642084
579	go	14	885.632902
580	go	14	1055.198579
581	go	14	893.335452
582	go	14	852.759092
583	go	14	1016.763120
584	go	14	1203.458813
585	go	14	1011.730868
586	go	14	1063.378548
587	nogo	14	822.174628
588	go	14	1042.899990
