trial_index	trial_type	block_number	mean_acceleration
334	go	10	36191.291718
335	nogo	10	27184.778047
336	go	10	40791.260056
337	go	10	29443.407502
338	go	10	26421.875858
339	go	10	41526.293042
340	go	10	36823.741253
341	go	10	51072.388771
342	go	10	27178.101717
343	nogo	10	n/a
344	go	10	54325.100390
345	go	10	27954.135666
346	go	10	26802.034671
347	go	10	18167.605331
348	nogo	10	27014.884602
349	go	10	26473.528012
350	go	10	25154.483561
351	go	10	15603.860430
352	nogo	10	10591.476962
353	go	10	29054.066758
354	go	10	33405.357346
355	go	10	13733.974786
356	go	10	13978.992564
357	go	10	13969.073170
358	go	10	13950.417551
359	go	10	12215.660299
360	go	10	11021.975222
361	go	10	14325.858010
362	nogo	10	15471.985156
363	go	10	10414.443407
364	go	10	15446.695568
365	nogo	10	23384.806768
366	go	10	14068.125951
367	go	10	n/a
368	go	10	17243.815722
369	go	10	12482.930416
370	nogo	10	19035.228743
371	go	10	15126.952381
372	nogo	10	12824.967789
373	go	10	10183.370999
374	nogo	10	9352.699100
375	go	10	12535.231391
376	go	10	26113.365441
377	go	10	13257.459032
378	go	10	26832.838167
379	go	10	18596.091412
380	go	10	32604.286290
381	nogo	10	25374.679011
382	go	10	11277.908920
383	go	10	20239.733673
384	go	10	16139.698837
385	nogo	10	25792.158842
386	go	10	20942.098044
387	go	10	14474.004667
388	go	10	20769.906876
389	go	10	23492.528029
390	nogo	10	15867.450840
391	go	11	26268.109960
392	nogo	11	17708.978688
393	go	11	23140.724263
394	go	11	27164.435887
395	go	11	28264.966878
396	go	11	18832.102930
397	go	11	19563.158127
398	go	11	13522.782941
399	go	11	17244.506908
400	go	11	20380.085555
401	go	11	18362.978669
402	go	11	20997.748994
403	nogo	11	17159.258644
404	go	11	12693.297961
405	go	11	15808.325459
406	nogo	11	23520.861130
407	go	11	12040.152522
408	nogo	11	17752.924551
409	go	11	16518.969390
410	go	11	16129.716459
411	go	11	13962.361107
412	go	11	25264.483755
413	nogo	11	13575.471362
414	go	11	19414.943764
415	go	11	20752.204256
416	nogo	11	19024.261669
417	go	11	16418.118629
418	nogo	11	14172.389435
419	go	11	13357.649860
420	go	11	13412.541501
421	go	11	12057.192683
422	go	11	13487.862234
423	go	11	15991.106318
424	go	11	16865.816110
425	go	11	19688.015150
426	go	11	30036.924919
427	go	11	21603.584041
428	go	11	21118.200467
429	go	11	29105.164272
430	nogo	11	18977.008989
431	go	11	17107.071261
432	nogo	11	13132.525954
433	go	11	10611.062537
434	go	11	12627.546758
435	go	11	12837.336371
436	go	11	16793.175277
437	go	11	11176.070695
438	go	11	24385.120992
439	go	11	15961.539504
440	go	11	12273.031537
441	go	11	16412.426061
442	go	11	16858.270325
443	nogo	11	24289.515542
444	go	11	14689.596473
445	nogo	11	15447.723920
446	go	11	14824.350453
447	go	11	14862.588087
448	go	11	20855.393247
449	nogo	11	19503.445641
450	go	11	11899.896291
469	go	13	30598.770699
470	go	13	30804.816364
471	go	13	51225.072702
472	go	13	16957.119022
473	nogo	13	15954.416371
474	go	13	19339.714027
475	go	13	21678.640145
476	go	13	27386.282288
477	go	13	16614.858293
478	go	13	13078.325963
479	go	13	22051.452011
480	go	13	18187.216273
481	go	13	22423.679389
482	go	13	20427.643085
483	go	13	21903.318541
484	nogo	13	19215.382123
485	go	13	17065.999919
486	go	13	15647.050019
487	go	13	26798.886126
488	go	13	51737.765083
489	go	13	n/a
490	go	13	28821.885092
491	nogo	13	33724.699569
492	go	13	22840.529197
493	go	13	22737.418609
494	nogo	13	23365.164957
495	go	13	16873.549237
496	go	13	27783.998679
497	nogo	13	20149.113423
498	go	13	29455.322555
499	nogo	13	20504.448095
500	go	13	22373.177472
501	go	13	18585.576573
502	nogo	13	24942.828811
503	go	13	15819.992736
504	go	13	19281.626710
505	nogo	13	14366.636548
506	go	13	18311.575836
507	go	13	18204.089873
508	go	13	17440.893290
509	go	13	12650.944076
510	go	13	18883.660029
511	go	13	16113.468462
512	go	13	n/a
513	go	13	21992.595187
514	nogo	13	35396.269510
515	go	13	16646.000257
516	go	13	19291.677082
517	nogo	13	17480.740119
518	go	13	15471.987421
519	go	13	15028.285850
520	go	13	23837.869161
521	go	13	24303.416249
522	go	13	36010.767063
523	nogo	13	26422.067211
524	go	13	16913.130632
525	go	13	17581.198099
526	nogo	13	17572.074593
527	go	13	17760.888251
528	go	13	25304.019047
529	nogo	14	22431.559373
530	go	14	13951.698431
531	nogo	14	17674.939557
532	go	14	19700.976022
533	go	14	13550.268437
534	nogo	14	13821.145301
535	go	14	22223.281902
536	go	14	17670.827638
537	go	14	17235.477838
538	go	14	14954.785196
539	go	14	17283.028946
540	go	14	17459.985248
541	go	14	19474.565187
542	nogo	14	23142.364611
543	go	14	17355.128636
544	nogo	14	11523.141657
545	go	14	29006.917455
546	nogo	14	22554.830896
547	go	14	22480.257590
548	go	14	13741.814600
549	go	14	12295.733255
550	go	14	17626.640697
551	nogo	14	12342.054453
552	go	14	13506.466733
553	go	14	22055.828057
554	go	14	16314.965249
555	go	14	20781.002928
556	nogo	14	21157.856767
557	go	14	20523.898922
558	go	14	26225.136966
559	go	14	18089.889793
560	go	14	19674.101915
561	go	14	14868.347406
562	go	14	23245.560950
563	go	14	17344.382655
564	go	14	17875.582694
565	nogo	14	14163.051365
566	go	14	21154.131054
567	go	14	17159.383453
568	go	14	25718.384478
569	go	14	21950.116643
570	go	14	16464.103758
571	go	14	16487.373241
572	nogo	14	35272.224899
573	go	14	11810.711180
574	go	14	12101.334979
575	go	14	8893.874379
576	go	14	n/a
577	go	14	16163.392568
578	nogo	14	14170.368594
579	go	14	14938.763249
580	go	14	15868.647081
581	go	14	15675.588528
582	go	14	14934.720452
583	go	14	17611.767033
584	go	14	25289.134038
585	go	14	17668.649632
586	go	14	16978.628560
587	nogo	14	13976.307540
588	go	14	15548.197101
