onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
681.745	11.876	0	learning	LS2	PICTURE_224.jpg	i
693.621	8.531	1	learning	LS2	PICTURE_414.jpg	c
702.152	11.095	1	learning	LS2	PICTURE_203.jpg	i
713.247	10.783	1	learning	LS2	PICTURE_42.jpg	i
724.030	9.677	1	learning	LS2	PICTURE_566.jpg	c
733.707	11.287	1	learning	LS2	PICTURE_224.jpg	c
744.994	10.014	1	learning	LS2	PICTURE_414.jpg	i
755.008	11.328	1	learning	LS3	PICTURE_224.jpg	i
766.336	9.099	1	learning	LS3	PICTURE_566.jpg	i
775.435	8.152	1	learning	LS3	PICTURE_203.jpg	c
783.587	10.716	1	learning	LS3	PICTURE_42.jpg	i
794.303	8.007	1	learning	LS3	PICTURE_566.jpg	c
802.310	7.697	1	learning	LS3	PICTURE_42.jpg	c
810.007	10.424	1	learning	LS3	PICTURE_414.jpg	c
820.431	8.196	1	learning	LS3	PICTURE_224.jpg	c
828.627	9.322	1	learning	LS3	PICTURE_414.jpg	i
837.949	10.927	1	learning	LS3	PICTURE_203.jpg	i
848.876	10.326	1	learning	LS4	PICTURE_414.jpg	c
859.202	9.696	1	learning	LS4	PICTURE_566.jpg	c
868.898	7.628	1	learning	LS4	PICTURE_203.jpg	c
876.526	9.077	1	learning	LS4	PICTURE_414.jpg	i
885.603	7.486	1	learning	LS4	PICTURE_224.jpg	c
893.089	16.125	1	learning	LS4	PICTURE_42.jpg	i
909.214	10.697	1	learning	LS4	PICTURE_566.jpg	i
919.911	10.068	1	learning	LS4	PICTURE_224.jpg	i
929.979	10.238	1	learning	LS4	PICTURE_203.jpg	i
940.217	8.171	1	learning	LS4	PICTURE_42.jpg	c
948.388	10.889	1	learning	LS1	PICTURE_659.jpg	c
959.277	6.734	1	learning	LS1	PICTURE_26.jpg	c
966.011	7.382	0	learning	LS1	PICTURE_212.jpg	c
973.393	12.025	1	learning	LS1	PICTURE_659.jpg	i
985.418	9.628	0	learning	LS1	PICTURE_38.jpg	c
995.046	13.787	0	learning	LS1	PICTURE_654.jpg	i
1008.833	16.672	0	learning	LS1	PICTURE_212.jpg	i
1025.505	13.642	1	learning	LS1	PICTURE_654.jpg	c
1039.147	21.004	1	learning	LS1	PICTURE_26.jpg	i
1060.151	15.099	1	learning	LS1	PICTURE_38.jpg	i
1075.250	16.415	0	learning	LS2	PICTURE_659.jpg	i
1091.665	15.944	1	learning	LS2	PICTURE_212.jpg	c
1107.609	12.277	1	learning	LS2	PICTURE_654.jpg	c
1119.886	9.249	1	learning	LS2	PICTURE_26.jpg	c
1129.135	9.420	1	learning	LS2	PICTURE_212.jpg	i
1138.555	11.666	0	learning	LS2	PICTURE_38.jpg	i
1150.221	12.634	1	learning	LS2	PICTURE_659.jpg	c
1162.855	10.402	1	learning	LS2	PICTURE_26.jpg	i
1173.257	9.293	1	learning	LS2	PICTURE_654.jpg	i
1182.550	11.059	1	learning	LS2	PICTURE_38.jpg	c
1193.609	10.777	1	learning	LS3	PICTURE_654.jpg	i
1204.386	8.870	1	learning	LS3	PICTURE_212.jpg	i
1213.256	10.319	1	learning	LS3	PICTURE_26.jpg	i
1223.575	10.488	1	learning	LS3	PICTURE_654.jpg	c
1234.063	8.260	1	learning	LS3	PICTURE_659.jpg	i
1242.323	10.029	1	learning	LS3	PICTURE_38.jpg	c
1252.352	9.719	1	learning	LS3	PICTURE_212.jpg	c
1262.071	9.888	1	learning	LS3	PICTURE_26.jpg	c
1271.959	9.095	1	learning	LS3	PICTURE_38.jpg	i
1281.054	9.742	1	learning	LS3	PICTURE_659.jpg	c
1290.796	9.774	1	learning	LS4	PICTURE_38.jpg	c
1300.570	10.741	1	learning	LS4	PICTURE_212.jpg	i
1311.311	10.269	1	learning	LS4	PICTURE_654.jpg	c
1321.580	8.357	1	learning	LS4	PICTURE_26.jpg	c
1329.937	9.484	1	learning	LS4	PICTURE_659.jpg	i
1339.421	11.567	1	learning	LS4	PICTURE_38.jpg	i
1350.988	7.900	1	learning	LS4	PICTURE_26.jpg	i
1358.888	7.430	1	learning	LS4	PICTURE_659.jpg	c
1366.318	10.633	1	learning	LS4	PICTURE_654.jpg	i
1376.951	8.564	1	learning	LS4	PICTURE_212.jpg	c
1385.515	13.369	1	control	LS1	PICTURE_135.jpg	c
1398.884	13.218	1	control	LS1	PICTURE_540.jpg	i
1412.102	12.102	1	control	LS1	PICTURE_263.jpg	c
1424.204	11.620	1	control	LS1	PICTURE_491.jpg	c
1435.824	15.140	1	control	LS1	PICTURE_116.jpg	i
1450.964	11.471	1	control	LS1	PICTURE_135.jpg	i
1462.435	8.600	1	control	LS1	PICTURE_540.jpg	c
1471.035	11.806	1	control	LS1	PICTURE_263.jpg	i
1482.841	8.939	1	control	LS1	PICTURE_116.jpg	c
1491.780	9.590	1	control	LS1	PICTURE_491.jpg	i
1501.370	8.509	1	control	LS2	PICTURE_263.jpg	c
1509.879	8.039	1	control	LS2	PICTURE_135.jpg	c
1517.918	9.805	1	control	LS2	PICTURE_116.jpg	c
1527.723	9.813	1	control	LS2	PICTURE_540.jpg	i
1537.536	10.939	1	control	LS2	PICTURE_491.jpg	i
1548.475	10.311	1	control	LS2	PICTURE_116.jpg	i
1558.786	8.080	1	control	LS2	PICTURE_540.jpg	c
1566.866	8.246	1	control	LS2	PICTURE_491.jpg	c
1575.112	9.377	1	control	LS2	PICTURE_263.jpg	i
1584.489	9.382	1	control	LS2	PICTURE_135.jpg	i
1593.871	14.370	1	control	LS3	PICTURE_151.jpg	c
1608.241	10.542	1	control	LS3	PICTURE_119.jpg	i
1618.783	9.754	1	control	LS3	PICTURE_151.jpg	i
1628.537	9.434	1	control	LS3	PICTURE_234.jpg	i
1637.971	9.434	1	control	LS3	PICTURE_111.jpg	c
1647.405	8.486	1	control	LS3	PICTURE_119.jpg	c
1655.891	9.289	1	control	LS3	PICTURE_111.jpg	i
1665.180	8.337	0	control	LS3	PICTURE_621.jpg	c
1673.517	14.260	1	control	LS3	PICTURE_234.jpg	c
1687.777	15.226	1	control	LS3	PICTURE_621.jpg	i
1703.003	10.790	1	control	LS4	PICTURE_111.jpg	i
1713.793	13.198	1	control	LS4	PICTURE_234.jpg	i
1726.991	11.607	1	control	LS4	PICTURE_119.jpg	i
1738.598	13.537	1	control	LS4	PICTURE_151.jpg	i
1752.135	10.351	1	control	LS4	PICTURE_621.jpg	c
1762.486	8.922	1	control	LS4	PICTURE_151.jpg	c
1771.408	8.769	1	control	LS4	PICTURE_621.jpg	i
1780.177	8.616	1	control	LS4	PICTURE_111.jpg	c
1788.793	8.944	1	control	LS4	PICTURE_119.jpg	c
1797.737	13.108	1	control	LS4	PICTURE_234.jpg	c
1810.845	n/a	n/a	learning	LS1	PICTURE_74.jpg	c
1835.845	10.240	1	learning	LS1	PICTURE_71.jpg	i
1846.085	8.970	1	learning	LS1	PICTURE_68.jpg	c
1855.055	9.136	0	learning	LS1	PICTURE_67.jpg	i
1864.191	9.144	1	learning	LS1	PICTURE_74.jpg	i
1873.335	14.905	0	learning	LS1	PICTURE_72.jpg	c
1888.240	12.357	1	learning	LS1	PICTURE_71.jpg	c
1900.597	12.206	1	learning	LS1	PICTURE_68.jpg	i
1912.803	11.094	1	learning	LS1	PICTURE_67.jpg	c
1923.897	9.501	1	learning	LS1	PICTURE_72.jpg	i
1933.398	11.463	1	learning	LS2	PICTURE_72.jpg	c
1944.861	12.748	0	learning	LS2	PICTURE_74.jpg	i
1957.609	14.835	1	learning	LS2	PICTURE_72.jpg	i
1972.444	9.728	1	learning	LS2	PICTURE_71.jpg	i
1982.172	15.810	1	learning	LS2	PICTURE_74.jpg	c
1997.982	14.059	1	learning	LS2	PICTURE_68.jpg	c
2012.041	8.633	1	learning	LS2	PICTURE_67.jpg	i
2020.674	13.913	1	learning	LS2	PICTURE_71.jpg	c
2034.587	8.972	1	learning	LS2	PICTURE_67.jpg	c
2043.559	8.978	1	learning	LS2	PICTURE_68.jpg	i
2052.537	9.816	1	learning	LS3	PICTURE_68.jpg	i
2062.353	8.707	1	learning	LS3	PICTURE_71.jpg	c
2071.060	10.631	1	learning	LS3	PICTURE_67.jpg	i
2081.691	12.078	1	learning	LS3	PICTURE_68.jpg	c
2093.769	10.007	1	learning	LS3	PICTURE_74.jpg	i
2103.776	9.856	1	learning	LS3	PICTURE_72.jpg	c
2113.632	10.345	1	learning	LS3	PICTURE_74.jpg	c
2123.977	9.236	1	learning	LS3	PICTURE_71.jpg	i
2133.213	9.084	1	learning	LS3	PICTURE_67.jpg	c
2142.297	10.054	1	learning	LS3	PICTURE_72.jpg	i
2152.351	8.659	1	learning	LS4	PICTURE_67.jpg	c
2161.010	8.508	1	learning	LS4	PICTURE_68.jpg	c
2169.518	7.715	1	learning	LS4	PICTURE_74.jpg	c
2177.233	8.203	1	learning	LS4	PICTURE_72.jpg	i
2185.436	9.331	1	learning	LS4	PICTURE_74.jpg	i
2194.767	8.700	1	learning	LS4	PICTURE_67.jpg	i
2203.467	9.030	1	learning	LS4	PICTURE_71.jpg	i
2212.497	9.676	1	learning	LS4	PICTURE_72.jpg	c
2222.173	8.570	1	learning	LS4	PICTURE_68.jpg	i
2230.743	10.336	1	learning	LS4	PICTURE_71.jpg	c
2241.079	10.185	1	control	LS1	PICTURE_338.jpg	c
2251.264	9.395	1	control	LS1	PICTURE_391.jpg	c
2260.659	10.521	1	control	LS1	PICTURE_338.jpg	i
2271.180	11.008	1	control	LS1	PICTURE_368.jpg	i
2282.188	11.812	1	control	LS1	PICTURE_398.jpg	i
2294.000	10.701	1	control	LS1	PICTURE_255.jpg	c
2304.701	12.628	1	control	LS1	PICTURE_368.jpg	c
2317.329	8.477	1	control	LS1	PICTURE_391.jpg	i
2325.806	9.446	1	control	LS1	PICTURE_398.jpg	c
2335.252	10.254	1	control	LS1	PICTURE_255.jpg	i
2345.506	8.376	1	control	LS2	PICTURE_255.jpg	c
2353.882	10.298	1	control	LS2	PICTURE_368.jpg	i
2364.180	10.305	1	control	LS2	PICTURE_391.jpg	i
2374.485	9.191	1	control	LS2	PICTURE_338.jpg	c
2383.676	9.202	1	control	LS2	PICTURE_368.jpg	c
2392.878	9.209	1	control	LS2	PICTURE_338.jpg	i
2402.087	9.380	1	control	LS2	PICTURE_255.jpg	i
2411.467	10.669	1	control	LS2	PICTURE_398.jpg	c
2422.136	9.562	1	control	LS2	PICTURE_391.jpg	c
2431.698	8.612	1	control	LS2	PICTURE_398.jpg	i
2440.310	9.607	1	control	LS3	PICTURE_343.jpg	c
2449.917	11.052	1	control	LS3	PICTURE_185.jpg	i
2460.969	8.337	1	control	LS3	PICTURE_551.jpg	i
2469.306	9.936	1	control	LS3	PICTURE_19.jpg	i
2479.242	8.341	1	control	LS3	PICTURE_708.jpg	c
2487.583	10.108	1	control	LS3	PICTURE_19.jpg	c
2497.691	8.675	1	control	LS3	PICTURE_551.jpg	c
2506.366	9.641	1	control	LS3	PICTURE_343.jpg	i
2516.007	9.170	1	control	LS3	PICTURE_708.jpg	i
2525.177	11.415	1	control	LS3	PICTURE_185.jpg	c
2536.592	13.531	1	control	LS4	PICTURE_185.jpg	i
2550.123	9.226	1	control	LS4	PICTURE_19.jpg	i
2559.349	9.875	1	control	LS4	PICTURE_551.jpg	c
2569.224	7.167	1	control	LS4	PICTURE_19.jpg	c
2576.391	8.455	1	control	LS4	PICTURE_551.jpg	i
2584.846	11.019	0	control	LS4	PICTURE_343.jpg	i
2595.865	10.551	1	control	LS4	PICTURE_708.jpg	i
2606.416	13.598	1	control	LS4	PICTURE_343.jpg	c
2620.014	9.928	0	control	LS4	PICTURE_708.jpg	c
2629.942	8.660	0	control	LS4	PICTURE_185.jpg	c
2638.602	12.484	1	learning	LS1	PICTURE_640.jpg	c
2651.086	9.456	1	learning	LS1	PICTURE_379.jpg	c
2660.542	8.975	0	learning	LS1	PICTURE_592.jpg	c
2669.517	9.616	0	learning	LS1	PICTURE_692.jpg	c
2679.133	22.567	1	learning	LS1	PICTURE_592.jpg	i
2701.700	15.384	1	learning	LS1	PICTURE_692.jpg	i
2717.084	12.667	0	learning	LS1	PICTURE_465.jpg	i
2729.751	16.351	1	learning	LS1	PICTURE_640.jpg	i
2746.102	11.406	0	learning	LS1	PICTURE_379.jpg	i
2757.508	13.972	1	learning	LS1	PICTURE_465.jpg	c
2771.480	13.213	1	learning	LS2	PICTURE_692.jpg	i
2784.693	10.504	1	learning	LS2	PICTURE_640.jpg	c
2795.197	13.073	0	learning	LS2	PICTURE_465.jpg	i
2808.270	13.723	1	learning	LS2	PICTURE_379.jpg	c
2821.993	12.776	0	learning	LS2	PICTURE_592.jpg	i
2834.769	11.667	1	learning	LS2	PICTURE_640.jpg	i
2846.436	19.665	1	learning	LS2	PICTURE_692.jpg	c
2866.101	11.203	1	learning	LS2	PICTURE_592.jpg	c
2877.304	9.773	1	learning	LS2	PICTURE_465.jpg	c
2887.077	15.696	1	learning	LS2	PICTURE_379.jpg	i
2902.773	10.942	1	learning	LS3	PICTURE_692.jpg	c
2913.715	10.471	1	learning	LS3	PICTURE_465.jpg	c
2924.186	9.680	1	learning	LS3	PICTURE_640.jpg	c
2933.866	10.163	1	learning	LS3	PICTURE_592.jpg	i
2944.029	17.682	1	learning	LS3	PICTURE_379.jpg	c
2961.711	9.062	1	learning	LS3	PICTURE_640.jpg	i
2970.773	13.385	1	learning	LS3	PICTURE_379.jpg	i
2984.158	10.676	1	learning	LS3	PICTURE_465.jpg	i
2994.834	9.250	1	learning	LS3	PICTURE_692.jpg	i
3004.084	10.698	1	learning	LS3	PICTURE_592.jpg	c
3014.782	15.850	1	learning	LS4	PICTURE_379.jpg	i
3030.632	9.948	1	learning	LS4	PICTURE_592.jpg	c
3040.580	11.395	1	learning	LS4	PICTURE_379.jpg	c
3051.975	12.203	1	learning	LS4	PICTURE_465.jpg	i
3064.178	8.696	1	learning	LS4	PICTURE_592.jpg	i
3072.874	9.504	1	learning	LS4	PICTURE_692.jpg	i
3082.378	17.342	1	learning	LS4	PICTURE_640.jpg	i
3099.720	9.200	1	learning	LS4	PICTURE_465.jpg	c
3108.920	10.012	1	learning	LS4	PICTURE_692.jpg	c
3118.932	9.701	1	learning	LS4	PICTURE_640.jpg	c
3128.633	13.093	1	learning	LS1	PICTURE_97.jpg	i
3141.726	11.664	0	learning	LS1	PICTURE_267.jpg	i
3153.390	10.234	0	learning	LS1	PICTURE_32.jpg	c
3163.624	15.030	1	learning	LS1	PICTURE_100.jpg	c
3178.654	13.601	0	learning	LS1	PICTURE_267.jpg	c
3192.255	10.087	1	learning	LS1	PICTURE_77.jpg	i
3202.342	12.330	1	learning	LS1	PICTURE_97.jpg	c
3214.672	8.499	0	learning	LS1	PICTURE_77.jpg	c
3223.171	13.621	1	learning	LS1	PICTURE_100.jpg	i
3236.792	18.422	1	learning	LS1	PICTURE_32.jpg	i
3255.214	11.430	1	learning	LS2	PICTURE_267.jpg	c
3266.644	12.874	1	learning	LS2	PICTURE_97.jpg	c
3279.518	10.006	1	learning	LS2	PICTURE_267.jpg	i
3289.524	15.768	0	learning	LS2	PICTURE_77.jpg	i
3305.292	17.217	0	learning	LS2	PICTURE_100.jpg	c
3322.509	11.153	1	learning	LS2	PICTURE_32.jpg	c
3333.662	12.283	1	learning	LS2	PICTURE_77.jpg	c
3345.945	8.615	1	learning	LS2	PICTURE_97.jpg	i
3354.560	11.660	1	learning	LS2	PICTURE_100.jpg	i
3366.220	10.074	1	learning	LS2	PICTURE_32.jpg	i
3376.294	9.947	1	learning	LS3	PICTURE_32.jpg	i
3386.241	10.915	1	learning	LS3	PICTURE_97.jpg	c
3397.156	9.485	1	learning	LS3	PICTURE_77.jpg	i
3406.641	11.892	1	learning	LS3	PICTURE_100.jpg	c
3418.533	9.821	1	learning	LS3	PICTURE_97.jpg	i
3428.354	13.823	1	learning	LS3	PICTURE_267.jpg	i
3442.177	13.512	1	learning	LS3	PICTURE_100.jpg	i
3455.689	9.208	1	learning	LS3	PICTURE_267.jpg	c
3464.897	12.248	1	learning	LS3	PICTURE_32.jpg	c
3477.145	10.020	1	learning	LS3	PICTURE_77.jpg	c
3487.165	8.294	1	learning	LS4	PICTURE_32.jpg	i
3495.459	10.218	1	learning	LS4	PICTURE_100.jpg	c
3505.677	8.789	1	learning	LS4	PICTURE_77.jpg	c
3514.466	13.112	1	learning	LS4	PICTURE_97.jpg	c
3527.578	11.364	1	learning	LS4	PICTURE_267.jpg	i
3538.942	9.615	1	learning	LS4	PICTURE_97.jpg	i
3548.557	17.133	0	learning	LS4	PICTURE_267.jpg	c
3565.690	8.835	1	learning	LS4	PICTURE_100.jpg	i
3574.525	11.559	1	learning	LS4	PICTURE_32.jpg	c
3586.084	17.159	1	learning	LS4	PICTURE_77.jpg	i
