trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
15	go	1	go_only	1	1	1	0.876724	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.876724	1
16	go	1	go_only	1	1	1	0.727396	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727396	1
17	go	1	go_only	1	1	1	0.659891	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659891	1
18	go	1	go_only	1	1	1	0.728111	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728111	1
19	go	2	go_nogo_prac	1	1	1	0.911160	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.911160	1
20	go	2	go_nogo_prac	1	1	1	0.677509	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677509	1
21	go	2	go_nogo_prac	1	1	1	0.709863	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709863	1
22	go	2	go_nogo_prac	1	1	1	0.594447	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594447	1
23	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.343003	1	stopped_early	0	0.343003	1
24	go	2	go_nogo_prac	1	1	1	0.661283	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661283	1
25	go	2	go_nogo_prac	1	1	1	0.662345	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.662345	1
26	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.491875	1	stopped_early	0	0.491875	1
27	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.777786	1	stopped_early	0	0.777786	1
28	go	2	go_nogo_prac	1	1	1	1.075691	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.075691	1
29	go	2	go_nogo_prac	1	1	1	0.810903	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.810903	1
30	go	2	go_nogo_prac	1	1	1	0.644846	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644846	1
31	go	2	go_nogo_prac	1	1	1	0.811934	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811934	1
32	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.327693	1	stopped_early	0	0.327693	1
33	go	2	go_nogo_prac	1	1	1	0.594822	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594822	1
34	go	2	go_nogo_prac	1	1	1	0.812321	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.812321	1
35	go	2	go_nogo_prac	1	1	1	0.744558	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744558	1
36	go	2	go_nogo_prac	1	1	1	0.543892	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543892	1
37	go	3	go_only	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
38	go	3	go_only	0	1	1	0.660777	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660777	1
39	go	3	go_only	0	1	1	0.728311	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728311	1
40	go	3	go_only	0	1	1	0.694905	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694905	1
41	go	3	go_only	0	1	1	0.794857	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794857	1
42	go	3	go_only	0	1	1	0.694616	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694616	1
43	go	3	go_only	0	1	1	0.812293	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.812293	1
44	go	3	go_only	0	1	1	0.810045	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.810045	1
45	go	3	go_only	0	1	1	0.576689	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576689	1
46	go	3	go_only	0	1	1	0.891445	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.891445	1
47	go	3	go_only	0	1	1	0.625584	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.625584	1
48	go	3	go_only	0	1	1	0.859506	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.859506	1
49	go	3	go_only	0	1	1	0.793416	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793416	1
50	go	3	go_only	0	1	1	0.760042	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760042	1
51	go	3	go_only	0	1	1	0.811625	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811625	1
52	go	3	go_only	0	1	1	1.010360	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.010360	1
53	go	3	go_only	0	1	1	0.762021	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.762021	1
54	go	3	go_only	0	1	1	0.742917	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.742917	1
55	go	4	go_nogo	0	1	1	0.761077	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.761077	1
56	go	4	go_nogo	0	1	1	0.727317	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727317	1
57	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.494454	1	stopped_early	0	0.494454	1
58	go	4	go_nogo	0	1	1	0.977862	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.977862	1
59	go	4	go_nogo	0	1	1	0.659140	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659140	1
60	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.692830	1	stopped_near_deadline	0	0.692830	1
61	go	4	go_nogo	0	1	1	0.744252	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744252	1
62	go	4	go_nogo	0	1	1	0.644282	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644282	1
63	go	4	go_nogo	0	1	1	0.809846	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.809846	1
64	go	4	go_nogo	0	1	1	0.676164	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676164	1
65	go	4	go_nogo	0	1	1	0.809203	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.809203	1
66	go	4	go_nogo	0	1	1	0.742591	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.742591	1
67	go	4	go_nogo	0	1	1	0.942149	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.942149	1
68	go	4	go_nogo	0	1	1	0.826515	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.826515	1
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443434	1	stopped_early	0	0.443434	1
70	go	4	go_nogo	0	1	1	0.708954	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.708954	1
71	go	4	go_nogo	0	1	1	0.579042	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.579042	1
72	go	4	go_nogo	0	1	1	0.894084	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.894084	1
73	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443421	1	stopped_early	0	0.443421	1
74	go	4	go_nogo	0	1	1	0.877678	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.877678	1
75	go	4	go_nogo	0	1	1	0.794342	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794342	1
76	go	4	go_nogo	0	1	1	0.844037	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844037	1
77	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.442002	1	stopped_early	0	0.442002	1
78	go	4	go_nogo	0	1	1	0.824818	0	0	0	0	0	0	1	1	0	0.658185	1	stopped_early	0	0.824818	1
79	go	4	go_nogo	0	1	1	0.808358	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.808358	1
80	go	4	go_nogo	0	1	1	0.758798	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.758798	1
81	go	4	go_nogo	0	1	1	0.794097	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794097	1
82	go	4	go_nogo	0	1	1	0.794707	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794707	1
83	go	4	go_nogo	0	1	1	0.694509	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.694509	1
84	go	4	go_nogo	0	1	1	0.627280	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627280	1
85	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.408859	1	stopped_early	0	0.408859	1
86	go	4	go_nogo	0	1	1	0.925699	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.925699	1
87	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.509547	1	stopped_early	0	0.509547	1
88	go	4	go_nogo	0	1	1	0.842185	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.842185	1
89	go	4	go_nogo	0	1	1	0.709642	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709642	1
90	go	4	go_nogo	0	1	1	0.827053	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.827053	1
91	go	4	go_nogo	0	1	1	0.777788	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777788	1
92	go	4	go_nogo	0	1	1	0.711324	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711324	1
93	go	4	go_nogo	0	1	1	0.926649	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926649	1
94	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.543852	1	stopped_early	0	0.543852	1
95	go	4	go_nogo	0	1	1	0.728203	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728203	1
96	go	4	go_nogo	0	1	1	0.893658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.893658	1
97	go	4	go_nogo	0	1	1	0.742811	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.742811	1
98	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444227	1	stopped_early	0	0.444227	1
99	go	4	go_nogo	0	1	1	0.976703	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.976703	1
100	go	4	go_nogo	0	1	1	0.810008	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.810008	1
101	go	4	go_nogo	0	1	1	0.760688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760688	1
102	go	4	go_nogo	0	1	1	0.726879	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726879	1
103	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427287	1	stopped_early	0	0.427287	1
104	go	4	go_nogo	0	1	1	0.707588	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.707588	1
105	go	4	go_nogo	0	1	1	0.692806	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.692806	1
106	go	4	go_nogo	0	1	1	0.910274	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.910274	1
107	go	4	go_nogo	0	1	1	0.760352	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760352	1
108	go	4	go_nogo	0	1	1	0.711405	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711405	1
109	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393172	1	stopped_early	0	0.393172	1
110	go	4	go_nogo	0	1	1	0.760661	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760661	1
111	go	4	go_nogo	0	1	1	0.861183	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.861183	1
112	go	4	go_nogo	0	1	1	0.679084	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.679084	1
113	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428094	1	stopped_early	0	0.428094	1
114	go	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
115	go	5	go_nogo	0	1	1	0.727927	0	0	0	0	0	0	1	1	0	0.577359	1	stopped_early	0	0.727927	1
116	go	5	go_nogo	0	1	1	0.592124	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592124	1
117	go	5	go_nogo	0	1	1	0.528383	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528383	1
118	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.426709	1	stopped_early	0	0.426709	1
119	go	5	go_nogo	0	1	1	0.644562	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644562	1
120	go	5	go_nogo	0	1	1	0.995361	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.995361	1
121	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444378	1	stopped_early	0	0.444378	1
122	go	5	go_nogo	0	1	1	0.611298	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611298	1
123	go	5	go_nogo	0	1	1	0.709322	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709322	1
124	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.459506	1	stopped_early	0	0.459506	1
125	go	5	go_nogo	0	1	1	1.242802	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.242802	1
126	go	5	go_nogo	0	1	1	0.794964	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794964	1
127	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	1.007405	1	stopped_near_deadline	0	1.007405	1
128	go	5	go_nogo	0	1	1	0.605792	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.605792	1
129	go	5	go_nogo	0	1	1	0.741938	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.741938	1
130	go	5	go_nogo	0	1	1	0.811685	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.811685	1
131	go	5	go_nogo	0	1	1	1.407850	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.407850	1
132	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.626414	1	stopped_early	0	0.626414	1
133	go	5	go_nogo	0	1	1	0.842475	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.842475	1
134	go	5	go_nogo	0	1	1	0.676939	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676939	1
135	go	5	go_nogo	0	1	1	0.661752	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661752	1
136	go	5	go_nogo	0	1	1	0.642888	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.642888	1
137	go	5	go_nogo	0	1	1	0.777605	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.777605	1
138	go	5	go_nogo	0	1	1	1.060748	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.060748	1
139	go	5	go_nogo	0	1	1	0.795054	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.795054	1
140	go	5	go_nogo	0	1	1	0.976938	0	0	0	0	0	0	1	1	0	0.626894	1	stopped_early	0	0.976938	1
141	go	5	go_nogo	0	1	1	0.863119	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.863119	1
142	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.459232	1	stopped_early	0	0.459232	1
143	go	5	go_nogo	0	1	1	0.841172	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.841172	1
144	go	5	go_nogo	0	1	1	0.960144	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.960144	1
145	go	5	go_nogo	0	1	1	0.959283	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.959283	1
146	go	5	go_nogo	0	1	1	0.746079	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.746079	1
147	go	5	go_nogo	0	1	1	0.576282	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576282	1
148	go	5	go_nogo	0	1	1	0.762159	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.762159	1
149	go	5	go_nogo	0	1	1	0.477298	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477298	1
150	go	5	go_nogo	0	1	1	0.462759	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462759	1
151	go	5	go_nogo	0	1	1	0.426420	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426420	1
152	go	5	go_nogo	0	1	1	0.609456	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609456	1
153	go	5	go_nogo	0	1	1	0.411449	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411449	1
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.461393	1	stopped_early	0	0.461393	1
155	go	5	go_nogo	0	1	1	0.677584	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677584	1
156	go	5	go_nogo	0	1	1	1.024594	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.024594	1
157	go	5	go_nogo	0	1	1	0.643522	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643522	1
158	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.509728	1	stopped_early	0	0.509728	1
159	go	5	go_nogo	0	1	1	0.760099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760099	1
160	go	5	go_nogo	0	1	1	0.793266	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793266	1
161	go	5	go_nogo	0	1	1	0.945318	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.945318	1
162	go	5	go_nogo	0	1	1	0.760279	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760279	1
163	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.459863	1	stopped_early	0	0.459863	1
164	go	5	go_nogo	0	1	1	0.793481	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793481	1
165	go	5	go_nogo	0	1	1	1.027555	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	1.027555	1
166	go	5	go_nogo	0	1	1	0.726547	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726547	1
167	go	5	go_nogo	0	1	1	0.709312	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709312	1
168	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.542634	1	stopped_early	0	0.542634	1
169	go	5	go_nogo	0	1	1	0.760699	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760699	1
170	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476261	1	stopped_early	0	0.476261	1
171	go	5	go_nogo	0	1	1	0.978359	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.978359	1
172	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443303	1	stopped_near_deadline	0	0.443303	1
173	go	5	go_nogo	0	1	1	1.094226	0	0	0	0	0	0	1	1	0	0.510542	1	stopped_early	0	1.094226	1
174	go	5	go_nogo	0	1	1	0.594145	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594145	1
175	go	6	go_only	0	1	1	0.509082	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509082	1
176	go	6	go_only	0	1	1	0.478196	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478196	1
177	go	6	go_only	0	1	1	0.460145	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460145	1
178	go	6	go_only	0	1	1	0.426916	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426916	1
179	go	6	go_only	0	1	1	0.410826	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410826	1
180	go	6	go_only	0	1	1	0.444291	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444291	1
181	go	6	go_only	0	1	1	0.508450	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508450	1
182	go	6	go_only	0	1	1	0.494430	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494430	1
183	go	6	go_only	0	1	1	0.476736	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476736	1
184	go	6	go_only	0	1	1	0.494818	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494818	1
185	go	6	go_only	0	1	1	0.492185	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492185	1
186	go	6	go_only	0	1	1	0.378483	0	0	0	0	0	0	1	1	0	0.244683	1	stopped_early	0	0.378483	1
187	go	6	go_only	0	1	1	0.359645	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359645	1
188	go	6	go_only	0	1	1	0.544309	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544309	1
189	go	6	go_only	0	1	1	0.494587	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494587	1
190	go	6	go_only	0	1	1	0.361781	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361781	1
191	go	6	go_only	0	1	1	0.578342	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578342	1
192	go	6	go_only	0	1	1	0.411751	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411751	1
193	go	7	go_nogo	0	1	1	0.460489	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460489	1
194	go	7	go_nogo	0	1	1	0.577542	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577542	1
195	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.378468	1	stopped_near_deadline	0	0.378468	1
196	go	7	go_nogo	0	1	1	0.543383	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543383	1
197	go	7	go_nogo	0	1	1	0.494888	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494888	1
198	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410727	1	stopped_near_deadline	0	0.410727	1
199	go	7	go_nogo	0	1	1	0.559196	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.559196	1
200	go	7	go_nogo	0	1	1	0.543926	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543926	1
201	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460402	1	stopped_early	0	0.460402	1
202	go	7	go_nogo	0	1	1	0.644961	0	0	0	0	0	0	1	1	0	0.444548	1	stopped_early	0	0.644961	1
203	go	7	go_nogo	0	1	1	0.607328	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.607328	1
204	go	7	go_nogo	0	1	1	0.577364	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577364	1
205	go	7	go_nogo	0	1	1	0.795326	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.795326	1
206	go	7	go_nogo	0	1	1	0.729427	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.729427	1
207	go	7	go_nogo	0	1	1	0.611280	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611280	1
208	go	7	go_nogo	0	1	1	0.578131	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578131	1
209	go	7	go_nogo	0	1	1	0.711793	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711793	1
210	go	7	go_nogo	0	1	1	0.644419	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644419	1
211	go	7	go_nogo	0	1	1	0.778033	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.778033	1
212	go	7	go_nogo	0	2	0	0.562237	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
213	go	7	go_nogo	0	1	1	0.545089	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545089	1
214	go	7	go_nogo	0	1	1	0.493110	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493110	1
215	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
216	go	7	go_nogo	0	1	1	0.693862	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693862	1
217	go	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.859785	1	stopped_near_deadline	0	n/a	0
