onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
479.185	7.102	7102.0	learning	LS2	PICTURE_599.jpg	c	n/a
486.287	8.424	8424.0	learning	LS2	PICTURE_741.jpg	c	n/a
494.711	8.947	8947.0	learning	LS2	PICTURE_247.jpg	i	n/a
503.658	10.747	10747.0	learning	LS2	PICTURE_741.jpg	i	n/a
514.405	9.191	9191.0	learning	LS2	PICTURE_610.jpg	i	n/a
523.596	7.955	7955.0	learning	LS2	PICTURE_43.jpg	i	n/a
531.551	9.276	9276.0	learning	LS2	PICTURE_247.jpg	c	n/a
540.827	9.862	9862.0	learning	LS3	PICTURE_43.jpg	i	n/a
550.689	8.306	8306.0	learning	LS3	PICTURE_599.jpg	i	n/a
558.995	7.388	7388.0	learning	LS3	PICTURE_43.jpg	c	n/a
566.383	6.948	6948.0	learning	LS3	PICTURE_741.jpg	i	n/a
573.331	8.110	8110.0	learning	LS3	PICTURE_247.jpg	i	n/a
581.441	7.193	7193.0	learning	LS3	PICTURE_599.jpg	c	n/a
588.634	7.714	7714.0	learning	LS3	PICTURE_247.jpg	c	n/a
596.348	9.355	9355.0	learning	LS3	PICTURE_610.jpg	c	n/a
605.703	10.356	10356.0	learning	LS3	PICTURE_741.jpg	c	n/a
616.059	8.480	8480.0	learning	LS3	PICTURE_610.jpg	i	n/a
624.539	9.385	9385.0	learning	LS4	PICTURE_610.jpg	i	n/a
633.924	6.869	6869.0	learning	LS4	PICTURE_741.jpg	c	n/a
640.793	7.871	7871.0	learning	LS4	PICTURE_247.jpg	c	n/a
648.664	9.353	9353.0	learning	LS4	PICTURE_741.jpg	i	n/a
658.017	7.159	7159.0	learning	LS4	PICTURE_599.jpg	c	n/a
665.176	7.521	7521.0	learning	LS4	PICTURE_43.jpg	c	n/a
672.697	7.403	7403.0	learning	LS4	PICTURE_247.jpg	i	n/a
680.100	7.604	7604.0	learning	LS4	PICTURE_610.jpg	c	n/a
687.704	9.399	9399.0	learning	LS4	PICTURE_599.jpg	i	n/a
697.103	9.274	9274.0	learning	LS4	PICTURE_43.jpg	i	n/a
706.377	10.761	10761.0	learning	LS1	PICTURE_703.jpg	c	n/a
717.138	7.124	7124.0	learning	LS1	PICTURE_695.jpg	c	n/a
724.262	9.085	9085.0	learning	LS1	PICTURE_220.jpg	i	n/a
733.347	11.046	11046.0	learning	LS1	PICTURE_216.jpg	c	n/a
744.393	8.204	8204.0	learning	LS1	PICTURE_53.jpg	c	n/a
752.597	8.725	8725.0	learning	LS1	PICTURE_695.jpg	i	n/a
761.322	8.768	8768.0	learning	LS1	PICTURE_216.jpg	i	n/a
770.090	9.769	9769.0	learning	LS1	PICTURE_703.jpg	i	n/a
779.859	7.892	7892.0	learning	LS1	PICTURE_53.jpg	i	n/a
787.751	7.935	7935.0	learning	LS1	PICTURE_220.jpg	c	n/a
795.686	9.479	9479.0	learning	LS2	PICTURE_703.jpg	i	n/a
805.165	7.442	7442.0	learning	LS2	PICTURE_695.jpg	i	n/a
812.607	8.763	8763.0	learning	LS2	PICTURE_216.jpg	i	n/a
821.370	9.126	9126.0	learning	LS2	PICTURE_53.jpg	c	n/a
830.496	7.730	7730.0	learning	LS2	PICTURE_220.jpg	i	n/a
838.226	8.573	8573.0	learning	LS2	PICTURE_216.jpg	c	n/a
846.799	9.733	9733.0	learning	LS2	PICTURE_53.jpg	i	n/a
856.532	6.577	6577.0	learning	LS2	PICTURE_220.jpg	c	n/a
863.109	8.221	8221.0	learning	LS2	PICTURE_695.jpg	c	n/a
871.330	8.262	8262.0	learning	LS2	PICTURE_703.jpg	c	n/a
879.592	12.366	12366.0	learning	LS3	PICTURE_695.jpg	c	n/a
891.958	6.489	6489.0	learning	LS3	PICTURE_220.jpg	c	n/a
898.447	8.131	8131.0	learning	LS3	PICTURE_703.jpg	i	n/a
906.578	8.335	8335.0	learning	LS3	PICTURE_216.jpg	i	n/a
914.913	7.576	7576.0	learning	LS3	PICTURE_53.jpg	c	n/a
922.489	10.179	10179.0	learning	LS3	PICTURE_216.jpg	c	n/a
932.668	7.342	7342.0	learning	LS3	PICTURE_703.jpg	c	n/a
940.010	9.464	9464.0	learning	LS3	PICTURE_220.jpg	i	n/a
949.474	8.386	8386.0	learning	LS3	PICTURE_53.jpg	i	n/a
957.860	8.429	8429.0	learning	LS3	PICTURE_695.jpg	i	n/a
966.289	8.534	8534.0	learning	LS4	PICTURE_216.jpg	i	n/a
974.823	8.256	8256.0	learning	LS4	PICTURE_220.jpg	i	n/a
983.079	7.659	7659.0	learning	LS4	PICTURE_695.jpg	i	n/a
990.738	11.859	11859.0	learning	LS4	PICTURE_53.jpg	c	n/a
1002.597	8.064	8064.0	learning	LS4	PICTURE_703.jpg	i	n/a
1010.661	8.266	8266.0	learning	LS4	PICTURE_53.jpg	i	n/a
1018.927	7.189	7189.0	learning	LS4	PICTURE_703.jpg	c	n/a
1026.116	11.071	11071.0	learning	LS4	PICTURE_220.jpg	c	n/a
1037.187	7.755	7755.0	learning	LS4	PICTURE_695.jpg	c	n/a
1044.942	7.316	7316.0	learning	LS4	PICTURE_216.jpg	c	n/a
1052.258	11.844	11844.0	learning	LS1	PICTURE_52.jpg	c	n/a
1064.102	6.609	6609.0	learning	LS1	PICTURE_576.jpg	i	n/a
1070.711	8.729	8729.0	learning	LS1	PICTURE_581.jpg	c	n/a
1079.440	10.533	10533.0	learning	LS1	PICTURE_594.jpg	c	n/a
1089.973	6.895	6895.0	learning	LS1	PICTURE_605.jpg	c	n/a
1096.868	9.817	9817.0	learning	LS1	PICTURE_576.jpg	c	n/a
1106.685	10.021	10021.0	learning	LS1	PICTURE_594.jpg	i	n/a
1116.706	9.581	9581.0	learning	LS1	PICTURE_605.jpg	i	n/a
1126.287	8.346	8346.0	learning	LS1	PICTURE_52.jpg	i	n/a
1134.633	7.427	7427.0	learning	LS1	PICTURE_581.jpg	i	n/a
1142.060	7.852	7852.0	learning	LS2	PICTURE_605.jpg	c	n/a
1149.912	8.054	8054.0	learning	LS2	PICTURE_576.jpg	i	n/a
1157.966	8.416	8416.0	learning	LS2	PICTURE_581.jpg	c	n/a
1166.382	8.137	8137.0	learning	LS2	PICTURE_52.jpg	c	n/a
1174.519	14.898	14898.0	learning	LS2	PICTURE_594.jpg	i	n/a
1189.417	11.741	11741.0	learning	LS2	PICTURE_605.jpg	i	n/a
1201.158	9.704	9704.0	learning	LS2	PICTURE_52.jpg	i	n/a
1210.862	7.667	7667.0	learning	LS2	PICTURE_594.jpg	c	n/a
1218.529	7.549	7549.0	learning	LS2	PICTURE_576.jpg	c	n/a
1226.078	9.351	9351.0	learning	LS2	PICTURE_581.jpg	i	n/a
1235.429	10.737	10737.0	learning	LS3	PICTURE_52.jpg	c	n/a
1246.166	9.811	9811.0	learning	LS3	PICTURE_581.jpg	c	n/a
1255.977	8.734	8734.0	learning	LS3	PICTURE_605.jpg	i	n/a
1264.711	10.056	10056.0	learning	LS3	PICTURE_52.jpg	i	n/a
1274.767	8.659	8659.0	learning	LS3	PICTURE_594.jpg	i	n/a
1283.426	8.380	8380.0	learning	LS3	PICTURE_576.jpg	i	n/a
1291.806	8.583	8583.0	learning	LS3	PICTURE_594.jpg	c	n/a
1300.389	8.305	8305.0	learning	LS3	PICTURE_605.jpg	c	n/a
1308.694	8.347	8347.0	learning	LS3	PICTURE_581.jpg	i	n/a
1317.041	7.749	7749.0	learning	LS3	PICTURE_576.jpg	c	n/a
1324.790	8.974	8974.0	learning	LS4	PICTURE_52.jpg	i	n/a
1333.764	7.096	7096.0	learning	LS4	PICTURE_581.jpg	c	n/a
1340.860	6.500	6500.0	learning	LS4	PICTURE_605.jpg	c	n/a
1347.360	8.300	8300.0	learning	LS4	PICTURE_594.jpg	i	n/a
1355.660	6.744	6744.0	learning	LS4	PICTURE_52.jpg	c	n/a
1362.404	6.627	6627.0	learning	LS4	PICTURE_576.jpg	c	n/a
1369.031	8.910	8910.0	learning	LS4	PICTURE_605.jpg	i	n/a
1377.941	9.111	9111.0	learning	LS4	PICTURE_594.jpg	c	n/a
1387.052	8.193	8193.0	learning	LS4	PICTURE_576.jpg	i	n/a
1395.245	7.917	7917.0	learning	LS4	PICTURE_581.jpg	i	n/a
1403.162	8.760	8760.0	control	LS1	PICTURE_2.jpg	c	n/a
1411.922	9.277	9277.0	control	LS1	PICTURE_292.jpg	i	n/a
1421.199	9.639	9639.0	control	LS1	PICTURE_286.jpg	i	n/a
1430.838	8.401	8401.0	control	LS1	PICTURE_430.jpg	i	n/a
1439.239	7.484	7484.0	control	LS1	PICTURE_718.jpg	c	n/a
1446.723	8.326	8326.0	control	LS1	PICTURE_286.jpg	c	n/a
1455.049	6.929	6929.0	control	LS1	PICTURE_2.jpg	i	n/a
1461.978	7.130	7130.0	control	LS1	PICTURE_430.jpg	c	n/a
1469.108	8.612	8612.0	control	LS1	PICTURE_292.jpg	c	n/a
1477.720	7.053	7053.0	control	LS1	PICTURE_718.jpg	i	n/a
1484.773	8.600	8600.0	control	LS2	PICTURE_2.jpg	c	n/a
1493.373	6.720	6720.0	control	LS2	PICTURE_286.jpg	c	n/a
1500.093	7.403	7403.0	control	LS2	PICTURE_718.jpg	c	n/a
1507.496	7.605	7605.0	control	LS2	PICTURE_2.jpg	i	n/a
1515.101	7.808	7808.0	control	LS2	PICTURE_430.jpg	i	n/a
1522.909	7.370	7370.0	control	LS2	PICTURE_292.jpg	i	n/a
1530.279	6.934	6934.0	control	LS2	PICTURE_718.jpg	i	n/a
1537.213	7.454	7454.0	control	LS2	PICTURE_292.jpg	c	n/a
1544.667	6.537	6537.0	control	LS2	PICTURE_430.jpg	c	n/a
1551.204	8.019	8019.0	control	LS2	PICTURE_286.jpg	i	n/a
1559.223	8.764	8764.0	control	LS3	PICTURE_645.jpg	i	n/a
1567.987	7.041	7041.0	control	LS3	PICTURE_98.jpg	c	n/a
1575.028	8.843	8843.0	control	LS3	PICTURE_645.jpg	c	n/a
1583.871	8.247	8247.0	control	LS3	PICTURE_733.jpg	i	n/a
1592.118	7.648	7648.0	control	LS3	PICTURE_134.jpg	c	n/a
1599.766	6.731	6731.0	control	LS3	PICTURE_731.jpg	c	n/a
1606.497	10.133	10133.0	control	LS3	PICTURE_98.jpg	i	n/a
1616.630	7.922	7922.0	control	LS3	PICTURE_731.jpg	i	n/a
1624.552	7.644	7644.0	control	LS3	PICTURE_134.jpg	i	n/a
1632.196	6.566	6566.0	control	LS3	PICTURE_733.jpg	c	n/a
1638.762	8.909	8909.0	control	LS4	PICTURE_98.jpg	i	n/a
1647.671	7.672	7672.0	control	LS4	PICTURE_733.jpg	i	n/a
1655.343	8.194	8194.0	control	LS4	PICTURE_645.jpg	i	n/a
1663.537	7.437	7437.0	control	LS4	PICTURE_134.jpg	i	n/a
1670.974	6.679	6679.0	control	LS4	PICTURE_733.jpg	c	n/a
1677.653	8.480	8480.0	control	LS4	PICTURE_134.jpg	c	n/a
1686.133	6.923	6923.0	control	LS4	PICTURE_731.jpg	c	n/a
1693.056	7.605	7605.0	control	LS4	PICTURE_98.jpg	c	n/a
1700.661	8.128	8128.0	control	LS4	PICTURE_645.jpg	c	n/a
1708.789	17.926	17926.0	control	LS4	PICTURE_731.jpg	i	n/a
1726.715	10.452	10452.0	learning	LS1	PICTURE_21.jpg	c	n/a
1737.167	12.247	12247.0	learning	LS1	PICTURE_400.jpg	i	n/a
1749.414	9.570	9570.0	learning	LS1	PICTURE_405.jpg	c	n/a
1758.984	9.453	9453.0	learning	LS1	PICTURE_462.jpg	i	n/a
1768.437	10.295	10295.0	learning	LS1	PICTURE_405.jpg	i	n/a
1778.732	8.089	8089.0	learning	LS1	PICTURE_402.jpg	c	n/a
1786.821	9.091	9091.0	learning	LS1	PICTURE_462.jpg	c	n/a
1795.912	8.495	8495.0	learning	LS1	PICTURE_402.jpg	i	n/a
1804.407	10.615	10615.0	learning	LS1	PICTURE_21.jpg	i	n/a
1815.022	8.099	8099.0	learning	LS1	PICTURE_400.jpg	c	n/a
1823.121	8.364	8364.0	learning	LS2	PICTURE_405.jpg	c	n/a
1831.485	8.245	8245.0	learning	LS2	PICTURE_21.jpg	i	n/a
1839.730	6.849	6849.0	learning	LS2	PICTURE_462.jpg	c	n/a
1846.579	8.812	8812.0	learning	LS2	PICTURE_21.jpg	c	n/a
1855.391	12.372	12372.0	learning	LS2	PICTURE_400.jpg	i	n/a
1867.763	9.536	9536.0	learning	LS2	PICTURE_462.jpg	i	n/a
1877.299	9.257	9257.0	learning	LS2	PICTURE_402.jpg	c	n/a
1886.556	7.380	7380.0	learning	LS2	PICTURE_400.jpg	c	n/a
1893.936	8.544	8544.0	learning	LS2	PICTURE_405.jpg	i	n/a
1902.480	6.826	6826.0	learning	LS2	PICTURE_402.jpg	i	n/a
1909.306	8.530	8530.0	learning	LS3	PICTURE_402.jpg	c	n/a
1917.836	8.572	8572.0	learning	LS3	PICTURE_462.jpg	c	n/a
1926.408	8.296	8296.0	learning	LS3	PICTURE_405.jpg	c	n/a
1934.704	7.537	7537.0	learning	LS3	PICTURE_21.jpg	i	n/a
1942.241	6.941	6941.0	learning	LS3	PICTURE_400.jpg	c	n/a
1949.182	7.303	7303.0	learning	LS3	PICTURE_405.jpg	i	n/a
1956.485	7.825	7825.0	learning	LS3	PICTURE_402.jpg	i	n/a
1964.310	7.867	7867.0	learning	LS3	PICTURE_21.jpg	c	n/a
1972.177	9.828	9828.0	learning	LS3	PICTURE_400.jpg	i	n/a
1982.005	7.952	7952.0	learning	LS3	PICTURE_462.jpg	i	n/a
1989.957	8.696	8696.0	learning	LS4	PICTURE_400.jpg	c	n/a
1998.653	7.299	7299.0	learning	LS4	PICTURE_21.jpg	c	n/a
2005.952	8.462	8462.0	learning	LS4	PICTURE_400.jpg	i	n/a
2014.414	7.542	7542.0	learning	LS4	PICTURE_405.jpg	c	n/a
2021.956	7.105	7105.0	learning	LS4	PICTURE_462.jpg	i	n/a
2029.061	6.987	6987.0	learning	LS4	PICTURE_402.jpg	i	n/a
2036.048	7.988	7988.0	learning	LS4	PICTURE_462.jpg	c	n/a
2044.036	8.350	8350.0	learning	LS4	PICTURE_21.jpg	i	n/a
2052.386	8.552	8552.0	learning	LS4	PICTURE_402.jpg	c	n/a
2060.938	7.314	7314.0	learning	LS4	PICTURE_405.jpg	i	n/a
2068.252	13.123	13123.0	control	LS1	PICTURE_350.jpg	i	n/a
2081.375	7.887	7887.0	control	LS1	PICTURE_485.jpg	c	n/a
2089.262	7.929	7929.0	control	LS1	PICTURE_549.jpg	c	n/a
2097.191	8.771	8771.0	control	LS1	PICTURE_485.jpg	i	n/a
2105.962	7.848	7848.0	control	LS1	PICTURE_498.jpg	c	n/a
2113.810	7.404	7404.0	control	LS1	PICTURE_418.jpg	c	n/a
2121.214	7.445	7445.0	control	LS1	PICTURE_350.jpg	c	n/a
2128.659	8.286	8286.0	control	LS1	PICTURE_498.jpg	i	n/a
2136.945	8.009	8009.0	control	LS1	PICTURE_418.jpg	i	n/a
2144.954	8.691	8691.0	control	LS1	PICTURE_549.jpg	i	n/a
2153.645	7.515	7515.0	control	LS2	PICTURE_498.jpg	c	n/a
2161.160	6.439	6439.0	control	LS2	PICTURE_485.jpg	c	n/a
2167.599	7.440	7440.0	control	LS2	PICTURE_418.jpg	i	n/a
2175.039	11.801	11801.0	control	LS2	PICTURE_498.jpg	i	n/a
2186.840	8.966	8966.0	control	LS2	PICTURE_350.jpg	i	n/a
2195.806	9.168	9168.0	control	LS2	PICTURE_549.jpg	c	n/a
2204.974	8.570	8570.0	control	LS2	PICTURE_485.jpg	i	n/a
2213.544	7.813	7813.0	control	LS2	PICTURE_350.jpg	c	n/a
2221.357	6.737	6737.0	control	LS2	PICTURE_418.jpg	c	n/a
2228.094	8.858	8858.0	control	LS2	PICTURE_549.jpg	i	n/a
2236.952	15.031	15031.0	control	LS3	PICTURE_314.jpg	i	n/a
2251.983	11.395	11395.0	control	LS3	PICTURE_552.jpg	i	n/a
2263.378	7.920	7920.0	control	LS3	PICTURE_388.jpg	c	n/a
2271.298	9.880	9880.0	control	LS3	PICTURE_476.jpg	c	n/a
2281.178	7.684	7684.0	control	LS3	PICTURE_314.jpg	c	n/a
2288.862	7.885	7885.0	control	LS3	PICTURE_552.jpg	c	n/a
2296.747	10.167	10167.0	control	LS3	PICTURE_663.jpg	i	n/a
2306.914	9.250	9250.0	control	LS3	PICTURE_388.jpg	i	n/a
2316.164	6.576	6576.0	control	LS3	PICTURE_663.jpg	c	n/a
2322.740	9.018	9018.0	control	LS3	PICTURE_476.jpg	i	n/a
2331.758	8.643	8643.0	control	LS4	PICTURE_552.jpg	c	n/a
2340.401	7.565	7565.0	control	LS4	PICTURE_476.jpg	c	n/a
2347.966	8.246	8246.0	control	LS4	PICTURE_552.jpg	i	n/a
2356.212	7.649	7649.0	control	LS4	PICTURE_388.jpg	c	n/a
2363.861	12.170	12170.0	control	LS4	PICTURE_476.jpg	i	n/a
2376.031	9.012	9012.0	control	LS4	PICTURE_314.jpg	i	n/a
2385.043	7.136	7136.0	control	LS4	PICTURE_663.jpg	i	n/a
2392.179	7.176	7176.0	control	LS4	PICTURE_388.jpg	i	n/a
2399.355	9.299	9299.0	control	LS4	PICTURE_663.jpg	c	n/a
2408.654	6.941	6941.0	control	LS4	PICTURE_314.jpg	c	n/a
2415.595	14.883	14883.0	learning	LS1	PICTURE_235.jpg	c	n/a
2430.478	7.409	7409.0	learning	LS1	PICTURE_23.jpg	i	n/a
2437.887	10.009	10009.0	learning	LS1	PICTURE_746.jpg	i	n/a
2447.896	12.291	12291.0	learning	LS1	PICTURE_720.jpg	c	n/a
2460.187	13.925	13925.0	learning	LS1	PICTURE_297.jpg	c	n/a
2474.112	8.050	8050.0	learning	LS1	PICTURE_746.jpg	c	n/a
2482.162	9.531	9531.0	learning	LS1	PICTURE_720.jpg	i	n/a
2491.693	11.653	11653.0	learning	LS1	PICTURE_235.jpg	i	n/a
2503.346	8.815	8815.0	learning	LS1	PICTURE_297.jpg	i	n/a
2512.161	7.737	7737.0	learning	LS1	PICTURE_23.jpg	c	n/a
2519.898	9.281	9281.0	learning	LS2	PICTURE_235.jpg	c	n/a
2529.179	7.564	7564.0	learning	LS2	PICTURE_23.jpg	c	n/a
2536.743	7.605	7605.0	learning	LS2	PICTURE_235.jpg	i	n/a
2544.348	7.968	7968.0	learning	LS2	PICTURE_23.jpg	i	n/a
2552.316	8.649	8649.0	learning	LS2	PICTURE_297.jpg	i	n/a
2560.965	7.253	7253.0	learning	LS2	PICTURE_720.jpg	c	n/a
2568.218	6.655	6655.0	learning	LS2	PICTURE_746.jpg	c	n/a
2574.873	8.136	8136.0	learning	LS2	PICTURE_297.jpg	c	n/a
2583.009	8.178	8178.0	learning	LS2	PICTURE_720.jpg	i	n/a
2591.187	9.176	9176.0	learning	LS2	PICTURE_746.jpg	i	n/a
2600.363	10.388	10388.0	learning	LS3	PICTURE_297.jpg	c	n/a
2610.751	8.833	8833.0	learning	LS3	PICTURE_23.jpg	c	n/a
2619.584	7.916	7916.0	learning	LS3	PICTURE_235.jpg	c	n/a
2627.500	8.758	8758.0	learning	LS3	PICTURE_746.jpg	i	n/a
2636.258	7.520	7520.0	learning	LS3	PICTURE_720.jpg	i	n/a
2643.778	8.362	8362.0	learning	LS3	PICTURE_235.jpg	i	n/a
2652.140	9.682	9682.0	learning	LS3	PICTURE_297.jpg	i	n/a
2661.822	7.486	7486.0	learning	LS3	PICTURE_23.jpg	i	n/a
2669.308	6.569	6569.0	learning	LS3	PICTURE_746.jpg	c	n/a
2675.877	6.773	6773.0	learning	LS3	PICTURE_720.jpg	c	n/a
2682.650	8.477	8477.0	learning	LS4	PICTURE_720.jpg	c	n/a
2691.127	7.398	7398.0	learning	LS4	PICTURE_746.jpg	c	n/a
2698.525	7.600	7600.0	learning	LS4	PICTURE_235.jpg	c	n/a
2706.125	7.484	7484.0	learning	LS4	PICTURE_297.jpg	c	n/a
2713.609	8.006	8006.0	learning	LS4	PICTURE_720.jpg	i	n/a
2721.615	7.407	7407.0	learning	LS4	PICTURE_297.jpg	i	n/a
2729.022	8.089	8089.0	learning	LS4	PICTURE_235.jpg	i	n/a
2737.111	7.332	7332.0	learning	LS4	PICTURE_23.jpg	i	n/a
2744.443	8.494	8494.0	learning	LS4	PICTURE_746.jpg	i	n/a
2752.937	9.335	9335.0	learning	LS4	PICTURE_23.jpg	c	n/a
