onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
558.995	7.388	1	learning	LS3	PICTURE_43.jpg	c
566.383	6.948	1	learning	LS3	PICTURE_741.jpg	i
573.331	8.110	1	learning	LS3	PICTURE_247.jpg	i
581.441	7.193	1	learning	LS3	PICTURE_599.jpg	c
588.634	7.714	1	learning	LS3	PICTURE_247.jpg	c
596.348	9.355	1	learning	LS3	PICTURE_610.jpg	c
605.703	10.356	1	learning	LS3	PICTURE_741.jpg	c
616.059	8.480	1	learning	LS3	PICTURE_610.jpg	i
624.539	9.385	1	learning	LS4	PICTURE_610.jpg	i
633.924	6.869	1	learning	LS4	PICTURE_741.jpg	c
640.793	7.871	1	learning	LS4	PICTURE_247.jpg	c
648.664	9.353	1	learning	LS4	PICTURE_741.jpg	i
658.017	7.159	1	learning	LS4	PICTURE_599.jpg	c
665.176	7.521	1	learning	LS4	PICTURE_43.jpg	c
672.697	7.403	1	learning	LS4	PICTURE_247.jpg	i
680.100	7.604	1	learning	LS4	PICTURE_610.jpg	c
687.704	9.399	1	learning	LS4	PICTURE_599.jpg	i
697.103	9.274	1	learning	LS4	PICTURE_43.jpg	i
706.377	10.761	0	learning	LS1	PICTURE_703.jpg	c
717.138	7.124	1	learning	LS1	PICTURE_695.jpg	c
724.262	9.085	1	learning	LS1	PICTURE_220.jpg	i
733.347	11.046	1	learning	LS1	PICTURE_216.jpg	c
744.393	8.204	0	learning	LS1	PICTURE_53.jpg	c
752.597	8.725	1	learning	LS1	PICTURE_695.jpg	i
761.322	8.768	1	learning	LS1	PICTURE_216.jpg	i
770.090	9.769	1	learning	LS1	PICTURE_703.jpg	i
779.859	7.892	1	learning	LS1	PICTURE_53.jpg	i
787.751	7.935	1	learning	LS1	PICTURE_220.jpg	c
795.686	9.479	1	learning	LS2	PICTURE_703.jpg	i
805.165	7.442	1	learning	LS2	PICTURE_695.jpg	i
812.607	8.763	1	learning	LS2	PICTURE_216.jpg	i
821.370	9.126	1	learning	LS2	PICTURE_53.jpg	c
830.496	7.730	1	learning	LS2	PICTURE_220.jpg	i
838.226	8.573	1	learning	LS2	PICTURE_216.jpg	c
846.799	9.733	1	learning	LS2	PICTURE_53.jpg	i
856.532	6.577	1	learning	LS2	PICTURE_220.jpg	c
863.109	8.221	1	learning	LS2	PICTURE_695.jpg	c
871.330	8.262	1	learning	LS2	PICTURE_703.jpg	c
879.592	12.366	1	learning	LS3	PICTURE_695.jpg	c
891.958	6.489	1	learning	LS3	PICTURE_220.jpg	c
898.447	8.131	1	learning	LS3	PICTURE_703.jpg	i
906.578	8.335	1	learning	LS3	PICTURE_216.jpg	i
914.913	7.576	1	learning	LS3	PICTURE_53.jpg	c
922.489	10.179	1	learning	LS3	PICTURE_216.jpg	c
932.668	7.342	1	learning	LS3	PICTURE_703.jpg	c
940.010	9.464	1	learning	LS3	PICTURE_220.jpg	i
949.474	8.386	1	learning	LS3	PICTURE_53.jpg	i
957.860	8.429	1	learning	LS3	PICTURE_695.jpg	i
966.289	8.534	1	learning	LS4	PICTURE_216.jpg	i
974.823	8.256	1	learning	LS4	PICTURE_220.jpg	i
983.079	7.659	1	learning	LS4	PICTURE_695.jpg	i
990.738	11.859	1	learning	LS4	PICTURE_53.jpg	c
1002.597	8.064	1	learning	LS4	PICTURE_703.jpg	i
1010.661	8.266	1	learning	LS4	PICTURE_53.jpg	i
1018.927	7.189	1	learning	LS4	PICTURE_703.jpg	c
1026.116	11.071	1	learning	LS4	PICTURE_220.jpg	c
1037.187	7.755	1	learning	LS4	PICTURE_695.jpg	c
1044.942	7.316	1	learning	LS4	PICTURE_216.jpg	c
1052.258	11.844	0	learning	LS1	PICTURE_52.jpg	c
1064.102	6.609	0	learning	LS1	PICTURE_576.jpg	i
1070.711	8.729	0	learning	LS1	PICTURE_581.jpg	c
1079.440	10.533	0	learning	LS1	PICTURE_594.jpg	c
1089.973	6.895	1	learning	LS1	PICTURE_605.jpg	c
1096.868	9.817	1	learning	LS1	PICTURE_576.jpg	c
1106.685	10.021	1	learning	LS1	PICTURE_594.jpg	i
1116.706	9.581	1	learning	LS1	PICTURE_605.jpg	i
1126.287	8.346	1	learning	LS1	PICTURE_52.jpg	i
1134.633	7.427	0	learning	LS1	PICTURE_581.jpg	i
1142.060	7.852	1	learning	LS2	PICTURE_605.jpg	c
1149.912	8.054	1	learning	LS2	PICTURE_576.jpg	i
1157.966	8.416	1	learning	LS2	PICTURE_581.jpg	c
1166.382	8.137	1	learning	LS2	PICTURE_52.jpg	c
1174.519	14.898	0	learning	LS2	PICTURE_594.jpg	i
1189.417	11.741	1	learning	LS2	PICTURE_605.jpg	i
1201.158	9.704	1	learning	LS2	PICTURE_52.jpg	i
1210.862	7.667	1	learning	LS2	PICTURE_594.jpg	c
1218.529	7.549	1	learning	LS2	PICTURE_576.jpg	c
1226.078	9.351	1	learning	LS2	PICTURE_581.jpg	i
1235.429	10.737	1	learning	LS3	PICTURE_52.jpg	c
1246.166	9.811	1	learning	LS3	PICTURE_581.jpg	c
1255.977	8.734	1	learning	LS3	PICTURE_605.jpg	i
1264.711	10.056	1	learning	LS3	PICTURE_52.jpg	i
1274.767	8.659	1	learning	LS3	PICTURE_594.jpg	i
1283.426	8.380	1	learning	LS3	PICTURE_576.jpg	i
1291.806	8.583	1	learning	LS3	PICTURE_594.jpg	c
1300.389	8.305	1	learning	LS3	PICTURE_605.jpg	c
1308.694	8.347	1	learning	LS3	PICTURE_581.jpg	i
1317.041	7.749	1	learning	LS3	PICTURE_576.jpg	c
1324.790	8.974	1	learning	LS4	PICTURE_52.jpg	i
1333.764	7.096	1	learning	LS4	PICTURE_581.jpg	c
1340.860	6.500	1	learning	LS4	PICTURE_605.jpg	c
1347.360	8.300	1	learning	LS4	PICTURE_594.jpg	i
1355.660	6.744	1	learning	LS4	PICTURE_52.jpg	c
1362.404	6.627	1	learning	LS4	PICTURE_576.jpg	c
1369.031	8.910	1	learning	LS4	PICTURE_605.jpg	i
1377.941	9.111	1	learning	LS4	PICTURE_594.jpg	c
1387.052	8.193	1	learning	LS4	PICTURE_576.jpg	i
1395.245	7.917	1	learning	LS4	PICTURE_581.jpg	i
1403.162	8.760	1	control	LS1	PICTURE_2.jpg	c
1411.922	9.277	1	control	LS1	PICTURE_292.jpg	i
1421.199	9.639	1	control	LS1	PICTURE_286.jpg	i
1430.838	8.401	1	control	LS1	PICTURE_430.jpg	i
1439.239	7.484	1	control	LS1	PICTURE_718.jpg	c
1446.723	8.326	1	control	LS1	PICTURE_286.jpg	c
1455.049	6.929	1	control	LS1	PICTURE_2.jpg	i
1461.978	7.130	1	control	LS1	PICTURE_430.jpg	c
1469.108	8.612	1	control	LS1	PICTURE_292.jpg	c
1477.720	7.053	1	control	LS1	PICTURE_718.jpg	i
1484.773	8.600	1	control	LS2	PICTURE_2.jpg	c
1493.373	6.720	1	control	LS2	PICTURE_286.jpg	c
1500.093	7.403	1	control	LS2	PICTURE_718.jpg	c
1507.496	7.605	1	control	LS2	PICTURE_2.jpg	i
1515.101	7.808	1	control	LS2	PICTURE_430.jpg	i
1522.909	7.370	1	control	LS2	PICTURE_292.jpg	i
1530.279	6.934	1	control	LS2	PICTURE_718.jpg	i
1537.213	7.454	1	control	LS2	PICTURE_292.jpg	c
1544.667	6.537	1	control	LS2	PICTURE_430.jpg	c
1551.204	8.019	1	control	LS2	PICTURE_286.jpg	i
1559.223	8.764	1	control	LS3	PICTURE_645.jpg	i
1567.987	7.041	1	control	LS3	PICTURE_98.jpg	c
1575.028	8.843	1	control	LS3	PICTURE_645.jpg	c
1583.871	8.247	1	control	LS3	PICTURE_733.jpg	i
1592.118	7.648	1	control	LS3	PICTURE_134.jpg	c
1599.766	6.731	1	control	LS3	PICTURE_731.jpg	c
1606.497	10.133	1	control	LS3	PICTURE_98.jpg	i
1616.630	7.922	1	control	LS3	PICTURE_731.jpg	i
1624.552	7.644	1	control	LS3	PICTURE_134.jpg	i
1632.196	6.566	1	control	LS3	PICTURE_733.jpg	c
1638.762	8.909	1	control	LS4	PICTURE_98.jpg	i
1647.671	7.672	1	control	LS4	PICTURE_733.jpg	i
1655.343	8.194	1	control	LS4	PICTURE_645.jpg	i
1663.537	7.437	1	control	LS4	PICTURE_134.jpg	i
1670.974	6.679	1	control	LS4	PICTURE_733.jpg	c
1677.653	8.480	0	control	LS4	PICTURE_134.jpg	c
1686.133	6.923	1	control	LS4	PICTURE_731.jpg	c
1693.056	7.605	1	control	LS4	PICTURE_98.jpg	c
1700.661	8.128	1	control	LS4	PICTURE_645.jpg	c
1708.789	17.926	1	control	LS4	PICTURE_731.jpg	i
1726.715	10.452	1	learning	LS1	PICTURE_21.jpg	c
1737.167	12.247	0	learning	LS1	PICTURE_400.jpg	i
1749.414	9.570	1	learning	LS1	PICTURE_405.jpg	c
1758.984	9.453	0	learning	LS1	PICTURE_462.jpg	i
1768.437	10.295	1	learning	LS1	PICTURE_405.jpg	i
1778.732	8.089	0	learning	LS1	PICTURE_402.jpg	c
1786.821	9.091	1	learning	LS1	PICTURE_462.jpg	c
1795.912	8.495	1	learning	LS1	PICTURE_402.jpg	i
1804.407	10.615	1	learning	LS1	PICTURE_21.jpg	i
1815.022	8.099	1	learning	LS1	PICTURE_400.jpg	c
1823.121	8.364	1	learning	LS2	PICTURE_405.jpg	c
1831.485	8.245	1	learning	LS2	PICTURE_21.jpg	i
1839.730	6.849	1	learning	LS2	PICTURE_462.jpg	c
1846.579	8.812	1	learning	LS2	PICTURE_21.jpg	c
1855.391	12.372	1	learning	LS2	PICTURE_400.jpg	i
1867.763	9.536	1	learning	LS2	PICTURE_462.jpg	i
1877.299	9.257	1	learning	LS2	PICTURE_402.jpg	c
1886.556	7.380	1	learning	LS2	PICTURE_400.jpg	c
1893.936	8.544	1	learning	LS2	PICTURE_405.jpg	i
1902.480	6.826	1	learning	LS2	PICTURE_402.jpg	i
1909.306	8.530	1	learning	LS3	PICTURE_402.jpg	c
1917.836	8.572	1	learning	LS3	PICTURE_462.jpg	c
1926.408	8.296	1	learning	LS3	PICTURE_405.jpg	c
1934.704	7.537	1	learning	LS3	PICTURE_21.jpg	i
1942.241	6.941	1	learning	LS3	PICTURE_400.jpg	c
1949.182	7.303	1	learning	LS3	PICTURE_405.jpg	i
1956.485	7.825	1	learning	LS3	PICTURE_402.jpg	i
1964.310	7.867	1	learning	LS3	PICTURE_21.jpg	c
1972.177	9.828	1	learning	LS3	PICTURE_400.jpg	i
1982.005	7.952	1	learning	LS3	PICTURE_462.jpg	i
1989.957	8.696	1	learning	LS4	PICTURE_400.jpg	c
1998.653	7.299	1	learning	LS4	PICTURE_21.jpg	c
2005.952	8.462	1	learning	LS4	PICTURE_400.jpg	i
2014.414	7.542	1	learning	LS4	PICTURE_405.jpg	c
2021.956	7.105	1	learning	LS4	PICTURE_462.jpg	i
2029.061	6.987	1	learning	LS4	PICTURE_402.jpg	i
2036.048	7.988	1	learning	LS4	PICTURE_462.jpg	c
2044.036	8.350	1	learning	LS4	PICTURE_21.jpg	i
2052.386	8.552	1	learning	LS4	PICTURE_402.jpg	c
2060.938	7.314	1	learning	LS4	PICTURE_405.jpg	i
2068.252	13.123	1	control	LS1	PICTURE_350.jpg	i
2081.375	7.887	1	control	LS1	PICTURE_485.jpg	c
2089.262	7.929	1	control	LS1	PICTURE_549.jpg	c
2097.191	8.771	1	control	LS1	PICTURE_485.jpg	i
2105.962	7.848	1	control	LS1	PICTURE_498.jpg	c
2113.810	7.404	1	control	LS1	PICTURE_418.jpg	c
2121.214	7.445	1	control	LS1	PICTURE_350.jpg	c
2128.659	8.286	1	control	LS1	PICTURE_498.jpg	i
2136.945	8.009	1	control	LS1	PICTURE_418.jpg	i
2144.954	8.691	1	control	LS1	PICTURE_549.jpg	i
2153.645	7.515	1	control	LS2	PICTURE_498.jpg	c
2161.160	6.439	1	control	LS2	PICTURE_485.jpg	c
2167.599	7.440	1	control	LS2	PICTURE_418.jpg	i
2175.039	11.801	1	control	LS2	PICTURE_498.jpg	i
2186.840	8.966	1	control	LS2	PICTURE_350.jpg	i
2195.806	9.168	0	control	LS2	PICTURE_549.jpg	c
2204.974	8.570	1	control	LS2	PICTURE_485.jpg	i
2213.544	7.813	1	control	LS2	PICTURE_350.jpg	c
2221.357	6.737	1	control	LS2	PICTURE_418.jpg	c
2228.094	8.858	1	control	LS2	PICTURE_549.jpg	i
2236.952	15.031	1	control	LS3	PICTURE_314.jpg	i
2251.983	11.395	1	control	LS3	PICTURE_552.jpg	i
2263.378	7.920	1	control	LS3	PICTURE_388.jpg	c
2271.298	9.880	1	control	LS3	PICTURE_476.jpg	c
2281.178	7.684	1	control	LS3	PICTURE_314.jpg	c
2288.862	7.885	1	control	LS3	PICTURE_552.jpg	c
2296.747	10.167	1	control	LS3	PICTURE_663.jpg	i
2306.914	9.250	1	control	LS3	PICTURE_388.jpg	i
2316.164	6.576	1	control	LS3	PICTURE_663.jpg	c
2322.740	9.018	1	control	LS3	PICTURE_476.jpg	i
2331.758	8.643	1	control	LS4	PICTURE_552.jpg	c
2340.401	7.565	1	control	LS4	PICTURE_476.jpg	c
2347.966	8.246	1	control	LS4	PICTURE_552.jpg	i
2356.212	7.649	1	control	LS4	PICTURE_388.jpg	c
2363.861	12.170	1	control	LS4	PICTURE_476.jpg	i
2376.031	9.012	1	control	LS4	PICTURE_314.jpg	i
2385.043	7.136	1	control	LS4	PICTURE_663.jpg	i
2392.179	7.176	1	control	LS4	PICTURE_388.jpg	i
2399.355	9.299	0	control	LS4	PICTURE_663.jpg	c
2408.654	6.941	1	control	LS4	PICTURE_314.jpg	c
2415.595	14.883	1	learning	LS1	PICTURE_235.jpg	c
2430.478	7.409	1	learning	LS1	PICTURE_23.jpg	i
2437.887	10.009	0	learning	LS1	PICTURE_746.jpg	i
2447.896	12.291	1	learning	LS1	PICTURE_720.jpg	c
2460.187	13.925	0	learning	LS1	PICTURE_297.jpg	c
2474.112	8.050	1	learning	LS1	PICTURE_746.jpg	c
2482.162	9.531	1	learning	LS1	PICTURE_720.jpg	i
2491.693	11.653	0	learning	LS1	PICTURE_235.jpg	i
2503.346	8.815	1	learning	LS1	PICTURE_297.jpg	i
2512.161	7.737	1	learning	LS1	PICTURE_23.jpg	c
2519.898	9.281	1	learning	LS2	PICTURE_235.jpg	c
2529.179	7.564	1	learning	LS2	PICTURE_23.jpg	c
2536.743	7.605	1	learning	LS2	PICTURE_235.jpg	i
2544.348	7.968	1	learning	LS2	PICTURE_23.jpg	i
2552.316	8.649	1	learning	LS2	PICTURE_297.jpg	i
2560.965	7.253	1	learning	LS2	PICTURE_720.jpg	c
2568.218	6.655	1	learning	LS2	PICTURE_746.jpg	c
2574.873	8.136	1	learning	LS2	PICTURE_297.jpg	c
2583.009	8.178	1	learning	LS2	PICTURE_720.jpg	i
2591.187	9.176	1	learning	LS2	PICTURE_746.jpg	i
2600.363	10.388	1	learning	LS3	PICTURE_297.jpg	c
2610.751	8.833	1	learning	LS3	PICTURE_23.jpg	c
2619.584	7.916	1	learning	LS3	PICTURE_235.jpg	c
2627.500	8.758	1	learning	LS3	PICTURE_746.jpg	i
2636.258	7.520	1	learning	LS3	PICTURE_720.jpg	i
2643.778	8.362	1	learning	LS3	PICTURE_235.jpg	i
2652.140	9.682	1	learning	LS3	PICTURE_297.jpg	i
2661.822	7.486	1	learning	LS3	PICTURE_23.jpg	i
2669.308	6.569	1	learning	LS3	PICTURE_746.jpg	c
2675.877	6.773	1	learning	LS3	PICTURE_720.jpg	c
2682.650	8.477	1	learning	LS4	PICTURE_720.jpg	c
2691.127	7.398	1	learning	LS4	PICTURE_746.jpg	c
2698.525	7.600	1	learning	LS4	PICTURE_235.jpg	c
2706.125	7.484	1	learning	LS4	PICTURE_297.jpg	c
2713.609	8.006	1	learning	LS4	PICTURE_720.jpg	i
2721.615	7.407	1	learning	LS4	PICTURE_297.jpg	i
2729.022	8.089	1	learning	LS4	PICTURE_235.jpg	i
2737.111	7.332	1	learning	LS4	PICTURE_23.jpg	i
2744.443	8.494	1	learning	LS4	PICTURE_746.jpg	i
2752.937	9.335	1	learning	LS4	PICTURE_23.jpg	c
