onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
1218.529	7.549	correct	learning	LS2	PICTURE_576.jpg	c	hit
1226.078	9.351	correct	learning	LS2	PICTURE_581.jpg	i	correct rejection
1235.429	10.737	correct	learning	LS3	PICTURE_52.jpg	c	hit
1246.166	9.811	correct	learning	LS3	PICTURE_581.jpg	c	hit
1255.977	8.734	correct	learning	LS3	PICTURE_605.jpg	i	correct rejection
1264.711	10.056	correct	learning	LS3	PICTURE_52.jpg	i	correct rejection
1274.767	8.659	correct	learning	LS3	PICTURE_594.jpg	i	correct rejection
1283.426	8.380	correct	learning	LS3	PICTURE_576.jpg	i	correct rejection
1291.806	8.583	correct	learning	LS3	PICTURE_594.jpg	c	hit
1300.389	8.305	correct	learning	LS3	PICTURE_605.jpg	c	hit
1308.694	8.347	correct	learning	LS3	PICTURE_581.jpg	i	correct rejection
1317.041	7.749	correct	learning	LS3	PICTURE_576.jpg	c	hit
1324.790	8.974	correct	learning	LS4	PICTURE_52.jpg	i	correct rejection
1333.764	7.096	correct	learning	LS4	PICTURE_581.jpg	c	hit
1340.860	6.500	correct	learning	LS4	PICTURE_605.jpg	c	hit
1347.360	8.300	correct	learning	LS4	PICTURE_594.jpg	i	correct rejection
1355.660	6.744	correct	learning	LS4	PICTURE_52.jpg	c	hit
1362.404	6.627	correct	learning	LS4	PICTURE_576.jpg	c	hit
1369.031	8.910	correct	learning	LS4	PICTURE_605.jpg	i	correct rejection
1377.941	9.111	correct	learning	LS4	PICTURE_594.jpg	c	hit
1387.052	8.193	correct	learning	LS4	PICTURE_576.jpg	i	correct rejection
1395.245	7.917	correct	learning	LS4	PICTURE_581.jpg	i	correct rejection
1403.162	8.760	correct	control	LS1	PICTURE_2.jpg	c	hit
1411.922	9.277	correct	control	LS1	PICTURE_292.jpg	i	correct rejection
1421.199	9.639	correct	control	LS1	PICTURE_286.jpg	i	correct rejection
1430.838	8.401	correct	control	LS1	PICTURE_430.jpg	i	correct rejection
1439.239	7.484	correct	control	LS1	PICTURE_718.jpg	c	hit
1446.723	8.326	correct	control	LS1	PICTURE_286.jpg	c	hit
1455.049	6.929	correct	control	LS1	PICTURE_2.jpg	i	correct rejection
1461.978	7.130	correct	control	LS1	PICTURE_430.jpg	c	hit
1469.108	8.612	correct	control	LS1	PICTURE_292.jpg	c	hit
1477.720	7.053	correct	control	LS1	PICTURE_718.jpg	i	correct rejection
1484.773	8.600	correct	control	LS2	PICTURE_2.jpg	c	hit
1493.373	6.720	correct	control	LS2	PICTURE_286.jpg	c	hit
1500.093	7.403	correct	control	LS2	PICTURE_718.jpg	c	hit
1507.496	7.605	correct	control	LS2	PICTURE_2.jpg	i	correct rejection
1515.101	7.808	correct	control	LS2	PICTURE_430.jpg	i	correct rejection
1522.909	7.370	correct	control	LS2	PICTURE_292.jpg	i	correct rejection
1530.279	6.934	correct	control	LS2	PICTURE_718.jpg	i	correct rejection
1537.213	7.454	correct	control	LS2	PICTURE_292.jpg	c	hit
1544.667	6.537	correct	control	LS2	PICTURE_430.jpg	c	hit
1551.204	8.019	correct	control	LS2	PICTURE_286.jpg	i	correct rejection
1559.223	8.764	correct	control	LS3	PICTURE_645.jpg	i	correct rejection
1567.987	7.041	correct	control	LS3	PICTURE_98.jpg	c	hit
1575.028	8.843	correct	control	LS3	PICTURE_645.jpg	c	hit
1583.871	8.247	correct	control	LS3	PICTURE_733.jpg	i	correct rejection
1592.118	7.648	correct	control	LS3	PICTURE_134.jpg	c	hit
1599.766	6.731	correct	control	LS3	PICTURE_731.jpg	c	hit
1606.497	10.133	correct	control	LS3	PICTURE_98.jpg	i	correct rejection
1616.630	7.922	correct	control	LS3	PICTURE_731.jpg	i	correct rejection
1624.552	7.644	correct	control	LS3	PICTURE_134.jpg	i	correct rejection
1632.196	6.566	correct	control	LS3	PICTURE_733.jpg	c	hit
1638.762	8.909	correct	control	LS4	PICTURE_98.jpg	i	correct rejection
1647.671	7.672	correct	control	LS4	PICTURE_733.jpg	i	correct rejection
1655.343	8.194	correct	control	LS4	PICTURE_645.jpg	i	correct rejection
1663.537	7.437	correct	control	LS4	PICTURE_134.jpg	i	correct rejection
1670.974	6.679	correct	control	LS4	PICTURE_733.jpg	c	hit
1677.653	8.480	incorrect	control	LS4	PICTURE_134.jpg	c	miss
1686.133	6.923	correct	control	LS4	PICTURE_731.jpg	c	hit
1693.056	7.605	correct	control	LS4	PICTURE_98.jpg	c	hit
1700.661	8.128	correct	control	LS4	PICTURE_645.jpg	c	hit
1708.789	17.926	correct	control	LS4	PICTURE_731.jpg	i	correct rejection
1726.715	10.452	correct	learning	LS1	PICTURE_21.jpg	c	hit
1737.167	12.247	incorrect	learning	LS1	PICTURE_400.jpg	i	false alarm
1749.414	9.570	correct	learning	LS1	PICTURE_405.jpg	c	hit
1758.984	9.453	incorrect	learning	LS1	PICTURE_462.jpg	i	false alarm
1768.437	10.295	correct	learning	LS1	PICTURE_405.jpg	i	correct rejection
1778.732	8.089	incorrect	learning	LS1	PICTURE_402.jpg	c	miss
1786.821	9.091	correct	learning	LS1	PICTURE_462.jpg	c	hit
1795.912	8.495	correct	learning	LS1	PICTURE_402.jpg	i	correct rejection
1804.407	10.615	correct	learning	LS1	PICTURE_21.jpg	i	correct rejection
1815.022	8.099	correct	learning	LS1	PICTURE_400.jpg	c	hit
1823.121	8.364	correct	learning	LS2	PICTURE_405.jpg	c	hit
1831.485	8.245	correct	learning	LS2	PICTURE_21.jpg	i	correct rejection
1839.730	6.849	correct	learning	LS2	PICTURE_462.jpg	c	hit
1846.579	8.812	correct	learning	LS2	PICTURE_21.jpg	c	hit
1855.391	12.372	correct	learning	LS2	PICTURE_400.jpg	i	correct rejection
1867.763	9.536	correct	learning	LS2	PICTURE_462.jpg	i	correct rejection
1877.299	9.257	correct	learning	LS2	PICTURE_402.jpg	c	hit
1886.556	7.380	correct	learning	LS2	PICTURE_400.jpg	c	hit
1893.936	8.544	correct	learning	LS2	PICTURE_405.jpg	i	correct rejection
1902.480	6.826	correct	learning	LS2	PICTURE_402.jpg	i	correct rejection
1909.306	8.530	correct	learning	LS3	PICTURE_402.jpg	c	hit
1917.836	8.572	correct	learning	LS3	PICTURE_462.jpg	c	hit
1926.408	8.296	correct	learning	LS3	PICTURE_405.jpg	c	hit
1934.704	7.537	correct	learning	LS3	PICTURE_21.jpg	i	correct rejection
1942.241	6.941	correct	learning	LS3	PICTURE_400.jpg	c	hit
1949.182	7.303	correct	learning	LS3	PICTURE_405.jpg	i	correct rejection
1956.485	7.825	correct	learning	LS3	PICTURE_402.jpg	i	correct rejection
1964.310	7.867	correct	learning	LS3	PICTURE_21.jpg	c	hit
1972.177	9.828	correct	learning	LS3	PICTURE_400.jpg	i	correct rejection
1982.005	7.952	correct	learning	LS3	PICTURE_462.jpg	i	correct rejection
1989.957	8.696	correct	learning	LS4	PICTURE_400.jpg	c	hit
1998.653	7.299	correct	learning	LS4	PICTURE_21.jpg	c	hit
2005.952	8.462	correct	learning	LS4	PICTURE_400.jpg	i	correct rejection
2014.414	7.542	correct	learning	LS4	PICTURE_405.jpg	c	hit
2021.956	7.105	correct	learning	LS4	PICTURE_462.jpg	i	correct rejection
2029.061	6.987	correct	learning	LS4	PICTURE_402.jpg	i	correct rejection
2036.048	7.988	correct	learning	LS4	PICTURE_462.jpg	c	hit
2044.036	8.350	correct	learning	LS4	PICTURE_21.jpg	i	correct rejection
2052.386	8.552	correct	learning	LS4	PICTURE_402.jpg	c	hit
2060.938	7.314	correct	learning	LS4	PICTURE_405.jpg	i	correct rejection
2068.252	13.123	correct	control	LS1	PICTURE_350.jpg	i	correct rejection
2081.375	7.887	correct	control	LS1	PICTURE_485.jpg	c	hit
2089.262	7.929	correct	control	LS1	PICTURE_549.jpg	c	hit
2097.191	8.771	correct	control	LS1	PICTURE_485.jpg	i	correct rejection
2105.962	7.848	correct	control	LS1	PICTURE_498.jpg	c	hit
2113.810	7.404	correct	control	LS1	PICTURE_418.jpg	c	hit
2121.214	7.445	correct	control	LS1	PICTURE_350.jpg	c	hit
2128.659	8.286	correct	control	LS1	PICTURE_498.jpg	i	correct rejection
2136.945	8.009	correct	control	LS1	PICTURE_418.jpg	i	correct rejection
2144.954	8.691	correct	control	LS1	PICTURE_549.jpg	i	correct rejection
2153.645	7.515	correct	control	LS2	PICTURE_498.jpg	c	hit
2161.160	6.439	correct	control	LS2	PICTURE_485.jpg	c	hit
2167.599	7.440	correct	control	LS2	PICTURE_418.jpg	i	correct rejection
2175.039	11.801	correct	control	LS2	PICTURE_498.jpg	i	correct rejection
2186.840	8.966	correct	control	LS2	PICTURE_350.jpg	i	correct rejection
2195.806	9.168	incorrect	control	LS2	PICTURE_549.jpg	c	miss
2204.974	8.570	correct	control	LS2	PICTURE_485.jpg	i	correct rejection
2213.544	7.813	correct	control	LS2	PICTURE_350.jpg	c	hit
2221.357	6.737	correct	control	LS2	PICTURE_418.jpg	c	hit
2228.094	8.858	correct	control	LS2	PICTURE_549.jpg	i	correct rejection
2236.952	15.031	correct	control	LS3	PICTURE_314.jpg	i	correct rejection
2251.983	11.395	correct	control	LS3	PICTURE_552.jpg	i	correct rejection
2263.378	7.920	correct	control	LS3	PICTURE_388.jpg	c	hit
2271.298	9.880	correct	control	LS3	PICTURE_476.jpg	c	hit
2281.178	7.684	correct	control	LS3	PICTURE_314.jpg	c	hit
2288.862	7.885	correct	control	LS3	PICTURE_552.jpg	c	hit
2296.747	10.167	correct	control	LS3	PICTURE_663.jpg	i	correct rejection
2306.914	9.250	correct	control	LS3	PICTURE_388.jpg	i	correct rejection
2316.164	6.576	correct	control	LS3	PICTURE_663.jpg	c	hit
2322.740	9.018	correct	control	LS3	PICTURE_476.jpg	i	correct rejection
2331.758	8.643	correct	control	LS4	PICTURE_552.jpg	c	hit
2340.401	7.565	correct	control	LS4	PICTURE_476.jpg	c	hit
2347.966	8.246	correct	control	LS4	PICTURE_552.jpg	i	correct rejection
2356.212	7.649	correct	control	LS4	PICTURE_388.jpg	c	hit
2363.861	12.170	correct	control	LS4	PICTURE_476.jpg	i	correct rejection
2376.031	9.012	correct	control	LS4	PICTURE_314.jpg	i	correct rejection
2385.043	7.136	correct	control	LS4	PICTURE_663.jpg	i	correct rejection
2392.179	7.176	correct	control	LS4	PICTURE_388.jpg	i	correct rejection
2399.355	9.299	incorrect	control	LS4	PICTURE_663.jpg	c	miss
2408.654	6.941	correct	control	LS4	PICTURE_314.jpg	c	hit
2415.595	14.883	correct	learning	LS1	PICTURE_235.jpg	c	hit
2430.478	7.409	correct	learning	LS1	PICTURE_23.jpg	i	correct rejection
2437.887	10.009	incorrect	learning	LS1	PICTURE_746.jpg	i	false alarm
2447.896	12.291	correct	learning	LS1	PICTURE_720.jpg	c	hit
2460.187	13.925	incorrect	learning	LS1	PICTURE_297.jpg	c	miss
2474.112	8.050	correct	learning	LS1	PICTURE_746.jpg	c	hit
2482.162	9.531	correct	learning	LS1	PICTURE_720.jpg	i	correct rejection
2491.693	11.653	incorrect	learning	LS1	PICTURE_235.jpg	i	false alarm
2503.346	8.815	correct	learning	LS1	PICTURE_297.jpg	i	correct rejection
2512.161	7.737	correct	learning	LS1	PICTURE_23.jpg	c	hit
2519.898	9.281	correct	learning	LS2	PICTURE_235.jpg	c	hit
2529.179	7.564	correct	learning	LS2	PICTURE_23.jpg	c	hit
2536.743	7.605	correct	learning	LS2	PICTURE_235.jpg	i	correct rejection
2544.348	7.968	correct	learning	LS2	PICTURE_23.jpg	i	correct rejection
2552.316	8.649	correct	learning	LS2	PICTURE_297.jpg	i	correct rejection
2560.965	7.253	correct	learning	LS2	PICTURE_720.jpg	c	hit
2568.218	6.655	correct	learning	LS2	PICTURE_746.jpg	c	hit
2574.873	8.136	correct	learning	LS2	PICTURE_297.jpg	c	hit
2583.009	8.178	correct	learning	LS2	PICTURE_720.jpg	i	correct rejection
2591.187	9.176	correct	learning	LS2	PICTURE_746.jpg	i	correct rejection
2600.363	10.388	correct	learning	LS3	PICTURE_297.jpg	c	hit
2610.751	8.833	correct	learning	LS3	PICTURE_23.jpg	c	hit
2619.584	7.916	correct	learning	LS3	PICTURE_235.jpg	c	hit
2627.500	8.758	correct	learning	LS3	PICTURE_746.jpg	i	correct rejection
2636.258	7.520	correct	learning	LS3	PICTURE_720.jpg	i	correct rejection
2643.778	8.362	correct	learning	LS3	PICTURE_235.jpg	i	correct rejection
2652.140	9.682	correct	learning	LS3	PICTURE_297.jpg	i	correct rejection
2661.822	7.486	correct	learning	LS3	PICTURE_23.jpg	i	correct rejection
2669.308	6.569	correct	learning	LS3	PICTURE_746.jpg	c	hit
2675.877	6.773	correct	learning	LS3	PICTURE_720.jpg	c	hit
2682.650	8.477	correct	learning	LS4	PICTURE_720.jpg	c	hit
2691.127	7.398	correct	learning	LS4	PICTURE_746.jpg	c	hit
2698.525	7.600	correct	learning	LS4	PICTURE_235.jpg	c	hit
2706.125	7.484	correct	learning	LS4	PICTURE_297.jpg	c	hit
2713.609	8.006	correct	learning	LS4	PICTURE_720.jpg	i	correct rejection
2721.615	7.407	correct	learning	LS4	PICTURE_297.jpg	i	correct rejection
2729.022	8.089	correct	learning	LS4	PICTURE_235.jpg	i	correct rejection
2737.111	7.332	correct	learning	LS4	PICTURE_23.jpg	i	correct rejection
2744.443	8.494	correct	learning	LS4	PICTURE_746.jpg	i	correct rejection
2752.937	9.335	correct	learning	LS4	PICTURE_23.jpg	c	hit
