onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
1162.732	2.245	FLOW_B	B	6	20	1	3 + 105	108	108.0	2245.3	1	0
1169.009	2.297	FLOW_B	B	6	21	1	4 + 103	107	107.0	2297.1	1	0
1175.312	2.624	FLOW_B	B	6	22	1	6 + 102	108	108.0	2623.8	1	0
1181.94	1.622	FLOW_B	B	6	23	1	6 + 104	110	110.0	1622.2	1	0
1187.564	2.996	FLOW_B	B	6	24	1	8 + 103	111	11.0	2995.7	0	0
1226.259	17.321	FLOW_O	O	7	1	8	75 + 55 + 59 + 58 + 100	347	347.0	17321.2	1	0
1247.597	14.354	FLOW_O	O	7	2	8	66 + 67 + 27 + 108 + 32	300	300.0	14353.7	1	0
1265.952	17.908	FLOW_O	O	7	3	9	107 + 26 + 25 + 98 + 9 + 73	338	320.0	17908.5	0	0
1287.898	18.003	FLOW_O	O	7	4	9	43 + 92 + 1 + 106 + 36 + 15	293	n/a	18002.6	0	1
1309.919	17.958	FLOW_O	O	7	5	8	58 + 92 + 90 + 22 + 105	367	268.0	17957.9	0	0
1331.879	18.01	FLOW_O	O	7	6	8	104 + 89 + 31 + 65 + 76	365	n/a	18009.8	0	1
1353.912	18.007	FLOW_O	O	7	7	8	73 + 108 + 88 + 35 + 12	316	n/a	18007.0	0	1
1375.941	18.014	FLOW_O	O	7	8	8	104 + 76 + 26 + 51 + 59	316	n/a	18014.1	0	1
1432.864	15.854	FLOW_F	F	8	1	5	52 + 84 + 103 + 7	246	248.0	15854.2	0	0
1452.761	14.257	FLOW_F	F	8	2	5	56 + 3 + 71 + 104	234	234.0	14257.1	1	0
1471.064	14.944	FLOW_F	F	8	3	5	7 + 95 + 101 + 56	259	259.0	14944.1	1	0
1490.057	15.15	FLOW_F	F	8	4	6	15 + 106 + 23 + 65	209	209.0	15150.0	1	0
1509.207	14.394	FLOW_F	F	8	5	6	109 + 92 + 19 + 27	247	247.0	14394.5	1	0
1527.636	18.02	FLOW_F	F	8	6	7	35 + 4 + 72 + 105 + 72	288	n/a	18020.2	0	1
1549.697	17.474	FLOW_F	F	8	7	7	4 + 52 + 67 + 100 + 75	298	298.0	17473.7	1	0
1571.208	17.238	FLOW_F	F	8	8	7	12 + 29 + 87 + 9 + 108	245	231.0	17237.7	0	0
1592.481	10.404	FLOW_F	F	8	9	7	5 + 87 + 104 + 15 + 70	281	n/a	10404.2	0	1
1632.588	18.006	FLOW_O	O	9	1	8	19 + 81 + 74 + 104 + 52	330	n/a	18006.2	0	1
1654.597	18.0	FLOW_O	O	9	2	8	27 + 100 + 40 + 18 + 32	217	n/a	18000.4	0	1
1676.652	18.002	FLOW_O	O	9	3	8	16 + 109 + 75 + 28 + 49	277	n/a	18001.7	0	1
1698.658	16.499	FLOW_O	O	9	4	8	103 + 11 + 57 + 98 + 54	323	323.0	16499.2	1	0
1719.16	18.017	FLOW_O	O	9	5	8	76 + 101 + 36 + 27 + 10	250	n/a	18017.1	0	1
1741.179	18.0	FLOW_O	O	9	6	8	64 + 108 + 97 + 82 + 47	398	n/a	18000.2	0	1
1763.188	18.011	FLOW_O	O	9	7	8	32 + 83 + 46 + 82 + 106	349	n/a	18010.9	0	1
1785.204	17.399	FLOW_O	O	9	8	8	54 + 38 + 94 + 101 + 74	361	n/a	17399.4	0	1
