trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
26	go	2	go_nogo_prac	1	1	1	0.828165	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.828165	1
27	go	2	go_nogo_prac	1	1	1	0.711739	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711739	1
28	go	2	go_nogo_prac	1	1	1	0.677291	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677291	1
29	go	2	go_nogo_prac	1	1	1	0.792149	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.792149	1
30	go	2	go_nogo_prac	1	1	1	0.743359	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.743359	1
31	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476066	1	stopped_early	0	0.476066	1
32	go	2	go_nogo_prac	1	1	1	0.760298	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760298	1
33	go	2	go_nogo_prac	1	1	1	0.678635	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.678635	1
34	go	2	go_nogo_prac	1	1	1	0.661875	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661875	1
35	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.474740	1	stopped_early	0	0.474740	1
36	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492558	1	stopped_early	0	0.492558	1
37	go	3	go_only	0	1	1	0.760161	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.760161	1
38	go	3	go_only	0	1	1	0.661432	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661432	1
39	go	3	go_only	0	1	1	0.511706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511706	1
40	go	3	go_only	0	1	1	0.711388	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711388	1
41	go	3	go_only	0	1	1	0.592609	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592609	1
42	go	3	go_only	0	1	1	0.595076	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595076	1
43	go	3	go_only	0	1	1	0.477224	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477224	1
44	go	3	go_only	0	1	1	0.578745	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578745	1
45	go	3	go_only	0	1	1	0.544884	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544884	1
46	go	3	go_only	0	1	1	0.460016	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460016	1
47	go	3	go_only	0	1	1	0.495658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495658	1
48	go	3	go_only	0	1	1	0.527401	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527401	1
49	go	3	go_only	0	1	1	0.560383	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560383	1
50	go	3	go_only	0	1	1	0.494739	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494739	1
51	go	3	go_only	0	1	1	0.427912	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427912	1
52	go	3	go_only	0	1	1	0.494379	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494379	1
53	go	3	go_only	0	1	1	0.642455	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.642455	1
54	go	3	go_only	0	1	1	0.595603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595603	1
55	go	4	go_nogo	0	1	1	0.692698	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.692698	1
56	go	4	go_nogo	0	1	1	0.611582	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611582	1
57	go	4	go_nogo	0	1	1	0.676666	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676666	1
58	go	4	go_nogo	0	1	1	0.793978	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.793978	1
59	go	4	go_nogo	0	1	1	0.692852	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.692852	1
60	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.459378	1	stopped_early	0	0.459378	1
61	go	4	go_nogo	0	1	1	0.624904	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.624904	1
62	go	4	go_nogo	0	1	1	0.725619	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.725619	1
63	go	4	go_nogo	0	1	1	0.609663	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609663	1
64	go	4	go_nogo	0	1	1	0.560088	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560088	1
65	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460743	1	stopped_early	0	0.460743	1
66	go	4	go_nogo	0	1	1	0.595353	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595353	1
67	go	4	go_nogo	0	1	1	0.593154	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593154	1
68	go	4	go_nogo	0	1	1	0.594339	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594339	1
69	go	4	go_nogo	0	1	1	0.662091	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.662091	1
70	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425863	1	stopped_early	0	0.425863	1
71	go	4	go_nogo	0	1	1	0.643799	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643799	1
72	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410614	1	stopped_early	0	0.410614	1
73	go	4	go_nogo	0	1	1	0.759681	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.759681	1
74	go	4	go_nogo	0	1	1	0.710408	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710408	1
75	go	4	go_nogo	0	1	1	0.627959	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627959	1
76	go	4	go_nogo	0	1	1	0.727349	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727349	1
77	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460267	1	stopped_early	0	0.460267	1
78	go	4	go_nogo	0	1	1	0.575505	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575505	1
79	go	4	go_nogo	0	1	1	0.626852	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626852	1
80	go	4	go_nogo	0	1	1	0.844999	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.844999	1
81	go	4	go_nogo	0	1	1	0.594956	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594956	1
82	go	4	go_nogo	0	1	1	0.528110	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528110	1
83	go	4	go_nogo	0	1	1	0.511548	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511548	1
84	go	4	go_nogo	0	1	1	0.395406	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395406	1
85	go	4	go_nogo	0	1	1	0.544789	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544789	1
86	go	4	go_nogo	0	1	1	0.544649	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544649	1
87	go	4	go_nogo	0	1	1	0.562828	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562828	1
88	go	4	go_nogo	0	1	1	0.543969	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543969	1
89	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425966	1	stopped_early	0	0.425966	1
90	go	4	go_nogo	0	1	1	0.527359	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527359	1
91	go	4	go_nogo	0	1	1	0.626832	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626832	1
92	go	4	go_nogo	0	1	1	0.577855	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577855	1
93	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460086	1	stopped_early	0	0.460086	1
94	go	4	go_nogo	0	1	1	0.577125	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577125	1
95	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428184	1	stopped_early	0	0.428184	1
96	go	4	go_nogo	0	1	1	0.576344	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576344	1
97	go	4	go_nogo	0	1	1	0.759176	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.759176	1
98	go	4	go_nogo	0	1	1	0.659948	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659948	1
99	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.561238	1	stopped_early	0	0.561238	1
100	go	4	go_nogo	0	1	1	0.693572	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693572	1
101	go	4	go_nogo	0	1	1	0.544103	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544103	1
102	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.477707	1	stopped_early	0	0.477707	1
103	go	4	go_nogo	0	1	1	0.594654	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.594654	1
104	go	4	go_nogo	0	1	1	0.561181	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561181	1
105	go	4	go_nogo	0	1	1	0.691801	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.691801	1
106	go	4	go_nogo	0	1	1	0.562620	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562620	1
107	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.375820	1	stopped_early	0	0.375820	1
108	go	4	go_nogo	0	1	1	0.592442	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592442	1
109	go	4	go_nogo	0	1	1	0.544024	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544024	1
110	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.509660	1	stopped_early	0	0.509660	1
111	go	4	go_nogo	0	1	1	0.593801	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593801	1
112	go	4	go_nogo	0	1	1	0.577143	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577143	1
113	go	4	go_nogo	0	1	1	0.709070	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709070	1
114	go	4	go_nogo	0	1	1	0.659430	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659430	1
115	go	5	go_nogo	0	2	0	0.609523	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
116	go	5	go_nogo	0	1	1	0.560589	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560589	1
117	go	5	go_nogo	0	1	1	0.577287	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577287	1
118	go	5	go_nogo	0	1	1	0.727692	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727692	1
119	go	5	go_nogo	0	1	1	0.677329	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.677329	1
120	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.559285	1	stopped_early	0	0.559285	1
121	go	5	go_nogo	0	1	1	0.710956	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710956	1
122	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394433	1	stopped_early	0	0.394433	1
123	go	5	go_nogo	0	1	1	0.593469	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593469	1
124	go	5	go_nogo	0	1	1	0.660704	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660704	1
125	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.458037	1	stopped_early	0	0.458037	1
126	go	5	go_nogo	0	1	1	0.562448	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562448	1
127	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511686	1	stopped_early	0	0.511686	1
128	go	5	go_nogo	0	1	1	0.575910	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575910	1
129	go	5	go_nogo	0	1	1	0.592658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592658	1
130	go	5	go_nogo	0	1	1	0.727969	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.727969	1
131	go	5	go_nogo	0	1	1	0.726549	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.726549	1
132	go	5	go_nogo	0	1	1	0.560859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560859	1
133	go	5	go_nogo	0	1	1	0.595410	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595410	1
134	go	5	go_nogo	0	1	1	0.693411	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693411	1
135	go	5	go_nogo	0	1	1	0.695532	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.695532	1
136	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.559896	1	stopped_early	0	0.559896	1
137	go	5	go_nogo	0	1	1	0.560833	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560833	1
138	go	5	go_nogo	0	1	1	0.578269	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578269	1
139	go	5	go_nogo	0	1	1	0.463259	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.463259	1
140	go	5	go_nogo	0	1	1	0.711431	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711431	1
141	go	5	go_nogo	0	1	1	0.527823	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527823	1
142	go	5	go_nogo	0	1	1	0.561013	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561013	1
143	go	5	go_nogo	0	1	1	0.611914	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611914	1
144	go	5	go_nogo	0	1	1	0.592429	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592429	1
145	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.408790	1	stopped_early	0	0.408790	1
146	go	5	go_nogo	0	1	1	0.645078	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645078	1
147	go	5	go_nogo	0	1	1	0.813638	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.813638	1
148	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.493945	1	stopped_early	0	0.493945	1
149	go	5	go_nogo	0	1	1	0.661605	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661605	1
150	go	5	go_nogo	0	1	1	0.676096	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676096	1
151	go	5	go_nogo	0	1	1	0.557710	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	0.557710	1
152	go	5	go_nogo	0	1	1	0.493047	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493047	1
153	go	5	go_nogo	0	1	1	0.512500	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512500	1
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.477777	1	stopped_early	0	0.477777	1
155	go	5	go_nogo	0	1	1	0.593814	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593814	1
156	go	5	go_nogo	0	1	1	0.578391	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578391	1
157	go	5	go_nogo	0	1	1	0.544040	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544040	1
158	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476441	1	stopped_early	0	0.476441	1
159	go	5	go_nogo	0	1	1	0.628301	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.628301	1
160	go	5	go_nogo	0	1	1	0.526131	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526131	1
161	go	5	go_nogo	0	1	1	0.526621	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526621	1
162	go	5	go_nogo	0	1	1	0.596433	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.596433	1
163	go	5	go_nogo	0	1	1	0.508703	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508703	1
164	go	5	go_nogo	0	1	1	0.459981	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459981	1
165	go	5	go_nogo	0	1	1	0.525943	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525943	1
166	go	5	go_nogo	0	1	1	0.493140	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493140	1
167	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409432	1	stopped_early	0	0.409432	1
168	go	5	go_nogo	0	2	0	0.510202	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
169	go	5	go_nogo	0	1	1	0.492706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492706	1
170	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.344259	1	stopped_early	0	0.344259	1
171	go	5	go_nogo	0	1	1	0.727924	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	0.727924	1
172	go	5	go_nogo	0	1	1	0.761033	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.761033	1
173	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409928	1	stopped_early	0	0.409928	1
174	go	5	go_nogo	0	1	1	0.544632	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544632	1
175	go	6	go_only	0	1	1	0.525971	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525971	1
176	go	6	go_only	0	1	1	0.428234	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428234	1
177	go	6	go_only	0	1	1	0.378826	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.378826	1
178	go	6	go_only	0	1	1	0.377892	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377892	1
179	go	6	go_only	0	1	1	0.395483	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395483	1
180	go	6	go_only	0	1	1	0.477054	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477054	1
181	go	6	go_only	0	1	1	0.410817	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410817	1
182	go	6	go_only	0	1	1	0.611755	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611755	1
183	go	6	go_only	0	1	1	0.692477	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.692477	1
184	go	6	go_only	0	1	1	0.444208	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444208	1
185	go	6	go_only	0	1	1	0.427409	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427409	1
186	go	6	go_only	0	1	1	0.443225	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443225	1
187	go	6	go_only	0	1	1	0.544059	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544059	1
188	go	6	go_only	0	1	1	0.528797	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528797	1
189	go	6	go_only	0	1	1	0.410793	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410793	1
190	go	6	go_only	0	1	1	0.361110	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361110	1
191	go	6	go_only	0	1	1	0.461192	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461192	1
192	go	6	go_only	0	1	1	0.511374	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511374	1
193	go	7	go_nogo	0	1	1	0.444970	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444970	1
194	go	7	go_nogo	0	1	1	0.627596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627596	1
195	go	7	go_nogo	0	1	1	0.542892	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542892	1
196	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411782	1	stopped_early	0	0.411782	1
197	go	7	go_nogo	0	1	1	0.627115	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627115	1
198	go	7	go_nogo	0	1	1	0.676231	0	0	0	0	0	0	1	1	0	0.425973	1	stopped_early	0	0.676231	1
199	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427421	1	stopped_early	0	0.427421	1
200	go	7	go_nogo	0	1	1	0.495011	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495011	1
201	go	7	go_nogo	0	1	1	0.411097	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411097	1
202	go	7	go_nogo	0	1	1	0.610271	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610271	1
203	go	7	go_nogo	0	1	1	0.595448	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595448	1
204	go	7	go_nogo	0	1	1	0.460919	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460919	1
205	go	7	go_nogo	0	1	1	0.495136	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495136	1
206	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410811	1	stopped_early	0	0.410811	1
207	go	7	go_nogo	0	1	1	0.593932	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593932	1
208	go	7	go_nogo	0	1	1	0.463528	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.463528	1
209	go	7	go_nogo	0	1	1	0.543661	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543661	1
210	go	7	go_nogo	0	1	1	0.462057	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462057	1
211	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492490	1	stopped_early	0	0.492490	1
212	go	7	go_nogo	0	1	1	0.577000	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577000	1
213	go	7	go_nogo	0	1	1	0.494859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494859	1
214	go	7	go_nogo	0	1	1	0.477604	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477604	1
215	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.464628	1	stopped_early	0	0.464628	1
216	go	7	go_nogo	0	1	1	0.562412	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562412	1
217	go	7	go_nogo	0	1	1	0.560700	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560700	1
